,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
283,1_class_lezin,2015-02-17 10:56:10,76,500,500,500,500,500,500,87,500,500,100,500,27865
284,1_class_lezin,2015-02-17 10:56:11,100,500,500,500,500,500,500,100,500,500,100,500,27865
285,1_class_lezin,2015-02-17 10:56:12,100,500,500,500,500,500,500,100,500,500,100,500,27865
286,1_class_lezin,2015-02-17 10:56:13,100,500,500,500,500,500,500,100,500,500,100,500,27865
287,1_class_lezin,2015-02-17 10:56:14,77,500,500,500,500,500,500,100,500,500,100,500,27865
288,1_class_lezin,2015-02-17 10:56:15,75,500,500,500,500,500,500,100,500,500,500,500,27865
289,1_class_lezin,2015-02-17 10:56:16,80,500,500,500,500,500,500,100,500,500,500,500,27865
290,1_class_lezin,2015-02-17 10:56:17,76,500,500,500,500,500,500,100,500,500,500,500,27865
291,1_class_lezin,2015-02-17 10:56:18,73,500,500,500,500,500,500,100,500,500,500,500,27865
292,1_class_lezin,2015-02-17 10:56:19,74,500,500,500,500,500,500,500,500,500,500,500,27865
293,1_class_lezin,2015-02-17 10:56:20,78,500,500,500,500,500,500,500,500,500,500,500,27865
294,1_class_lezin,2015-02-17 10:56:21,77,500,500,500,500,500,500,500,500,500,500,500,27865
295,1_class_lezin,2015-02-17 10:56:22,78,500,500,500,500,500,500,500,500,500,500,500,27865
296,1_class_lezin,2015-02-17 10:56:23,81,500,500,500,500,500,500,500,500,500,500,500,27865
297,1_class_lezin,2015-02-17 10:56:25,84,500,500,500,500,500,500,85,500,500,500,500,27865
298,1_class_lezin,2015-02-17 10:56:25,84,500,500,500,500,500,500,85,500,500,500,500,27865
299,1_class_lezin,2015-02-17 10:56:26,84,500,500,500,500,500,500,82,500,500,500,500,27865
300,1_class_lezin,2015-02-17 10:56:27,84,500,500,500,500,500,500,86,500,500,500,500,27865
301,1_class_lezin,2015-02-17 10:56:28,84,500,500,500,500,500,500,86,500,500,500,500,27865
302,1_class_lezin,2015-02-17 10:56:29,77,500,500,500,500,500,500,100,500,500,500,500,27865
303,1_class_lezin,2015-02-17 10:56:30,81,500,500,500,500,500,500,100,500,500,500,500,27865
304,1_class_lezin,2015-02-17 10:56:31,72,500,500,500,500,500,500,100,500,500,500,500,27865
305,1_class_lezin,2015-02-17 10:56:32,72,500,500,500,500,500,500,100,500,500,500,500,27865
306,1_class_lezin,2015-02-17 10:56:33,74,500,500,500,500,500,500,100,500,500,500,500,27865
307,1_class_lezin,2015-02-17 10:56:34,100,500,500,500,500,500,500,88,500,500,500,500,27865
308,1_class_lezin,2015-02-17 10:56:35,75,500,500,500,500,500,500,88,500,500,500,500,27865
309,1_class_lezin,2015-02-17 10:56:36,69,500,500,500,500,500,500,100,500,500,500,500,27865
310,1_class_lezin,2015-02-17 10:56:37,79,500,500,500,500,500,500,100,500,500,500,500,27865
311,1_class_lezin,2015-02-17 10:56:38,80,500,500,500,500,500,500,100,500,500,500,500,27865
312,1_class_lezin,2015-02-17 10:56:39,80,500,500,500,500,500,500,100,500,500,500,500,27865
313,1_class_lezin,2015-02-17 10:56:40,77,500,500,500,500,500,500,100,500,500,500,500,27865
314,1_class_lezin,2015-02-17 10:56:41,78,500,500,500,500,500,500,83,500,500,500,500,27865
315,1_class_lezin,2015-02-17 10:56:42,80,500,500,500,500,500,500,100,500,500,500,500,27865
316,1_class_lezin,2015-02-17 10:56:43,79,500,500,500,500,500,500,100,500,500,500,500,27865
317,1_class_lezin,2015-02-17 10:56:44,80,500,500,500,500,500,500,82,500,500,500,500,27865
318,1_class_lezin,2015-02-17 10:56:45,78,500,500,500,500,500,500,82,500,500,500,500,27865
319,1_class_lezin,2015-02-17 10:56:46,77,500,500,500,500,500,500,100,500,500,500,500,27865
320,1_class_lezin,2015-02-17 10:56:47,81,500,500,500,500,500,500,89,500,500,500,500,27865
321,1_class_lezin,2015-02-17 10:56:48,78,500,500,500,500,500,500,85,500,500,500,500,27865
322,1_class_lezin,2015-02-17 10:56:49,77,500,500,500,500,500,500,81,500,500,500,500,27865
323,1_class_lezin,2015-02-17 10:56:50,82,500,500,500,500,500,500,81,500,500,500,500,27865
324,1_class_lezin,2015-02-17 10:56:51,77,500,500,500,500,500,500,81,500,500,500,500,27865
325,1_class_lezin,2015-02-17 10:56:52,78,500,500,500,500,500,500,100,500,500,500,500,27865
326,1_class_lezin,2015-02-17 10:56:53,100,500,500,500,500,500,500,100,500,500,500,500,27865
327,1_class_lezin,2015-02-17 10:56:54,82,500,500,500,500,500,500,85,500,500,500,500,27865
328,1_class_lezin,2015-02-17 10:56:55,88,500,500,500,500,500,500,83,500,500,500,500,27865
329,1_class_lezin,2015-02-17 10:56:56,74,500,500,500,500,500,500,85,500,500,500,500,27865
330,1_class_lezin,2015-02-17 10:56:57,73,500,500,500,500,500,500,87,500,500,500,500,27865
331,1_class_lezin,2015-02-17 10:56:59,82,500,500,500,500,500,500,100,500,500,500,500,27865
332,1_class_lezin,2015-02-17 10:57:00,81,500,500,500,500,500,500,100,500,500,500,500,27865
333,1_class_lezin,2015-02-17 10:57:01,81,500,500,500,500,500,500,82,500,500,500,500,27865
334,1_class_lezin,2015-02-17 10:57:02,89,500,500,500,500,500,500,79,500,500,500,500,27865
335,1_class_lezin,2015-02-17 10:57:02,89,500,500,500,500,500,500,79,500,500,500,500,27865
336,1_class_lezin,2015-02-17 10:57:04,86,500,500,500,500,500,500,86,500,500,500,500,27865
337,1_class_lezin,2015-02-17 10:57:05,85,500,500,500,500,500,500,81,500,500,500,500,27865
338,1_class_lezin,2015-02-17 10:57:06,84,500,500,500,500,500,500,82,500,500,500,500,27865
339,1_class_lezin,2015-02-17 10:57:07,84,500,500,500,500,500,500,84,500,500,500,500,27865
340,1_class_lezin,2015-02-17 10:57:08,84,500,500,500,500,500,500,81,500,500,500,500,27865
341,1_class_lezin,2015-02-17 10:57:08,84,500,500,500,500,500,500,81,500,500,500,500,27865
342,none,2015-02-17 10:57:10,84,500,500,500,500,500,500,80,500,500,86,500,27865
343,none,2015-02-17 10:57:11,88,500,500,500,500,500,500,82,500,500,83,500,27865
344,none,2015-02-17 10:57:12,86,500,500,500,500,500,500,82,500,500,83,500,27865
345,none,2015-02-17 10:57:12,86,500,500,500,500,500,500,82,500,500,83,500,27865
346,none,2015-02-17 10:57:14,83,500,500,500,500,500,500,83,500,500,81,500,27865
347,none,2015-02-17 10:57:15,88,500,500,500,500,500,500,79,500,500,81,500,27865
348,none,2015-02-17 10:57:15,88,500,500,500,500,500,500,79,500,500,81,500,27865
349,none,2015-02-17 10:57:17,89,500,500,500,500,100,500,76,500,500,87,500,27865
350,none,2015-02-17 10:57:18,100,500,500,500,500,89,500,69,88,500,88,500,27865
351,none,2015-02-17 10:57:19,100,500,500,500,500,89,500,100,100,500,86,500,27865
352,none,2015-02-17 10:57:20,100,500,500,500,500,87,500,78,89,500,83,500,27865
353,none,2015-02-17 10:57:21,100,500,500,500,500,87,500,77,100,500,83,500,27865
354,none,2015-02-17 10:57:21,100,500,500,500,500,87,500,77,100,500,83,500,27865
355,1_lobby_aud,2015-02-17 10:57:22,100,500,500,500,500,100,500,100,100,500,81,500,27865
356,1_lobby_aud,2015-02-17 10:57:24,100,500,500,500,500,85,500,76,100,500,83,500,27865
357,1_lobby_aud,2015-02-17 10:57:25,89,500,500,500,500,100,500,76,100,500,82,500,27865
358,1_lobby_aud,2015-02-17 10:57:26,89,500,500,500,500,100,500,76,100,500,86,500,27865
359,1_lobby_aud,2015-02-17 10:57:26,89,500,500,500,500,100,500,76,100,500,86,500,27865
360,1_lobby_aud,2015-02-17 10:57:28,100,500,500,500,500,100,500,75,87,500,86,500,27865
361,1_lobby_aud,2015-02-17 10:57:29,100,500,500,500,500,100,500,79,100,500,88,500,27865
362,1_lobby_aud,2015-02-17 10:57:30,100,500,500,500,500,100,500,81,100,500,87,500,27865
363,none,2015-02-17 10:57:31,100,500,500,500,500,100,500,77,100,500,86,500,27865
364,none,2015-02-17 10:57:32,100,500,500,500,500,100,500,75,100,500,86,500,27865
365,none,2015-02-17 10:57:32,100,500,500,500,500,100,500,75,100,500,86,500,27865
366,none,2015-02-17 10:57:34,100,500,500,500,500,500,500,76,100,500,87,500,27865
367,none,2015-02-17 10:57:34,100,500,500,500,500,500,500,76,100,500,87,500,27865
368,none,2015-02-17 10:57:36,500,500,500,500,500,500,500,73,87,500,84,500,27865
369,none,2015-02-17 10:57:37,500,500,500,500,500,500,500,77,100,500,85,500,27865
370,none,2015-02-17 10:57:38,500,500,500,500,500,500,500,88,100,500,84,500,27865
371,none,2015-02-17 10:57:39,500,500,500,500,500,500,500,77,100,500,83,87,27865
372,none,2015-02-17 10:57:40,500,500,500,500,500,500,500,80,100,500,84,100,27865
373,none,2015-02-17 10:57:41,500,500,500,500,500,89,500,87,100,500,100,88,27865
374,none,2015-02-17 10:57:42,500,500,500,500,500,89,500,100,87,500,100,88,27865
375,2_1_stairs,2015-02-17 10:57:43,500,500,500,500,500,100,500,73,100,500,84,88,27865
376,2_1_stairs,2015-02-17 10:57:44,500,500,500,500,500,81,500,77,100,500,84,100,27865
377,2_1_stairs,2015-02-17 10:57:45,500,500,500,500,500,81,500,80,100,500,80,89,27865
378,2_1_stairs,2015-02-17 10:57:46,500,500,500,500,500,100,500,100,86,500,86,88,27865
379,2_1_stairs,2015-02-17 10:57:47,500,500,500,500,500,100,500,100,100,500,85,89,27865
380,2_1_stairs,2015-02-17 10:57:47,500,500,500,500,500,100,500,100,100,500,85,89,27865
381,2_1_stairs,2015-02-17 10:57:49,500,500,500,500,500,88,500,89,100,500,80,100,27865
382,2_1_stairs,2015-02-17 10:57:50,500,500,500,500,500,100,500,87,81,500,81,100,27865
383,2_1_stairs,2015-02-17 10:57:51,500,500,500,86,500,86,500,85,100,500,75,88,27865
384,2_1_stairs,2015-02-17 10:57:52,500,500,500,100,500,86,500,86,100,500,78,100,27865
385,2_1_stairs,2015-02-17 10:57:53,500,500,500,100,500,81,500,88,100,500,78,86,27865
386,2_1_stairs,2015-02-17 10:57:53,500,500,500,100,500,81,500,88,100,500,78,86,27865
387,2_1_stairs,2015-02-17 10:57:54,500,500,500,100,500,81,500,100,100,500,76,85,27865
388,2_1_stairs,2015-02-17 10:57:56,500,500,500,100,500,89,500,100,100,500,81,89,27865
389,2_1_stairs,2015-02-17 10:57:57,500,500,500,86,500,100,500,100,100,500,81,89,27865
390,2_1_stairs,2015-02-17 10:57:58,500,500,500,86,500,100,500,100,100,500,75,86,27865
391,2_1_stairs,2015-02-17 10:57:59,500,500,500,88,500,100,500,100,100,500,75,86,27865
392,2_1_stairs,2015-02-17 10:58:00,500,500,500,88,500,86,500,89,500,500,73,87,27865
393,2_1_stairs,2015-02-17 10:58:01,500,500,500,86,500,86,500,100,500,500,100,85,27865
394,2_1_stairs,2015-02-17 10:58:02,500,500,500,86,500,100,500,100,82,500,76,85,27865
395,2_1_stairs,2015-02-17 10:58:03,500,500,500,100,500,84,500,100,100,500,100,88,27865
396,2_1_stairs,2015-02-17 10:58:04,500,500,500,100,500,84,500,100,100,500,77,87,27865
397,2_1_stairs,2015-02-17 10:58:05,500,500,500,82,500,84,500,100,100,500,100,86,27865
398,2_1_stairs,2015-02-17 10:58:06,500,500,500,82,500,89,500,100,100,500,84,87,27865
399,2_1_stairs,2015-02-17 10:58:07,500,500,500,100,500,84,500,100,100,500,81,88,27865
400,2_1_stairs,2015-02-17 10:58:08,500,500,500,100,500,79,500,100,100,500,82,88,27865
401,2_1_stairs,2015-02-17 10:58:09,500,500,500,85,500,74,500,100,100,500,83,87,27865
402,2_1_stairs,2015-02-17 10:58:10,500,500,500,85,500,73,500,500,100,500,85,85,27865
403,2_1_stairs,2015-02-17 10:58:10,500,500,500,85,500,73,500,500,100,500,85,85,27865
404,2_1_stairs,2015-02-17 10:58:12,500,500,500,100,500,81,500,500,500,500,82,100,27865
405,2_1_stairs,2015-02-17 10:58:13,500,500,500,100,500,82,500,500,500,500,82,100,27865
406,2_1_stairs,2015-02-17 10:58:14,500,500,500,100,500,78,500,500,500,500,82,85,27865
407,2_1_stairs,2015-02-17 10:58:14,500,500,500,100,500,78,500,500,500,500,82,85,27865
408,2_1_stairs,2015-02-17 10:58:16,500,500,500,89,500,100,88,500,500,500,82,81,27865
409,2_1_stairs,2015-02-17 10:58:17,500,500,500,100,500,100,88,500,500,500,79,100,27865
410,2_1_stairs,2015-02-17 10:58:18,500,500,500,100,500,85,100,500,500,500,81,84,27865
411,2_1_stairs,2015-02-17 10:58:19,500,500,500,89,500,83,100,500,500,500,82,100,27865
412,2_1_stairs,2015-02-17 10:58:20,500,500,500,89,500,100,100,88,78,500,78,85,27865
413,2_1_stairs,2015-02-17 10:58:21,500,500,500,100,500,100,100,100,100,500,76,100,27865
414,2_1_stairs,2015-02-17 10:58:21,500,500,500,100,500,100,100,100,100,500,76,100,27865
415,2_1_stairs,2015-02-17 10:58:23,500,500,500,88,500,83,100,100,100,500,73,100,27865
416,2_1_stairs,2015-02-17 10:58:24,500,500,500,88,500,85,100,100,100,500,74,100,27865
417,2_1_stairs,2015-02-17 10:58:25,500,500,500,85,500,84,100,100,100,500,73,100,27865
418,2_1_stairs,2015-02-17 10:58:26,500,500,500,85,500,86,500,100,87,500,70,87,27865
419,2_1_stairs,2015-02-17 10:58:26,500,500,500,85,500,86,500,100,87,500,70,87,27865
420,2_1_stairs,2015-02-17 10:58:28,500,500,500,100,500,86,500,100,83,500,68,86,27865
421,2_1_stairs,2015-02-17 10:58:29,500,500,500,100,500,85,500,100,100,500,67,100,27865
422,2_1_stairs,2015-02-17 10:58:30,500,500,500,100,500,85,500,87,100,500,68,100,27865
423,2_1_stairs,2015-02-17 10:58:31,500,500,500,100,500,84,500,86,100,500,100,100,27865
424,2_1_stairs,2015-02-17 10:58:32,500,500,500,100,500,79,500,85,100,500,100,100,27865
425,2_1_stairs,2015-02-17 10:58:32,500,500,500,100,500,79,500,85,100,500,100,100,27865
426,2_1_stairs,2015-02-17 10:58:34,500,500,500,100,500,85,500,85,100,500,85,78,27865
427,2_1_stairs,2015-02-17 10:58:35,500,500,500,500,500,83,500,80,100,500,100,100,27865
428,2_1_stairs,2015-02-17 10:58:36,500,500,500,500,500,80,500,79,100,500,83,100,27865
429,2_1_stairs,2015-02-17 10:58:37,500,500,500,500,500,80,500,76,100,500,100,100,27865
430,2_1_stairs,2015-02-17 10:58:38,500,500,500,500,500,88,500,78,500,500,100,100,27865
431,2_1_stairs,2015-02-17 10:58:39,500,500,500,500,500,77,500,79,500,500,100,100,27865
432,2_1_stairs,2015-02-17 10:58:40,500,500,500,500,500,75,500,81,500,500,89,100,27865
433,2_1_stairs,2015-02-17 10:58:41,500,500,500,500,500,100,500,80,500,500,100,100,27865
434,2_1_stairs,2015-02-17 10:58:41,500,500,500,500,500,100,500,80,500,500,100,100,27865
435,2_1_stairs,2015-02-17 10:58:43,500,500,500,500,500,88,500,82,100,500,86,100,27865
436,2_1_stairs,2015-02-17 10:58:44,500,500,500,500,500,100,500,100,100,500,82,500,27865
437,2_1_stairs,2015-02-17 10:58:45,500,500,500,500,500,100,500,84,100,500,79,500,27865
438,2_1_stairs,2015-02-17 10:58:46,500,500,500,500,500,87,500,100,100,500,80,500,27865
439,2_1_stairs,2015-02-17 10:58:47,500,500,500,500,500,87,500,100,100,500,81,500,27865
440,2_1_stairs,2015-02-17 10:58:48,500,500,500,500,500,84,500,84,84,500,80,500,27865
441,2_1_stairs,2015-02-17 10:58:49,500,500,500,500,500,84,500,100,100,500,81,500,27865
442,2_1_stairs,2015-02-17 10:58:50,500,500,500,500,500,100,500,100,82,500,79,500,27865
443,2_1_stairs,2015-02-17 10:58:51,500,500,500,88,500,100,500,100,100,500,77,500,27865
444,2_1_stairs,2015-02-17 10:58:52,500,500,500,88,500,100,500,100,100,500,79,500,27865
445,2_1_stairs,2015-02-17 10:58:53,500,500,500,100,500,100,500,100,100,500,84,500,27865
446,2_1_stairs,2015-02-17 10:58:54,500,500,500,100,500,85,500,100,86,500,82,500,27865
447,2_1_stairs,2015-02-17 10:58:54,500,500,500,100,500,85,500,100,86,500,82,500,27865
448,2_1_stairs,2015-02-17 10:58:55,500,500,500,100,500,85,500,100,100,500,76,500,27865
449,2_1_stairs,2015-02-17 10:58:57,500,500,500,100,500,81,500,100,100,500,80,100,27865
450,2_1_stairs,2015-02-17 10:58:57,500,500,500,100,500,81,500,100,100,500,80,100,27865
451,2_1_stairs,2015-02-17 10:58:59,500,500,500,100,500,100,500,500,100,500,100,100,27865
452,2_1_stairs,2015-02-17 10:59:00,500,500,500,100,500,77,500,500,100,500,84,100,27865
453,2_1_stairs,2015-02-17 10:59:01,500,500,500,500,500,76,500,500,100,500,100,100,27865
454,2_1_stairs,2015-02-17 10:59:02,500,87,500,500,500,74,500,500,100,500,86,100,27865
455,2_1_stairs,2015-02-17 10:59:03,500,87,500,80,500,100,500,500,100,500,100,100,27865
456,2_1_stairs,2015-02-17 10:59:04,500,100,500,80,500,70,500,500,88,500,100,85,27865
457,2_1_stairs,2015-02-17 10:59:05,500,100,500,81,500,78,500,500,100,500,100,87,27865
458,2_1_stairs,2015-02-17 10:59:06,500,100,500,81,500,74,500,500,89,500,88,88,27865
459,2_1_stairs,2015-02-17 10:59:07,500,100,500,81,500,75,500,500,100,500,88,88,27865
460,none,2015-02-17 10:59:08,500,100,500,83,500,77,500,500,100,500,87,88,27865
461,none,2015-02-17 10:59:09,500,100,500,81,500,71,500,500,100,500,85,87,27865
462,none,2015-02-17 10:59:10,500,100,500,83,500,71,89,500,100,500,87,85,27865
463,none,2015-02-17 10:59:11,500,100,500,87,500,85,100,500,100,500,85,85,27865
464,none,2015-02-17 10:59:12,500,500,500,82,500,82,100,500,100,500,88,86,27865
465,none,2015-02-17 10:59:13,500,500,500,86,500,80,100,500,100,500,86,88,27865
466,none,2015-02-17 10:59:14,500,500,500,83,500,77,100,500,100,500,87,89,27865
467,none,2015-02-17 10:59:15,500,500,500,85,500,75,100,500,100,88,83,88,27865
468,none,2015-02-17 10:59:16,500,82,500,88,500,75,89,500,500,88,88,100,27865
469,none,2015-02-17 10:59:17,500,83,500,100,500,81,89,500,500,100,100,100,27865
470,none,2015-02-17 10:59:18,500,88,500,100,500,85,87,500,500,86,100,100,27865
471,none,2015-02-17 10:59:19,500,100,500,89,500,75,89,500,500,86,100,100,27865
472,none,2015-02-17 10:59:20,500,100,500,100,500,69,89,500,500,100,100,100,27865
473,none,2015-02-17 10:59:21,500,87,500,100,500,79,100,500,500,100,100,100,27865
474,2_lobby,2015-02-17 10:59:22,500,100,500,100,500,67,100,500,500,100,100,100,27865
475,2_lobby,2015-02-17 10:59:23,500,100,500,100,500,100,87,500,500,100,88,100,27865
476,2_lobby,2015-02-17 10:59:24,500,100,500,100,500,75,100,500,500,100,88,100,27865
477,2_lobby,2015-02-17 10:59:25,500,100,500,100,500,70,86,500,500,100,85,500,27865
478,2_lobby,2015-02-17 10:59:26,500,100,500,88,500,72,87,500,500,89,87,500,27865
479,2_lobby,2015-02-17 10:59:27,500,100,500,88,500,70,88,500,500,87,87,88,27865
480,2_lobby,2015-02-17 10:59:28,500,100,500,100,500,69,88,500,500,84,100,86,27865
481,2_lobby,2015-02-17 10:59:29,500,100,500,100,500,70,87,500,500,82,85,100,27865
482,2_lobby,2015-02-17 10:59:30,500,100,500,100,500,73,88,500,500,89,100,100,27865
483,2_lobby,2015-02-17 10:59:31,500,500,500,89,500,81,88,500,500,88,85,100,27865
484,2_lobby,2015-02-17 10:59:32,500,500,500,89,500,88,85,500,500,85,89,100,27865
485,2_lobby,2015-02-17 10:59:33,500,500,500,89,500,81,86,500,500,87,89,100,27865
486,2_lobby,2015-02-17 10:59:34,500,89,500,88,500,79,100,500,500,87,88,100,27865
487,2_lobby,2015-02-17 10:59:35,500,89,500,88,500,76,100,500,500,88,88,100,27865
488,2_lobby,2015-02-17 10:59:36,500,100,500,100,500,76,88,500,500,84,100,100,27865
489,2_lobby,2015-02-17 10:59:37,500,100,500,89,500,78,88,500,500,86,100,500,27865
490,2_lobby,2015-02-17 10:59:37,500,100,500,89,500,78,88,500,500,86,100,500,27865
491,2_lobby,2015-02-17 10:59:39,500,100,500,89,500,75,100,500,500,100,88,89,27865
492,2_lobby,2015-02-17 10:59:40,500,100,500,86,500,72,87,500,500,100,88,88,27865
493,2_lobby,2015-02-17 10:59:41,500,88,500,80,500,82,87,500,500,100,88,100,27865
494,2_lobby,2015-02-17 10:59:42,500,100,500,80,500,83,89,500,500,100,88,89,27865
495,2_lobby,2015-02-17 10:59:43,500,100,500,84,500,74,87,500,500,100,88,100,27865
496,2_lobby,2015-02-17 10:59:44,500,85,500,100,500,87,87,500,500,100,88,100,27865
497,2_lobby,2015-02-17 10:59:45,500,84,500,82,500,76,87,500,500,100,84,100,27865
498,2_lobby,2015-02-17 10:59:46,500,85,500,84,500,74,87,500,500,100,83,100,27865
499,2_lobby,2015-02-17 10:59:47,500,87,500,100,500,100,85,500,500,86,86,100,27865
500,2_lobby,2015-02-17 10:59:48,500,88,500,100,500,67,88,500,500,89,86,100,27865
501,2_lobby,2015-02-17 10:59:49,500,100,500,88,500,67,88,500,500,89,85,100,27865
502,2_lobby,2015-02-17 10:59:50,500,100,500,88,500,70,89,500,500,87,87,86,27865
503,2_lobby,2015-02-17 10:59:51,500,100,500,100,500,71,100,500,500,100,85,88,27865
504,2_lobby,2015-02-17 10:59:52,500,100,500,100,500,70,87,500,500,100,85,89,27865
505,2_lobby,2015-02-17 10:59:52,500,100,500,100,500,70,87,500,500,100,85,89,27865
506,2_lobby,2015-02-17 10:59:54,500,100,500,100,500,70,100,500,500,89,100,100,27865
507,2_lobby,2015-02-17 10:59:54,500,100,500,100,500,70,100,500,500,89,100,100,27865
508,2_lobby,2015-02-17 10:59:56,500,100,500,100,500,70,100,500,500,100,100,100,27865
509,2_lobby,2015-02-17 10:59:57,500,500,500,100,500,75,100,500,500,100,100,100,27865
510,2_lobby,2015-02-17 10:59:58,500,500,500,100,500,73,100,500,500,100,100,100,27865
511,2_lobby,2015-02-17 10:59:59,500,500,500,89,500,72,100,500,500,100,100,100,27865
512,2_lobby,2015-02-17 11:00:00,500,89,500,89,500,79,100,500,500,100,100,100,27865
513,2_lobby,2015-02-17 11:00:01,500,100,500,100,500,79,100,500,500,100,100,500,27865
514,2_lobby,2015-02-17 11:00:01,500,100,500,100,500,79,100,500,500,100,100,500,27865
515,2_lobby,2015-02-17 11:00:02,500,89,500,100,500,73,500,500,500,100,89,500,27865
516,2_lobby,2015-02-17 11:00:04,500,100,500,100,500,78,500,500,500,500,100,500,27865
517,2_lobby,2015-02-17 11:00:05,500,87,500,100,500,70,500,500,500,500,100,500,27865
518,2_lobby,2015-02-17 11:00:06,500,82,500,100,500,83,500,500,500,500,100,500,27865
519,2_lobby,2015-02-17 11:00:07,500,79,500,85,500,65,500,500,500,500,100,500,27865
520,2_lobby,2015-02-17 11:00:08,500,84,500,85,500,78,89,500,500,500,100,500,27865
521,2_lobby,2015-02-17 11:00:08,500,84,500,85,500,78,89,500,500,500,100,500,27865
522,2_lobby,2015-02-17 11:00:10,500,100,500,86,500,74,83,500,500,500,85,500,27865
523,2_lobby,2015-02-17 11:00:11,500,85,500,82,500,78,83,500,500,500,100,500,27865
524,2_lobby,2015-02-17 11:00:12,500,85,500,82,500,77,100,500,500,500,100,500,27865
525,2_lobby,2015-02-17 11:00:12,500,85,500,82,500,77,100,500,500,500,100,500,27865
526,2_lobby,2015-02-17 11:00:14,500,81,500,100,500,73,100,500,500,500,100,500,27865
527,2_lobby,2015-02-17 11:00:15,500,80,500,100,500,81,100,500,500,500,100,500,27865
528,2_lobby,2015-02-17 11:00:16,500,80,500,100,500,86,100,500,500,500,100,500,27865
529,2_lobby,2015-02-17 11:00:17,500,81,500,100,500,84,100,500,500,500,100,500,27865
530,2_lobby,2015-02-17 11:00:17,500,81,500,100,500,84,100,500,500,500,100,500,27865
531,2_lobby,2015-02-17 11:00:18,500,76,500,100,500,74,100,500,500,500,100,500,27865
532,2_lobby,2015-02-17 11:00:20,500,81,500,89,500,88,500,500,500,500,500,500,27865
533,2_lobby,2015-02-17 11:00:21,500,87,500,100,500,88,500,500,500,500,500,500,27865
534,2_lobby,2015-02-17 11:00:22,500,88,500,100,500,87,500,500,500,500,500,500,27865
535,2_lobby,2015-02-17 11:00:23,500,83,500,100,500,87,500,500,500,500,500,500,27865
536,2_lobby,2015-02-17 11:00:24,500,100,500,100,500,84,500,500,500,500,500,500,27865
537,2_lobby,2015-02-17 11:00:25,500,86,88,100,500,78,500,500,500,500,500,500,27865
538,2_lobby,2015-02-17 11:00:25,500,86,88,100,500,78,500,500,500,500,500,500,27865
539,2_lobby,2015-02-17 11:00:27,500,88,100,100,500,84,500,500,500,500,500,500,27865
540,2_lobby,2015-02-17 11:00:27,500,88,100,100,500,84,500,500,500,500,500,500,27865
541,2_lobby,2015-02-17 11:00:29,500,89,100,500,500,80,500,500,500,500,500,500,27865
542,2_lobby,2015-02-17 11:00:29,500,89,100,500,500,80,500,500,500,500,500,500,27865
543,2_lobby,2015-02-17 11:00:30,500,88,100,500,500,87,500,500,500,500,500,500,27865
544,2_lobby,2015-02-17 11:00:32,500,81,100,500,500,81,500,500,500,500,500,500,27865
545,2_lobby,2015-02-17 11:00:32,500,81,100,500,500,81,500,500,500,500,500,500,27865
546,2_lobby,2015-02-17 11:00:34,500,89,100,88,500,70,500,500,500,500,500,500,27865
547,2_lobby,2015-02-17 11:00:35,500,89,89,100,500,72,500,500,500,500,500,500,27865
548,2_lobby,2015-02-17 11:00:36,500,89,100,100,500,72,500,500,500,500,500,500,27865
549,2_lobby,2015-02-17 11:00:37,500,100,100,100,500,75,500,500,500,500,500,500,27865
550,2_lobby,2015-02-17 11:00:38,500,100,100,100,500,72,500,500,500,500,500,89,27865
551,2_lobby,2015-02-17 11:00:39,500,88,100,88,500,71,500,500,500,500,500,100,27865
552,2_lobby,2015-02-17 11:00:40,500,88,100,88,500,73,500,500,500,500,500,100,27865
553,2_lobby,2015-02-17 11:00:41,500,100,100,89,500,78,500,500,500,500,500,100,27865
554,none,2015-02-17 11:00:42,500,89,100,89,500,82,500,500,500,500,500,84,27865
555,none,2015-02-17 11:00:43,500,100,100,100,500,79,500,500,500,500,500,100,27865
556,none,2015-02-17 11:00:44,500,100,100,100,500,78,500,500,500,500,500,100,27865
557,none,2015-02-17 11:00:45,500,100,500,89,500,100,500,500,500,500,500,100,27865
558,none,2015-02-17 11:00:46,500,85,500,89,500,82,500,500,500,500,87,100,27865
559,none,2015-02-17 11:00:47,500,85,500,82,500,73,500,500,500,500,85,100,27865
560,none,2015-02-17 11:00:48,500,83,500,82,500,77,500,500,500,500,89,100,27865
561,none,2015-02-17 11:00:49,500,83,500,100,500,77,500,500,500,500,100,100,27865
562,none,2015-02-17 11:00:50,500,86,500,100,500,100,500,500,500,500,100,100,27865
563,none,2015-02-17 11:00:51,500,82,500,88,500,77,500,500,500,500,100,100,27865
564,none,2015-02-17 11:00:52,500,82,500,88,500,84,500,500,500,500,100,500,27865
565,none,2015-02-17 11:00:53,500,81,500,100,500,81,500,500,500,500,100,500,27865
566,none,2015-02-17 11:00:54,500,78,500,100,500,83,500,500,500,500,100,500,27865
567,none,2015-02-17 11:00:55,500,79,500,100,500,87,500,500,500,500,100,500,27865
568,2_hist_old,2015-02-17 11:00:56,500,81,500,100,500,100,500,500,500,500,100,500,27865
569,2_hist_old,2015-02-17 11:00:57,500,79,500,100,500,87,500,500,500,500,500,500,27865
570,2_hist_old,2015-02-17 11:00:58,500,82,500,100,500,86,500,500,500,500,500,500,27865
