,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
1058,3_2_stairs,2015-02-17 11:09:05,500,500,86,500,81,85,100,500,100,500,82,70,47622
1059,3_2_stairs,2015-02-17 11:09:07,500,500,83,500,87,100,100,500,100,500,84,71,47622
1060,3_2_stairs,2015-02-17 11:09:08,500,500,82,500,86,100,100,500,500,500,85,75,47622
1061,3_2_stairs,2015-02-17 11:09:09,500,500,80,500,82,81,100,500,500,500,100,72,47622
1062,3_2_stairs,2015-02-17 11:09:10,500,500,81,500,83,100,100,500,500,500,88,75,47622
1063,3_2_stairs,2015-02-17 11:09:11,500,500,82,500,85,87,100,500,500,500,88,68,47622
1064,3_2_stairs,2015-02-17 11:09:12,500,500,85,500,84,100,100,500,500,500,88,72,47622
1065,3_2_stairs,2015-02-17 11:09:13,500,500,86,500,82,100,100,500,500,500,83,74,47622
1066,3_2_stairs,2015-02-17 11:09:14,500,500,84,500,82,88,500,500,500,500,85,76,47622
1067,3_2_stairs,2015-02-17 11:09:14,500,500,84,500,82,88,500,500,500,500,85,76,47622
1068,3_2_stairs,2015-02-17 11:09:16,500,500,81,500,77,100,500,500,500,500,89,64,47622
1069,3_2_stairs,2015-02-17 11:09:16,500,500,81,500,77,100,500,500,500,500,89,64,47622
1070,3_2_stairs,2015-02-17 11:09:17,500,500,100,500,82,100,500,500,500,500,87,62,47622
1071,3_2_stairs,2015-02-17 11:09:18,500,500,86,500,81,100,500,500,500,500,86,66,47622
1072,3_2_stairs,2015-02-17 11:09:20,500,500,100,500,79,89,500,500,500,500,87,67,47622
1073,3_2_stairs,2015-02-17 11:09:21,500,500,88,500,87,100,500,500,500,500,85,67,47622
1074,3_2_stairs,2015-02-17 11:09:22,500,500,89,500,82,87,500,500,500,500,82,63,47622
1075,3_2_stairs,2015-02-17 11:09:23,500,500,83,500,77,87,500,500,500,500,88,66,47622
1076,3_2_stairs,2015-02-17 11:09:24,500,500,87,500,83,100,500,500,500,500,88,71,47622
1077,3_2_stairs,2015-02-17 11:09:25,500,500,86,500,80,100,500,500,500,500,87,72,47622
1078,3_2_stairs,2015-02-17 11:09:26,500,500,100,500,82,100,500,500,500,500,87,71,47622
1079,3_2_stairs,2015-02-17 11:09:27,500,500,100,500,83,100,500,500,500,500,84,76,47622
1080,3_2_stairs,2015-02-17 11:09:27,500,500,100,500,83,100,500,500,500,500,84,76,47622
1081,3_2_stairs,2015-02-17 11:09:29,500,500,100,500,84,89,500,500,500,500,81,76,47622
1082,3_2_stairs,2015-02-17 11:09:30,500,500,88,500,88,85,500,500,500,500,86,77,47622
1083,3_2_stairs,2015-02-17 11:09:31,500,500,87,500,84,85,500,500,500,500,87,76,47622
1084,3_2_stairs,2015-02-17 11:09:32,500,500,87,500,82,86,500,500,89,500,82,74,47622
1085,3_2_stairs,2015-02-17 11:09:33,500,500,100,500,83,100,500,500,100,500,81,75,47622
1086,3_2_stairs,2015-02-17 11:09:34,500,500,100,500,89,82,500,500,87,500,82,75,47622
1087,3_2_stairs,2015-02-17 11:09:35,500,500,82,500,89,82,500,500,87,500,83,78,47622
1088,3_2_stairs,2015-02-17 11:09:36,500,500,82,500,100,100,500,500,89,500,82,79,47622
1089,3_2_stairs,2015-02-17 11:09:36,500,500,82,500,100,100,500,500,89,500,82,79,47622
1090,3_2_stairs,2015-02-17 11:09:38,500,500,88,500,100,82,84,100,88,500,81,81,47622
1091,3_2_stairs,2015-02-17 11:09:38,500,500,88,500,100,82,84,100,88,500,81,81,47622
1092,3_2_stairs,2015-02-17 11:09:40,500,500,100,500,100,85,85,100,100,500,83,82,47622
1093,3_2_stairs,2015-02-17 11:09:40,500,500,100,500,100,85,85,100,100,500,83,82,47622
1094,3_2_stairs,2015-02-17 11:09:42,500,500,100,500,100,82,78,100,100,500,85,78,47622
1095,3_2_stairs,2015-02-17 11:09:43,500,500,100,500,100,84,78,100,89,500,82,77,47622
1096,3_2_stairs,2015-02-17 11:09:44,500,500,100,500,88,78,86,89,88,500,86,78,47622
1097,3_2_stairs,2015-02-17 11:09:45,500,500,100,500,88,70,86,89,88,500,85,79,47622
1098,3_2_stairs,2015-02-17 11:09:46,500,500,100,500,100,74,100,100,88,500,83,83,47622
1099,3_2_stairs,2015-02-17 11:09:47,500,500,500,500,100,80,100,100,89,500,82,79,47622
1100,3_2_stairs,2015-02-17 11:09:47,500,500,500,500,100,80,100,100,89,500,82,79,47622
1101,3_2_stairs,2015-02-17 11:09:49,500,100,500,82,100,68,88,100,100,500,86,84,47622
1102,3_2_stairs,2015-02-17 11:09:50,500,100,500,82,100,69,100,100,100,500,81,79,47622
1103,3_2_stairs,2015-02-17 11:09:51,500,100,500,100,100,71,100,100,100,500,82,79,47622
1104,3_2_stairs,2015-02-17 11:09:52,500,100,500,100,100,81,100,100,88,500,83,82,47622
1105,3_2_stairs,2015-02-17 11:09:53,500,100,500,84,100,70,100,100,87,500,83,83,47622
1106,3_2_stairs,2015-02-17 11:09:54,500,89,500,84,500,100,100,500,87,500,81,82,47622
1107,3_2_stairs,2015-02-17 11:09:55,500,100,500,77,500,70,100,500,100,500,81,82,47622
1108,3_2_stairs,2015-02-17 11:09:56,500,100,500,77,500,84,100,500,89,500,81,81,47622
1109,3_2_stairs,2015-02-17 11:09:57,500,88,500,86,500,75,100,500,100,500,81,80,47622
1110,3_2_stairs,2015-02-17 11:09:58,500,88,500,86,500,78,88,500,84,500,82,80,47622
1111,3_2_stairs,2015-02-17 11:09:59,500,100,500,83,500,77,88,500,87,500,81,80,47622
1112,3_2_stairs,2015-02-17 11:10:00,500,100,500,83,500,76,100,500,88,500,82,79,47622
1113,3_2_stairs,2015-02-17 11:10:01,500,100,500,88,85,79,100,500,88,500,84,77,47622
1114,3_2_stairs,2015-02-17 11:10:02,500,100,500,88,100,81,100,500,100,500,83,78,47622
1115,3_2_stairs,2015-02-17 11:10:03,500,100,500,100,100,76,100,500,86,500,84,78,47622
1116,3_2_stairs,2015-02-17 11:10:04,500,100,86,100,89,74,87,500,86,500,82,78,47622
1117,3_2_stairs,2015-02-17 11:10:05,500,89,89,84,89,80,87,500,86,500,81,74,47622
1118,3_2_stairs,2015-02-17 11:10:06,500,89,86,84,89,83,86,500,89,500,83,71,47622
1119,3_2_stairs,2015-02-17 11:10:07,500,100,86,100,88,76,86,500,100,500,82,72,47622
1120,3_2_stairs,2015-02-17 11:10:08,500,100,84,100,88,73,100,500,100,500,81,72,47622
1121,3_2_stairs,2015-02-17 11:10:09,500,100,84,100,87,79,100,500,88,500,82,73,47622
1122,3_2_stairs,2015-02-17 11:10:10,500,100,83,100,87,79,88,500,87,500,87,77,47622
1123,3_2_stairs,2015-02-17 11:10:11,500,100,84,89,100,88,88,500,87,500,81,77,47622
1124,3_2_stairs,2015-02-17 11:10:12,500,100,87,89,84,82,100,500,87,500,86,74,47622
1125,3_2_stairs,2015-02-17 11:10:12,500,100,87,89,84,82,100,500,87,500,86,74,47622
1126,3_2_stairs,2015-02-17 11:10:14,500,100,82,100,100,100,100,500,100,500,84,78,47622
1127,3_2_stairs,2015-02-17 11:10:15,500,500,86,100,88,83,100,500,100,500,87,76,47622
1128,3_2_stairs,2015-02-17 11:10:16,500,500,86,100,85,87,100,500,100,500,87,76,47622
1129,3_2_stairs,2015-02-17 11:10:17,500,500,83,100,81,81,100,500,100,500,84,77,47622
1130,3_2_stairs,2015-02-17 11:10:18,500,500,80,100,79,87,100,500,100,500,82,76,47622
1131,3_2_stairs,2015-02-17 11:10:19,500,500,88,100,80,81,100,500,100,500,85,71,47622
1132,3_2_stairs,2015-02-17 11:10:20,500,500,100,100,100,89,89,500,100,500,88,72,47622
1133,3_2_stairs,2015-02-17 11:10:21,500,500,81,500,81,88,100,500,100,500,87,72,47622
1134,3_2_stairs,2015-02-17 11:10:22,500,500,100,500,100,83,100,500,500,500,87,71,47622
1135,none,2015-02-17 11:10:23,500,500,100,500,100,80,100,500,500,500,85,63,47622
1136,none,2015-02-17 11:10:24,500,500,100,500,83,81,100,500,500,500,85,66,47622
1137,none,2015-02-17 11:10:25,500,500,100,500,89,84,100,500,500,500,85,70,47622
1138,none,2015-02-17 11:10:26,500,500,86,500,100,87,89,500,500,500,85,70,47622
1139,none,2015-02-17 11:10:27,500,500,88,500,79,86,89,500,500,500,85,69,47622
1140,none,2015-02-17 11:10:28,500,500,100,500,82,86,88,500,500,500,88,70,47622
1141,none,2015-02-17 11:10:29,500,500,87,500,85,87,100,500,500,500,87,70,47622
1142,none,2015-02-17 11:10:30,500,500,87,500,85,100,100,500,500,500,88,81,47622
1143,none,2015-02-17 11:10:31,500,500,86,500,100,100,100,500,500,500,100,79,47622
1144,none,2015-02-17 11:10:32,500,500,86,500,89,89,100,500,500,500,100,80,47622
1145,none,2015-02-17 11:10:33,500,500,100,500,89,100,100,500,500,500,89,78,47622
1146,none,2015-02-17 11:10:34,500,500,89,500,100,100,100,500,500,500,87,75,47622
1147,none,2015-02-17 11:10:34,500,500,89,500,100,100,100,500,500,500,87,75,47622
1148,none,2015-02-17 11:10:36,500,500,87,500,89,100,100,500,500,500,100,71,47622
1149,none,2015-02-17 11:10:36,500,500,87,500,89,100,100,500,500,500,100,71,47622
1150,none,2015-02-17 11:10:38,500,500,100,500,100,100,500,500,500,500,100,70,47622
1151,none,2015-02-17 11:10:39,500,500,89,500,100,100,500,500,500,500,100,70,47622
1152,none,2015-02-17 11:10:40,500,500,87,500,82,100,500,500,500,500,100,69,47622
1153,none,2015-02-17 11:10:41,500,500,87,500,84,100,500,500,500,500,100,69,47622
1154,3_sculpture,2015-02-17 11:10:42,500,500,88,500,89,500,500,500,500,500,100,71,47622
1155,3_sculpture,2015-02-17 11:10:43,500,500,88,500,88,500,500,500,500,500,100,74,47622
1156,3_sculpture,2015-02-17 11:10:44,500,500,88,500,85,500,500,500,500,500,500,74,47622
1157,3_sculpture,2015-02-17 11:10:44,500,500,88,500,85,500,500,500,500,500,500,74,47622
1158,3_sculpture,2015-02-17 11:10:46,500,500,88,500,100,500,500,500,500,500,500,75,47622
1159,3_sculpture,2015-02-17 11:10:46,500,500,88,500,100,500,500,500,500,500,500,75,47622
1160,3_sculpture,2015-02-17 11:10:47,500,500,87,500,88,500,500,500,500,500,500,82,47622
1161,3_sculpture,2015-02-17 11:10:48,500,500,100,500,88,500,500,500,500,500,500,82,47622
1162,3_sculpture,2015-02-17 11:10:49,500,500,100,500,100,500,500,500,500,500,500,84,47622
1163,3_sculpture,2015-02-17 11:10:50,500,500,100,500,100,500,500,500,500,500,500,78,47622
1164,3_sculpture,2015-02-17 11:10:52,500,500,87,500,100,500,500,500,500,500,500,83,47622
1165,3_sculpture,2015-02-17 11:10:53,500,500,87,500,100,500,500,500,500,500,500,85,47622
1166,3_sculpture,2015-02-17 11:10:54,500,500,100,500,100,500,500,500,500,500,500,87,47622
1167,3_sculpture,2015-02-17 11:10:54,500,500,100,500,100,500,500,500,500,500,500,87,47622
1168,3_sculpture,2015-02-17 11:10:55,500,500,100,500,100,500,500,500,500,500,500,89,47622
1169,3_sculpture,2015-02-17 11:10:57,500,500,100,500,500,500,500,500,500,500,500,88,47622
1170,3_sculpture,2015-02-17 11:10:57,500,500,100,500,500,500,500,500,500,500,500,88,47622
1171,3_sculpture,2015-02-17 11:10:59,500,500,100,500,500,500,500,500,500,500,500,82,47622
1172,3_sculpture,2015-02-17 11:10:59,500,500,100,500,500,500,500,500,500,500,500,82,47622
1173,3_sculpture,2015-02-17 11:11:00,500,500,100,500,500,500,500,500,500,500,500,89,47622
1174,3_sculpture,2015-02-17 11:11:02,500,500,500,500,500,500,500,500,500,500,500,82,47622
1175,3_sculpture,2015-02-17 11:11:03,500,500,500,500,500,500,500,500,500,500,500,82,47622
1176,3_sculpture,2015-02-17 11:11:04,500,500,500,500,500,500,500,500,500,500,500,86,47622
1177,3_sculpture,2015-02-17 11:11:04,500,500,500,500,500,500,500,500,500,500,500,86,47622
1178,3_sculpture,2015-02-17 11:11:06,500,500,500,500,500,500,500,500,500,500,500,86,47622
1179,3_sculpture,2015-02-17 11:11:06,500,500,500,500,500,500,500,500,500,500,500,86,47622
1180,3_sculpture,2015-02-17 11:11:08,500,500,500,500,500,500,500,500,500,500,500,87,47622
1181,3_sculpture,2015-02-17 11:11:08,500,500,500,500,500,500,500,500,500,500,500,87,47622
1182,3_sculpture,2015-02-17 11:11:10,500,500,500,500,500,500,500,500,500,500,500,84,47622
1183,3_sculpture,2015-02-17 11:11:11,500,500,500,500,500,500,500,500,500,500,500,88,47622
1184,3_sculpture,2015-02-17 11:11:12,500,500,500,500,500,500,500,500,500,500,500,87,47622
1185,3_sculpture,2015-02-17 11:11:13,500,500,500,500,500,500,500,500,500,500,500,85,47622
1186,3_sculpture,2015-02-17 11:11:13,500,500,500,500,500,500,500,500,500,500,500,85,47622
1187,3_sculpture,2015-02-17 11:11:14,500,500,500,500,500,500,500,500,500,500,500,88,47622
1188,3_sculpture,2015-02-17 11:11:15,500,500,500,500,500,500,500,500,500,500,500,88,47622
1189,3_sculpture,2015-02-17 11:11:16,500,500,500,500,500,500,500,500,500,500,500,100,47622
1190,3_sculpture,2015-02-17 11:11:17,500,500,500,500,500,500,500,500,500,500,500,87,47622
1191,3_sculpture,2015-02-17 11:11:18,500,500,500,500,500,500,500,500,500,500,500,100,47622
1192,3_sculpture,2015-02-17 11:11:19,500,500,500,500,500,500,500,500,500,500,500,89,47622
1193,3_sculpture,2015-02-17 11:11:20,500,500,500,500,500,500,500,500,500,500,500,89,47622
1194,3_sculpture,2015-02-17 11:11:22,500,500,500,500,500,500,500,500,500,500,500,89,47622
1195,3_sculpture,2015-02-17 11:11:23,500,500,500,500,500,500,500,500,500,500,500,89,47622
1196,3_sculpture,2015-02-17 11:11:24,500,500,89,500,500,500,500,500,500,500,500,87,47622
1197,3_sculpture,2015-02-17 11:11:25,500,500,100,500,500,500,500,500,500,500,500,81,47622
1198,3_sculpture,2015-02-17 11:11:26,500,500,100,500,500,500,500,500,500,500,500,82,47622
1199,3_sculpture,2015-02-17 11:11:26,500,500,100,500,500,500,500,500,500,500,500,82,47622
1200,3_sculpture,2015-02-17 11:11:28,500,500,85,500,500,500,500,500,500,500,500,80,47622
1201,3_sculpture,2015-02-17 11:11:29,500,500,100,500,500,500,500,500,500,500,500,80,47622
1202,3_sculpture,2015-02-17 11:11:29,500,500,100,500,500,500,500,500,500,500,500,80,47622
1203,3_sculpture,2015-02-17 11:11:30,500,500,100,500,500,500,500,500,500,500,500,78,47622
1204,3_sculpture,2015-02-17 11:11:31,500,500,89,500,500,500,500,500,500,500,500,81,47622
1205,3_sculpture,2015-02-17 11:11:32,500,500,100,500,500,500,500,500,500,500,500,79,47622
1206,3_sculpture,2015-02-17 11:11:34,500,500,100,500,500,500,500,500,500,500,500,84,47622
1207,3_sculpture,2015-02-17 11:11:35,500,500,100,500,500,500,500,500,500,500,500,81,47622
1208,3_sculpture,2015-02-17 11:11:36,500,500,100,500,500,500,500,500,500,500,500,85,47622
1209,3_sculpture,2015-02-17 11:11:37,500,500,100,500,500,500,500,500,500,500,500,86,47622
1210,3_sculpture,2015-02-17 11:11:38,500,500,100,500,500,500,500,500,500,500,500,84,47622
1211,3_sculpture,2015-02-17 11:11:38,500,500,100,500,500,500,500,500,500,500,500,84,47622
1212,3_sculpture,2015-02-17 11:11:39,500,500,100,500,500,500,500,500,500,500,500,81,47622
1213,3_sculpture,2015-02-17 11:11:41,500,500,500,500,500,500,500,500,500,500,500,80,47622
1214,3_sculpture,2015-02-17 11:11:41,500,500,500,500,500,500,500,500,500,500,500,80,47622
1215,3_sculpture,2015-02-17 11:11:43,500,500,500,500,500,500,500,500,500,500,500,83,47622
1216,3_sculpture,2015-02-17 11:11:44,500,500,500,500,500,500,500,500,500,500,500,88,47622
1217,3_sculpture,2015-02-17 11:11:45,500,500,500,500,500,500,500,500,500,500,500,84,47622
1218,3_sculpture,2015-02-17 11:11:45,500,500,500,500,500,500,500,500,500,500,500,84,47622
1219,3_sculpture,2015-02-17 11:11:47,500,500,100,500,500,500,500,500,500,500,500,84,47622
1220,3_sculpture,2015-02-17 11:11:48,500,500,100,500,500,500,500,500,500,500,500,83,47622
1221,3_sculpture,2015-02-17 11:11:48,500,500,100,500,500,500,500,500,500,500,500,83,47622
1222,3_sculpture,2015-02-17 11:11:50,500,500,100,500,500,500,500,500,500,500,500,82,47622
1223,3_sculpture,2015-02-17 11:11:51,500,500,100,500,500,500,500,500,500,500,500,84,47622
1224,3_sculpture,2015-02-17 11:11:52,500,500,100,500,500,500,500,500,500,500,500,84,47622
1225,none,2015-02-17 11:11:52,500,500,100,500,500,500,500,500,500,500,500,84,47622
1226,none,2015-02-17 11:11:54,500,500,100,500,500,500,500,500,500,500,500,84,47622
1227,none,2015-02-17 11:11:54,500,500,100,500,500,500,500,500,500,500,500,84,47622
1228,none,2015-02-17 11:11:56,500,500,500,500,500,500,500,500,500,500,500,80,47622
1229,none,2015-02-17 11:11:56,500,500,500,500,500,500,500,500,500,500,500,80,47622
1230,none,2015-02-17 11:11:58,500,500,89,500,500,500,500,500,500,500,500,69,47622
1231,none,2015-02-17 11:11:58,500,500,89,500,500,500,500,500,500,500,500,69,47622
1232,none,2015-02-17 11:12:00,500,500,100,500,500,500,500,500,500,500,500,71,47622
1233,none,2015-02-17 11:12:00,500,500,100,500,500,500,500,500,500,500,500,71,47622
1234,none,2015-02-17 11:12:02,500,500,100,500,88,500,500,500,500,500,500,71,47622
1235,none,2015-02-17 11:12:02,500,500,100,500,88,500,500,500,500,500,500,71,47622
1236,none,2015-02-17 11:12:04,500,500,86,500,83,84,500,500,500,500,100,74,47622
1237,none,2015-02-17 11:12:05,500,500,86,500,83,100,500,500,500,500,89,80,47622
1238,none,2015-02-17 11:12:06,500,500,87,500,89,100,500,500,500,500,100,74,47622
1239,none,2015-02-17 11:12:07,500,500,80,500,85,100,500,500,500,500,87,74,47622
1240,3_2_stairs,2015-02-17 11:12:08,500,500,84,500,80,100,500,500,500,500,87,75,47622
1241,3_2_stairs,2015-02-17 11:12:09,500,500,89,500,84,100,500,500,500,500,87,72,47622
1242,3_2_stairs,2015-02-17 11:12:10,500,500,82,500,84,100,500,500,500,500,88,71,47622
1243,3_2_stairs,2015-02-17 11:12:11,500,500,100,500,84,100,500,500,500,500,88,73,47622
1244,3_2_stairs,2015-02-17 11:12:12,500,500,100,500,100,88,500,500,500,500,89,70,47622
1245,3_2_stairs,2015-02-17 11:12:13,500,500,86,500,82,88,500,500,500,500,87,71,47622
1246,3_2_stairs,2015-02-17 11:12:14,500,500,86,500,86,88,500,500,500,500,87,71,47622
1247,none,2015-02-17 11:12:15,500,500,84,500,81,87,89,500,89,500,87,70,47622
1248,none,2015-02-17 11:12:16,500,500,86,500,81,84,100,500,89,500,85,70,47622
1249,none,2015-02-17 11:12:17,500,500,88,500,78,82,87,500,100,500,86,72,47622
1250,none,2015-02-17 11:12:18,500,500,100,500,79,84,88,500,100,500,88,70,47622
1251,none,2015-02-17 11:12:19,500,500,85,500,82,81,89,500,100,500,88,69,47622
1252,none,2015-02-17 11:12:20,500,500,85,500,83,100,100,500,100,500,87,60,47622
1253,none,2015-02-17 11:12:21,500,500,82,500,81,83,100,500,100,500,87,59,47622
1254,none,2015-02-17 11:12:22,500,500,80,500,84,100,100,500,100,500,88,60,47622
1255,none,2015-02-17 11:12:23,500,500,81,500,88,89,100,500,100,500,88,63,47622
1256,none,2015-02-17 11:12:24,500,500,79,500,83,100,100,500,100,500,88,64,47622
1257,none,2015-02-17 11:12:25,500,500,79,500,83,100,100,500,500,500,88,67,47622
1258,none,2015-02-17 11:12:26,500,500,79,500,88,100,100,500,500,500,88,70,47622
1259,3_lobby,2015-02-17 11:12:27,500,500,82,500,100,100,100,500,500,500,100,65,47622
1260,3_lobby,2015-02-17 11:12:28,500,500,79,500,88,100,500,500,500,500,100,66,47622
1261,3_lobby,2015-02-17 11:12:29,500,500,100,500,86,100,500,500,500,500,100,71,47622
1262,3_lobby,2015-02-17 11:12:30,500,500,73,500,88,100,500,500,500,500,100,73,47622
1263,3_lobby,2015-02-17 11:12:30,500,500,73,500,88,100,500,500,500,500,100,73,47622
1264,3_lobby,2015-02-17 11:12:31,500,500,77,500,87,100,500,500,500,500,100,74,47622
1265,3_lobby,2015-02-17 11:12:33,500,500,80,500,87,88,500,500,500,500,87,74,47622
1266,3_lobby,2015-02-17 11:12:34,500,500,74,500,88,88,500,500,500,500,89,74,47622
1267,3_lobby,2015-02-17 11:12:35,500,500,77,500,100,100,500,500,500,500,89,74,47622
1268,3_lobby,2015-02-17 11:12:36,500,500,81,500,88,100,500,500,500,500,100,72,47622
1269,3_lobby,2015-02-17 11:12:36,500,500,81,500,88,100,500,500,500,500,100,72,47622
1270,3_lobby,2015-02-17 11:12:38,500,500,80,500,100,100,500,500,500,500,100,78,47622
1271,3_lobby,2015-02-17 11:12:39,500,500,81,500,100,100,500,500,500,500,89,79,47622
1272,3_lobby,2015-02-17 11:12:39,500,500,81,500,100,100,500,500,500,500,89,79,47622
1273,3_lobby,2015-02-17 11:12:41,500,500,73,500,100,100,500,500,500,500,100,78,47622
1274,3_lobby,2015-02-17 11:12:42,500,500,69,500,100,100,500,500,500,500,100,81,47622
1275,3_lobby,2015-02-17 11:12:43,500,500,70,500,100,500,500,500,500,500,100,83,47622
1276,3_lobby,2015-02-17 11:12:43,500,500,70,500,100,500,500,500,500,500,100,83,47622
1277,3_lobby,2015-02-17 11:12:44,500,500,69,500,100,500,500,500,500,500,100,82,47622
1278,3_lobby,2015-02-17 11:12:45,500,500,71,500,100,500,500,500,500,500,100,82,47622
1279,3_lobby,2015-02-17 11:12:46,500,500,76,500,500,89,500,500,500,500,100,82,47622
1280,3_lobby,2015-02-17 11:12:47,500,500,72,500,500,100,500,500,500,500,100,82,47622
1281,3_lobby,2015-02-17 11:12:48,500,500,71,500,500,100,500,500,500,500,100,86,47622
1282,3_lobby,2015-02-17 11:12:49,500,500,72,500,500,100,500,500,500,500,500,85,47622
1283,3_lobby,2015-02-17 11:12:50,500,500,75,500,500,100,500,500,500,500,500,100,47622
1284,3_lobby,2015-02-17 11:12:51,500,500,77,500,500,100,500,500,500,500,500,100,47622
1285,3_lobby,2015-02-17 11:12:52,500,500,88,500,500,100,500,500,500,500,500,85,47622
1286,3_lobby,2015-02-17 11:12:53,500,500,76,500,500,100,500,500,500,500,500,88,47622
1287,3_lobby,2015-02-17 11:12:54,500,500,89,500,500,100,500,500,500,500,500,87,47622
1288,3_lobby,2015-02-17 11:12:55,500,500,100,500,500,100,500,500,500,500,500,89,47622
1289,3_lobby,2015-02-17 11:12:56,500,500,79,500,500,500,500,500,500,500,500,89,47622
1290,3_lobby,2015-02-17 11:12:57,500,500,84,500,500,500,500,500,500,500,500,89,47622
1291,3_lobby,2015-02-17 11:12:58,500,500,83,500,500,500,500,500,500,500,500,88,47622
1292,3_lobby,2015-02-17 11:12:59,500,500,78,500,500,500,500,500,500,500,500,86,47622
1293,3_lobby,2015-02-17 11:13:00,500,500,79,500,500,500,500,500,500,500,500,85,47622
1294,3_lobby,2015-02-17 11:13:01,500,500,80,500,500,500,500,500,500,500,500,100,47622
1295,3_lobby,2015-02-17 11:13:02,500,500,100,500,500,500,500,500,500,500,500,82,47622
1296,3_lobby,2015-02-17 11:13:03,500,500,70,500,500,500,500,500,500,500,500,85,47622
1297,3_lobby,2015-02-17 11:13:04,500,500,70,500,500,500,500,500,500,500,500,84,47622
1298,3_lobby,2015-02-17 11:13:05,500,500,69,500,500,500,500,500,500,500,500,82,47622
1299,3_lobby,2015-02-17 11:13:06,500,500,70,500,500,500,500,500,500,500,500,82,47622
1300,3_lobby,2015-02-17 11:13:08,500,500,69,500,500,500,500,500,500,500,500,75,47622
1301,3_lobby,2015-02-17 11:13:09,500,500,70,500,500,500,500,500,500,500,500,75,47622
1302,3_lobby,2015-02-17 11:13:09,500,500,70,500,500,500,500,500,500,500,500,75,47622
1303,3_lobby,2015-02-17 11:13:11,500,500,100,500,87,500,500,500,500,500,500,82,47622
1304,3_lobby,2015-02-17 11:13:11,500,500,100,500,87,500,500,500,500,500,500,82,47622
1305,3_lobby,2015-02-17 11:13:13,500,500,69,500,100,89,500,500,500,500,500,76,47622
1306,3_lobby,2015-02-17 11:13:13,500,500,69,500,100,89,500,500,500,500,500,76,47622
1307,3_lobby,2015-02-17 11:13:15,500,500,77,500,100,100,500,500,500,500,500,76,47622
1308,3_lobby,2015-02-17 11:13:16,500,500,74,500,100,100,500,500,500,500,500,77,47622
1309,3_lobby,2015-02-17 11:13:17,500,500,79,500,84,100,500,500,500,500,500,78,47622
1310,3_lobby,2015-02-17 11:13:17,500,500,79,500,84,100,500,500,500,500,500,78,47622
1311,3_lobby,2015-02-17 11:13:18,500,500,82,500,83,100,500,500,500,500,500,73,47622
1312,3_lobby,2015-02-17 11:13:20,500,500,88,500,86,100,500,500,500,500,500,68,47622
1313,3_lobby,2015-02-17 11:13:20,500,500,88,500,86,100,500,500,500,500,500,68,47622
1314,3_lobby,2015-02-17 11:13:22,500,500,81,500,85,87,500,500,500,500,500,73,47622
1315,3_lobby,2015-02-17 11:13:22,500,500,81,500,85,87,500,500,500,500,500,73,47622
1316,3_lobby,2015-02-17 11:13:24,500,500,77,500,82,100,500,500,500,500,500,71,47622
1317,3_lobby,2015-02-17 11:13:25,500,500,78,500,100,100,500,500,500,500,500,75,47622
1318,3_lobby,2015-02-17 11:13:25,500,500,78,500,100,100,500,500,500,500,500,75,47622
1319,3_lobby,2015-02-17 11:13:27,500,500,81,500,100,100,500,500,500,500,500,78,47622
1320,3_lobby,2015-02-17 11:13:28,500,500,83,500,89,100,500,500,500,500,500,79,47622
1321,3_lobby,2015-02-17 11:13:28,500,500,83,500,89,100,500,500,500,500,500,79,47622
1322,3_lobby,2015-02-17 11:13:30,500,500,73,500,89,100,500,500,500,500,500,80,47622
1323,3_lobby,2015-02-17 11:13:31,500,500,100,500,100,100,500,500,500,500,500,79,47622
1324,3_lobby,2015-02-17 11:13:32,500,500,78,500,100,500,500,500,500,500,500,78,47622
1325,3_lobby,2015-02-17 11:13:32,500,500,78,500,100,500,500,500,500,500,500,78,47622
1326,3_lobby,2015-02-17 11:13:34,500,500,100,500,100,500,500,500,500,500,500,81,47622
1327,3_lobby,2015-02-17 11:13:35,500,500,76,500,100,500,500,500,500,500,500,83,47622
1328,3_lobby,2015-02-17 11:13:35,500,500,76,500,100,500,500,500,500,500,500,83,47622
1329,3_lobby,2015-02-17 11:13:37,500,500,76,500,100,500,500,500,500,500,500,77,47622
1330,3_lobby,2015-02-17 11:13:37,500,500,76,500,100,500,500,500,500,500,500,77,47622
1331,3_lobby,2015-02-17 11:13:38,500,500,76,500,100,500,500,500,500,500,500,79,47622
1332,3_lobby,2015-02-17 11:13:39,500,500,75,500,100,500,500,500,500,500,500,82,47622
1333,3_lobby,2015-02-17 11:13:40,500,500,75,500,100,500,500,500,500,500,500,82,47622
1334,3_lobby,2015-02-17 11:13:41,500,500,77,500,100,500,500,500,500,500,500,78,47622
1335,3_lobby,2015-02-17 11:13:42,500,500,78,500,100,500,500,500,500,500,500,80,47622
1336,3_lobby,2015-02-17 11:13:44,500,500,82,500,100,500,500,500,500,500,500,79,47622
1337,3_lobby,2015-02-17 11:13:44,500,500,82,500,100,500,500,500,500,500,500,79,47622
1338,3_lobby,2015-02-17 11:13:45,500,500,81,500,100,500,500,500,500,500,500,79,47622
1339,3_lobby,2015-02-17 11:13:46,500,500,79,500,500,500,500,500,500,500,500,79,47622
1340,3_lobby,2015-02-17 11:13:47,500,500,76,500,500,500,500,500,500,500,500,83,47622
