,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
41,1_lobby_aud,2015-02-17 11:19:20,88,500,500,500,500,81,100,76,88,500,84,100,27865
42,1_lobby_aud,2015-02-17 11:19:21,100,500,500,500,500,83,100,76,88,500,84,100,27865
43,1_lobby_aud,2015-02-17 11:19:22,100,500,500,500,500,86,100,76,100,500,100,100,27865
44,1_lobby_aud,2015-02-17 11:19:23,100,500,500,500,500,88,100,74,87,500,100,100,27865
45,1_lobby_aud,2015-02-17 11:19:24,100,500,500,500,500,100,100,71,85,500,88,100,27865
46,1_lobby_aud,2015-02-17 11:19:25,100,500,500,500,500,100,100,67,100,500,100,100,27865
47,1_lobby_aud,2015-02-17 11:19:26,100,500,500,500,500,100,100,72,100,500,100,100,27865
48,1_lobby_aud,2015-02-17 11:19:27,100,500,500,500,500,100,100,76,100,500,100,100,27865
49,1_lobby_aud,2015-02-17 11:19:28,100,500,500,500,500,100,500,81,100,500,100,100,27865
50,1_lobby_aud,2015-02-17 11:19:29,500,500,500,500,500,100,500,83,100,500,86,500,27865
51,1_lobby_aud,2015-02-17 11:19:30,500,500,500,500,500,100,500,80,87,500,86,500,27865
52,1_lobby_aud,2015-02-17 11:19:30,500,500,500,500,500,100,500,80,87,500,86,500,27865
53,1_lobby_aud,2015-02-17 11:19:32,500,500,500,500,500,500,500,83,100,500,100,500,27865
54,1_lobby_aud,2015-02-17 11:19:32,500,500,500,500,500,500,500,83,100,500,100,500,27865
55,1_lobby_aud,2015-02-17 11:19:33,500,500,500,500,500,500,500,67,100,500,100,500,27865
56,1_lobby_aud,2015-02-17 11:19:34,500,500,500,500,500,500,500,78,100,500,100,500,27865
57,1_lobby_aud,2015-02-17 11:19:35,500,500,500,500,500,500,500,84,100,500,100,500,27865
58,1_lobby_aud,2015-02-17 11:19:36,500,500,500,500,500,500,500,100,100,500,100,500,27865
59,1_lobby_aud,2015-02-17 11:19:38,500,500,500,500,500,500,500,100,100,500,100,500,27865
60,1_lobby_aud,2015-02-17 11:19:39,500,500,500,500,500,500,500,83,100,500,100,500,27865
61,1_lobby_aud,2015-02-17 11:19:39,500,500,500,500,500,500,500,83,100,500,100,500,27865
62,1_lobby_aud,2015-02-17 11:19:40,500,500,500,500,500,500,500,83,500,500,500,500,27865
63,1_lobby_aud,2015-02-17 11:19:41,500,500,500,500,500,500,500,82,500,500,500,500,27865
64,1_lobby_aud,2015-02-17 11:19:42,500,500,500,500,500,500,500,82,500,500,500,500,27865
65,1_lobby_aud,2015-02-17 11:19:43,500,500,500,500,500,500,500,100,500,500,500,500,27865
66,1_lobby_aud,2015-02-17 11:19:44,500,500,500,500,500,500,500,100,500,500,500,500,27865
67,1_lobby_aud,2015-02-17 11:19:45,500,500,500,500,500,500,500,100,500,500,500,500,27865
68,1_lobby_aud,2015-02-17 11:19:46,500,500,500,500,500,500,500,100,500,500,500,500,27865
69,1_lobby_aud,2015-02-17 11:19:47,500,500,500,500,500,500,500,100,500,500,500,500,27865
70,1_lobby_aud,2015-02-17 11:19:48,500,500,500,500,500,500,500,100,500,500,500,500,27865
71,1_lobby_aud,2015-02-17 11:19:49,500,500,500,500,500,500,500,88,500,500,500,500,27865
72,1_lobby_aud,2015-02-17 11:19:50,500,500,500,500,500,500,500,88,500,500,500,500,27865
73,1_lobby_aud,2015-02-17 11:19:51,500,500,500,500,500,500,500,89,500,500,500,500,27865
74,1_lobby_aud,2015-02-17 11:19:52,500,500,500,500,500,500,500,89,500,500,500,500,27865
75,1_lobby_aud,2015-02-17 11:19:53,500,500,500,500,500,500,500,84,500,500,500,500,27865
76,1_lobby_aud,2015-02-17 11:19:54,500,500,500,500,500,500,500,87,500,500,500,500,27865
77,1_lobby_aud,2015-02-17 11:19:55,500,500,500,500,500,500,500,82,500,500,500,500,27865
78,1_lobby_aud,2015-02-17 11:19:56,500,500,500,500,500,500,500,100,500,500,500,500,27865
79,1_lobby_aud,2015-02-17 11:19:57,500,500,500,500,500,500,500,88,500,500,500,500,27865
80,1_lobby_aud,2015-02-17 11:19:58,500,500,500,500,500,500,500,84,500,500,500,500,27865
81,1_lobby_aud,2015-02-17 11:19:59,500,500,500,500,500,500,500,83,500,500,500,500,27865
82,1_lobby_aud,2015-02-17 11:20:00,500,500,500,500,500,500,500,82,500,500,500,500,27865
83,1_lobby_aud,2015-02-17 11:20:01,500,500,500,500,500,500,500,84,500,500,500,500,27865
84,1_lobby_aud,2015-02-17 11:20:02,500,500,500,500,500,500,500,87,500,500,500,500,27865
85,1_lobby_aud,2015-02-17 11:20:03,500,500,500,500,500,500,500,88,500,500,500,500,27865
86,1_lobby_aud,2015-02-17 11:20:04,500,500,500,500,500,500,500,81,500,500,500,500,27865
87,1_lobby_aud,2015-02-17 11:20:05,500,500,500,500,500,500,500,81,500,500,500,500,27865
88,1_lobby_aud,2015-02-17 11:20:06,500,500,500,500,500,500,500,81,500,500,500,500,27865
89,1_lobby_aud,2015-02-17 11:20:07,500,500,500,500,500,500,500,81,500,500,500,500,27865
90,1_lobby_aud,2015-02-17 11:20:08,500,500,500,500,500,500,500,100,500,500,500,500,27865
91,1_lobby_aud,2015-02-17 11:20:09,500,500,500,500,500,500,500,88,500,500,500,500,27865
92,1_lobby_aud,2015-02-17 11:20:10,500,500,500,500,500,500,500,87,500,500,500,500,27865
93,1_lobby_aud,2015-02-17 11:20:11,500,500,500,500,500,500,500,87,500,500,500,500,27865
94,1_lobby_aud,2015-02-17 11:20:12,500,500,500,500,500,500,500,100,500,500,500,500,27865
95,1_lobby_aud,2015-02-17 11:20:13,500,500,500,500,500,500,500,100,500,500,500,500,27865
96,1_lobby_aud,2015-02-17 11:20:14,500,500,500,500,500,500,500,100,500,500,500,500,27865
97,1_lobby_aud,2015-02-17 11:20:15,500,500,500,500,500,500,500,100,500,500,500,500,27865
98,1_lobby_aud,2015-02-17 11:20:16,500,500,500,500,500,500,500,100,500,500,500,500,27865
99,1_lobby_aud,2015-02-17 11:20:17,500,500,500,500,500,500,500,77,500,500,500,500,27865
100,1_lobby_aud,2015-02-17 11:20:18,500,500,500,500,500,500,500,82,500,500,500,500,27865
101,1_lobby_aud,2015-02-17 11:20:19,500,500,500,500,500,500,500,79,500,500,500,500,27865
102,1_lobby_aud,2015-02-17 11:20:20,500,500,500,500,500,500,500,73,500,500,500,500,27865
103,1_lobby_aud,2015-02-17 11:20:21,500,500,500,500,500,500,500,79,500,500,500,500,27865
104,1_lobby_aud,2015-02-17 11:20:22,500,500,500,500,500,500,500,79,500,500,500,500,27865
105,1_lobby_aud,2015-02-17 11:20:23,500,500,500,500,500,500,500,84,500,500,500,500,27865
106,1_lobby_aud,2015-02-17 11:20:24,500,500,500,500,500,500,500,88,500,500,500,500,27865
107,1_lobby_aud,2015-02-17 11:20:25,500,500,500,500,500,500,500,87,500,500,500,500,27865
108,1_lobby_aud,2015-02-17 11:20:26,500,500,500,500,500,500,500,86,500,500,500,500,27865
109,1_lobby_aud,2015-02-17 11:20:27,500,500,500,500,500,500,500,100,500,500,500,500,27865
110,1_lobby_aud,2015-02-17 11:20:29,500,500,500,500,500,500,500,88,500,500,500,500,27865
111,1_lobby_aud,2015-02-17 11:20:29,500,500,500,500,500,500,500,88,500,500,500,500,27865
112,1_lobby_aud,2015-02-17 11:20:31,500,500,500,500,500,500,500,82,500,500,500,500,27865
113,1_lobby_aud,2015-02-17 11:20:32,500,500,500,500,500,500,500,80,500,500,500,500,27865
114,1_lobby_aud,2015-02-17 11:20:32,500,500,500,500,500,500,500,80,500,500,500,500,27865
115,1_lobby_aud,2015-02-17 11:20:34,500,500,500,500,500,500,500,77,500,500,500,500,27865
116,1_lobby_aud,2015-02-17 11:20:35,500,500,500,500,500,500,500,75,500,500,500,500,27865
117,1_lobby_aud,2015-02-17 11:20:36,500,500,500,500,500,500,500,76,500,500,500,500,27865
118,1_lobby_aud,2015-02-17 11:20:37,500,500,500,500,500,500,500,83,500,500,500,500,27865
119,1_lobby_aud,2015-02-17 11:20:38,88,500,500,500,500,89,500,100,84,500,500,500,27865
120,1_lobby_aud,2015-02-17 11:20:39,88,500,500,500,500,89,500,81,100,500,500,500,27865
121,1_lobby_aud,2015-02-17 11:20:40,88,500,500,500,500,100,500,82,100,500,500,500,27865
122,1_lobby_aud,2015-02-17 11:20:41,100,500,500,500,500,100,500,81,100,500,500,500,27865
123,1_lobby_aud,2015-02-17 11:20:41,100,500,500,500,500,100,500,81,100,500,500,500,27865
124,1_lobby_aud,2015-02-17 11:20:43,100,500,500,88,500,100,500,77,100,500,500,89,27865
125,1_lobby_aud,2015-02-17 11:20:44,88,500,500,88,500,88,500,75,100,500,500,89,27865
126,1_lobby_aud,2015-02-17 11:20:45,88,500,500,100,500,88,500,75,100,500,500,100,27865
127,none,2015-02-17 11:20:46,100,500,500,100,500,100,500,76,100,500,81,100,27865
128,none,2015-02-17 11:20:47,100,500,500,100,500,100,500,75,100,500,81,88,27865
129,none,2015-02-17 11:20:47,100,500,500,100,500,100,500,75,100,500,81,88,27865
130,none,2015-02-17 11:20:49,100,500,500,100,500,100,500,84,100,500,82,88,27865
131,none,2015-02-17 11:20:50,100,500,500,100,500,100,500,100,100,500,83,100,27865
132,none,2015-02-17 11:20:51,100,500,500,100,500,100,500,83,100,500,85,100,27865
133,none,2015-02-17 11:20:52,100,500,500,100,500,89,500,80,81,500,81,100,27865
134,none,2015-02-17 11:20:53,88,500,500,500,500,100,500,83,100,500,83,100,27865
135,none,2015-02-17 11:20:54,100,500,500,500,500,100,500,83,79,500,85,100,27865
136,none,2015-02-17 11:20:55,100,500,500,500,500,100,500,83,100,500,84,100,27865
137,none,2015-02-17 11:20:56,100,500,500,500,500,87,500,80,78,500,77,87,27865
138,none,2015-02-17 11:20:57,100,500,500,500,500,100,500,100,100,500,79,88,27865
139,none,2015-02-17 11:20:58,100,500,500,500,500,100,500,100,86,500,81,100,27865
140,none,2015-02-17 11:20:59,100,500,500,86,500,100,500,75,100,500,80,87,27865
141,none,2015-02-17 11:21:00,100,500,500,87,500,100,500,82,87,500,78,86,27865
142,2_1_stairs,2015-02-17 11:21:01,100,500,500,89,500,100,500,100,100,500,81,87,27865
143,2_1_stairs,2015-02-17 11:21:02,100,500,500,100,500,100,500,79,81,500,83,87,27865
144,2_1_stairs,2015-02-17 11:21:03,500,500,500,100,500,100,500,85,100,500,82,88,27865
145,2_1_stairs,2015-02-17 11:21:04,500,500,500,100,500,84,500,82,89,500,81,86,27865
146,2_1_stairs,2015-02-17 11:21:05,500,500,500,100,500,84,500,82,88,500,79,88,27865
147,2_1_stairs,2015-02-17 11:21:06,500,500,500,100,500,86,500,84,85,500,78,88,27865
148,2_1_stairs,2015-02-17 11:21:06,500,500,500,100,500,86,500,84,85,500,78,88,27865
149,2_1_stairs,2015-02-17 11:21:08,500,500,500,89,500,84,500,86,83,500,80,88,27865
150,2_1_stairs,2015-02-17 11:21:09,500,500,500,89,500,81,500,88,83,500,82,100,27865
151,2_1_stairs,2015-02-17 11:21:10,500,500,500,86,500,84,500,79,87,500,74,100,27865
152,2_1_stairs,2015-02-17 11:21:11,500,500,500,86,500,84,500,83,88,500,75,100,27865
153,2_1_stairs,2015-02-17 11:21:12,500,500,500,100,500,88,500,87,85,500,77,100,27865
154,2_1_stairs,2015-02-17 11:21:13,500,500,500,100,500,100,500,87,83,500,80,100,27865
155,2_1_stairs,2015-02-17 11:21:14,500,500,500,100,500,89,500,100,82,500,73,86,27865
156,2_1_stairs,2015-02-17 11:21:15,500,500,500,100,500,100,500,100,82,500,72,86,27865
157,2_1_stairs,2015-02-17 11:21:16,500,500,500,100,500,100,500,100,82,500,74,85,27865
158,2_1_stairs,2015-02-17 11:21:17,500,500,500,100,500,100,500,89,89,500,75,85,27865
159,2_1_stairs,2015-02-17 11:21:17,500,500,500,100,500,100,500,89,89,500,75,85,27865
160,2_1_stairs,2015-02-17 11:21:19,500,500,500,100,500,87,500,100,85,500,74,87,27865
161,2_1_stairs,2015-02-17 11:21:20,500,500,500,500,500,100,88,100,86,500,81,84,27865
162,2_1_stairs,2015-02-17 11:21:21,500,500,500,500,500,100,88,100,100,500,75,85,27865
163,2_1_stairs,2015-02-17 11:21:22,500,500,500,500,500,88,100,100,89,500,77,86,27865
164,2_1_stairs,2015-02-17 11:21:23,500,500,500,81,500,88,100,100,100,500,77,100,27865
165,2_1_stairs,2015-02-17 11:21:24,500,500,500,81,500,89,100,100,87,500,78,100,27865
166,2_1_stairs,2015-02-17 11:21:25,500,500,500,88,500,88,100,100,100,500,77,100,27865
167,2_1_stairs,2015-02-17 11:21:26,500,500,500,88,500,88,100,100,89,500,81,100,27865
168,2_1_stairs,2015-02-17 11:21:27,500,500,500,100,500,100,100,500,100,500,78,100,27865
169,2_1_stairs,2015-02-17 11:21:28,500,500,500,100,500,89,100,500,100,500,100,100,27865
170,2_1_stairs,2015-02-17 11:21:28,500,500,500,100,500,89,100,500,100,500,100,100,27865
171,2_1_stairs,2015-02-17 11:21:30,500,500,500,100,500,100,500,500,100,500,88,100,27865
172,2_1_stairs,2015-02-17 11:21:30,500,500,500,100,500,100,500,500,100,500,88,100,27865
173,2_1_stairs,2015-02-17 11:21:32,500,500,500,100,500,88,500,500,100,500,88,500,27865
174,2_1_stairs,2015-02-17 11:21:33,500,500,500,85,500,81,500,500,100,500,88,500,27865
175,2_1_stairs,2015-02-17 11:21:33,500,500,500,85,500,81,500,500,100,500,88,500,27865
176,2_1_stairs,2015-02-17 11:21:35,500,500,500,100,500,78,500,500,100,500,100,500,27865
177,2_1_stairs,2015-02-17 11:21:35,500,500,500,100,500,78,500,500,100,500,100,500,27865
178,2_1_stairs,2015-02-17 11:21:37,500,500,500,100,500,78,500,500,500,500,100,500,27865
179,2_1_stairs,2015-02-17 11:21:38,500,88,500,100,500,80,500,500,500,500,100,500,27865
180,2_1_stairs,2015-02-17 11:21:39,500,100,500,82,500,74,500,500,500,500,100,500,27865
181,2_1_stairs,2015-02-17 11:21:40,500,100,500,82,500,82,500,500,500,500,100,88,27865
182,2_1_stairs,2015-02-17 11:21:41,500,100,500,100,500,85,500,500,500,500,100,100,27865
183,2_1_stairs,2015-02-17 11:21:42,500,100,500,100,500,87,500,500,83,500,500,81,27865
184,2_1_stairs,2015-02-17 11:21:43,500,100,500,100,500,83,500,500,83,500,500,100,27865
185,2_1_stairs,2015-02-17 11:21:44,500,100,500,100,500,81,500,500,100,500,89,89,27865
186,2_1_stairs,2015-02-17 11:21:45,500,100,500,100,500,89,500,500,85,500,89,100,27865
187,2_1_stairs,2015-02-17 11:21:46,500,100,500,100,500,86,500,500,100,500,100,100,27865
188,2_1_stairs,2015-02-17 11:21:47,500,100,500,100,500,82,500,500,87,500,100,100,27865
189,2_1_stairs,2015-02-17 11:21:47,500,100,500,100,500,82,500,500,87,500,100,100,27865
190,2_1_stairs,2015-02-17 11:21:49,500,500,500,500,500,86,500,500,85,500,85,100,27865
191,2_1_stairs,2015-02-17 11:21:49,500,500,500,500,500,86,500,500,85,500,85,100,27865
192,2_1_stairs,2015-02-17 11:21:51,500,500,500,500,500,83,500,500,86,500,100,100,27865
193,2_1_stairs,2015-02-17 11:21:51,500,500,500,500,500,83,500,500,86,500,100,100,27865
194,2_1_stairs,2015-02-17 11:21:53,500,500,500,500,500,89,500,87,88,500,74,100,27865
195,2_1_stairs,2015-02-17 11:21:53,500,500,500,500,500,89,500,87,88,500,74,100,27865
196,2_1_stairs,2015-02-17 11:21:55,500,500,500,500,500,85,82,88,89,500,73,100,27865
197,2_1_stairs,2015-02-17 11:21:56,500,500,500,500,500,88,100,88,84,500,68,100,27865
198,2_1_stairs,2015-02-17 11:21:57,500,500,89,500,500,87,100,100,84,500,68,100,27865
199,2_1_stairs,2015-02-17 11:21:58,500,500,100,500,500,86,100,100,89,500,65,80,27865
200,2_1_stairs,2015-02-17 11:21:59,500,500,100,88,500,81,100,100,86,500,65,100,27865
201,2_1_stairs,2015-02-17 11:22:00,500,500,100,88,500,88,88,100,85,500,72,100,27865
202,2_1_stairs,2015-02-17 11:22:01,500,500,100,100,500,100,88,100,87,500,72,100,27865
203,2_1_stairs,2015-02-17 11:22:02,500,500,100,100,500,100,100,100,89,500,75,81,27865
204,2_1_stairs,2015-02-17 11:22:03,500,500,100,100,500,100,100,89,89,500,75,100,27865
205,2_1_stairs,2015-02-17 11:22:04,500,500,100,100,500,81,100,100,86,500,73,89,27865
206,2_1_stairs,2015-02-17 11:22:05,500,500,100,100,500,81,100,100,100,500,73,100,27865
207,2_1_stairs,2015-02-17 11:22:06,500,500,100,100,500,81,100,85,100,500,100,81,27865
208,2_1_stairs,2015-02-17 11:22:07,500,500,500,100,500,81,100,100,100,500,100,100,27865
209,2_1_stairs,2015-02-17 11:22:08,500,500,500,100,500,73,100,100,87,500,82,79,27865
210,2_1_stairs,2015-02-17 11:22:09,500,500,500,500,500,78,100,84,88,500,82,100,27865
211,2_1_stairs,2015-02-17 11:22:10,500,500,500,500,500,83,500,84,89,500,85,78,27865
212,2_1_stairs,2015-02-17 11:22:11,500,500,500,500,500,77,500,85,100,500,85,100,27865
213,2_1_stairs,2015-02-17 11:22:12,500,500,500,500,500,77,500,85,87,500,100,83,27865
214,2_1_stairs,2015-02-17 11:22:13,500,500,500,500,500,78,500,79,100,500,100,100,27865
215,2_1_stairs,2015-02-17 11:22:14,500,500,500,500,500,78,500,78,100,500,100,88,27865
216,2_1_stairs,2015-02-17 11:22:15,500,500,500,500,500,81,500,79,100,500,100,100,27865
217,2_1_stairs,2015-02-17 11:22:16,500,500,500,500,500,81,500,81,100,500,100,100,27865
218,2_1_stairs,2015-02-17 11:22:16,500,500,500,500,500,81,500,81,100,500,100,100,27865
219,2_1_stairs,2015-02-17 11:22:17,89,500,500,500,500,82,500,80,100,500,100,100,27865
220,2_1_stairs,2015-02-17 11:22:18,100,500,500,500,500,84,500,83,100,500,79,100,27865
221,2_1_stairs,2015-02-17 11:22:20,100,500,500,500,500,100,500,86,87,500,82,100,27865
222,2_1_stairs,2015-02-17 11:22:21,100,500,500,500,500,100,500,100,100,500,82,100,27865
223,2_1_stairs,2015-02-17 11:22:22,100,500,500,500,500,100,500,85,100,500,78,100,27865
224,2_1_stairs,2015-02-17 11:22:23,100,500,500,86,500,85,500,87,100,500,78,100,27865
225,2_1_stairs,2015-02-17 11:22:24,100,500,500,86,500,85,500,88,83,500,80,500,27865
226,2_1_stairs,2015-02-17 11:22:25,100,500,500,100,500,85,500,100,100,500,80,500,27865
227,2_1_stairs,2015-02-17 11:22:26,100,500,500,100,500,85,500,86,100,500,100,86,27865
228,2_1_stairs,2015-02-17 11:22:26,100,500,500,100,500,85,500,86,100,500,100,86,27865
229,2_1_stairs,2015-02-17 11:22:28,500,500,500,100,500,87,500,100,100,500,81,100,27865
230,2_1_stairs,2015-02-17 11:22:29,500,500,500,88,500,86,500,100,100,500,81,100,27865
231,2_1_stairs,2015-02-17 11:22:30,500,500,500,88,500,86,500,100,100,500,81,100,27865
232,2_1_stairs,2015-02-17 11:22:31,500,500,500,89,500,100,500,100,100,500,81,100,27865
233,2_1_stairs,2015-02-17 11:22:32,500,500,500,89,500,84,500,100,100,500,81,100,27865
234,2_1_stairs,2015-02-17 11:22:33,500,500,500,85,500,84,500,100,100,500,81,100,27865
235,2_1_stairs,2015-02-17 11:22:33,500,500,500,85,500,84,500,100,100,500,81,100,27865
236,2_1_stairs,2015-02-17 11:22:35,500,500,500,79,500,85,500,100,500,500,76,100,27865
237,2_1_stairs,2015-02-17 11:22:36,500,500,500,79,500,100,500,500,500,500,100,88,27865
238,2_1_stairs,2015-02-17 11:22:37,500,500,500,88,500,82,500,500,500,500,100,100,27865
239,2_1_stairs,2015-02-17 11:22:38,500,500,500,88,500,86,500,500,500,500,100,83,27865
240,2_1_stairs,2015-02-17 11:22:39,500,500,500,77,500,85,500,500,500,500,100,100,27865
241,2_1_stairs,2015-02-17 11:22:40,500,89,500,77,500,77,500,500,500,500,88,80,27865
242,2_1_stairs,2015-02-17 11:22:41,500,100,500,79,500,76,500,500,500,500,88,100,27865
243,2_1_stairs,2015-02-17 11:22:42,500,100,500,79,500,76,500,500,500,500,87,100,27865
244,2_1_stairs,2015-02-17 11:22:43,500,100,500,100,500,82,500,500,500,500,87,100,27865
245,2_1_stairs,2015-02-17 11:22:44,500,100,500,78,500,75,82,500,84,500,85,100,27865
246,none,2015-02-17 11:22:45,500,100,500,81,500,73,100,500,100,500,84,100,27865
247,none,2015-02-17 11:22:46,500,100,500,82,500,70,100,500,100,500,82,82,27865
248,none,2015-02-17 11:22:47,500,100,500,80,500,75,100,500,89,500,85,100,27865
249,none,2015-02-17 11:22:48,500,83,500,82,500,82,88,500,89,500,84,86,27865
250,none,2015-02-17 11:22:49,500,84,500,82,500,100,88,500,85,88,81,100,27865
251,none,2015-02-17 11:22:50,500,86,500,100,500,79,87,500,89,89,82,86,27865
252,none,2015-02-17 11:22:51,500,88,500,87,500,74,100,500,100,100,82,100,27865
253,none,2015-02-17 11:22:52,500,85,500,85,500,68,87,500,100,100,89,100,27865
254,none,2015-02-17 11:22:53,500,84,500,82,500,68,100,500,100,87,89,100,27865
255,none,2015-02-17 11:22:54,500,84,500,84,500,69,88,500,100,100,100,100,27865
256,none,2015-02-17 11:22:55,500,89,500,85,500,69,100,500,100,85,89,100,27865
257,none,2015-02-17 11:22:56,500,100,500,85,500,78,89,500,100,87,89,100,27865
258,none,2015-02-17 11:22:57,500,77,500,85,500,74,89,500,100,100,100,100,27865
259,none,2015-02-17 11:22:57,500,77,500,85,500,74,89,500,100,100,100,100,27865
260,2_lobby,2015-02-17 11:22:59,500,82,500,82,500,100,86,500,100,100,88,100,27865
261,2_lobby,2015-02-17 11:23:00,500,83,89,82,500,83,86,500,500,85,100,500,27865
262,2_lobby,2015-02-17 11:23:01,500,84,89,82,500,100,88,500,500,86,100,83,27865
263,2_lobby,2015-02-17 11:23:02,500,79,100,86,500,100,88,500,500,89,89,100,27865
264,2_lobby,2015-02-17 11:23:03,500,82,100,86,500,70,88,500,500,100,89,87,27865
265,2_lobby,2015-02-17 11:23:04,500,88,100,100,500,72,89,500,500,89,87,100,27865
266,2_lobby,2015-02-17 11:23:05,500,100,83,100,500,68,82,500,500,100,87,100,27865
267,2_lobby,2015-02-17 11:23:05,500,100,83,100,500,68,82,500,500,100,87,100,27865
268,2_lobby,2015-02-17 11:23:07,500,87,100,88,500,68,84,500,500,83,87,100,27865
269,2_lobby,2015-02-17 11:23:07,500,87,100,88,500,68,84,500,500,83,87,100,27865
270,2_lobby,2015-02-17 11:23:09,500,100,100,100,500,79,85,500,500,86,83,88,27865
271,2_lobby,2015-02-17 11:23:10,500,100,100,100,500,77,86,500,500,87,85,88,27865
272,2_lobby,2015-02-17 11:23:11,500,100,100,100,500,64,85,500,500,87,85,87,27865
273,2_lobby,2015-02-17 11:23:12,500,100,100,100,500,60,85,500,500,86,86,85,27865
274,2_lobby,2015-02-17 11:23:13,500,100,100,100,500,65,82,500,500,100,87,88,27865
275,2_lobby,2015-02-17 11:23:14,500,100,100,100,500,72,86,500,500,86,87,88,27865
276,2_lobby,2015-02-17 11:23:15,500,100,500,100,500,71,86,500,500,100,100,87,27865
277,2_lobby,2015-02-17 11:23:16,500,500,500,100,500,77,85,500,500,100,88,100,27865
278,2_lobby,2015-02-17 11:23:17,500,500,500,500,500,78,84,500,500,100,88,100,27865
279,2_lobby,2015-02-17 11:23:18,500,500,500,500,500,69,87,500,500,84,100,100,27865
280,2_lobby,2015-02-17 11:23:18,500,500,500,500,500,69,87,500,500,84,100,100,27865
281,2_lobby,2015-02-17 11:23:20,500,100,500,87,500,100,89,500,89,100,87,100,27865
282,2_lobby,2015-02-17 11:23:21,500,87,500,83,500,67,89,500,89,100,89,100,27865
283,2_lobby,2015-02-17 11:23:22,500,84,500,83,500,66,100,500,100,100,88,87,27865
