,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
48,3_lobby,2015-02-17 11:36:54,500,500,82,500,500,500,500,500,500,500,500,80,27865
49,3_lobby,2015-02-17 11:36:55,500,500,74,500,500,500,500,500,500,500,500,81,27865
50,3_lobby,2015-02-17 11:36:56,500,500,74,500,500,500,500,500,500,500,500,82,27865
51,3_lobby,2015-02-17 11:36:56,500,500,74,500,500,500,500,500,500,500,500,82,27865
52,3_lobby,2015-02-17 11:36:58,500,500,78,500,100,500,500,500,500,500,500,81,27865
53,3_lobby,2015-02-17 11:36:58,500,500,78,500,100,500,500,500,500,500,500,81,27865
54,3_lobby,2015-02-17 11:37:00,500,500,81,500,100,500,500,500,500,500,500,77,27865
55,3_lobby,2015-02-17 11:37:01,500,500,82,500,100,500,500,500,500,500,500,77,27865
56,3_lobby,2015-02-17 11:37:02,500,500,82,500,100,500,500,500,500,500,500,77,27865
57,3_lobby,2015-02-17 11:37:02,500,500,82,500,100,500,500,500,500,500,500,77,27865
58,3_lobby,2015-02-17 11:37:04,500,500,80,500,100,500,500,500,500,500,500,73,27865
59,3_lobby,2015-02-17 11:37:05,500,500,80,500,100,500,500,500,500,500,500,72,27865
60,3_lobby,2015-02-17 11:37:06,500,500,82,500,100,500,500,500,500,500,500,72,27865
61,3_lobby,2015-02-17 11:37:07,500,500,100,500,500,500,500,500,500,500,500,74,27865
62,none,2015-02-17 11:37:08,500,500,83,500,81,500,500,500,500,500,500,72,27865
63,none,2015-02-17 11:37:09,500,500,83,500,81,500,500,500,500,500,500,72,27865
64,none,2015-02-17 11:37:09,500,500,83,500,81,500,500,500,500,500,500,72,27865
65,none,2015-02-17 11:37:10,500,500,100,500,89,500,500,500,500,500,500,71,27865
66,none,2015-02-17 11:37:12,500,500,79,500,100,500,500,500,500,500,500,66,27865
67,none,2015-02-17 11:37:13,500,500,83,500,79,87,500,500,500,500,500,66,27865
68,none,2015-02-17 11:37:13,500,500,83,500,79,87,500,500,500,500,500,66,27865
69,none,2015-02-17 11:37:14,500,500,100,500,85,84,500,500,500,500,500,69,27865
70,none,2015-02-17 11:37:15,500,500,100,500,83,84,500,500,500,500,85,69,27865
71,none,2015-02-17 11:37:16,500,500,100,500,100,88,500,500,500,500,84,75,27865
72,none,2015-02-17 11:37:17,500,500,86,500,80,88,88,500,500,500,87,73,27865
73,3_2_stairs,2015-02-17 11:37:19,500,500,89,500,89,86,100,500,500,500,88,71,27865
74,3_2_stairs,2015-02-17 11:37:20,500,500,100,500,100,86,100,500,500,500,88,71,27865
75,3_2_stairs,2015-02-17 11:37:21,500,500,87,500,85,88,100,500,500,500,89,72,27865
76,3_2_stairs,2015-02-17 11:37:22,500,500,87,500,83,87,100,500,500,500,100,75,27865
77,3_2_stairs,2015-02-17 11:37:22,500,500,87,500,83,87,100,500,500,500,100,75,27865
78,none,2015-02-17 11:37:24,500,500,100,500,100,85,100,500,500,500,87,77,27865
79,none,2015-02-17 11:37:24,500,500,100,500,100,85,100,500,500,500,87,77,27865
80,none,2015-02-17 11:37:26,500,500,89,500,88,100,100,500,500,500,100,72,27865
81,none,2015-02-17 11:37:26,500,500,89,500,88,100,100,500,500,500,100,72,27865
82,none,2015-02-17 11:37:27,500,500,89,500,88,100,500,500,500,500,89,77,27865
83,none,2015-02-17 11:37:29,500,500,100,500,84,100,500,500,500,500,100,78,27865
84,none,2015-02-17 11:37:30,500,500,100,500,100,100,500,500,500,500,100,79,27865
85,none,2015-02-17 11:37:31,500,500,100,500,100,100,500,500,500,500,100,81,27865
86,none,2015-02-17 11:37:32,500,500,100,500,100,100,500,500,500,500,100,100,27865
87,none,2015-02-17 11:37:33,500,500,100,500,100,100,500,500,500,500,100,87,27865
88,none,2015-02-17 11:37:34,500,500,100,500,100,100,500,500,500,500,100,86,27865
89,none,2015-02-17 11:37:34,500,500,100,500,100,100,500,500,500,500,100,86,27865
90,3_sculpture,2015-02-17 11:37:35,500,500,100,500,100,100,500,500,500,500,100,86,27865
91,3_sculpture,2015-02-17 11:37:36,500,500,500,500,100,100,500,500,500,500,100,86,27865
92,3_sculpture,2015-02-17 11:37:38,500,500,500,500,500,500,500,500,500,500,500,100,27865
93,3_sculpture,2015-02-17 11:37:38,500,500,500,500,500,500,500,500,500,500,500,100,27865
94,3_sculpture,2015-02-17 11:37:40,500,500,500,500,500,500,500,500,500,500,500,86,27865
95,3_sculpture,2015-02-17 11:37:40,500,500,500,500,500,500,500,500,500,500,500,86,27865
96,3_sculpture,2015-02-17 11:37:41,500,500,500,500,500,500,500,500,500,500,500,80,27865
97,3_sculpture,2015-02-17 11:37:42,500,500,500,500,500,500,500,500,500,500,500,80,27865
98,3_sculpture,2015-02-17 11:37:43,500,500,500,500,500,500,500,500,500,500,500,84,27865
99,3_sculpture,2015-02-17 11:37:44,500,500,500,500,500,500,500,500,500,500,500,83,27865
100,3_sculpture,2015-02-17 11:37:45,500,500,500,500,500,500,500,500,500,500,500,78,27865
101,3_sculpture,2015-02-17 11:37:46,500,500,500,500,500,500,500,500,500,500,500,82,27865
102,3_sculpture,2015-02-17 11:37:47,500,500,500,500,500,500,500,500,500,500,500,85,27865
103,3_sculpture,2015-02-17 11:37:49,500,500,89,500,500,500,500,500,500,500,500,81,27865
104,3_sculpture,2015-02-17 11:37:49,500,500,89,500,500,500,500,500,500,500,500,81,27865
105,3_sculpture,2015-02-17 11:37:51,500,500,100,500,500,500,500,500,500,500,500,84,27865
106,3_sculpture,2015-02-17 11:37:51,500,500,100,500,500,500,500,500,500,500,500,84,27865
107,none,2015-02-17 11:37:53,500,500,100,500,500,500,500,500,500,500,500,81,27865
108,none,2015-02-17 11:37:53,500,500,100,500,500,500,500,500,500,500,500,81,27865
109,none,2015-02-17 11:37:55,500,500,100,500,500,500,500,500,500,500,500,80,27865
110,none,2015-02-17 11:37:55,500,500,100,500,500,500,500,500,500,500,500,80,27865
111,none,2015-02-17 11:37:57,500,500,82,500,500,500,500,500,500,500,500,72,27865
112,none,2015-02-17 11:37:57,500,500,82,500,500,500,500,500,500,500,500,72,27865
113,none,2015-02-17 11:37:59,500,500,87,500,81,89,500,500,500,500,500,74,27865
114,none,2015-02-17 11:38:00,500,500,89,500,100,81,500,500,500,500,87,67,27865
115,none,2015-02-17 11:38:01,500,500,100,500,87,82,500,500,500,500,87,72,27865
116,none,2015-02-17 11:38:02,500,500,100,500,87,83,500,500,88,500,100,74,27865
117,none,2015-02-17 11:38:02,500,500,100,500,87,83,500,500,88,500,100,74,27865
118,3_2_stairs,2015-02-17 11:38:04,500,500,89,500,86,84,500,500,100,500,100,76,27865
119,3_2_stairs,2015-02-17 11:38:05,500,500,100,500,100,89,500,500,100,500,100,75,27865
120,3_2_stairs,2015-02-17 11:38:06,500,500,85,500,89,89,500,500,100,500,100,78,27865
121,3_2_stairs,2015-02-17 11:38:07,500,500,85,500,88,100,500,500,100,500,100,81,27865
122,3_2_stairs,2015-02-17 11:38:08,500,500,100,500,88,100,500,500,100,500,89,83,27865
123,3_2_stairs,2015-02-17 11:38:09,500,500,100,500,100,88,500,500,100,500,89,76,27865
124,3_2_stairs,2015-02-17 11:38:10,500,500,100,500,100,85,500,500,100,500,86,77,27865
125,3_2_stairs,2015-02-17 11:38:11,500,500,77,500,88,100,500,500,100,500,86,80,27865
126,3_2_stairs,2015-02-17 11:38:12,500,500,100,500,88,81,500,500,88,500,88,75,27865
127,3_2_stairs,2015-02-17 11:38:13,500,500,86,500,100,84,500,500,88,500,88,76,27865
128,3_2_stairs,2015-02-17 11:38:14,500,500,82,500,100,82,500,500,100,500,86,76,27865
129,3_2_stairs,2015-02-17 11:38:15,500,500,100,500,100,77,500,500,89,500,84,77,27865
130,3_2_stairs,2015-02-17 11:38:16,500,500,79,500,100,81,500,500,100,500,84,73,27865
131,3_2_stairs,2015-02-17 11:38:17,500,500,100,500,100,77,500,500,100,500,85,73,27865
132,3_2_stairs,2015-02-17 11:38:18,500,500,100,500,86,73,500,500,100,500,100,73,27865
133,3_2_stairs,2015-02-17 11:38:19,500,500,89,500,100,100,500,500,100,500,100,78,27865
134,3_2_stairs,2015-02-17 11:38:20,500,500,89,500,100,100,500,500,100,500,100,78,27865
135,3_2_stairs,2015-02-17 11:38:21,500,500,100,500,100,87,500,500,100,500,100,82,27865
136,3_2_stairs,2015-02-17 11:38:22,500,500,100,500,89,86,500,500,100,500,83,79,27865
137,3_2_stairs,2015-02-17 11:38:23,500,500,100,500,89,81,500,500,100,500,83,80,27865
138,3_2_stairs,2015-02-17 11:38:24,500,500,100,500,89,78,500,500,100,500,100,78,27865
139,3_2_stairs,2015-02-17 11:38:25,500,500,100,89,89,80,500,500,500,500,100,74,27865
140,3_2_stairs,2015-02-17 11:38:26,500,500,100,89,100,84,500,500,500,500,100,77,27865
141,3_2_stairs,2015-02-17 11:38:27,500,500,100,100,100,85,500,500,500,500,100,80,27865
142,none,2015-02-17 11:38:28,500,500,100,86,100,84,89,500,500,500,100,83,27865
143,none,2015-02-17 11:38:29,500,500,500,84,100,86,89,500,500,500,100,81,27865
144,none,2015-02-17 11:38:30,500,500,500,84,100,79,89,500,500,500,86,83,27865
145,none,2015-02-17 11:38:31,500,500,500,85,100,78,100,500,500,500,86,86,27865
146,none,2015-02-17 11:38:32,500,500,500,85,100,72,89,500,86,500,88,87,27865
147,none,2015-02-17 11:38:33,500,500,500,100,100,85,89,500,100,500,88,88,27865
148,none,2015-02-17 11:38:34,500,79,500,85,500,86,89,500,100,500,100,88,27865
149,none,2015-02-17 11:38:35,500,83,500,83,500,78,100,500,100,500,100,88,27865
150,none,2015-02-17 11:38:36,500,88,500,85,500,71,89,500,100,500,100,100,27865
151,none,2015-02-17 11:38:37,500,89,500,89,500,71,100,500,100,500,100,100,27865
152,none,2015-02-17 11:38:38,500,89,500,85,500,100,88,500,100,500,100,100,27865
153,none,2015-02-17 11:38:39,500,85,500,86,500,86,88,500,100,500,100,100,27865
154,2_lobby,2015-02-17 11:38:40,500,84,500,85,500,79,100,500,100,500,100,100,27865
155,2_lobby,2015-02-17 11:38:41,500,87,500,83,500,75,100,500,100,500,100,100,27865
156,2_lobby,2015-02-17 11:38:42,500,86,500,100,500,75,89,500,500,500,500,100,27865
157,2_lobby,2015-02-17 11:38:43,500,86,500,100,500,74,89,500,500,500,500,100,27865
158,2_lobby,2015-02-17 11:38:44,500,100,500,100,500,78,100,500,500,500,500,500,27865
159,2_lobby,2015-02-17 11:38:45,500,84,500,100,500,75,100,500,500,500,500,500,27865
160,2_lobby,2015-02-17 11:38:46,500,87,88,100,500,71,89,500,500,500,500,500,27865
161,2_lobby,2015-02-17 11:38:47,500,100,88,88,500,74,89,500,500,500,500,500,27865
162,2_lobby,2015-02-17 11:38:48,500,86,100,88,500,77,86,500,500,500,500,88,27865
163,2_lobby,2015-02-17 11:38:49,500,86,100,100,500,78,81,500,500,500,500,100,27865
164,2_lobby,2015-02-17 11:38:50,500,100,100,100,500,69,80,500,500,500,89,100,27865
165,2_lobby,2015-02-17 11:38:51,500,100,100,100,500,73,80,500,500,500,89,100,27865
166,none,2015-02-17 11:38:52,500,100,100,100,500,69,80,500,500,500,100,100,27865
167,none,2015-02-17 11:38:53,500,100,100,100,500,77,78,500,500,500,100,100,27865
168,none,2015-02-17 11:38:54,500,100,100,100,500,100,79,500,500,84,100,100,27865
169,none,2015-02-17 11:38:55,500,100,100,100,500,68,78,500,500,100,100,86,27865
170,none,2015-02-17 11:38:56,500,100,500,100,500,65,78,500,500,89,100,86,27865
171,none,2015-02-17 11:38:57,500,100,500,500,500,82,81,500,500,100,100,100,27865
172,none,2015-02-17 11:38:58,500,100,500,500,500,82,82,500,500,87,89,100,27865
173,none,2015-02-17 11:38:59,500,500,500,500,500,77,79,500,500,100,89,100,27865
174,none,2015-02-17 11:39:00,500,500,500,500,500,79,80,500,500,89,100,100,27865
175,none,2015-02-17 11:39:01,500,500,500,500,500,84,78,500,500,88,100,100,27865
176,none,2015-02-17 11:39:02,500,500,500,500,500,83,77,500,500,86,100,100,27865
177,none,2015-02-17 11:39:03,500,500,500,500,500,79,73,500,500,85,100,100,27865
178,none,2015-02-17 11:39:04,500,500,500,500,500,100,73,500,500,86,89,100,27865
179,2_gal_north,2015-02-17 11:39:05,500,500,500,500,500,100,73,500,500,87,89,89,27865
180,2_gal_north,2015-02-17 11:39:06,500,500,500,500,500,100,75,500,500,100,79,89,27865
181,2_gal_north,2015-02-17 11:39:07,500,500,500,500,500,100,78,500,500,100,79,86,27865
182,2_gal_north,2015-02-17 11:39:08,500,500,500,500,500,100,77,500,500,100,84,87,27865
183,2_gal_north,2015-02-17 11:39:09,500,500,500,500,500,87,75,500,500,100,84,88,27865
184,2_gal_north,2015-02-17 11:39:10,500,500,500,500,500,85,78,500,500,100,100,88,27865
185,2_gal_north,2015-02-17 11:39:11,500,500,500,500,500,89,76,500,500,100,100,89,27865
186,2_gal_north,2015-02-17 11:39:12,500,500,500,500,500,100,75,500,500,100,84,100,27865
187,2_gal_north,2015-02-17 11:39:13,500,500,500,500,500,87,75,500,500,100,84,100,27865
188,2_gal_north,2015-02-17 11:39:14,500,500,500,500,500,83,69,500,500,100,85,100,27865
189,2_gal_north,2015-02-17 11:39:15,500,500,500,500,500,89,72,500,500,500,85,100,27865
190,2_gal_north,2015-02-17 11:39:16,500,500,500,500,500,100,71,500,500,500,81,100,27865
191,2_gal_north,2015-02-17 11:39:17,500,500,500,500,500,82,73,500,500,500,81,100,27865
192,2_gal_north,2015-02-17 11:39:17,500,500,500,500,500,82,73,500,500,500,81,100,27865
193,2_gal_north,2015-02-17 11:39:18,500,500,500,500,500,79,77,500,500,500,89,100,27865
194,2_gal_north,2015-02-17 11:39:19,500,500,500,500,500,100,80,500,500,500,89,100,27865
195,2_gal_north,2015-02-17 11:39:21,500,500,500,500,500,83,85,500,500,100,100,500,27865
196,2_gal_north,2015-02-17 11:39:22,500,500,500,500,500,87,100,500,500,88,88,500,27865
197,2_gal_north,2015-02-17 11:39:23,500,500,500,500,500,82,85,500,500,100,88,500,27865
198,2_gal_north,2015-02-17 11:39:24,500,500,500,500,500,83,100,500,500,87,100,500,27865
199,2_gal_north,2015-02-17 11:39:25,500,500,500,500,500,89,89,500,500,100,100,500,27865
200,2_gal_north,2015-02-17 11:39:26,500,500,500,500,500,73,100,500,500,100,85,500,27865
201,2_gal_north,2015-02-17 11:39:27,500,500,500,500,500,77,84,500,500,100,85,500,27865
202,2_gal_north,2015-02-17 11:39:27,500,500,500,500,500,77,84,500,500,100,85,500,27865
203,2_gal_north,2015-02-17 11:39:29,500,500,500,500,500,79,80,500,500,86,87,89,27865
204,2_gal_north,2015-02-17 11:39:29,500,500,500,500,500,79,80,500,500,86,87,89,27865
205,2_gal_north,2015-02-17 11:39:31,500,500,500,500,500,80,82,500,500,84,85,100,27865
206,none,2015-02-17 11:39:32,500,500,500,500,500,74,85,500,500,89,88,100,27865
207,2_gal_north,2015-02-17 11:39:32,500,500,500,500,500,74,85,500,500,89,88,100,27865
208,none,2015-02-17 11:39:34,500,500,500,500,500,73,85,500,500,88,86,100,27865
209,none,2015-02-17 11:39:34,500,500,500,500,500,73,85,500,500,88,86,100,27865
210,none,2015-02-17 11:39:36,500,500,500,500,500,81,85,500,500,81,82,100,27865
211,none,2015-02-17 11:39:36,500,500,500,500,500,81,85,500,500,81,82,100,27865
212,none,2015-02-17 11:39:38,500,500,500,500,500,81,84,500,500,81,100,100,27865
213,none,2015-02-17 11:39:39,500,500,500,500,500,82,89,500,500,81,100,100,27865
214,none,2015-02-17 11:39:40,500,500,500,500,500,84,100,500,500,77,100,500,27865
215,none,2015-02-17 11:39:40,500,500,500,500,500,84,100,500,500,77,100,500,27865
216,none,2015-02-17 11:39:41,500,500,500,500,500,81,100,500,500,76,100,500,27865
217,none,2015-02-17 11:39:42,500,500,500,500,500,82,86,500,500,76,89,500,27865
218,none,2015-02-17 11:39:44,500,500,500,500,500,77,86,500,500,76,100,500,27865
219,none,2015-02-17 11:39:45,500,500,500,500,500,79,87,500,500,78,100,500,27865
220,2_gal_south,2015-02-17 11:39:46,500,500,500,500,500,83,85,500,500,78,100,500,27865
221,2_gal_south,2015-02-17 11:39:46,500,500,500,500,500,83,85,500,500,78,100,500,27865
222,2_gal_south,2015-02-17 11:39:48,500,500,500,500,500,76,87,500,500,80,100,500,27865
223,2_gal_south,2015-02-17 11:39:49,500,500,500,500,500,83,87,500,500,84,100,500,27865
224,2_gal_south,2015-02-17 11:39:49,500,500,500,500,500,83,87,500,500,84,100,500,27865
225,2_gal_south,2015-02-17 11:39:51,500,500,500,500,500,86,100,500,500,81,100,500,27865
226,2_gal_south,2015-02-17 11:39:52,500,500,500,500,500,86,100,500,500,80,88,500,27865
227,2_gal_south,2015-02-17 11:39:53,500,500,500,500,500,100,100,500,500,80,88,500,27865
228,2_gal_south,2015-02-17 11:39:54,500,500,500,500,500,100,100,500,500,79,100,500,27865
229,2_gal_south,2015-02-17 11:39:55,500,500,500,500,500,100,89,500,500,80,100,500,27865
230,2_gal_south,2015-02-17 11:39:55,500,500,500,500,500,100,89,500,500,80,100,500,27865
231,2_gal_south,2015-02-17 11:39:57,500,500,500,500,500,85,100,500,500,72,100,500,27865
232,2_gal_south,2015-02-17 11:39:57,500,500,500,500,500,85,100,500,500,72,100,500,27865
233,2_gal_south,2015-02-17 11:39:59,500,500,500,500,500,100,100,500,500,71,100,500,27865
234,2_gal_south,2015-02-17 11:39:59,500,500,500,500,500,100,100,500,500,71,100,500,27865
235,2_gal_south,2015-02-17 11:40:00,500,500,500,500,500,80,100,500,500,72,87,500,27865
236,2_gal_south,2015-02-17 11:40:02,500,500,500,500,500,85,100,500,500,69,88,500,27865
237,2_gal_south,2015-02-17 11:40:02,500,500,500,500,500,85,100,500,500,69,88,500,27865
238,2_gal_south,2015-02-17 11:40:03,500,500,500,500,500,77,86,500,500,100,88,500,27865
239,2_gal_south,2015-02-17 11:40:05,500,500,500,500,500,76,76,500,500,100,100,500,27865
240,2_gal_south,2015-02-17 11:40:06,500,500,500,500,500,86,100,500,500,100,100,500,27865
241,2_gal_south,2015-02-17 11:40:06,500,500,500,500,500,86,100,500,500,100,100,500,27865
242,2_gal_south,2015-02-17 11:40:08,500,500,500,500,500,76,100,500,500,100,100,500,27865
243,2_gal_south,2015-02-17 11:40:09,500,500,500,500,500,75,100,500,500,100,100,500,27865
244,2_gal_south,2015-02-17 11:40:10,500,500,500,500,500,75,100,500,500,100,100,500,27865
245,2_gal_south,2015-02-17 11:40:11,500,500,500,500,500,73,100,500,500,100,100,500,27865
246,2_gal_south,2015-02-17 11:40:12,500,500,500,500,500,76,100,500,500,100,86,500,27865
247,none,2015-02-17 11:40:13,500,500,500,500,500,74,100,500,500,100,86,500,27865
248,none,2015-02-17 11:40:14,500,500,500,500,500,67,100,500,500,500,100,500,27865
249,none,2015-02-17 11:40:15,500,500,500,500,500,69,84,500,500,500,100,500,27865
250,none,2015-02-17 11:40:15,500,500,500,500,500,69,84,500,500,500,100,500,27865
251,none,2015-02-17 11:40:17,500,500,500,500,500,69,79,500,500,500,100,500,27865
252,none,2015-02-17 11:40:17,500,500,500,500,500,69,79,500,500,500,100,500,27865
253,none,2015-02-17 11:40:19,500,500,500,86,500,72,87,500,500,500,88,89,27865
254,none,2015-02-17 11:40:19,500,500,500,86,500,72,87,500,500,500,88,89,27865
255,none,2015-02-17 11:40:21,500,79,500,72,500,79,100,500,500,500,86,89,27865
256,none,2015-02-17 11:40:21,500,79,500,72,500,79,100,500,500,500,86,89,27865
257,none,2015-02-17 11:40:23,500,100,500,100,500,73,100,500,500,500,88,100,27865
258,none,2015-02-17 11:40:24,500,100,500,100,500,71,89,500,500,500,88,100,27865
259,none,2015-02-17 11:40:25,500,89,500,89,500,66,100,500,500,500,100,100,27865
260,none,2015-02-17 11:40:26,500,89,500,89,500,69,88,500,500,500,100,100,27865
261,none,2015-02-17 11:40:27,500,100,500,100,500,81,85,500,500,500,100,100,27865
262,none,2015-02-17 11:40:28,500,81,500,100,500,83,100,500,500,89,100,100,27865
263,2_lobby,2015-02-17 11:40:29,500,87,500,100,500,80,89,500,500,100,100,100,27865
264,2_lobby,2015-02-17 11:40:30,500,89,500,100,500,82,87,500,500,84,88,88,27865
265,2_lobby,2015-02-17 11:40:31,500,89,500,87,500,79,87,500,500,100,88,88,27865
266,2_lobby,2015-02-17 11:40:32,500,85,500,87,500,74,89,500,500,100,100,100,27865
267,2_lobby,2015-02-17 11:40:33,500,82,500,100,500,77,86,500,500,100,89,100,27865
268,2_lobby,2015-02-17 11:40:34,500,85,500,87,500,85,87,500,500,100,87,100,27865
269,2_lobby,2015-02-17 11:40:35,500,87,500,87,500,71,88,500,89,100,83,100,27865
270,none,2015-02-17 11:40:36,500,100,500,100,500,77,89,500,89,100,84,100,27865
271,none,2015-02-17 11:40:37,500,100,500,75,500,69,88,500,100,100,83,100,27865
272,none,2015-02-17 11:40:38,500,100,500,78,500,77,89,500,100,100,85,100,27865
273,none,2015-02-17 11:40:39,500,100,500,81,500,72,88,500,100,100,88,100,27865
274,none,2015-02-17 11:40:40,500,100,500,82,500,69,89,500,100,500,88,87,27865
275,none,2015-02-17 11:40:41,500,84,500,82,500,64,88,500,100,500,89,87,27865
276,none,2015-02-17 11:40:42,500,86,500,73,500,79,89,500,100,500,88,100,27865
277,none,2015-02-17 11:40:43,500,83,500,79,500,100,100,500,100,500,100,100,27865
278,none,2015-02-17 11:40:44,500,80,500,87,500,100,100,500,100,500,100,100,27865
279,none,2015-02-17 11:40:45,500,82,500,83,500,86,100,500,500,500,100,100,27865
280,none,2015-02-17 11:40:46,500,83,500,80,500,85,100,500,500,500,100,100,27865
281,2_hist_new,2015-02-17 11:40:47,500,83,500,83,500,85,100,500,500,500,100,100,27865
282,none,2015-02-17 11:40:47,500,83,500,83,500,85,100,500,500,500,100,100,27865
283,2_hist_old,2015-02-17 11:40:49,500,77,500,85,500,82,100,500,500,500,100,100,27865
284,2_hist_old,2015-02-17 11:40:50,500,83,500,81,500,87,100,500,500,500,100,100,27865
285,2_hist_old,2015-02-17 11:40:51,500,73,500,100,500,87,500,500,500,500,100,500,27865
286,2_hist_old,2015-02-17 11:40:51,500,73,500,100,500,87,500,500,500,500,100,500,27865
287,2_hist_old,2015-02-17 11:40:53,500,100,500,100,500,100,500,500,500,500,500,500,27865
288,2_hist_old,2015-02-17 11:40:54,500,87,500,100,500,100,500,500,500,500,500,500,27865
289,2_hist_old,2015-02-17 11:40:54,500,87,500,100,500,100,500,500,500,500,500,500,27865
290,2_hist_old,2015-02-17 11:40:56,500,100,500,100,500,100,500,500,500,500,500,500,27865
291,2_hist_old,2015-02-17 11:40:57,500,100,500,100,500,100,500,500,500,500,500,500,27865
292,2_hist_old,2015-02-17 11:40:58,500,100,500,100,500,100,500,500,500,500,500,500,27865
293,2_hist_old,2015-02-17 11:40:58,500,100,500,100,500,100,500,500,500,500,500,500,27865
294,2_hist_old,2015-02-17 11:40:59,500,76,500,500,500,100,500,500,500,500,500,500,27865
295,2_hist_old,2015-02-17 11:41:01,500,79,500,500,500,500,500,500,500,500,500,500,27865
