,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
65,1_entrance,2015-02-17 10:52:33,500,500,500,500,500,500,500,87,87,500,89,500,80198
66,1_entrance,2015-02-17 10:52:33,500,500,500,500,500,500,500,87,87,500,89,500,80198
67,1_entrance,2015-02-17 10:52:35,500,500,500,500,500,500,500,100,76,500,83,500,80198
68,1_entrance,2015-02-17 10:52:36,500,500,500,500,500,500,500,88,79,500,100,500,80198
69,1_entrance,2015-02-17 10:52:37,500,500,500,500,500,500,500,83,79,500,100,500,80198
70,1_entrance,2015-02-17 10:52:38,500,500,500,500,500,500,500,82,86,500,84,500,80198
71,1_entrance,2015-02-17 10:52:38,500,500,500,500,500,500,500,82,86,500,84,500,80198
72,1_entrance,2015-02-17 10:52:40,500,500,500,500,500,500,500,100,86,500,100,500,80198
73,1_entrance,2015-02-17 10:52:41,500,500,500,500,500,500,500,100,86,500,100,500,80198
74,1_entrance,2015-02-17 10:52:42,500,500,500,500,500,500,500,100,100,500,85,89,80198
75,1_entrance,2015-02-17 10:52:43,500,500,500,500,500,500,500,100,100,500,85,100,80198
76,1_entrance,2015-02-17 10:52:43,500,500,500,500,500,500,500,100,100,500,85,100,80198
77,1_entrance,2015-02-17 10:52:44,500,500,500,500,500,500,500,84,86,500,88,87,80198
78,1_entrance,2015-02-17 10:52:45,500,500,500,500,500,500,500,83,86,500,88,100,80198
79,1_entrance,2015-02-17 10:52:47,500,500,500,500,500,500,500,100,100,500,87,100,80198
80,1_entrance,2015-02-17 10:52:47,500,500,500,500,500,500,500,100,100,500,87,100,80198
81,1_entrance,2015-02-17 10:52:49,500,500,500,500,500,500,500,100,87,500,100,100,80198
82,1_entrance,2015-02-17 10:52:50,500,500,500,500,500,500,500,100,100,500,100,100,80198
83,1_entrance,2015-02-17 10:52:50,500,500,500,500,500,500,500,100,100,500,100,100,80198
84,1_entrance,2015-02-17 10:52:52,500,500,500,500,500,500,500,100,100,500,85,100,80198
85,1_entrance,2015-02-17 10:52:53,500,500,500,500,500,500,500,100,100,500,85,100,80198
86,1_entrance,2015-02-17 10:52:54,500,500,500,500,500,89,500,88,80,500,100,500,80198
87,1_entrance,2015-02-17 10:52:54,500,500,500,500,500,89,500,88,80,500,100,500,80198
88,1_entrance,2015-02-17 10:52:56,500,500,500,500,500,100,500,100,100,500,89,500,80198
89,1_entrance,2015-02-17 10:52:57,500,500,500,500,500,100,500,100,100,500,89,500,80198
90,1_entrance,2015-02-17 10:52:58,500,500,500,500,500,100,500,100,100,500,100,500,80198
91,1_entrance,2015-02-17 10:52:59,500,500,500,500,500,100,500,85,100,500,100,500,80198
92,1_entrance,2015-02-17 10:53:00,500,500,500,500,500,100,500,85,84,500,82,500,80198
93,1_entrance,2015-02-17 10:53:01,500,500,500,500,500,100,500,78,84,500,82,500,80198
94,1_entrance,2015-02-17 10:53:02,500,500,500,500,500,100,500,82,100,500,84,500,80198
95,1_entrance,2015-02-17 10:53:02,500,500,500,500,500,100,500,82,100,500,84,500,80198
96,1_entrance,2015-02-17 10:53:04,500,500,500,500,500,500,500,100,85,500,84,500,80198
97,1_entrance,2015-02-17 10:53:05,500,500,500,500,500,500,500,100,85,500,84,500,80198
98,1_entrance,2015-02-17 10:53:05,500,500,500,500,500,500,500,100,85,500,84,500,80198
99,1_entrance,2015-02-17 10:53:06,500,500,500,500,500,500,500,100,75,500,100,500,80198
100,1_entrance,2015-02-17 10:53:08,500,500,500,500,500,500,500,100,100,500,86,500,80198
101,1_entrance,2015-02-17 10:53:09,500,500,500,500,500,500,500,100,100,500,86,500,80198
102,1_entrance,2015-02-17 10:53:09,500,500,500,500,500,500,500,100,100,500,86,500,80198
103,1_entrance,2015-02-17 10:53:11,500,500,500,500,500,500,500,100,84,500,89,500,80198
104,1_entrance,2015-02-17 10:53:12,500,500,500,500,500,500,500,500,81,500,100,500,80198
105,1_entrance,2015-02-17 10:53:13,500,500,500,500,500,500,500,500,81,500,100,500,80198
106,1_entrance,2015-02-17 10:53:14,500,500,500,500,500,500,500,500,100,500,85,500,80198
107,1_entrance,2015-02-17 10:53:15,500,500,500,500,500,500,500,500,100,500,85,500,80198
108,1_entrance,2015-02-17 10:53:16,500,500,500,500,500,500,500,500,89,500,100,500,80198
109,1_entrance,2015-02-17 10:53:17,500,500,500,500,500,500,500,500,89,500,100,500,80198
110,1_entrance,2015-02-17 10:53:18,500,500,500,500,500,500,500,500,85,500,86,500,80198
111,1_entrance,2015-02-17 10:53:19,500,500,500,500,500,500,500,500,85,500,83,500,80198
112,1_entrance,2015-02-17 10:53:20,500,500,500,500,500,500,500,500,82,500,84,500,80198
113,1_entrance,2015-02-17 10:53:21,500,500,500,500,500,500,500,500,86,500,100,500,80198
114,none,2015-02-17 10:53:22,500,500,500,500,500,500,500,500,100,500,88,500,80198
115,none,2015-02-17 10:53:22,500,500,500,500,500,500,500,500,100,500,88,500,80198
116,none,2015-02-17 10:53:24,500,500,500,500,500,500,500,88,76,500,86,500,80198
117,none,2015-02-17 10:53:25,500,500,500,500,500,500,500,88,77,500,84,500,80198
118,none,2015-02-17 10:53:26,500,500,500,500,500,500,500,100,83,500,88,500,80198
119,none,2015-02-17 10:53:27,500,500,500,500,500,500,500,100,84,500,88,500,80198
120,none,2015-02-17 10:53:27,500,500,500,500,500,500,500,100,84,500,88,500,80198
121,none,2015-02-17 10:53:29,500,500,500,500,500,500,500,100,80,500,86,500,80198
122,none,2015-02-17 10:53:30,500,500,500,500,500,500,500,100,80,500,100,500,80198
123,none,2015-02-17 10:53:31,500,500,500,500,500,500,500,100,84,500,87,500,80198
124,none,2015-02-17 10:53:32,500,500,500,500,500,500,500,89,84,500,86,500,80198
125,none,2015-02-17 10:53:32,500,500,500,500,500,500,500,89,84,500,86,500,80198
126,1_lobby_aud,2015-02-17 10:53:34,500,500,500,500,500,500,500,100,84,500,87,500,80198
127,1_lobby_aud,2015-02-17 10:53:34,500,500,500,500,500,500,500,100,84,500,87,500,80198
128,1_lobby_aud,2015-02-17 10:53:36,500,500,500,500,500,89,500,86,85,500,84,500,80198
129,1_lobby_aud,2015-02-17 10:53:36,500,500,500,500,500,89,500,86,85,500,84,500,80198
130,1_lobby_aud,2015-02-17 10:53:37,500,500,500,500,500,100,500,88,85,500,86,500,80198
131,1_lobby_aud,2015-02-17 10:53:39,500,500,500,500,500,100,500,87,100,500,86,500,80198
132,1_lobby_aud,2015-02-17 10:53:40,500,500,500,500,500,100,500,100,85,500,84,500,80198
133,1_lobby_aud,2015-02-17 10:53:41,500,500,500,500,500,88,500,81,83,500,85,500,80198
134,1_lobby_aud,2015-02-17 10:53:42,500,500,500,500,500,88,89,80,83,500,85,500,80198
135,1_lobby_aud,2015-02-17 10:53:42,500,500,500,500,500,88,89,80,83,500,85,500,80198
136,1_lobby_aud,2015-02-17 10:53:44,500,500,500,500,500,100,100,87,89,500,87,500,80198
137,1_lobby_aud,2015-02-17 10:53:45,500,500,500,500,500,100,100,84,89,500,87,500,80198
138,1_lobby_aud,2015-02-17 10:53:46,500,500,500,500,500,100,100,83,87,500,100,500,80198
139,1_lobby_aud,2015-02-17 10:53:47,500,500,500,500,500,100,100,83,86,500,100,500,80198
140,1_lobby_aud,2015-02-17 10:53:48,500,500,500,500,500,100,100,86,86,500,100,500,80198
141,1_lobby_aud,2015-02-17 10:53:49,88,500,500,500,500,100,100,86,87,500,100,500,80198
142,1_lobby_aud,2015-02-17 10:53:50,100,500,500,500,500,100,100,84,87,500,100,500,80198
143,1_lobby_aud,2015-02-17 10:53:51,100,500,500,500,500,500,100,79,100,500,100,500,80198
144,1_lobby_aud,2015-02-17 10:53:52,100,500,500,500,500,500,500,78,100,500,100,500,80198
145,1_lobby_aud,2015-02-17 10:53:52,100,500,500,500,500,500,500,78,100,500,100,500,80198
146,1_lobby_aud,2015-02-17 10:53:54,100,500,500,500,500,500,500,77,100,500,500,500,80198
147,1_lobby_aud,2015-02-17 10:53:55,100,500,500,500,500,500,500,77,100,500,500,500,80198
148,1_lobby_aud,2015-02-17 10:53:55,100,500,500,500,500,500,500,77,100,500,500,500,80198
149,1_lobby_aud,2015-02-17 10:53:57,100,500,500,500,500,500,500,76,100,500,500,500,80198
150,1_lobby_aud,2015-02-17 10:53:58,100,500,500,500,500,500,500,84,100,500,500,500,80198
151,1_lobby_aud,2015-02-17 10:53:59,500,500,500,500,500,500,500,74,100,500,500,500,80198
152,1_lobby_aud,2015-02-17 10:54:00,500,500,500,500,500,500,500,77,500,500,500,500,80198
153,1_lobby_aud,2015-02-17 10:54:01,500,500,500,500,500,500,500,76,500,500,500,500,80198
154,1_lobby_aud,2015-02-17 10:54:02,500,500,500,500,500,500,500,69,500,500,500,500,80198
155,1_lobby_aud,2015-02-17 10:54:02,500,500,500,500,500,500,500,69,500,500,500,500,80198
156,1_lobby_aud,2015-02-17 10:54:04,500,500,500,500,500,500,500,69,86,500,500,500,80198
157,1_lobby_aud,2015-02-17 10:54:05,500,500,500,500,500,500,500,72,86,500,500,500,80198
158,1_lobby_aud,2015-02-17 10:54:06,500,500,500,500,500,500,500,74,89,500,500,500,80198
159,1_lobby_aud,2015-02-17 10:54:07,500,500,500,500,500,500,500,74,89,500,500,500,80198
160,1_lobby_aud,2015-02-17 10:54:08,500,500,500,500,500,500,500,82,100,500,500,500,80198
161,1_lobby_aud,2015-02-17 10:54:09,500,500,500,500,500,500,500,82,100,500,500,500,80198
162,1_lobby_aud,2015-02-17 10:54:10,87,500,500,500,500,500,500,80,100,500,500,500,80198
163,1_lobby_aud,2015-02-17 10:54:11,100,500,500,500,500,85,500,79,100,500,500,500,80198
164,1_lobby_aud,2015-02-17 10:54:12,100,500,500,500,500,100,500,77,100,500,500,500,80198
165,1_lobby_aud,2015-02-17 10:54:13,100,500,500,500,500,100,500,80,100,500,500,500,80198
166,1_lobby_aud,2015-02-17 10:54:14,100,500,500,500,500,85,500,83,89,500,85,500,80198
167,1_lobby_aud,2015-02-17 10:54:15,100,500,500,500,500,89,500,80,89,500,85,500,80198
168,1_lobby_aud,2015-02-17 10:54:16,100,500,500,500,500,100,500,78,100,500,100,500,80198
169,1_lobby_aud,2015-02-17 10:54:17,100,500,500,500,500,86,500,79,100,500,100,500,80198
170,1_lobby_aud,2015-02-17 10:54:18,100,500,500,500,500,100,500,86,100,500,85,500,80198
171,1_lobby_aud,2015-02-17 10:54:18,100,500,500,500,500,100,500,86,100,500,85,500,80198
172,1_lobby_aud,2015-02-17 10:54:20,500,500,500,500,500,100,500,100,100,500,100,500,80198
173,1_lobby_aud,2015-02-17 10:54:21,86,500,500,500,500,100,500,100,100,500,100,500,80198
174,1_lobby_aud,2015-02-17 10:54:22,86,500,500,500,500,100,500,87,85,500,100,500,80198
175,1_lobby_aud,2015-02-17 10:54:22,86,500,500,500,500,100,500,87,85,500,100,500,80198
176,1_lobby_aud,2015-02-17 10:54:23,100,500,500,500,500,100,500,86,85,500,100,500,80198
177,1_lobby_aud,2015-02-17 10:54:25,100,500,500,500,500,100,500,100,100,500,87,500,80198
178,1_lobby_aud,2015-02-17 10:54:25,100,500,500,500,500,100,500,100,100,500,87,500,80198
179,1_lobby_aud,2015-02-17 10:54:26,100,500,500,500,500,100,500,100,100,500,100,500,80198
180,1_lobby_aud,2015-02-17 10:54:28,100,500,500,500,500,500,500,88,85,500,100,500,80198
181,1_lobby_aud,2015-02-17 10:54:29,100,500,500,500,500,500,500,85,85,500,100,500,80198
182,1_lobby_aud,2015-02-17 10:54:29,100,500,500,500,500,500,500,85,85,500,100,500,80198
183,1_lobby_aud,2015-02-17 10:54:30,100,500,500,500,500,500,500,79,100,500,83,500,80198
184,1_lobby_aud,2015-02-17 10:54:32,500,500,500,500,500,500,500,82,84,500,100,500,80198
185,1_lobby_aud,2015-02-17 10:54:32,500,500,500,500,500,500,500,82,84,500,100,500,80198
186,1_lobby_aud,2015-02-17 10:54:34,500,500,500,500,500,500,500,78,100,500,87,500,80198
187,1_lobby_aud,2015-02-17 10:54:35,500,500,500,500,500,500,500,81,100,500,87,500,80198
188,1_lobby_aud,2015-02-17 10:54:36,500,500,500,500,500,500,500,89,100,500,89,500,80198
189,1_lobby_aud,2015-02-17 10:54:37,500,500,500,500,500,500,500,79,100,500,89,500,80198
190,1_lobby_aud,2015-02-17 10:54:37,500,500,500,500,500,500,500,79,100,500,89,500,80198
191,1_lobby_aud,2015-02-17 10:54:39,500,500,500,500,500,500,500,82,100,500,100,500,80198
192,1_lobby_aud,2015-02-17 10:54:40,500,500,500,500,500,500,500,100,100,500,100,500,80198
193,1_lobby_aud,2015-02-17 10:54:40,500,500,500,500,500,500,500,100,100,500,100,500,80198
194,1_lobby_aud,2015-02-17 10:54:41,500,500,500,500,500,500,500,88,100,500,100,500,80198
195,1_lobby_aud,2015-02-17 10:54:42,500,500,500,500,500,500,500,78,500,500,100,500,80198
196,1_lobby_aud,2015-02-17 10:54:43,500,500,500,500,500,500,500,87,500,500,100,500,80198
197,1_lobby_aud,2015-02-17 10:54:44,500,500,500,500,500,500,500,100,500,500,100,500,80198
198,1_lobby_aud,2015-02-17 10:54:45,500,500,500,500,500,500,500,100,500,500,100,500,80198
199,1_lobby_aud,2015-02-17 10:54:46,500,500,500,500,500,500,500,100,500,500,500,500,80198
200,1_lobby_aud,2015-02-17 10:54:47,500,500,500,500,500,500,500,100,500,500,500,500,80198
201,1_lobby_aud,2015-02-17 10:54:48,500,500,500,500,500,500,500,100,500,500,500,500,80198
202,1_lobby_aud,2015-02-17 10:54:49,500,500,500,500,500,500,500,84,500,500,500,500,80198
203,1_lobby_aud,2015-02-17 10:54:51,500,500,500,500,500,500,500,86,500,500,500,500,80198
204,1_lobby_aud,2015-02-17 10:54:51,500,500,500,500,500,500,500,86,500,500,500,500,80198
205,1_lobby_aud,2015-02-17 10:54:52,500,500,500,500,500,500,500,86,500,500,500,500,80198
206,1_lobby_aud,2015-02-17 10:54:53,500,500,500,500,500,500,500,86,500,500,500,500,80198
207,1_lobby_aud,2015-02-17 10:54:55,500,500,500,500,500,500,500,83,500,500,500,500,80198
208,1_lobby_aud,2015-02-17 10:54:55,500,500,500,500,500,500,500,83,500,500,500,500,80198
209,1_lobby_aud,2015-02-17 10:54:56,500,500,500,500,500,500,500,74,500,500,500,500,80198
210,1_lobby_aud,2015-02-17 10:54:58,500,500,500,500,500,500,500,80,500,500,500,500,80198
211,1_lobby_aud,2015-02-17 10:54:58,500,500,500,500,500,500,500,80,500,500,500,500,80198
212,1_lobby_aud,2015-02-17 10:55:00,500,500,500,500,500,500,500,73,500,500,500,500,80198
213,1_lobby_aud,2015-02-17 10:55:01,500,500,500,500,500,500,500,80,500,500,500,500,80198
214,1_lobby_aud,2015-02-17 10:55:01,500,500,500,500,500,500,500,80,500,500,500,500,80198
215,1_lobby_aud,2015-02-17 10:55:03,500,500,500,500,500,500,500,70,500,500,500,500,80198
216,1_lobby_aud,2015-02-17 10:55:04,500,500,500,500,500,500,500,71,89,500,500,500,80198
217,1_lobby_aud,2015-02-17 10:55:05,500,500,500,500,500,500,500,70,88,500,500,500,80198
218,1_lobby_aud,2015-02-17 10:55:06,500,500,500,500,500,500,500,71,100,500,500,500,80198
219,none,2015-02-17 10:55:07,500,500,500,500,500,89,500,73,100,500,500,500,80198
220,none,2015-02-17 10:55:08,500,500,500,500,500,89,500,80,100,500,500,500,80198
221,none,2015-02-17 10:55:09,500,500,500,500,500,100,500,80,87,500,500,500,80198
222,none,2015-02-17 10:55:10,500,500,500,500,500,100,500,75,87,500,84,500,80198
223,none,2015-02-17 10:55:11,500,500,500,500,500,100,500,75,100,500,84,500,80198
224,none,2015-02-17 10:55:12,500,500,500,500,500,88,500,77,100,500,82,500,80198
225,none,2015-02-17 10:55:13,500,500,500,500,500,88,500,83,88,500,82,500,80198
226,none,2015-02-17 10:55:14,500,500,500,500,500,100,500,85,88,500,84,500,80198
227,none,2015-02-17 10:55:15,500,500,500,500,500,100,500,85,100,500,84,500,80198
228,none,2015-02-17 10:55:16,500,500,500,500,500,100,500,84,100,500,100,500,80198
229,none,2015-02-17 10:55:17,500,500,500,500,500,100,500,85,100,500,100,500,80198
230,none,2015-02-17 10:55:17,500,500,500,500,500,100,500,85,100,500,100,500,80198
231,none,2015-02-17 10:55:18,500,500,500,500,500,100,500,85,100,500,100,500,80198
232,none,2015-02-17 10:55:20,89,500,500,500,500,100,500,85,100,500,89,500,80198
233,1_lobby_aud,2015-02-17 10:55:21,88,500,500,500,500,100,500,84,100,500,89,500,80198
234,none,2015-02-17 10:55:21,88,500,500,500,500,100,500,84,100,500,89,500,80198
235,1_class_lezin,2015-02-17 10:55:23,84,500,500,500,500,500,500,81,100,500,87,500,80198
236,1_lobby_aud,2015-02-17 10:55:23,84,500,500,500,500,500,500,81,100,500,87,500,80198
237,1_class_lezin,2015-02-17 10:55:25,86,500,500,500,500,500,500,84,500,500,87,500,80198
238,1_class_lezin,2015-02-17 10:55:26,100,500,500,500,500,500,500,86,500,500,100,500,80198
239,1_class_lezin,2015-02-17 10:55:27,84,500,500,500,500,500,500,87,500,500,100,500,80198
240,1_class_lezin,2015-02-17 10:55:28,86,500,500,500,500,500,500,100,500,500,100,500,80198
241,1_class_lezin,2015-02-17 10:55:29,88,500,500,500,500,500,500,100,500,500,100,500,80198
242,1_class_lezin,2015-02-17 10:55:30,100,500,500,500,500,500,500,100,500,500,100,500,80198
243,1_class_lezin,2015-02-17 10:55:31,88,500,500,500,500,500,500,100,500,500,100,500,80198
244,1_class_lezin,2015-02-17 10:55:32,86,500,500,500,500,500,500,100,500,500,100,500,80198
245,1_class_lezin,2015-02-17 10:55:32,86,500,500,500,500,500,500,100,500,500,100,500,80198
246,1_class_lezin,2015-02-17 10:55:34,87,500,500,500,500,500,500,84,500,500,500,500,80198
247,1_class_lezin,2015-02-17 10:55:34,87,500,500,500,500,500,500,84,500,500,500,500,80198
248,1_class_lezin,2015-02-17 10:55:36,88,500,500,500,500,500,500,85,500,500,500,500,80198
249,1_class_lezin,2015-02-17 10:55:37,100,500,500,500,500,500,500,85,500,500,500,500,80198
250,1_class_lezin,2015-02-17 10:55:38,100,500,500,500,500,500,500,84,500,500,500,500,80198
251,1_class_lezin,2015-02-17 10:55:39,100,500,500,500,500,500,500,83,500,500,500,500,80198
252,1_class_lezin,2015-02-17 10:55:40,100,500,500,500,500,500,500,85,500,500,500,500,80198
253,1_class_lezin,2015-02-17 10:55:41,88,500,500,500,500,500,500,100,500,500,500,500,80198
254,1_class_lezin,2015-02-17 10:55:42,85,500,500,500,500,500,500,88,500,500,500,500,80198
255,1_class_lezin,2015-02-17 10:55:43,89,500,500,500,500,500,500,82,500,500,500,500,80198
256,1_class_lezin,2015-02-17 10:55:43,89,500,500,500,500,500,500,82,500,500,500,500,80198
257,1_class_lezin,2015-02-17 10:55:45,84,500,500,500,500,500,500,81,500,500,88,500,80198
258,1_class_lezin,2015-02-17 10:55:45,84,500,500,500,500,500,500,81,500,500,88,500,80198
259,1_class_lezin,2015-02-17 10:55:47,100,500,500,500,500,500,500,85,500,500,86,500,80198
260,1_class_lezin,2015-02-17 10:55:47,100,500,500,500,500,500,500,85,500,500,86,500,80198
261,1_class_lezin,2015-02-17 10:55:49,100,500,500,500,500,500,500,100,500,500,87,500,80198
262,1_class_lezin,2015-02-17 10:55:50,100,500,500,500,500,500,500,81,500,500,88,500,80198
263,1_class_lezin,2015-02-17 10:55:51,89,500,500,500,500,500,500,81,500,500,89,500,80198
264,1_class_lezin,2015-02-17 10:55:52,89,500,500,500,500,500,500,85,500,500,100,500,80198
265,1_class_lezin,2015-02-17 10:55:53,85,500,500,500,500,500,500,84,500,500,100,500,80198
266,1_class_lezin,2015-02-17 10:55:54,85,500,500,500,500,500,500,81,500,500,100,500,80198
267,1_class_lezin,2015-02-17 10:55:54,85,500,500,500,500,500,500,81,500,500,100,500,80198
268,1_class_lezin,2015-02-17 10:55:56,86,500,500,500,500,500,500,86,500,500,89,500,80198
269,1_class_lezin,2015-02-17 10:55:57,100,500,500,500,500,500,500,88,500,500,100,500,80198
270,1_class_lezin,2015-02-17 10:55:58,100,500,500,500,500,500,500,83,500,500,100,500,80198
271,1_class_lezin,2015-02-17 10:55:59,100,500,500,500,500,500,500,81,500,500,100,500,80198
272,1_class_lezin,2015-02-17 10:55:59,100,500,500,500,500,500,500,81,500,500,100,500,80198
273,1_class_lezin,2015-02-17 10:56:01,100,500,500,500,500,500,500,85,500,500,100,500,80198
274,1_class_lezin,2015-02-17 10:56:02,87,500,500,500,500,500,500,88,500,500,87,500,80198
275,1_class_lezin,2015-02-17 10:56:02,87,500,500,500,500,500,500,88,500,500,87,500,80198
276,1_class_lezin,2015-02-17 10:56:04,83,500,500,500,500,500,500,87,500,500,100,500,80198
277,1_class_lezin,2015-02-17 10:56:04,83,500,500,500,500,500,500,87,500,500,100,500,80198
278,1_class_lezin,2015-02-17 10:56:05,87,500,500,500,500,500,500,100,500,500,100,500,80198
279,1_class_lezin,2015-02-17 10:56:06,85,500,500,500,500,500,500,100,500,500,100,500,80198
280,1_class_lezin,2015-02-17 10:56:08,80,500,500,500,500,500,500,84,500,500,100,500,80198
281,1_class_lezin,2015-02-17 10:56:08,80,500,500,500,500,500,500,84,500,500,100,500,80198
282,1_class_lezin,2015-02-17 10:56:09,78,500,500,500,500,500,500,89,500,500,100,500,80198
