,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
284,2_lobby,2015-02-17 11:23:23,500,100,500,100,500,66,86,500,100,100,84,100,47622
285,2_lobby,2015-02-17 11:23:24,500,100,500,100,500,67,83,500,100,100,82,100,47622
286,2_lobby,2015-02-17 11:23:25,500,82,500,84,500,61,84,500,100,100,84,100,47622
287,2_lobby,2015-02-17 11:23:26,500,84,500,84,500,61,86,500,100,100,86,86,47622
288,2_lobby,2015-02-17 11:23:27,500,83,500,89,500,68,84,500,500,100,84,100,47622
289,2_lobby,2015-02-17 11:23:28,500,81,500,89,500,77,84,500,500,100,85,82,47622
290,2_lobby,2015-02-17 11:23:29,500,100,500,84,500,77,88,500,500,100,86,100,47622
291,2_lobby,2015-02-17 11:23:30,500,89,84,84,500,72,88,500,500,100,88,89,47622
292,2_lobby,2015-02-17 11:23:31,500,89,84,100,500,76,87,500,500,79,89,100,47622
293,2_lobby,2015-02-17 11:23:32,500,100,100,100,500,74,89,500,500,79,87,100,47622
294,2_lobby,2015-02-17 11:23:32,500,100,100,100,500,74,89,500,500,79,87,100,47622
295,2_lobby,2015-02-17 11:23:34,500,100,100,88,500,70,86,500,89,89,86,100,47622
296,2_lobby,2015-02-17 11:23:35,500,100,100,81,500,68,86,500,100,84,87,100,47622
297,2_lobby,2015-02-17 11:23:36,500,83,100,81,500,64,83,500,100,87,83,86,47622
298,2_lobby,2015-02-17 11:23:37,500,87,100,100,500,68,82,500,100,84,82,100,47622
299,2_lobby,2015-02-17 11:23:38,500,89,100,88,500,69,88,500,100,85,85,100,47622
300,none,2015-02-17 11:23:39,500,81,100,88,500,68,85,500,100,88,87,100,47622
301,none,2015-02-17 11:23:40,500,84,500,86,500,83,88,500,100,86,86,100,47622
302,none,2015-02-17 11:23:41,500,88,88,83,500,73,89,500,100,87,85,100,47622
303,none,2015-02-17 11:23:42,500,87,100,84,500,100,88,500,100,87,81,100,47622
304,none,2015-02-17 11:23:43,500,100,100,87,500,72,86,500,100,86,80,100,47622
305,none,2015-02-17 11:23:44,500,83,100,85,500,100,87,500,85,86,81,100,47622
306,none,2015-02-17 11:23:45,500,84,100,87,500,71,87,500,87,86,83,100,47622
307,none,2015-02-17 11:23:46,500,86,100,100,500,65,87,500,100,88,87,500,47622
308,none,2015-02-17 11:23:47,500,100,100,81,500,70,87,500,100,87,87,500,47622
309,none,2015-02-17 11:23:48,500,81,100,84,500,76,88,500,100,100,88,500,47622
310,none,2015-02-17 11:23:49,500,84,100,85,500,83,100,500,100,88,87,500,47622
311,none,2015-02-17 11:23:50,500,87,100,83,500,80,100,500,100,88,100,500,47622
312,none,2015-02-17 11:23:51,500,78,500,80,500,74,100,500,100,100,100,500,47622
313,none,2015-02-17 11:23:52,500,81,500,78,500,74,100,500,100,100,88,500,47622
314,2_hist_old,2015-02-17 11:23:53,500,80,500,79,500,73,100,500,100,100,87,500,47622
315,2_hist_old,2015-02-17 11:23:54,500,76,500,78,500,76,100,500,100,100,86,500,47622
316,2_hist_old,2015-02-17 11:23:55,500,83,500,78,500,81,100,500,500,100,87,500,47622
317,2_hist_old,2015-02-17 11:23:56,500,81,500,79,500,81,100,500,500,100,88,500,47622
318,2_hist_old,2015-02-17 11:23:56,500,81,500,79,500,81,100,500,500,100,88,500,47622
319,2_hist_old,2015-02-17 11:23:58,500,100,500,79,500,75,500,500,500,100,88,500,47622
320,2_hist_old,2015-02-17 11:23:59,500,71,500,100,500,73,500,500,500,500,88,500,47622
321,2_hist_old,2015-02-17 11:24:00,500,77,500,88,500,73,500,500,500,500,88,500,47622
322,2_hist_old,2015-02-17 11:24:01,500,75,500,82,500,74,500,500,500,500,88,500,47622
323,2_hist_old,2015-02-17 11:24:02,500,100,500,82,500,78,500,500,500,500,100,500,47622
324,2_hist_old,2015-02-17 11:24:02,500,100,500,82,500,78,500,500,500,500,100,500,47622
325,2_hist_old,2015-02-17 11:24:04,500,75,500,85,500,78,500,500,500,500,100,500,47622
326,2_hist_old,2015-02-17 11:24:04,500,75,500,85,500,78,500,500,500,500,100,500,47622
327,2_hist_old,2015-02-17 11:24:06,500,80,500,100,500,100,500,500,500,500,100,500,47622
328,2_hist_old,2015-02-17 11:24:06,500,80,500,100,500,100,500,500,500,500,100,500,47622
329,2_hist_old,2015-02-17 11:24:08,500,84,500,89,500,85,500,500,500,500,100,500,47622
330,2_hist_old,2015-02-17 11:24:08,500,84,500,89,500,85,500,500,500,500,100,500,47622
331,2_hist_old,2015-02-17 11:24:09,500,73,500,100,500,100,500,500,500,500,100,500,47622
332,2_hist_old,2015-02-17 11:24:10,500,73,500,100,500,100,500,500,500,500,500,500,47622
333,2_hist_old,2015-02-17 11:24:11,500,77,500,100,500,100,500,500,500,500,500,500,47622
334,2_hist_old,2015-02-17 11:24:12,500,74,500,100,500,86,500,500,500,500,500,500,47622
335,2_hist_old,2015-02-17 11:24:13,500,75,500,100,500,86,500,500,500,500,500,500,47622
336,2_hist_old,2015-02-17 11:24:14,500,77,500,100,500,100,500,500,500,500,500,500,47622
337,2_hist_old,2015-02-17 11:24:15,500,76,500,100,500,100,500,500,500,500,500,500,47622
338,2_hist_old,2015-02-17 11:24:16,500,78,500,100,500,89,500,500,500,500,500,500,47622
339,2_hist_old,2015-02-17 11:24:17,500,81,500,500,500,89,500,500,500,500,500,500,47622
340,2_hist_old,2015-02-17 11:24:18,500,84,500,500,500,100,500,500,500,500,500,500,47622
341,2_hist_old,2015-02-17 11:24:19,500,82,500,500,500,100,500,500,500,500,500,500,47622
342,2_hist_old,2015-02-17 11:24:20,500,80,500,500,500,89,500,500,500,500,500,500,47622
343,2_hist_old,2015-02-17 11:24:21,500,79,500,89,500,84,500,500,500,500,500,500,47622
344,2_hist_old,2015-02-17 11:24:22,500,79,500,89,500,100,500,500,500,500,500,500,47622
345,2_hist_old,2015-02-17 11:24:23,500,80,500,100,500,100,500,500,500,500,500,500,47622
346,2_hist_old,2015-02-17 11:24:24,500,81,500,100,500,89,500,500,500,500,500,500,47622
347,2_hist_old,2015-02-17 11:24:25,500,86,500,100,500,100,500,500,500,500,500,500,47622
348,2_hist_old,2015-02-17 11:24:26,500,83,500,100,500,100,500,500,500,500,500,500,47622
349,2_hist_old,2015-02-17 11:24:27,500,80,500,100,500,89,500,500,500,500,500,500,47622
350,2_hist_old,2015-02-17 11:24:28,500,86,500,100,500,89,500,500,500,500,500,500,47622
351,2_hist_old,2015-02-17 11:24:29,500,84,500,100,500,100,500,500,500,500,500,500,47622
352,2_hist_old,2015-02-17 11:24:30,500,83,500,100,500,100,500,500,500,500,500,500,47622
353,2_hist_old,2015-02-17 11:24:31,500,83,500,500,500,100,500,500,500,500,500,500,47622
354,2_hist_old,2015-02-17 11:24:32,500,100,500,500,500,100,500,500,500,500,500,500,47622
355,2_hist_old,2015-02-17 11:24:33,500,88,500,500,500,100,500,500,500,500,500,500,47622
356,2_hist_old,2015-02-17 11:24:34,500,85,500,500,500,100,500,500,500,500,500,500,47622
357,2_hist_old,2015-02-17 11:24:35,500,80,500,500,500,100,500,500,500,500,500,500,47622
358,2_hist_old,2015-02-17 11:24:36,500,79,500,500,500,100,500,500,500,500,500,500,47622
359,2_hist_old,2015-02-17 11:24:37,500,83,500,88,500,88,500,500,500,500,500,500,47622
360,2_hist_old,2015-02-17 11:24:38,500,100,500,88,500,88,500,500,500,500,500,500,47622
361,2_hist_old,2015-02-17 11:24:39,500,75,500,100,500,100,500,500,500,500,500,500,47622
362,2_hist_old,2015-02-17 11:24:40,500,100,500,100,500,89,500,500,500,500,500,500,47622
363,2_hist_old,2015-02-17 11:24:41,500,75,500,100,500,89,500,500,500,500,500,500,47622
364,2_hist_old,2015-02-17 11:24:42,500,82,500,100,500,100,500,500,500,500,500,500,47622
365,2_hist_old,2015-02-17 11:24:44,500,100,500,100,500,100,500,500,500,500,500,500,47622
366,2_hist_old,2015-02-17 11:24:45,500,100,500,86,500,100,500,500,500,500,500,500,47622
367,2_hist_old,2015-02-17 11:24:46,500,76,500,86,500,100,500,500,500,500,500,500,47622
368,2_hist_old,2015-02-17 11:24:47,500,79,500,88,500,100,500,500,500,500,500,500,47622
369,2_hist_old,2015-02-17 11:24:47,500,79,500,88,500,100,500,500,500,500,500,500,47622
370,2_hist_old,2015-02-17 11:24:48,500,82,500,88,500,100,500,500,500,500,500,500,47622
371,2_hist_old,2015-02-17 11:24:50,500,75,500,87,500,81,500,500,500,500,500,500,47622
372,2_hist_old,2015-02-17 11:24:51,500,100,500,81,500,79,500,500,500,500,500,500,47622
373,2_hist_old,2015-02-17 11:24:51,500,100,500,81,500,79,500,500,500,500,500,500,47622
374,2_hist_old,2015-02-17 11:24:53,500,72,500,100,500,72,500,500,500,500,500,500,47622
375,2_hist_old,2015-02-17 11:24:53,500,72,500,100,500,72,500,500,500,500,500,500,47622
376,2_hist_old,2015-02-17 11:24:54,500,70,500,100,500,74,500,500,500,500,500,500,47622
377,2_hist_old,2015-02-17 11:24:55,500,70,500,100,500,78,500,500,500,500,500,500,47622
378,2_hist_old,2015-02-17 11:24:57,500,73,500,100,500,84,500,500,500,500,500,500,47622
379,2_hist_old,2015-02-17 11:24:58,500,74,500,100,500,83,500,500,500,500,500,500,47622
380,2_hist_old,2015-02-17 11:24:59,500,80,500,100,500,86,500,500,500,500,500,500,47622
381,2_hist_old,2015-02-17 11:25:00,500,84,500,100,500,85,500,500,500,500,500,500,47622
382,2_hist_old,2015-02-17 11:25:00,500,84,500,100,500,85,500,500,500,500,500,500,47622
383,2_hist_old,2015-02-17 11:25:02,500,86,500,87,500,82,500,500,500,500,500,500,47622
384,2_hist_old,2015-02-17 11:25:03,500,72,500,83,500,72,500,500,500,500,87,500,47622
385,2_hist_old,2015-02-17 11:25:04,500,100,500,83,500,68,500,500,500,500,100,500,47622
386,2_hist_old,2015-02-17 11:25:05,500,80,500,100,500,74,500,500,500,500,87,500,47622
387,2_hist_old,2015-02-17 11:25:06,500,83,500,100,500,69,500,500,500,500,87,500,47622
388,2_hist_old,2015-02-17 11:25:06,500,83,500,100,500,69,500,500,500,500,87,500,47622
389,2_hist_old,2015-02-17 11:25:07,500,87,500,72,500,67,500,500,500,500,86,500,47622
390,2_hist_old,2015-02-17 11:25:08,500,85,500,72,500,100,500,500,500,500,89,500,47622
391,2_hist_old,2015-02-17 11:25:09,500,82,500,100,500,76,500,500,500,500,89,500,47622
392,2_hist_old,2015-02-17 11:25:10,500,85,500,100,500,75,500,500,500,500,100,500,47622
393,2_hist_old,2015-02-17 11:25:11,500,83,500,80,500,73,500,500,500,500,100,500,47622
394,2_hist_old,2015-02-17 11:25:12,500,76,500,80,500,72,500,500,500,500,88,500,47622
395,2_hist_old,2015-02-17 11:25:13,500,78,500,78,500,71,500,500,500,500,88,500,47622
396,2_hist_old,2015-02-17 11:25:15,500,67,500,84,500,79,500,500,500,500,100,500,47622
397,2_hist_old,2015-02-17 11:25:15,500,67,500,84,500,79,500,500,500,500,100,500,47622
398,2_hist_old,2015-02-17 11:25:16,500,72,500,84,500,73,500,500,500,500,100,500,47622
399,2_hist_old,2015-02-17 11:25:18,500,68,500,87,500,80,500,500,500,500,100,500,47622
400,2_hist_old,2015-02-17 11:25:19,500,83,500,81,500,82,500,500,500,500,100,500,47622
401,2_hist_old,2015-02-17 11:25:20,500,79,500,81,500,85,500,500,500,500,100,500,47622
402,2_hist_old,2015-02-17 11:25:21,500,72,500,83,500,86,500,500,500,500,100,500,47622
403,2_hist_old,2015-02-17 11:25:22,500,75,500,81,500,100,500,500,500,500,500,500,47622
404,2_hist_old,2015-02-17 11:25:23,500,74,500,80,500,100,500,500,500,500,500,500,47622
405,2_hist_old,2015-02-17 11:25:23,500,74,500,80,500,100,500,500,500,500,500,500,47622
406,none,2015-02-17 11:25:25,500,72,500,86,500,89,500,500,500,500,500,500,47622
407,none,2015-02-17 11:25:26,500,78,500,82,500,87,500,500,500,500,500,500,47622
408,none,2015-02-17 11:25:27,500,81,500,85,500,100,500,500,500,500,500,500,47622
409,none,2015-02-17 11:25:28,500,87,500,88,500,85,500,500,500,500,500,500,47622
410,none,2015-02-17 11:25:29,500,85,500,86,500,100,500,500,500,500,500,500,47622
411,none,2015-02-17 11:25:30,500,78,500,82,500,82,500,500,500,500,500,500,47622
412,none,2015-02-17 11:25:31,500,80,500,76,500,82,500,500,500,500,500,500,47622
413,none,2015-02-17 11:25:31,500,80,500,76,500,82,500,500,500,500,500,500,47622
414,none,2015-02-17 11:25:32,500,85,500,77,500,88,500,500,500,500,500,500,47622
415,none,2015-02-17 11:25:34,500,76,500,84,500,85,500,500,500,500,89,500,47622
416,none,2015-02-17 11:25:35,500,79,500,78,500,84,500,500,500,500,100,500,47622
417,none,2015-02-17 11:25:36,500,81,500,75,500,83,500,500,500,500,100,500,47622
418,none,2015-02-17 11:25:36,500,81,500,75,500,83,500,500,500,500,100,500,47622
419,none,2015-02-17 11:25:38,500,80,500,83,500,84,500,500,500,500,89,500,47622
420,none,2015-02-17 11:25:39,500,87,500,80,500,87,500,500,500,500,89,500,47622
421,2_hist_new,2015-02-17 11:25:40,500,87,500,78,500,86,500,500,500,500,89,500,47622
422,2_hist_new,2015-02-17 11:25:41,500,77,500,77,500,83,500,500,500,500,100,500,47622
423,2_hist_new,2015-02-17 11:25:42,500,78,500,76,500,81,500,500,500,500,100,500,47622
424,2_hist_new,2015-02-17 11:25:43,500,100,500,81,500,88,500,500,500,500,100,500,47622
425,2_hist_new,2015-02-17 11:25:44,500,79,500,82,500,100,500,500,500,500,87,500,47622
426,2_hist_new,2015-02-17 11:25:45,500,100,500,76,500,77,500,500,500,500,85,500,47622
427,2_hist_new,2015-02-17 11:25:45,500,100,500,76,500,77,500,500,500,500,85,500,47622
428,2_hist_new,2015-02-17 11:25:47,500,85,500,72,500,83,500,500,500,88,85,500,47622
429,2_hist_new,2015-02-17 11:25:47,500,85,500,72,500,83,500,500,500,88,85,500,47622
430,2_hist_new,2015-02-17 11:25:49,500,85,500,78,500,100,500,500,500,100,84,500,47622
431,2_hist_new,2015-02-17 11:25:50,500,85,500,76,500,83,500,500,500,100,85,500,47622
432,2_hist_new,2015-02-17 11:25:51,500,83,500,73,500,83,500,500,500,100,86,500,47622
433,2_hist_new,2015-02-17 11:25:52,500,85,500,75,500,85,500,500,500,100,85,500,47622
434,2_hist_new,2015-02-17 11:25:52,500,85,500,75,500,85,500,500,500,100,85,500,47622
435,2_hist_new,2015-02-17 11:25:54,500,88,500,72,500,85,500,500,500,100,100,500,47622
436,2_hist_new,2015-02-17 11:25:54,500,88,500,72,500,85,500,500,500,100,100,500,47622
437,2_hist_new,2015-02-17 11:25:56,500,82,500,69,500,81,500,500,500,100,88,500,47622
438,2_hist_new,2015-02-17 11:25:57,500,84,500,69,500,81,500,500,500,500,88,500,47622
439,2_hist_new,2015-02-17 11:25:58,500,84,500,65,500,83,500,500,500,500,88,500,47622
440,2_hist_new,2015-02-17 11:25:59,500,87,500,63,500,83,500,500,500,500,87,500,47622
441,2_hist_new,2015-02-17 11:25:59,500,87,500,63,500,83,500,500,500,500,87,500,47622
442,2_hist_new,2015-02-17 11:26:01,500,84,500,70,500,79,500,500,500,500,87,500,47622
443,2_hist_new,2015-02-17 11:26:01,500,84,500,70,500,79,500,500,500,500,87,500,47622
444,2_hist_new,2015-02-17 11:26:02,500,86,500,74,500,81,500,500,500,500,87,500,47622
445,2_hist_new,2015-02-17 11:26:03,500,100,500,67,500,81,500,500,500,500,86,500,47622
446,2_hist_new,2015-02-17 11:26:04,500,100,500,67,500,82,500,500,500,500,87,500,47622
447,2_hist_new,2015-02-17 11:26:05,500,100,500,76,500,83,500,500,500,500,88,500,47622
448,2_hist_new,2015-02-17 11:26:06,500,100,500,76,500,88,500,500,500,500,100,500,47622
449,2_hist_new,2015-02-17 11:26:07,500,100,500,75,500,100,500,500,500,500,100,500,47622
450,2_hist_new,2015-02-17 11:26:08,500,100,500,75,500,100,500,500,500,500,89,500,47622
451,2_hist_new,2015-02-17 11:26:09,500,100,500,73,500,100,500,500,500,500,89,500,47622
452,2_hist_new,2015-02-17 11:26:10,500,100,500,73,500,82,500,500,500,500,86,500,47622
453,2_hist_new,2015-02-17 11:26:11,500,86,500,100,500,100,500,500,500,500,87,500,47622
454,2_hist_new,2015-02-17 11:26:12,500,86,500,100,500,100,500,500,500,500,88,500,47622
455,2_hist_new,2015-02-17 11:26:14,500,81,500,63,500,100,500,500,500,500,86,500,47622
456,2_hist_new,2015-02-17 11:26:14,500,81,500,63,500,100,500,500,500,500,86,500,47622
457,2_hist_new,2015-02-17 11:26:15,500,81,500,66,500,87,500,500,500,500,100,500,47622
458,2_hist_new,2015-02-17 11:26:16,500,83,500,66,500,87,500,500,500,500,85,500,47622
459,2_hist_new,2015-02-17 11:26:17,500,86,500,100,500,100,500,500,500,500,86,500,47622
460,2_hist_new,2015-02-17 11:26:18,500,89,500,100,500,86,500,500,500,500,85,500,47622
461,2_hist_new,2015-02-17 11:26:19,500,87,500,66,500,86,500,500,500,500,100,500,47622
462,2_hist_new,2015-02-17 11:26:20,500,86,500,66,500,87,500,500,500,500,100,500,47622
463,2_hist_new,2015-02-17 11:26:21,500,86,500,86,500,87,500,500,500,500,88,500,47622
464,2_hist_new,2015-02-17 11:26:22,500,100,500,86,500,87,500,500,500,500,88,500,47622
465,2_hist_new,2015-02-17 11:26:24,500,100,500,69,500,77,500,500,500,500,82,500,47622
466,2_hist_new,2015-02-17 11:26:24,500,100,500,69,500,77,500,500,500,500,82,500,47622
467,2_hist_new,2015-02-17 11:26:25,500,83,500,81,500,82,500,500,500,500,82,500,47622
468,2_hist_new,2015-02-17 11:26:27,500,83,500,75,500,100,500,500,500,500,88,500,47622
469,2_hist_new,2015-02-17 11:26:28,500,84,500,75,500,88,500,500,500,500,84,500,47622
470,2_hist_new,2015-02-17 11:26:29,500,100,500,81,500,100,500,500,87,500,83,500,47622
471,2_hist_new,2015-02-17 11:26:30,500,89,500,81,500,84,500,500,87,500,81,87,47622
472,2_hist_new,2015-02-17 11:26:31,500,100,500,100,500,84,500,500,88,500,79,100,47622
473,2_hist_new,2015-02-17 11:26:31,500,100,500,100,500,84,500,500,88,500,79,100,47622
474,2_hist_new,2015-02-17 11:26:33,500,82,500,70,500,100,500,500,100,500,85,100,47622
475,2_hist_new,2015-02-17 11:26:34,500,88,500,70,500,84,500,500,100,500,84,100,47622
476,2_hist_new,2015-02-17 11:26:35,500,88,500,69,500,85,500,500,100,500,86,100,47622
477,2_hist_new,2015-02-17 11:26:36,500,88,500,69,500,87,500,500,100,500,84,100,47622
478,2_hist_new,2015-02-17 11:26:37,500,88,500,74,500,84,500,500,100,500,83,100,47622
479,2_hist_new,2015-02-17 11:26:38,500,100,500,74,500,83,500,500,100,500,84,100,47622
480,2_hist_new,2015-02-17 11:26:39,500,100,500,77,500,83,500,500,100,500,82,100,47622
481,2_hist_new,2015-02-17 11:26:40,500,88,500,77,500,88,500,500,100,500,82,500,47622
482,2_hist_new,2015-02-17 11:26:41,500,88,500,82,500,88,500,500,100,500,83,500,47622
483,2_hist_new,2015-02-17 11:26:42,500,100,500,82,500,88,500,500,89,500,86,89,47622
484,2_hist_new,2015-02-17 11:26:43,500,100,500,100,500,83,500,500,100,500,86,89,47622
485,2_hist_new,2015-02-17 11:26:44,500,85,500,100,500,83,500,500,100,500,87,89,47622
486,2_hist_new,2015-02-17 11:26:45,500,100,500,82,500,87,500,500,100,500,78,87,47622
487,2_hist_new,2015-02-17 11:26:46,500,100,500,82,500,87,500,500,100,500,80,88,47622
488,2_hist_new,2015-02-17 11:26:47,500,100,500,77,500,82,500,500,100,500,83,87,47622
489,2_hist_new,2015-02-17 11:26:48,500,100,500,77,500,100,500,500,100,500,83,100,47622
490,2_hist_new,2015-02-17 11:26:48,500,100,500,77,500,100,500,500,100,500,83,100,47622
491,2_hist_new,2015-02-17 11:26:50,500,88,500,78,500,100,500,500,89,500,82,86,47622
492,2_hist_new,2015-02-17 11:26:50,500,88,500,78,500,100,500,500,89,500,82,86,47622
493,2_hist_new,2015-02-17 11:26:52,500,83,500,75,500,81,500,500,100,500,84,86,47622
494,2_hist_new,2015-02-17 11:26:53,500,86,500,80,500,75,500,500,100,500,85,100,47622
495,2_hist_new,2015-02-17 11:26:54,500,89,500,80,500,100,500,500,100,500,89,100,47622
496,2_hist_new,2015-02-17 11:26:54,500,89,500,80,500,100,500,500,100,500,89,100,47622
497,2_hist_new,2015-02-17 11:26:56,500,79,500,100,500,84,500,500,100,500,84,100,47622
498,2_hist_new,2015-02-17 11:26:56,500,79,500,100,500,84,500,500,100,500,84,100,47622
499,2_hist_new,2015-02-17 11:26:58,500,82,500,88,500,81,500,500,100,500,88,100,47622
500,2_hist_new,2015-02-17 11:26:59,500,85,500,65,500,87,500,500,500,500,88,100,47622
501,2_hist_new,2015-02-17 11:27:00,500,87,500,65,500,87,500,500,500,500,88,100,47622
502,2_hist_new,2015-02-17 11:27:01,500,100,500,67,500,84,500,500,500,500,85,100,47622
503,2_hist_new,2015-02-17 11:27:02,500,89,500,65,500,84,500,500,500,500,84,500,47622
504,2_hist_new,2015-02-17 11:27:03,500,89,500,68,500,85,500,500,500,500,100,500,47622
505,2_hist_new,2015-02-17 11:27:04,500,100,500,75,500,86,500,500,500,500,85,500,47622
506,none,2015-02-17 11:27:05,500,100,500,77,500,87,500,500,500,500,85,500,47622
507,none,2015-02-17 11:27:06,500,100,500,83,500,100,500,500,500,500,85,500,47622
508,none,2015-02-17 11:27:06,500,100,500,83,500,100,500,500,500,500,85,500,47622
509,none,2015-02-17 11:27:08,500,100,500,75,500,86,500,500,500,500,82,89,47622
510,none,2015-02-17 11:27:09,500,100,500,74,500,87,500,500,500,500,100,100,47622
511,none,2015-02-17 11:27:10,500,100,500,78,500,100,500,500,500,500,86,100,47622
512,none,2015-02-17 11:27:11,500,100,500,76,500,87,500,500,500,500,87,100,47622
513,none,2015-02-17 11:27:12,500,80,500,75,500,71,500,500,500,500,84,100,47622
514,none,2015-02-17 11:27:13,500,82,500,78,500,100,500,500,500,500,84,88,47622
515,none,2015-02-17 11:27:14,500,83,500,83,500,64,500,500,500,500,85,87,47622
516,none,2015-02-17 11:27:15,500,100,500,84,500,69,500,500,88,500,86,86,47622
517,none,2015-02-17 11:27:16,500,81,500,84,500,71,500,500,88,500,86,86,47622
518,none,2015-02-17 11:27:17,500,82,500,84,500,69,89,500,88,500,86,88,47622
519,none,2015-02-17 11:27:18,500,86,500,82,500,64,88,500,100,500,85,85,47622
520,none,2015-02-17 11:27:19,500,88,500,81,500,63,87,500,88,500,83,84,47622
521,2_lobby,2015-02-17 11:27:20,500,85,500,83,500,64,84,500,88,500,85,84,47622
522,2_lobby,2015-02-17 11:27:21,500,84,500,83,500,66,85,500,87,500,87,86,47622
523,2_lobby,2015-02-17 11:27:22,500,87,500,88,500,64,87,500,100,500,84,88,47622
524,2_lobby,2015-02-17 11:27:23,500,87,500,84,500,62,88,500,87,500,84,87,47622
525,2_lobby,2015-02-17 11:27:24,500,100,500,80,500,62,86,500,89,500,81,86,47622
526,2_lobby,2015-02-17 11:27:25,500,89,500,87,500,59,87,500,100,84,100,86,47622
527,2_lobby,2015-02-17 11:27:26,500,89,500,100,500,59,89,500,100,84,82,86,47622
528,none,2015-02-17 11:27:27,500,100,89,88,500,59,85,500,100,85,89,85,47622
529,none,2015-02-17 11:27:28,500,79,89,88,500,61,85,500,100,87,88,86,47622
530,none,2015-02-17 11:27:29,500,80,100,100,500,65,86,500,100,89,86,100,47622
531,none,2015-02-17 11:27:30,500,82,100,100,500,79,85,500,100,84,84,100,47622
532,none,2015-02-17 11:27:31,500,83,100,88,500,71,83,500,100,84,85,88,47622
533,none,2015-02-17 11:27:32,500,83,100,88,500,70,87,500,100,86,88,88,47622
534,none,2015-02-17 11:27:33,500,100,100,81,500,59,86,500,87,87,86,87,47622
535,none,2015-02-17 11:27:34,500,100,100,81,500,62,82,500,100,85,85,87,47622
536,none,2015-02-17 11:27:35,500,100,100,100,500,84,78,500,100,82,85,100,47622
537,none,2015-02-17 11:27:36,500,100,100,100,500,74,77,500,100,82,83,100,47622
538,none,2015-02-17 11:27:37,500,100,500,100,500,82,82,500,100,85,84,88,47622
539,none,2015-02-17 11:27:38,500,100,500,100,500,78,80,500,100,84,86,89,47622
540,none,2015-02-17 11:27:39,500,100,500,100,500,77,80,500,100,84,88,100,47622
541,2_gal_north,2015-02-17 11:27:40,500,100,500,100,500,79,81,500,100,85,87,100,47622
542,2_gal_north,2015-02-17 11:27:41,500,100,500,100,500,81,77,500,100,85,89,100,47622
543,2_gal_north,2015-02-17 11:27:42,500,500,500,100,500,78,77,500,100,84,85,100,47622
544,2_gal_north,2015-02-17 11:27:43,500,500,500,500,500,77,83,500,500,84,87,100,47622
545,2_gal_north,2015-02-17 11:27:44,500,500,500,500,500,79,84,500,500,88,82,84,47622
546,2_gal_north,2015-02-17 11:27:45,500,500,500,500,500,81,78,500,500,87,78,84,47622
547,2_gal_north,2015-02-17 11:27:46,500,500,500,500,500,82,75,500,500,86,82,85,47622
548,2_gal_north,2015-02-17 11:27:47,500,500,500,500,500,85,77,500,500,87,84,83,47622
549,2_gal_north,2015-02-17 11:27:48,500,500,500,500,500,87,71,500,500,100,84,84,47622
550,2_gal_north,2015-02-17 11:27:49,500,500,500,500,500,88,73,500,500,86,79,86,47622
551,2_gal_north,2015-02-17 11:27:50,500,500,500,500,500,70,71,500,500,87,83,84,47622
552,2_gal_north,2015-02-17 11:27:51,500,500,500,500,500,77,74,500,500,86,83,84,47622
553,2_gal_north,2015-02-17 11:27:52,500,500,500,500,500,75,73,500,500,86,80,85,47622
554,2_gal_north,2015-02-17 11:27:52,500,500,500,500,500,75,73,500,500,86,80,85,47622
555,2_gal_north,2015-02-17 11:27:54,500,500,500,500,500,100,71,500,500,100,80,100,47622
556,2_gal_north,2015-02-17 11:27:54,500,500,500,500,500,100,71,500,500,100,80,100,47622
557,2_gal_north,2015-02-17 11:27:56,500,500,500,500,500,82,78,500,500,81,87,88,47622
558,2_gal_north,2015-02-17 11:27:56,500,500,500,500,500,82,78,500,500,81,87,88,47622
559,2_gal_north,2015-02-17 11:27:58,500,500,500,500,500,88,100,500,500,100,85,100,47622
560,2_gal_north,2015-02-17 11:27:59,500,500,500,500,500,88,100,500,500,81,83,100,47622
561,2_gal_north,2015-02-17 11:28:00,500,500,500,500,500,79,77,500,500,81,83,100,47622
562,2_gal_north,2015-02-17 11:28:01,500,500,500,500,500,75,77,500,500,84,84,100,47622
563,2_gal_north,2015-02-17 11:28:02,500,500,500,500,500,72,72,500,500,84,82,100,47622
564,2_gal_north,2015-02-17 11:28:03,500,500,500,500,500,78,69,500,500,82,83,100,47622
565,2_gal_north,2015-02-17 11:28:04,500,500,500,500,500,78,68,500,500,82,80,100,47622
566,2_gal_north,2015-02-17 11:28:04,500,500,500,500,500,78,68,500,500,82,80,100,47622
567,2_gal_north,2015-02-17 11:28:06,500,500,500,500,500,82,69,500,500,87,81,500,47622
568,2_gal_north,2015-02-17 11:28:06,500,500,500,500,500,82,69,500,500,87,81,500,47622
569,2_gal_north,2015-02-17 11:28:08,500,500,500,500,500,82,66,500,500,86,78,500,47622
570,2_gal_north,2015-02-17 11:28:09,500,500,500,500,500,80,65,500,500,100,75,500,47622
571,2_gal_north,2015-02-17 11:28:09,500,500,500,500,500,80,65,500,500,100,75,500,47622
572,2_gal_north,2015-02-17 11:28:11,500,500,500,500,500,85,66,500,500,82,79,100,47622
573,2_gal_north,2015-02-17 11:28:12,500,500,500,500,500,87,68,500,500,82,79,100,47622
