,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
53,3_lobby,2015-02-17 11:36:58,500,500,76,500,500,500,500,500,500,500,500,80,80198
54,3_lobby,2015-02-17 11:37:00,500,500,71,500,500,500,500,500,500,500,500,84,80198
55,3_lobby,2015-02-17 11:37:01,500,500,73,500,500,500,500,500,500,500,500,85,80198
56,3_lobby,2015-02-17 11:37:02,500,500,77,500,500,500,500,500,500,500,500,88,80198
57,3_lobby,2015-02-17 11:37:02,500,500,77,500,500,500,500,500,500,500,500,88,80198
58,3_lobby,2015-02-17 11:37:04,500,500,82,500,500,500,500,500,500,500,500,82,80198
59,3_lobby,2015-02-17 11:37:05,500,500,81,500,500,500,500,500,500,500,500,81,80198
60,3_lobby,2015-02-17 11:37:06,500,500,76,500,500,500,500,500,500,500,500,84,80198
61,3_lobby,2015-02-17 11:37:07,500,500,81,500,500,500,500,500,500,500,500,81,80198
62,none,2015-02-17 11:37:08,500,500,79,500,500,500,500,500,500,500,500,84,80198
63,none,2015-02-17 11:37:09,500,500,81,500,500,500,500,500,500,500,500,84,80198
64,none,2015-02-17 11:37:09,500,500,81,500,500,500,500,500,500,500,500,84,80198
65,none,2015-02-17 11:37:10,500,500,86,500,500,500,500,500,500,500,500,81,80198
66,none,2015-02-17 11:37:12,500,500,86,500,500,500,500,500,500,500,500,78,80198
67,none,2015-02-17 11:37:13,500,500,85,500,500,500,500,500,500,500,500,78,80198
68,none,2015-02-17 11:37:13,500,500,85,500,500,500,500,500,500,500,500,78,80198
69,none,2015-02-17 11:37:14,500,500,84,500,500,500,500,500,500,500,500,76,80198
70,none,2015-02-17 11:37:15,500,500,84,500,500,500,500,500,500,500,500,75,80198
71,none,2015-02-17 11:37:16,500,500,100,500,86,500,500,500,500,500,500,74,80198
72,none,2015-02-17 11:37:17,500,500,80,500,86,87,500,500,500,500,500,73,80198
73,3_2_stairs,2015-02-17 11:37:19,500,500,100,500,100,88,500,500,500,500,88,63,80198
74,3_2_stairs,2015-02-17 11:37:20,500,500,86,500,86,87,500,500,500,500,100,63,80198
75,3_2_stairs,2015-02-17 11:37:21,500,500,100,500,89,87,500,500,500,500,100,67,80198
76,3_2_stairs,2015-02-17 11:37:22,500,500,78,500,100,88,500,500,500,500,88,66,80198
77,3_2_stairs,2015-02-17 11:37:22,500,500,78,500,100,88,500,500,500,500,88,66,80198
78,none,2015-02-17 11:37:24,500,500,83,500,88,100,500,500,500,500,100,67,80198
79,none,2015-02-17 11:37:24,500,500,83,500,88,100,500,500,500,500,100,67,80198
80,none,2015-02-17 11:37:26,500,500,86,500,100,100,500,500,500,500,100,78,80198
81,none,2015-02-17 11:37:26,500,500,86,500,100,100,500,500,500,500,100,78,80198
82,none,2015-02-17 11:37:27,500,500,88,500,100,100,500,500,500,500,87,68,80198
83,none,2015-02-17 11:37:29,500,500,100,500,100,83,500,500,500,500,86,71,80198
84,none,2015-02-17 11:37:30,500,500,86,500,100,89,500,500,500,500,89,75,80198
85,none,2015-02-17 11:37:31,500,500,86,500,100,89,500,500,500,500,100,76,80198
86,none,2015-02-17 11:37:32,500,500,100,500,89,100,500,500,500,500,100,79,80198
87,none,2015-02-17 11:37:33,500,500,100,500,89,100,500,500,500,500,100,76,80198
88,none,2015-02-17 11:37:34,500,500,100,500,100,100,500,500,500,500,100,82,80198
89,none,2015-02-17 11:37:34,500,500,100,500,100,100,500,500,500,500,100,82,80198
90,3_sculpture,2015-02-17 11:37:35,500,500,100,500,100,100,500,500,500,500,100,83,80198
91,3_sculpture,2015-02-17 11:37:36,500,500,100,500,100,100,500,500,500,500,100,84,80198
92,3_sculpture,2015-02-17 11:37:38,500,500,100,500,100,100,500,500,500,500,100,87,80198
93,3_sculpture,2015-02-17 11:37:38,500,500,100,500,100,100,500,500,500,500,100,87,80198
94,3_sculpture,2015-02-17 11:37:40,500,500,500,500,100,500,500,500,500,500,500,85,80198
95,3_sculpture,2015-02-17 11:37:40,500,500,500,500,100,500,500,500,500,500,500,85,80198
96,3_sculpture,2015-02-17 11:37:41,500,500,500,500,100,500,500,500,500,500,500,86,80198
97,3_sculpture,2015-02-17 11:37:42,500,500,500,500,500,500,500,500,500,500,500,100,80198
98,3_sculpture,2015-02-17 11:37:43,500,500,500,500,500,500,500,500,500,500,500,87,80198
99,3_sculpture,2015-02-17 11:37:44,500,500,500,500,500,500,500,500,500,500,500,87,80198
100,3_sculpture,2015-02-17 11:37:45,500,500,500,500,500,500,500,500,500,500,500,86,80198
101,3_sculpture,2015-02-17 11:37:46,500,500,500,500,500,500,500,500,500,500,500,83,80198
102,3_sculpture,2015-02-17 11:37:47,500,500,500,500,500,500,500,500,500,500,500,85,80198
103,3_sculpture,2015-02-17 11:37:49,500,500,500,500,500,500,500,500,500,500,500,88,80198
104,3_sculpture,2015-02-17 11:37:49,500,500,500,500,500,500,500,500,500,500,500,88,80198
105,3_sculpture,2015-02-17 11:37:51,500,500,500,500,500,500,500,500,500,500,500,89,80198
106,3_sculpture,2015-02-17 11:37:51,500,500,500,500,500,500,500,500,500,500,500,89,80198
107,none,2015-02-17 11:37:53,500,500,500,500,500,500,500,500,500,500,500,100,80198
108,none,2015-02-17 11:37:53,500,500,500,500,500,500,500,500,500,500,500,100,80198
109,none,2015-02-17 11:37:55,500,500,500,500,500,500,500,500,500,500,500,87,80198
110,none,2015-02-17 11:37:55,500,500,500,500,500,500,500,500,500,500,500,87,80198
111,none,2015-02-17 11:37:57,500,500,500,500,500,100,500,500,500,500,500,100,80198
112,none,2015-02-17 11:37:57,500,500,500,500,500,100,500,500,500,500,500,100,80198
113,none,2015-02-17 11:37:59,500,500,500,500,500,100,500,500,500,500,500,81,80198
114,none,2015-02-17 11:38:00,500,500,500,500,500,86,500,500,500,500,500,79,80198
115,none,2015-02-17 11:38:01,500,500,84,500,81,100,500,500,500,500,500,78,80198
116,none,2015-02-17 11:38:02,500,500,100,500,75,88,500,500,500,500,500,78,80198
117,none,2015-02-17 11:38:02,500,500,100,500,75,88,500,500,500,500,500,78,80198
118,3_2_stairs,2015-02-17 11:38:04,500,500,100,500,85,100,500,500,500,500,500,77,80198
119,3_2_stairs,2015-02-17 11:38:05,500,500,100,500,78,100,500,500,500,500,87,77,80198
120,3_2_stairs,2015-02-17 11:38:06,500,500,100,500,100,100,500,500,500,500,100,81,80198
121,3_2_stairs,2015-02-17 11:38:07,500,500,100,500,100,100,500,500,500,500,87,77,80198
122,3_2_stairs,2015-02-17 11:38:08,500,500,88,500,88,100,500,500,500,500,100,75,80198
123,3_2_stairs,2015-02-17 11:38:09,500,500,88,500,88,86,500,500,500,500,84,77,80198
124,3_2_stairs,2015-02-17 11:38:10,500,500,89,500,100,85,500,500,500,500,84,82,80198
125,3_2_stairs,2015-02-17 11:38:11,500,500,89,500,87,85,500,500,500,500,86,79,80198
126,3_2_stairs,2015-02-17 11:38:12,500,500,100,500,87,100,500,500,500,500,87,78,80198
127,3_2_stairs,2015-02-17 11:38:13,500,500,100,500,100,100,500,500,500,500,86,81,80198
128,3_2_stairs,2015-02-17 11:38:14,500,500,100,500,100,100,500,500,500,500,85,83,80198
129,3_2_stairs,2015-02-17 11:38:15,500,500,100,500,100,100,500,500,500,500,83,79,80198
130,3_2_stairs,2015-02-17 11:38:16,500,500,100,500,100,100,500,500,500,500,84,78,80198
131,3_2_stairs,2015-02-17 11:38:17,500,500,100,500,100,89,500,500,500,500,87,82,80198
132,3_2_stairs,2015-02-17 11:38:18,500,500,100,500,100,84,500,500,88,500,100,83,80198
133,3_2_stairs,2015-02-17 11:38:19,500,500,100,500,87,86,500,500,88,500,84,84,80198
134,3_2_stairs,2015-02-17 11:38:20,500,500,500,500,87,87,500,500,100,500,100,87,80198
135,3_2_stairs,2015-02-17 11:38:21,500,500,500,500,100,100,500,500,100,500,85,87,80198
136,3_2_stairs,2015-02-17 11:38:22,500,500,88,500,100,100,500,500,100,500,100,83,80198
137,3_2_stairs,2015-02-17 11:38:23,500,500,89,500,100,79,83,500,100,500,100,82,80198
138,3_2_stairs,2015-02-17 11:38:24,500,500,100,500,100,83,83,500,100,500,100,83,80198
139,3_2_stairs,2015-02-17 11:38:25,500,500,100,500,100,87,87,500,100,500,87,82,80198
140,3_2_stairs,2015-02-17 11:38:26,500,500,100,500,100,89,84,500,100,500,100,86,80198
141,3_2_stairs,2015-02-17 11:38:27,500,500,100,500,100,100,85,87,100,500,100,85,80198
142,none,2015-02-17 11:38:28,500,500,100,500,100,80,85,87,500,500,100,86,80198
143,none,2015-02-17 11:38:29,500,500,100,88,500,82,85,88,500,500,83,84,80198
144,none,2015-02-17 11:38:30,500,500,100,100,500,84,89,87,500,500,100,85,80198
145,none,2015-02-17 11:38:31,500,500,100,100,500,84,89,88,500,500,100,88,80198
146,none,2015-02-17 11:38:32,500,500,100,100,500,84,100,89,500,500,100,84,80198
147,none,2015-02-17 11:38:33,500,500,500,85,500,80,100,100,500,500,100,82,80198
148,none,2015-02-17 11:38:34,500,500,500,85,500,82,100,100,88,500,100,84,80198
149,none,2015-02-17 11:38:35,500,500,500,84,500,80,100,100,87,500,100,86,80198
150,none,2015-02-17 11:38:36,500,500,500,84,500,76,100,100,100,500,100,100,80198
151,none,2015-02-17 11:38:37,500,500,500,100,500,74,89,100,87,500,85,100,80198
152,none,2015-02-17 11:38:38,500,500,500,82,500,70,89,100,87,500,100,86,80198
153,none,2015-02-17 11:38:39,500,87,500,89,500,73,100,100,100,500,100,86,80198
154,2_lobby,2015-02-17 11:38:40,500,87,500,81,500,77,100,100,100,500,100,87,80198
155,2_lobby,2015-02-17 11:38:41,500,100,500,100,500,62,86,500,100,500,88,100,80198
156,2_lobby,2015-02-17 11:38:42,500,100,500,100,500,62,86,500,100,500,100,100,80198
157,2_lobby,2015-02-17 11:38:43,500,100,500,100,500,63,87,500,100,500,86,100,80198
158,2_lobby,2015-02-17 11:38:44,500,100,500,100,500,64,88,500,100,500,100,88,80198
159,2_lobby,2015-02-17 11:38:45,500,100,500,100,500,70,100,500,100,500,100,88,80198
160,2_lobby,2015-02-17 11:38:46,500,100,500,80,500,72,89,500,100,500,100,88,80198
161,2_lobby,2015-02-17 11:38:47,500,89,500,100,500,75,89,500,500,500,100,100,80198
162,2_lobby,2015-02-17 11:38:48,500,87,500,83,500,80,100,500,500,500,100,100,80198
163,2_lobby,2015-02-17 11:38:49,500,86,500,100,500,81,86,500,500,500,100,100,80198
164,2_lobby,2015-02-17 11:38:50,500,83,500,82,500,86,100,500,500,500,100,100,80198
165,2_lobby,2015-02-17 11:38:51,500,83,500,100,500,83,89,500,500,500,100,100,80198
166,none,2015-02-17 11:38:52,500,85,500,100,500,75,86,500,500,500,100,100,80198
167,none,2015-02-17 11:38:53,500,100,500,100,500,77,87,500,500,500,500,100,80198
168,none,2015-02-17 11:38:54,500,100,500,83,500,84,100,500,500,500,500,100,80198
169,none,2015-02-17 11:38:55,500,88,500,100,500,79,85,500,500,500,500,100,80198
170,none,2015-02-17 11:38:56,500,100,500,89,500,76,86,500,500,500,500,500,80198
171,none,2015-02-17 11:38:57,500,89,500,100,500,77,83,500,500,500,86,500,80198
172,none,2015-02-17 11:38:58,500,84,500,100,500,76,85,500,500,500,100,500,80198
173,none,2015-02-17 11:38:59,500,84,500,100,500,69,100,500,500,500,100,500,80198
174,none,2015-02-17 11:39:00,500,84,500,100,500,78,86,500,500,87,100,500,80198
175,none,2015-02-17 11:39:01,500,86,500,100,500,78,100,500,500,86,100,500,80198
176,none,2015-02-17 11:39:02,500,88,500,100,500,100,87,500,500,86,100,500,80198
177,none,2015-02-17 11:39:03,500,100,500,100,500,75,86,500,500,87,100,500,80198
178,none,2015-02-17 11:39:04,500,100,500,100,500,77,88,500,500,85,100,500,80198
179,2_gal_north,2015-02-17 11:39:05,500,100,500,100,500,78,86,500,500,84,100,500,80198
180,2_gal_north,2015-02-17 11:39:06,500,100,500,500,500,84,82,500,500,86,100,500,80198
181,2_gal_north,2015-02-17 11:39:07,500,100,500,500,500,81,81,500,500,85,500,500,80198
182,2_gal_north,2015-02-17 11:39:08,500,100,500,500,500,80,81,500,500,84,500,89,80198
183,2_gal_north,2015-02-17 11:39:09,500,100,500,500,500,84,85,500,500,86,500,89,80198
184,2_gal_north,2015-02-17 11:39:10,500,100,500,500,500,86,86,500,500,86,500,100,80198
185,2_gal_north,2015-02-17 11:39:11,500,500,500,500,500,85,83,500,500,86,500,100,80198
186,2_gal_north,2015-02-17 11:39:12,500,500,500,500,500,84,82,500,500,86,500,100,80198
187,2_gal_north,2015-02-17 11:39:13,500,500,500,86,500,87,83,500,500,100,76,86,80198
188,2_gal_north,2015-02-17 11:39:14,500,500,500,88,500,89,83,500,500,88,100,86,80198
189,2_gal_north,2015-02-17 11:39:15,500,500,500,88,500,89,85,500,500,100,66,87,80198
190,2_gal_north,2015-02-17 11:39:16,500,500,500,100,500,100,82,500,500,100,100,87,80198
191,2_gal_north,2015-02-17 11:39:17,500,500,500,100,500,88,81,500,500,100,82,100,80198
192,2_gal_north,2015-02-17 11:39:17,500,500,500,100,500,88,81,500,500,100,82,100,80198
193,2_gal_north,2015-02-17 11:39:18,500,500,500,100,500,87,81,500,500,100,100,100,80198
194,2_gal_north,2015-02-17 11:39:19,500,500,500,100,500,100,81,500,500,100,82,100,80198
195,2_gal_north,2015-02-17 11:39:21,500,500,500,100,500,100,70,500,500,100,80,100,80198
196,2_gal_north,2015-02-17 11:39:22,500,500,500,100,500,86,69,500,500,100,100,85,80198
197,2_gal_north,2015-02-17 11:39:23,500,500,500,100,500,100,82,500,500,100,84,100,80198
198,2_gal_north,2015-02-17 11:39:24,500,500,500,100,500,100,82,500,500,500,100,100,80198
199,2_gal_north,2015-02-17 11:39:25,500,500,500,500,500,84,71,500,500,500,84,100,80198
200,2_gal_north,2015-02-17 11:39:26,500,500,500,500,500,85,71,500,500,500,100,100,80198
201,2_gal_north,2015-02-17 11:39:27,500,500,500,500,500,85,82,500,500,500,100,100,80198
202,2_gal_north,2015-02-17 11:39:27,500,500,500,500,500,85,82,500,500,500,100,100,80198
203,2_gal_north,2015-02-17 11:39:29,500,500,500,500,500,83,77,500,500,88,81,100,80198
204,2_gal_north,2015-02-17 11:39:29,500,500,500,500,500,83,77,500,500,88,81,100,80198
205,2_gal_north,2015-02-17 11:39:31,500,500,500,500,500,85,76,500,500,100,81,100,80198
206,none,2015-02-17 11:39:32,500,500,500,500,500,84,80,500,500,100,80,500,80198
207,2_gal_north,2015-02-17 11:39:32,500,500,500,500,500,84,80,500,500,100,80,500,80198
208,none,2015-02-17 11:39:34,500,500,500,500,500,85,75,500,500,87,86,500,80198
209,none,2015-02-17 11:39:34,500,500,500,500,500,85,75,500,500,87,86,500,80198
210,none,2015-02-17 11:39:36,500,500,500,500,500,83,77,500,500,100,87,500,80198
211,none,2015-02-17 11:39:36,500,500,500,500,500,83,77,500,500,100,87,500,80198
212,none,2015-02-17 11:39:38,500,500,500,500,500,86,85,500,500,87,82,500,80198
213,none,2015-02-17 11:39:39,500,500,500,88,500,89,81,500,500,87,83,500,80198
214,none,2015-02-17 11:39:40,500,500,500,100,500,75,83,500,500,85,86,500,80198
215,none,2015-02-17 11:39:40,500,500,500,100,500,75,83,500,500,85,86,500,80198
216,none,2015-02-17 11:39:41,500,500,500,100,500,83,83,500,500,85,82,500,80198
217,none,2015-02-17 11:39:42,500,500,500,100,500,100,86,500,500,85,85,500,80198
218,none,2015-02-17 11:39:44,500,500,500,100,500,81,84,500,500,87,100,500,80198
219,none,2015-02-17 11:39:45,500,500,500,100,500,83,84,500,500,86,88,500,80198
220,2_gal_south,2015-02-17 11:39:46,500,500,500,100,500,83,84,500,500,85,100,500,80198
221,2_gal_south,2015-02-17 11:39:46,500,500,500,100,500,83,84,500,500,85,100,500,80198
222,2_gal_south,2015-02-17 11:39:48,500,500,500,100,500,79,86,500,500,89,86,500,80198
223,2_gal_south,2015-02-17 11:39:49,500,500,500,500,500,81,86,500,500,80,86,500,80198
224,2_gal_south,2015-02-17 11:39:49,500,500,500,500,500,81,86,500,500,80,86,500,80198
225,2_gal_south,2015-02-17 11:39:51,500,500,500,500,500,100,85,500,500,82,89,500,80198
226,2_gal_south,2015-02-17 11:39:52,500,500,500,500,500,78,86,500,500,84,100,500,80198
227,2_gal_south,2015-02-17 11:39:53,500,500,500,500,500,78,86,500,500,87,100,500,80198
228,2_gal_south,2015-02-17 11:39:54,500,500,500,500,500,100,88,500,500,85,89,500,80198
229,2_gal_south,2015-02-17 11:39:55,500,500,500,500,500,85,89,500,500,83,86,500,80198
230,2_gal_south,2015-02-17 11:39:55,500,500,500,500,500,85,89,500,500,83,86,500,80198
231,2_gal_south,2015-02-17 11:39:57,500,500,500,500,500,100,100,500,500,84,100,500,80198
232,2_gal_south,2015-02-17 11:39:57,500,500,500,500,500,100,100,500,500,84,100,500,80198
233,2_gal_south,2015-02-17 11:39:59,500,500,500,500,500,84,89,500,500,81,100,500,80198
234,2_gal_south,2015-02-17 11:39:59,500,500,500,500,500,84,89,500,500,81,100,500,80198
235,2_gal_south,2015-02-17 11:40:00,500,500,500,500,500,87,100,500,500,81,100,500,80198
236,2_gal_south,2015-02-17 11:40:02,500,500,500,500,500,100,100,500,500,100,100,500,80198
237,2_gal_south,2015-02-17 11:40:02,500,500,500,500,500,100,100,500,500,100,100,500,80198
238,2_gal_south,2015-02-17 11:40:03,500,500,500,500,500,100,100,500,500,100,100,500,80198
239,2_gal_south,2015-02-17 11:40:05,500,500,500,500,500,81,100,500,500,81,500,500,80198
240,2_gal_south,2015-02-17 11:40:06,500,500,500,500,500,100,100,500,500,74,500,500,80198
241,2_gal_south,2015-02-17 11:40:06,500,500,500,500,500,100,100,500,500,74,500,500,80198
242,2_gal_south,2015-02-17 11:40:08,500,500,500,500,500,100,84,500,500,84,500,500,80198
243,2_gal_south,2015-02-17 11:40:09,500,500,500,500,500,87,100,500,500,84,500,500,80198
244,2_gal_south,2015-02-17 11:40:10,500,500,500,500,500,80,100,500,500,77,500,500,80198
245,2_gal_south,2015-02-17 11:40:11,500,500,500,500,500,80,100,500,500,77,500,500,80198
246,2_gal_south,2015-02-17 11:40:12,500,500,500,500,500,87,100,500,500,77,500,500,80198
247,none,2015-02-17 11:40:13,500,500,500,500,500,100,100,500,500,77,500,500,80198
248,none,2015-02-17 11:40:14,500,500,500,500,500,100,100,500,500,85,500,500,80198
249,none,2015-02-17 11:40:15,500,500,500,500,500,82,86,500,500,85,500,500,80198
250,none,2015-02-17 11:40:15,500,500,500,500,500,82,86,500,500,85,500,500,80198
251,none,2015-02-17 11:40:17,500,500,500,500,500,83,89,500,500,100,500,500,80198
252,none,2015-02-17 11:40:17,500,500,500,500,500,83,89,500,500,100,500,500,80198
253,none,2015-02-17 11:40:19,500,500,500,500,500,84,84,500,500,82,88,500,80198
254,none,2015-02-17 11:40:19,500,500,500,500,500,84,84,500,500,82,88,500,80198
255,none,2015-02-17 11:40:21,500,100,500,500,500,68,86,500,500,100,82,500,80198
256,none,2015-02-17 11:40:21,500,100,500,500,500,68,86,500,500,100,82,500,80198
257,none,2015-02-17 11:40:23,500,82,500,500,500,80,87,500,500,100,100,500,80198
258,none,2015-02-17 11:40:24,500,82,500,500,500,89,100,500,500,100,86,500,80198
259,none,2015-02-17 11:40:25,500,100,500,84,500,75,100,500,500,100,87,89,80198
260,none,2015-02-17 11:40:26,500,100,500,87,500,78,100,500,500,100,100,89,80198
261,none,2015-02-17 11:40:27,500,85,500,88,500,72,100,500,500,100,84,89,80198
262,none,2015-02-17 11:40:28,500,85,500,81,500,100,89,500,500,500,85,100,80198
263,2_lobby,2015-02-17 11:40:29,500,100,500,100,500,69,89,500,500,500,86,89,80198
264,2_lobby,2015-02-17 11:40:30,500,100,500,83,500,68,87,500,500,500,87,89,80198
265,2_lobby,2015-02-17 11:40:31,500,89,500,100,500,75,87,500,500,500,88,100,80198
266,2_lobby,2015-02-17 11:40:32,500,89,500,100,500,80,86,500,500,500,85,89,80198
267,2_lobby,2015-02-17 11:40:33,500,100,500,100,500,73,81,500,500,500,85,89,80198
268,2_lobby,2015-02-17 11:40:34,500,100,500,83,500,72,84,500,500,86,88,100,80198
269,2_lobby,2015-02-17 11:40:35,500,100,500,100,500,70,88,500,500,86,87,100,80198
270,none,2015-02-17 11:40:36,500,100,500,86,500,72,88,500,500,100,86,100,80198
271,none,2015-02-17 11:40:37,500,100,500,100,500,83,89,500,500,100,100,89,80198
272,none,2015-02-17 11:40:38,500,100,500,88,500,79,87,500,500,86,89,100,80198
273,none,2015-02-17 11:40:39,500,100,500,89,500,77,87,500,500,86,88,100,80198
274,none,2015-02-17 11:40:40,500,100,500,89,500,79,100,500,500,100,87,100,80198
275,none,2015-02-17 11:40:41,500,80,500,86,500,81,100,500,500,100,88,100,80198
276,none,2015-02-17 11:40:42,500,84,500,85,500,81,100,500,500,100,84,100,80198
277,none,2015-02-17 11:40:43,500,88,500,100,500,70,86,500,500,100,88,100,80198
278,none,2015-02-17 11:40:44,500,87,500,87,500,70,86,500,500,100,88,100,80198
279,none,2015-02-17 11:40:45,500,87,500,77,500,70,100,500,500,100,89,89,80198
280,none,2015-02-17 11:40:46,500,100,500,100,500,70,100,500,500,100,100,100,80198
281,2_hist_new,2015-02-17 11:40:47,500,100,500,86,500,78,100,500,500,100,100,89,80198
282,none,2015-02-17 11:40:47,500,100,500,86,500,78,100,500,500,100,100,89,80198
283,2_hist_old,2015-02-17 11:40:49,500,100,500,86,500,77,100,500,500,500,100,100,80198
284,2_hist_old,2015-02-17 11:40:50,500,86,500,100,500,100,100,500,500,500,100,100,80198
285,2_hist_old,2015-02-17 11:40:51,500,86,500,100,500,82,100,500,500,500,100,100,80198
286,2_hist_old,2015-02-17 11:40:51,500,86,500,100,500,82,100,500,500,500,100,100,80198
287,2_hist_old,2015-02-17 11:40:53,500,80,500,100,500,85,500,500,500,500,100,100,80198
288,2_hist_old,2015-02-17 11:40:54,500,74,500,84,500,84,500,500,500,500,500,100,80198
289,2_hist_old,2015-02-17 11:40:54,500,74,500,84,500,84,500,500,500,500,500,100,80198
290,2_hist_old,2015-02-17 11:40:56,500,81,500,100,500,86,500,500,500,500,500,100,80198
291,2_hist_old,2015-02-17 11:40:57,500,83,500,100,500,86,500,500,500,500,500,500,80198
292,2_hist_old,2015-02-17 11:40:58,500,100,500,100,500,100,500,500,500,500,500,500,80198
293,2_hist_old,2015-02-17 11:40:58,500,100,500,100,500,100,500,500,500,500,500,500,80198
294,2_hist_old,2015-02-17 11:40:59,500,100,500,100,500,100,500,500,500,500,500,500,80198
295,2_hist_old,2015-02-17 11:41:01,500,100,500,100,500,100,500,500,500,500,500,500,80198
