,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
51,3_lobby,2015-02-17 11:36:56,500,500,71,500,100,100,500,500,500,500,500,73,47622
52,3_lobby,2015-02-17 11:36:58,500,500,64,500,100,100,500,500,500,500,500,80,47622
53,3_lobby,2015-02-17 11:36:58,500,500,64,500,100,100,500,500,500,500,500,80,47622
54,3_lobby,2015-02-17 11:37:00,500,500,74,500,100,500,500,500,500,500,500,79,47622
55,3_lobby,2015-02-17 11:37:01,500,500,72,500,100,500,500,500,500,500,500,83,47622
56,3_lobby,2015-02-17 11:37:02,500,500,73,500,89,88,500,500,500,500,500,80,47622
57,3_lobby,2015-02-17 11:37:02,500,500,73,500,89,88,500,500,500,500,500,80,47622
58,3_lobby,2015-02-17 11:37:04,500,500,76,500,100,100,500,500,500,500,500,79,47622
59,3_lobby,2015-02-17 11:37:05,500,500,75,500,100,100,500,500,500,500,500,81,47622
60,3_lobby,2015-02-17 11:37:06,500,500,70,500,100,100,500,500,500,500,500,81,47622
61,3_lobby,2015-02-17 11:37:07,500,500,100,500,85,100,500,500,500,500,500,74,47622
62,none,2015-02-17 11:37:08,500,500,84,500,86,100,500,500,500,500,500,80,47622
63,none,2015-02-17 11:37:09,500,500,77,500,88,100,500,500,500,500,500,80,47622
64,none,2015-02-17 11:37:09,500,500,77,500,88,100,500,500,500,500,500,80,47622
65,none,2015-02-17 11:37:10,500,500,80,500,88,100,500,500,500,500,500,75,47622
66,none,2015-02-17 11:37:12,500,500,78,500,100,500,500,500,500,500,500,72,47622
67,none,2015-02-17 11:37:13,500,500,81,500,78,86,500,500,500,500,500,67,47622
68,none,2015-02-17 11:37:13,500,500,81,500,78,86,500,500,500,500,500,67,47622
69,none,2015-02-17 11:37:14,500,500,76,500,100,86,500,500,500,500,500,65,47622
70,none,2015-02-17 11:37:15,500,500,100,500,86,100,500,500,500,500,500,68,47622
71,none,2015-02-17 11:37:16,500,500,88,500,82,100,500,500,500,500,500,68,47622
72,none,2015-02-17 11:37:17,500,500,86,500,80,100,500,500,500,500,88,65,47622
73,3_2_stairs,2015-02-17 11:37:19,500,500,78,500,85,100,500,500,500,500,88,62,47622
74,3_2_stairs,2015-02-17 11:37:20,500,500,76,500,84,100,500,500,500,500,87,64,47622
75,3_2_stairs,2015-02-17 11:37:21,500,500,79,500,100,88,500,500,500,500,85,63,47622
76,3_2_stairs,2015-02-17 11:37:22,500,500,83,500,100,88,500,500,500,500,88,63,47622
77,3_2_stairs,2015-02-17 11:37:22,500,500,83,500,100,88,500,500,500,500,88,63,47622
78,none,2015-02-17 11:37:24,500,500,100,500,81,100,500,500,500,500,88,74,47622
79,none,2015-02-17 11:37:24,500,500,100,500,81,100,500,500,500,500,88,74,47622
80,none,2015-02-17 11:37:26,500,500,88,500,76,85,500,500,500,500,87,67,47622
81,none,2015-02-17 11:37:26,500,500,88,500,76,85,500,500,500,500,87,67,47622
82,none,2015-02-17 11:37:27,500,500,83,500,82,87,500,500,500,500,89,66,47622
83,none,2015-02-17 11:37:29,500,500,100,500,84,89,500,500,500,500,88,69,47622
84,none,2015-02-17 11:37:30,500,500,87,500,81,89,89,500,500,500,87,70,47622
85,none,2015-02-17 11:37:31,500,500,100,500,82,100,89,500,500,500,100,71,47622
86,none,2015-02-17 11:37:32,500,500,85,500,87,100,100,500,500,500,100,72,47622
87,none,2015-02-17 11:37:33,500,500,84,500,87,100,100,500,500,500,100,79,47622
88,none,2015-02-17 11:37:34,500,500,88,500,100,100,100,500,500,500,100,79,47622
89,none,2015-02-17 11:37:34,500,500,88,500,100,100,100,500,500,500,100,79,47622
90,3_sculpture,2015-02-17 11:37:35,500,500,100,500,87,100,100,500,500,500,100,80,47622
91,3_sculpture,2015-02-17 11:37:36,500,500,100,500,100,100,100,500,500,500,100,84,47622
92,3_sculpture,2015-02-17 11:37:38,500,500,100,500,100,100,100,500,500,500,100,86,47622
93,3_sculpture,2015-02-17 11:37:38,500,500,100,500,100,100,100,500,500,500,100,86,47622
94,3_sculpture,2015-02-17 11:37:40,500,500,100,500,100,500,500,500,500,500,500,85,47622
95,3_sculpture,2015-02-17 11:37:40,500,500,100,500,100,500,500,500,500,500,500,85,47622
96,3_sculpture,2015-02-17 11:37:41,500,500,100,500,100,500,500,500,500,500,500,85,47622
97,3_sculpture,2015-02-17 11:37:42,500,500,100,500,100,500,500,500,500,500,500,89,47622
98,3_sculpture,2015-02-17 11:37:43,500,500,100,500,100,500,500,500,500,500,500,88,47622
99,3_sculpture,2015-02-17 11:37:44,500,500,500,500,100,500,500,500,500,500,500,83,47622
100,3_sculpture,2015-02-17 11:37:45,500,500,500,500,500,500,500,500,500,500,500,79,47622
101,3_sculpture,2015-02-17 11:37:46,500,500,500,500,500,500,500,500,500,500,500,84,47622
102,3_sculpture,2015-02-17 11:37:47,500,500,500,500,500,500,500,500,500,500,500,100,47622
103,3_sculpture,2015-02-17 11:37:49,500,500,500,500,500,500,500,500,500,500,500,84,47622
104,3_sculpture,2015-02-17 11:37:49,500,500,500,500,500,500,500,500,500,500,500,84,47622
105,3_sculpture,2015-02-17 11:37:51,500,500,500,500,500,500,500,500,500,500,500,84,47622
106,3_sculpture,2015-02-17 11:37:51,500,500,500,500,500,500,500,500,500,500,500,84,47622
107,none,2015-02-17 11:37:53,500,500,100,500,500,500,500,500,500,500,500,81,47622
108,none,2015-02-17 11:37:53,500,500,100,500,500,500,500,500,500,500,500,81,47622
109,none,2015-02-17 11:37:55,500,500,100,500,500,500,500,500,500,500,500,83,47622
110,none,2015-02-17 11:37:55,500,500,100,500,500,500,500,500,500,500,500,83,47622
111,none,2015-02-17 11:37:57,500,500,100,500,500,500,500,500,500,500,500,86,47622
112,none,2015-02-17 11:37:57,500,500,100,500,500,500,500,500,500,500,500,86,47622
113,none,2015-02-17 11:37:59,500,500,100,500,500,500,500,500,500,500,500,76,47622
114,none,2015-02-17 11:38:00,500,500,88,500,80,500,500,500,500,500,500,76,47622
115,none,2015-02-17 11:38:01,500,500,85,500,79,500,500,500,500,500,500,78,47622
116,none,2015-02-17 11:38:02,500,500,83,500,83,85,500,500,500,500,84,73,47622
117,none,2015-02-17 11:38:02,500,500,83,500,83,85,500,500,500,500,84,73,47622
118,3_2_stairs,2015-02-17 11:38:04,500,500,88,500,78,83,500,500,500,500,100,80,47622
119,3_2_stairs,2015-02-17 11:38:05,500,500,84,500,83,83,500,500,500,500,100,75,47622
120,3_2_stairs,2015-02-17 11:38:06,500,500,84,500,84,100,500,500,500,500,100,71,47622
121,3_2_stairs,2015-02-17 11:38:07,500,500,100,500,79,89,500,500,500,500,100,72,47622
122,3_2_stairs,2015-02-17 11:38:08,500,500,88,500,80,86,500,500,500,500,82,72,47622
123,3_2_stairs,2015-02-17 11:38:09,500,500,88,500,86,82,500,500,500,500,82,72,47622
124,3_2_stairs,2015-02-17 11:38:10,500,500,100,500,89,82,500,500,87,500,80,78,47622
125,3_2_stairs,2015-02-17 11:38:11,500,500,100,500,100,82,500,500,87,500,80,78,47622
126,3_2_stairs,2015-02-17 11:38:12,500,500,100,500,86,82,500,500,100,500,86,77,47622
127,3_2_stairs,2015-02-17 11:38:13,500,500,85,500,82,100,87,500,100,500,86,76,47622
128,3_2_stairs,2015-02-17 11:38:14,500,500,82,500,100,88,100,500,100,500,86,78,47622
129,3_2_stairs,2015-02-17 11:38:15,500,500,82,500,88,85,85,500,100,500,84,76,47622
130,3_2_stairs,2015-02-17 11:38:16,500,500,100,500,100,82,100,500,88,500,82,76,47622
131,3_2_stairs,2015-02-17 11:38:17,500,500,85,500,88,82,100,500,100,500,87,79,47622
132,3_2_stairs,2015-02-17 11:38:18,500,500,86,500,87,81,100,500,88,500,81,73,47622
133,3_2_stairs,2015-02-17 11:38:19,500,500,86,500,100,80,88,500,100,500,81,74,47622
134,3_2_stairs,2015-02-17 11:38:20,500,500,87,500,100,83,100,500,85,500,88,79,47622
135,3_2_stairs,2015-02-17 11:38:21,500,500,88,500,100,85,100,500,100,500,88,79,47622
136,3_2_stairs,2015-02-17 11:38:22,500,500,89,500,100,81,100,500,100,88,100,80,47622
137,3_2_stairs,2015-02-17 11:38:23,500,500,89,500,100,79,100,500,100,100,100,80,47622
138,3_2_stairs,2015-02-17 11:38:24,500,500,100,500,100,77,100,500,100,100,81,83,47622
139,3_2_stairs,2015-02-17 11:38:25,500,500,100,89,100,75,83,500,100,100,81,81,47622
140,3_2_stairs,2015-02-17 11:38:26,500,500,100,89,100,100,83,500,100,100,83,79,47622
141,3_2_stairs,2015-02-17 11:38:27,500,500,100,87,100,82,80,500,100,100,83,84,47622
142,none,2015-02-17 11:38:28,500,500,100,87,500,100,80,500,100,100,100,79,47622
143,none,2015-02-17 11:38:29,500,500,100,87,500,100,82,500,100,100,100,79,47622
144,none,2015-02-17 11:38:30,500,500,100,86,500,72,85,500,89,100,79,79,47622
145,none,2015-02-17 11:38:31,500,500,100,84,500,84,86,500,89,100,79,81,47622
146,none,2015-02-17 11:38:32,500,500,500,83,500,65,85,500,87,500,100,81,47622
147,none,2015-02-17 11:38:33,500,89,500,85,500,72,84,500,85,500,100,82,47622
148,none,2015-02-17 11:38:34,500,89,500,85,500,100,100,500,83,500,83,82,47622
149,none,2015-02-17 11:38:35,500,100,500,82,500,74,89,500,85,500,83,85,47622
150,none,2015-02-17 11:38:36,500,89,500,86,500,67,84,500,88,500,78,85,47622
151,none,2015-02-17 11:38:37,500,89,500,85,500,67,85,500,100,500,78,100,47622
152,none,2015-02-17 11:38:38,500,100,500,85,500,65,87,500,88,500,100,82,47622
153,none,2015-02-17 11:38:39,500,100,500,86,500,63,87,500,87,500,100,85,47622
154,2_lobby,2015-02-17 11:38:40,500,100,500,100,500,59,86,500,88,82,82,84,47622
155,2_lobby,2015-02-17 11:38:41,500,100,500,84,500,59,85,500,89,100,82,86,47622
156,2_lobby,2015-02-17 11:38:42,500,84,500,84,500,61,85,500,100,88,87,88,47622
157,2_lobby,2015-02-17 11:38:43,500,100,500,86,500,63,85,500,100,100,87,87,47622
158,2_lobby,2015-02-17 11:38:44,500,87,500,86,500,64,85,500,87,89,100,86,47622
159,2_lobby,2015-02-17 11:38:45,500,88,500,79,500,66,87,500,100,100,100,100,47622
160,2_lobby,2015-02-17 11:38:46,500,100,500,79,500,67,85,500,100,100,89,88,47622
161,2_lobby,2015-02-17 11:38:47,500,100,500,80,500,66,86,500,100,100,89,85,47622
162,2_lobby,2015-02-17 11:38:48,500,100,500,80,500,71,87,500,100,100,100,86,47622
163,2_lobby,2015-02-17 11:38:49,500,87,500,82,500,72,87,500,100,100,100,100,47622
164,2_lobby,2015-02-17 11:38:50,500,79,500,82,500,78,85,500,89,100,100,87,47622
165,2_lobby,2015-02-17 11:38:51,500,79,500,86,500,100,89,500,100,100,100,87,47622
166,none,2015-02-17 11:38:52,500,83,500,86,500,64,87,500,100,100,100,100,47622
167,none,2015-02-17 11:38:53,500,86,89,83,500,77,100,500,100,100,100,88,47622
168,none,2015-02-17 11:38:54,500,87,100,83,500,100,84,500,100,88,100,88,47622
169,none,2015-02-17 11:38:55,500,86,100,88,500,69,87,500,100,100,100,88,47622
170,none,2015-02-17 11:38:56,500,85,100,88,500,73,85,500,88,100,500,88,47622
171,none,2015-02-17 11:38:57,500,85,87,84,500,65,86,500,88,100,500,87,47622
172,none,2015-02-17 11:38:58,500,84,100,84,500,63,86,500,100,86,500,88,47622
173,none,2015-02-17 11:38:59,500,82,100,88,500,72,80,500,100,100,500,89,47622
174,none,2015-02-17 11:39:00,500,88,100,88,500,76,82,500,100,84,88,88,47622
175,none,2015-02-17 11:39:01,500,87,100,100,500,79,82,500,100,82,88,87,47622
176,none,2015-02-17 11:39:02,500,86,100,100,500,80,80,500,100,81,100,100,47622
177,none,2015-02-17 11:39:03,500,87,100,82,500,80,81,500,100,82,100,88,47622
178,none,2015-02-17 11:39:04,500,85,100,83,500,79,81,500,100,82,100,87,47622
179,2_gal_north,2015-02-17 11:39:05,500,100,100,84,500,73,81,500,100,87,100,88,47622
180,2_gal_north,2015-02-17 11:39:06,500,100,100,100,500,72,79,500,500,84,100,89,47622
181,2_gal_north,2015-02-17 11:39:07,500,100,500,100,500,76,80,500,500,82,100,86,47622
182,2_gal_north,2015-02-17 11:39:08,500,100,500,100,500,78,79,500,500,83,83,84,47622
183,2_gal_north,2015-02-17 11:39:09,500,100,500,100,500,81,79,500,500,85,83,82,47622
184,2_gal_north,2015-02-17 11:39:10,500,100,500,100,500,75,80,500,500,85,81,82,47622
185,2_gal_north,2015-02-17 11:39:11,500,100,500,100,500,86,78,500,500,84,81,83,47622
186,2_gal_north,2015-02-17 11:39:12,500,100,500,100,500,100,82,500,500,87,67,85,47622
187,2_gal_north,2015-02-17 11:39:13,500,100,500,100,500,79,81,500,83,87,67,87,47622
188,2_gal_north,2015-02-17 11:39:14,500,500,500,500,500,76,79,500,100,86,73,87,47622
189,2_gal_north,2015-02-17 11:39:15,500,500,500,500,500,84,79,500,100,87,73,87,47622
190,2_gal_north,2015-02-17 11:39:16,500,500,500,500,500,86,73,500,100,100,71,88,47622
191,2_gal_north,2015-02-17 11:39:17,500,500,500,500,500,84,72,500,100,100,71,100,47622
192,2_gal_north,2015-02-17 11:39:17,500,500,500,500,500,84,72,500,100,100,71,100,47622
193,2_gal_north,2015-02-17 11:39:18,500,500,500,500,500,83,73,500,100,100,80,88,47622
194,2_gal_north,2015-02-17 11:39:19,500,500,500,500,500,87,73,500,100,100,80,88,47622
195,2_gal_north,2015-02-17 11:39:21,500,500,500,500,500,84,66,500,100,100,81,100,47622
196,2_gal_north,2015-02-17 11:39:22,500,500,500,500,500,84,100,500,100,100,80,88,47622
197,2_gal_north,2015-02-17 11:39:23,500,500,500,500,500,100,66,500,500,100,80,88,47622
198,2_gal_north,2015-02-17 11:39:24,500,500,500,500,500,86,100,500,500,100,89,89,47622
199,2_gal_north,2015-02-17 11:39:25,500,500,500,500,500,87,73,500,500,500,89,100,47622
200,2_gal_north,2015-02-17 11:39:26,500,500,500,500,500,86,100,500,500,79,85,100,47622
201,2_gal_north,2015-02-17 11:39:27,500,500,500,500,500,83,79,500,500,100,85,100,47622
202,2_gal_north,2015-02-17 11:39:27,500,500,500,500,500,83,79,500,500,100,85,100,47622
203,2_gal_north,2015-02-17 11:39:29,500,500,500,500,500,87,71,500,500,83,85,100,47622
204,2_gal_north,2015-02-17 11:39:29,500,500,500,500,500,87,71,500,500,83,85,100,47622
205,2_gal_north,2015-02-17 11:39:31,500,500,500,500,500,81,83,500,500,88,81,100,47622
206,none,2015-02-17 11:39:32,500,500,500,500,500,75,81,500,500,87,82,100,47622
207,2_gal_north,2015-02-17 11:39:32,500,500,500,500,500,75,81,500,500,87,82,100,47622
208,none,2015-02-17 11:39:34,500,500,500,500,500,87,78,500,500,85,81,100,47622
209,none,2015-02-17 11:39:34,500,500,500,500,500,87,78,500,500,85,81,100,47622
210,none,2015-02-17 11:39:36,500,500,500,500,500,75,79,500,500,88,83,100,47622
211,none,2015-02-17 11:39:36,500,500,500,500,500,75,79,500,500,88,83,100,47622
212,none,2015-02-17 11:39:38,500,500,500,500,500,73,80,500,500,82,82,100,47622
213,none,2015-02-17 11:39:39,500,500,500,500,500,67,79,500,500,82,84,100,47622
214,none,2015-02-17 11:39:40,500,500,500,500,500,65,81,500,500,80,86,100,47622
215,none,2015-02-17 11:39:40,500,500,500,500,500,65,81,500,500,80,86,100,47622
216,none,2015-02-17 11:39:41,500,500,500,500,500,65,84,500,500,82,85,100,47622
217,none,2015-02-17 11:39:42,500,500,500,500,500,69,86,500,500,85,81,100,47622
218,none,2015-02-17 11:39:44,500,500,500,500,500,68,88,500,500,86,80,500,47622
219,none,2015-02-17 11:39:45,500,500,500,86,500,65,79,500,500,82,100,500,47622
220,2_gal_south,2015-02-17 11:39:46,500,500,500,86,500,67,79,500,500,82,84,500,47622
221,2_gal_south,2015-02-17 11:39:46,500,500,500,86,500,67,79,500,500,82,84,500,47622
222,2_gal_south,2015-02-17 11:39:48,500,500,500,100,500,73,83,500,500,81,83,500,47622
223,2_gal_south,2015-02-17 11:39:49,500,500,500,100,500,74,83,500,500,78,82,500,47622
224,2_gal_south,2015-02-17 11:39:49,500,500,500,100,500,74,83,500,500,78,82,500,47622
225,2_gal_south,2015-02-17 11:39:51,500,500,500,100,500,77,81,500,500,81,85,500,47622
226,2_gal_south,2015-02-17 11:39:52,500,500,500,100,500,81,83,500,500,77,87,500,47622
227,2_gal_south,2015-02-17 11:39:53,500,500,500,100,500,79,86,500,500,78,87,500,47622
228,2_gal_south,2015-02-17 11:39:54,500,500,500,100,500,100,84,500,500,73,87,500,47622
229,2_gal_south,2015-02-17 11:39:55,500,500,500,500,500,100,84,500,500,72,86,500,47622
230,2_gal_south,2015-02-17 11:39:55,500,500,500,500,500,100,84,500,500,72,86,500,47622
231,2_gal_south,2015-02-17 11:39:57,500,500,500,500,500,81,87,500,500,76,86,500,47622
232,2_gal_south,2015-02-17 11:39:57,500,500,500,500,500,81,87,500,500,76,86,500,47622
233,2_gal_south,2015-02-17 11:39:59,500,500,500,500,500,78,87,500,500,76,86,500,47622
234,2_gal_south,2015-02-17 11:39:59,500,500,500,500,500,78,87,500,500,76,86,500,47622
235,2_gal_south,2015-02-17 11:40:00,500,500,500,500,500,81,100,500,500,75,86,500,47622
236,2_gal_south,2015-02-17 11:40:02,500,500,500,500,500,82,100,500,500,64,100,500,47622
237,2_gal_south,2015-02-17 11:40:02,500,500,500,500,500,82,100,500,500,64,100,500,47622
238,2_gal_south,2015-02-17 11:40:03,500,500,500,500,500,79,100,500,500,100,100,500,47622
239,2_gal_south,2015-02-17 11:40:05,500,500,500,500,500,83,100,500,500,100,100,500,47622
240,2_gal_south,2015-02-17 11:40:06,500,500,500,500,500,84,100,500,500,85,100,500,47622
241,2_gal_south,2015-02-17 11:40:06,500,500,500,500,500,84,100,500,500,85,100,500,47622
242,2_gal_south,2015-02-17 11:40:08,500,500,500,500,500,79,100,500,500,73,100,500,47622
243,2_gal_south,2015-02-17 11:40:09,500,500,500,500,500,78,83,500,500,100,500,500,47622
244,2_gal_south,2015-02-17 11:40:10,500,500,500,500,500,78,100,500,500,77,500,500,47622
245,2_gal_south,2015-02-17 11:40:11,500,500,500,500,500,80,87,500,500,100,500,500,47622
246,2_gal_south,2015-02-17 11:40:12,500,500,500,500,500,82,88,500,500,100,86,500,47622
247,none,2015-02-17 11:40:13,500,500,500,500,500,86,89,500,500,100,86,500,47622
248,none,2015-02-17 11:40:14,500,500,500,500,500,100,83,500,500,69,100,500,47622
249,none,2015-02-17 11:40:15,500,500,500,500,500,87,85,500,500,100,100,500,47622
250,none,2015-02-17 11:40:15,500,500,500,500,500,87,85,500,500,100,100,500,47622
251,none,2015-02-17 11:40:17,500,500,500,500,500,77,84,500,500,100,100,500,47622
252,none,2015-02-17 11:40:17,500,500,500,500,500,77,84,500,500,100,100,500,47622
253,none,2015-02-17 11:40:19,500,89,500,89,500,71,81,500,500,100,86,500,47622
254,none,2015-02-17 11:40:19,500,89,500,89,500,71,81,500,500,100,86,500,47622
255,none,2015-02-17 11:40:21,500,100,89,88,500,72,83,500,500,100,83,500,47622
256,none,2015-02-17 11:40:21,500,100,89,88,500,72,83,500,500,100,83,500,47622
257,none,2015-02-17 11:40:23,500,100,100,82,500,70,100,500,500,100,87,500,47622
258,none,2015-02-17 11:40:24,500,86,100,83,500,72,88,500,500,88,87,500,47622
259,none,2015-02-17 11:40:25,500,86,100,83,500,71,88,500,500,100,84,86,47622
260,none,2015-02-17 11:40:26,500,100,100,78,500,66,88,500,86,100,87,84,47622
261,none,2015-02-17 11:40:27,500,100,100,81,500,62,100,500,100,100,89,85,47622
262,none,2015-02-17 11:40:28,500,100,100,81,500,62,89,500,89,100,88,85,47622
263,2_lobby,2015-02-17 11:40:29,500,84,100,86,500,64,84,500,89,100,85,86,47622
264,2_lobby,2015-02-17 11:40:30,500,100,100,86,500,64,81,500,89,100,82,86,47622
265,2_lobby,2015-02-17 11:40:31,500,100,500,85,500,64,83,500,89,100,82,88,47622
266,2_lobby,2015-02-17 11:40:32,500,100,500,85,500,70,84,500,100,100,83,88,47622
267,2_lobby,2015-02-17 11:40:33,500,100,500,100,500,70,88,500,100,100,86,88,47622
268,2_lobby,2015-02-17 11:40:34,500,80,500,88,500,100,82,500,100,88,84,89,47622
269,2_lobby,2015-02-17 11:40:35,500,80,500,88,500,73,84,500,100,100,87,100,47622
270,none,2015-02-17 11:40:36,500,84,87,100,500,68,86,500,100,100,88,100,47622
271,none,2015-02-17 11:40:37,500,83,100,100,500,66,85,500,100,100,100,100,47622
272,none,2015-02-17 11:40:38,500,83,100,100,500,66,87,500,100,88,100,88,47622
273,none,2015-02-17 11:40:39,500,82,89,100,500,68,88,500,89,100,86,100,47622
274,none,2015-02-17 11:40:40,500,80,100,87,500,100,88,500,100,100,87,100,47622
275,none,2015-02-17 11:40:41,500,82,100,82,500,74,100,500,100,100,87,86,47622
276,none,2015-02-17 11:40:42,500,84,100,82,500,80,88,500,100,87,85,87,47622
277,none,2015-02-17 11:40:43,500,82,100,87,500,73,87,500,100,100,87,100,47622
278,none,2015-02-17 11:40:44,500,84,100,87,500,67,87,500,100,87,85,88,47622
279,none,2015-02-17 11:40:45,500,83,100,87,500,75,100,500,100,100,83,100,47622
280,none,2015-02-17 11:40:46,500,81,100,89,500,80,100,500,100,100,88,100,47622
281,2_hist_new,2015-02-17 11:40:47,500,82,100,100,500,74,100,500,100,100,86,100,47622
282,none,2015-02-17 11:40:47,500,82,100,100,500,74,100,500,100,100,86,100,47622
283,2_hist_old,2015-02-17 11:40:49,500,81,500,78,500,70,100,500,500,100,100,100,47622
284,2_hist_old,2015-02-17 11:40:50,500,82,500,83,500,74,85,500,500,100,100,100,47622
285,2_hist_old,2015-02-17 11:40:51,500,81,500,85,500,75,100,500,500,100,100,100,47622
286,2_hist_old,2015-02-17 11:40:51,500,81,500,85,500,75,100,500,500,100,100,100,47622
287,2_hist_old,2015-02-17 11:40:53,500,100,500,86,500,76,100,500,500,100,100,100,47622
288,2_hist_old,2015-02-17 11:40:54,500,69,500,82,500,100,100,500,500,500,100,500,47622
289,2_hist_old,2015-02-17 11:40:54,500,69,500,82,500,100,100,500,500,500,100,500,47622
290,2_hist_old,2015-02-17 11:40:56,500,78,500,82,500,88,100,500,500,500,100,500,47622
291,2_hist_old,2015-02-17 11:40:57,500,74,500,84,500,80,100,500,500,500,100,500,47622
292,2_hist_old,2015-02-17 11:40:58,500,77,500,86,500,87,100,500,500,500,500,500,47622
293,2_hist_old,2015-02-17 11:40:58,500,77,500,86,500,87,100,500,500,500,500,500,47622
294,2_hist_old,2015-02-17 11:40:59,500,79,500,89,500,100,100,500,500,500,500,500,47622
295,2_hist_old,2015-02-17 11:41:01,500,84,500,100,500,100,500,500,500,500,500,500,47622
