,location,timestamp,11057,12724,13846,28873,31853,34946,38215,40399,47682,visitor_history_id,12647,19896,38591
136,1_entrance,2015-02-17 10:28:41,100,500,100,100,100,100,82,77,87,90180,500,500,500
137,1_entrance,2015-02-17 10:28:42,100,500,100,80,85,79,85,78,86,90180,500,500,500
138,1_entrance,2015-02-17 10:28:43,100,500,100,83,100,77,87,76,100,90180,500,500,500
139,1_entrance,2015-02-17 10:28:44,82,500,89,83,100,75,85,80,100,90180,500,500,500
140,1_entrance,2015-02-17 10:28:45,84,500,100,100,89,79,86,84,86,90180,500,500,500
141,none,2015-02-17 10:28:46,86,500,100,87,100,86,85,83,86,90180,500,500,500
142,none,2015-02-17 10:28:47,87,500,100,87,100,73,85,82,87,90180,500,500,500
143,none,2015-02-17 10:28:48,83,500,100,100,88,78,86,85,87,90180,500,500,500
144,none,2015-02-17 10:28:49,79,500,100,89,88,75,85,84,100,90180,500,500,500
145,none,2015-02-17 10:28:50,87,500,100,89,88,77,85,83,89,90180,500,500,500
146,none,2015-02-17 10:28:51,85,500,100,86,88,81,86,84,89,90180,500,500,500
147,none,2015-02-17 10:28:52,83,500,100,83,89,81,84,87,100,90180,500,500,500
148,none,2015-02-17 10:28:53,82,500,100,81,100,79,83,84,100,90180,500,500,500
149,none,2015-02-17 10:28:54,87,500,500,86,88,74,87,83,100,90180,500,500,500
150,none,2015-02-17 10:28:55,87,500,500,87,86,74,87,82,100,90180,500,500,500
151,1_lobby_aud,2015-02-17 10:28:56,100,500,500,89,100,76,87,85,100,90180,500,500,500
152,1_lobby_aud,2015-02-17 10:28:57,100,500,500,100,100,73,86,87,100,90180,500,500,500
153,1_lobby_aud,2015-02-17 10:28:58,89,500,500,89,100,72,87,84,89,90180,500,500,500
154,1_lobby_aud,2015-02-17 10:28:59,100,500,500,88,100,72,88,82,89,90180,500,500,500
155,1_lobby_aud,2015-02-17 10:29:00,100,500,500,85,100,67,88,83,100,90180,500,500,500
156,1_lobby_aud,2015-02-17 10:29:01,89,500,500,100,100,100,83,81,100,90180,500,500,500
157,1_lobby_aud,2015-02-17 10:29:02,89,500,500,87,100,100,100,80,100,90180,500,500,500
158,1_lobby_aud,2015-02-17 10:29:03,89,500,500,100,100,83,88,83,100,90180,500,500,500
159,1_lobby_aud,2015-02-17 10:29:04,89,500,500,100,100,73,88,85,100,90180,500,500,500
160,1_lobby_aud,2015-02-17 10:29:05,100,500,500,100,500,100,85,87,100,90180,500,500,500
161,1_lobby_aud,2015-02-17 10:29:06,100,500,500,100,500,71,84,83,100,90180,500,500,500
162,1_lobby_aud,2015-02-17 10:29:07,100,500,500,86,500,78,84,83,100,90180,500,500,500
163,1_lobby_aud,2015-02-17 10:29:08,88,500,500,86,500,74,83,82,500,90180,500,500,500
164,1_lobby_aud,2015-02-17 10:29:09,87,500,500,100,500,74,79,79,500,90180,500,500,500
165,1_lobby_aud,2015-02-17 10:29:10,87,500,500,100,500,69,77,78,500,90180,500,500,500
166,1_lobby_aud,2015-02-17 10:29:11,100,500,500,100,500,79,78,81,87,90180,500,500,500
167,1_lobby_aud,2015-02-17 10:29:12,84,500,500,100,500,77,81,86,87,90180,500,500,500
168,1_lobby_aud,2015-02-17 10:29:13,85,500,500,100,500,75,83,84,87,90180,500,500,500
169,1_lobby_aud,2015-02-17 10:29:14,84,500,500,100,88,71,78,85,100,90180,500,500,500
170,1_lobby_aud,2015-02-17 10:29:15,77,500,500,100,100,71,77,84,100,90180,500,500,500
171,1_lobby_aud,2015-02-17 10:29:16,80,500,500,100,100,79,76,83,88,90180,500,500,500
172,1_lobby_aud,2015-02-17 10:29:17,100,500,500,87,100,83,73,82,85,90180,500,500,500
173,1_lobby_aud,2015-02-17 10:29:18,87,500,500,100,100,87,79,84,85,90180,500,500,500
174,1_lobby_aud,2015-02-17 10:29:19,86,500,500,100,100,77,78,83,85,90180,500,500,500
175,1_lobby_aud,2015-02-17 10:29:20,100,500,500,85,100,77,78,83,87,90180,500,500,500
176,1_lobby_aud,2015-02-17 10:29:21,83,500,500,87,89,77,78,83,86,90180,500,500,500
177,1_lobby_aud,2015-02-17 10:29:22,82,500,500,86,87,82,81,83,85,90180,500,500,500
178,1_lobby_aud,2015-02-17 10:29:23,84,500,500,86,87,74,85,83,100,90180,500,500,500
179,1_lobby_aud,2015-02-17 10:29:24,86,500,500,85,100,72,84,84,89,90180,500,500,500
180,1_lobby_aud,2015-02-17 10:29:25,89,500,500,88,100,77,87,86,88,90180,500,500,500
181,1_lobby_aud,2015-02-17 10:29:26,89,500,500,88,100,77,87,85,84,90180,500,500,500
182,1_lobby_aud,2015-02-17 10:29:27,100,500,500,85,100,69,86,83,100,90180,500,500,500
183,1_lobby_aud,2015-02-17 10:29:28,100,500,500,82,88,74,86,82,100,90180,500,500,500
184,1_lobby_aud,2015-02-17 10:29:29,84,500,500,100,100,72,87,82,100,90180,500,500,500
185,1_lobby_aud,2015-02-17 10:29:30,84,500,500,88,89,70,85,86,89,90180,500,500,500
186,1_lobby_aud,2015-02-17 10:29:31,100,500,500,86,100,70,85,83,88,90180,500,500,500
187,1_lobby_aud,2015-02-17 10:29:32,100,500,500,87,100,70,84,85,87,90180,500,500,500
188,1_lobby_aud,2015-02-17 10:29:33,100,500,500,89,100,66,85,82,100,90180,500,500,500
189,1_lobby_aud,2015-02-17 10:29:34,100,500,500,100,100,64,86,83,100,90180,500,500,500
190,1_lobby_aud,2015-02-17 10:29:35,100,500,500,100,100,74,83,85,100,90180,500,500,500
191,1_lobby_aud,2015-02-17 10:29:36,100,500,500,100,100,77,85,85,100,90180,500,500,500
192,1_lobby_aud,2015-02-17 10:29:37,100,500,500,100,100,73,86,83,100,90180,500,500,500
193,1_lobby_aud,2015-02-17 10:29:38,100,500,500,100,89,73,86,80,88,90180,500,500,500
194,1_lobby_aud,2015-02-17 10:29:39,89,500,500,100,87,75,84,77,88,90180,500,500,500
195,1_lobby_aud,2015-02-17 10:29:40,88,500,500,87,100,77,83,77,89,90180,500,500,500
196,1_lobby_aud,2015-02-17 10:29:41,88,500,500,100,87,73,83,80,100,90180,500,500,500
197,1_lobby_aud,2015-02-17 10:29:42,100,500,500,100,87,75,84,85,100,90180,500,500,500
198,1_lobby_aud,2015-02-17 10:29:43,77,500,500,100,100,74,89,100,100,90180,500,500,500
199,1_lobby_aud,2015-02-17 10:29:44,88,500,500,100,100,84,100,87,100,90180,500,500,500
200,1_lobby_aud,2015-02-17 10:29:45,82,500,500,100,100,82,100,86,100,90180,500,500,500
201,none,2015-02-17 10:29:46,77,500,500,100,100,80,100,87,100,90180,500,500,500
202,none,2015-02-17 10:29:47,87,500,500,100,100,100,100,86,100,90180,500,500,500
203,none,2015-02-17 10:29:48,87,500,500,100,100,84,100,88,100,90180,500,500,500
204,none,2015-02-17 10:29:49,83,500,500,100,100,83,100,86,500,90180,500,500,500
205,none,2015-02-17 10:29:50,83,500,500,500,100,81,100,86,500,90180,500,500,500
206,none,2015-02-17 10:29:51,100,500,500,500,100,82,100,100,500,90180,500,500,500
207,none,2015-02-17 10:29:52,85,500,500,500,500,85,500,88,500,90180,500,500,500
208,none,2015-02-17 10:29:53,86,500,500,500,500,100,500,88,500,90180,500,500,500
209,none,2015-02-17 10:29:54,85,500,500,500,500,77,89,88,500,90180,500,500,500
210,none,2015-02-17 10:29:55,83,500,500,500,500,82,89,87,500,90180,500,500,500
211,none,2015-02-17 10:29:56,82,500,500,500,500,80,100,87,500,90180,500,500,500
212,1_class_lezin,2015-02-17 10:29:57,72,500,500,500,500,77,100,100,500,90180,500,500,500
213,1_class_lezin,2015-02-17 10:29:58,100,500,500,500,500,81,100,87,500,90180,500,500,500
214,1_class_lezin,2015-02-17 10:29:59,76,500,500,500,500,82,88,88,500,90180,500,500,500
215,1_class_lezin,2015-02-17 10:30:00,76,500,500,500,500,80,100,85,500,90180,500,500,500
216,1_class_lezin,2015-02-17 10:30:01,87,500,500,500,500,77,100,84,500,90180,500,500,500
217,1_class_lezin,2015-02-17 10:30:02,78,500,500,500,500,84,100,84,500,90180,500,500,500
218,1_class_lezin,2015-02-17 10:30:03,82,500,500,500,500,84,100,100,500,90180,500,500,500
219,1_class_lezin,2015-02-17 10:30:04,77,500,500,500,500,77,100,100,500,90180,500,500,500
220,1_class_lezin,2015-02-17 10:30:05,77,500,500,500,500,75,100,86,500,90180,500,500,500
221,1_class_lezin,2015-02-17 10:30:06,82,500,500,500,500,75,87,86,500,90180,500,500,500
222,1_class_lezin,2015-02-17 10:30:07,81,500,500,87,500,100,87,84,500,90180,500,500,500
223,1_class_lezin,2015-02-17 10:30:08,84,500,500,87,500,71,88,84,88,90180,500,500,500
224,1_class_lezin,2015-02-17 10:30:09,86,500,500,100,500,71,88,84,100,90180,500,500,500
225,1_class_lezin,2015-02-17 10:30:10,82,500,500,100,500,77,100,85,100,90180,500,500,500
226,1_class_lezin,2015-02-17 10:30:11,81,500,500,100,500,83,100,89,100,90180,500,500,500
227,1_class_lezin,2015-02-17 10:30:12,81,500,500,100,500,82,100,86,100,90180,500,500,500
228,1_class_lezin,2015-02-17 10:30:13,82,500,500,100,500,80,100,86,100,90180,500,500,500
229,1_class_lezin,2015-02-17 10:30:14,86,500,500,100,500,80,100,87,100,90180,500,500,500
230,1_class_lezin,2015-02-17 10:30:15,89,500,500,100,500,82,100,86,100,90180,500,500,500
231,1_class_lezin,2015-02-17 10:30:16,78,500,500,100,500,75,100,85,100,90180,500,500,500
232,1_class_lezin,2015-02-17 10:30:17,82,500,500,500,500,77,100,87,100,90180,500,500,500
233,1_class_lezin,2015-02-17 10:30:18,84,500,500,500,500,82,100,86,500,90180,500,500,500
234,1_class_lezin,2015-02-17 10:30:19,86,500,500,500,500,77,500,86,500,90180,500,500,500
235,1_class_lezin,2015-02-17 10:30:20,78,500,500,500,500,80,500,88,500,90180,500,500,500
236,1_class_lezin,2015-02-17 10:30:21,73,500,500,500,500,79,500,88,500,90180,500,500,500
237,1_class_lezin,2015-02-17 10:30:22,71,500,500,500,500,74,500,100,500,90180,500,500,500
238,1_class_lezin,2015-02-17 10:30:23,79,500,500,500,500,78,500,100,500,90180,500,500,500
239,1_class_lezin,2015-02-17 10:30:24,100,500,500,500,500,84,500,85,500,90180,500,500,500
240,1_class_lezin,2015-02-17 10:30:25,80,500,500,500,500,81,500,84,500,90180,500,500,500
241,1_class_lezin,2015-02-17 10:30:26,77,500,500,500,500,100,500,100,500,90180,500,500,500
242,1_class_lezin,2015-02-17 10:30:27,79,500,500,500,500,86,500,87,500,90180,500,500,500
243,1_class_lezin,2015-02-17 10:30:28,79,500,500,500,500,100,500,88,500,90180,500,500,500
244,1_class_lezin,2015-02-17 10:30:29,74,500,500,500,500,81,88,89,89,90180,500,500,500
245,1_class_lezin,2015-02-17 10:30:30,74,500,500,500,500,84,88,82,100,90180,500,500,500
246,1_class_lezin,2015-02-17 10:30:31,77,500,500,500,88,83,100,84,100,90180,500,500,500
247,1_class_lezin,2015-02-17 10:30:32,84,500,500,87,100,74,88,87,100,90180,500,500,500
248,1_class_lezin,2015-02-17 10:30:33,84,500,500,87,100,74,100,100,100,90180,500,500,500
249,1_class_lezin,2015-02-17 10:30:34,86,500,500,85,100,79,88,88,100,90180,500,500,500
250,1_class_lezin,2015-02-17 10:30:35,81,500,500,85,89,84,100,88,100,90180,500,500,500
251,1_class_lezin,2015-02-17 10:30:36,80,500,500,100,88,76,100,86,100,90180,500,500,500
252,1_class_lezin,2015-02-17 10:30:37,82,500,500,100,100,76,100,87,100,90180,500,500,500
253,1_class_lezin,2015-02-17 10:30:38,78,500,500,100,100,78,100,89,100,90180,500,500,500
254,1_class_lezin,2015-02-17 10:30:39,86,500,500,100,100,82,100,100,500,90180,500,500,500
255,1_class_lezin,2015-02-17 10:30:40,84,500,500,100,100,81,100,86,500,90180,500,500,500
256,1_class_lezin,2015-02-17 10:30:41,76,500,500,88,100,78,89,84,500,90180,500,500,500
257,1_class_lezin,2015-02-17 10:30:42,100,500,500,100,88,83,89,85,500,90180,500,500,500
258,1_class_lezin,2015-02-17 10:30:43,82,500,500,100,100,79,87,85,500,90180,500,500,500
259,1_class_lezin,2015-02-17 10:30:44,77,500,500,100,86,75,85,80,87,90180,500,500,500
260,none,2015-02-17 10:30:45,84,500,500,87,100,80,82,78,87,90180,500,500,500
261,none,2015-02-17 10:30:46,87,500,500,86,86,79,81,77,87,90180,500,500,500
262,none,2015-02-17 10:30:47,87,500,500,100,100,100,83,82,89,90180,500,500,500
263,none,2015-02-17 10:30:48,87,500,500,83,100,83,80,80,100,90180,500,500,500
264,none,2015-02-17 10:30:50,100,500,500,100,100,79,76,83,86,90180,500,500,500
265,none,2015-02-17 10:30:50,100,500,500,100,100,79,76,83,86,90180,500,500,500
266,none,2015-02-17 10:30:51,85,500,500,100,100,84,77,86,100,90180,500,500,500
267,none,2015-02-17 10:30:52,84,500,500,100,100,100,76,87,100,90180,500,500,500
268,none,2015-02-17 10:30:53,84,500,500,100,100,85,75,84,100,90180,500,500,500
269,none,2015-02-17 10:30:54,88,500,500,100,100,82,80,80,100,90180,500,500,500
270,none,2015-02-17 10:30:55,86,500,500,85,100,80,78,80,89,90180,500,500,500
271,none,2015-02-17 10:30:56,83,500,500,84,500,81,77,81,100,90180,500,500,500
272,none,2015-02-17 10:30:57,82,500,500,84,500,100,77,85,100,90180,500,500,500
273,none,2015-02-17 10:30:58,84,500,500,87,500,84,79,80,100,90180,500,500,500
274,none,2015-02-17 10:30:59,89,500,500,88,500,82,80,79,100,90180,500,500,500
275,none,2015-02-17 10:31:00,100,500,500,89,500,82,83,79,100,90180,500,500,500
276,none,2015-02-17 10:31:01,86,500,500,86,500,81,82,86,100,90180,500,500,500
277,none,2015-02-17 10:31:02,100,500,500,86,500,81,84,85,87,90180,500,500,500
278,none,2015-02-17 10:31:03,100,500,500,100,500,86,76,83,89,90180,500,500,500
279,none,2015-02-17 10:31:04,100,500,500,86,500,81,75,86,87,90180,500,500,500
280,none,2015-02-17 10:31:05,100,500,500,85,500,77,77,84,87,90180,500,500,500
281,none,2015-02-17 10:31:06,100,500,500,100,500,79,78,79,87,90180,500,500,500
282,none,2015-02-17 10:31:07,100,500,500,87,500,79,76,79,88,90180,500,500,500
283,none,2015-02-17 10:31:08,82,500,500,100,500,100,74,81,86,90180,500,500,500
284,none,2015-02-17 10:31:09,82,500,500,86,500,86,79,80,86,90180,500,500,500
285,none,2015-02-17 10:31:10,100,500,500,87,500,81,76,83,100,90180,500,500,500
286,none,2015-02-17 10:31:11,100,500,500,84,500,82,73,82,100,90180,500,500,500
287,none,2015-02-17 10:31:12,100,500,500,84,500,83,73,83,100,90180,500,500,500
288,none,2015-02-17 10:31:13,100,500,500,100,500,100,78,80,100,90180,500,500,500
289,none,2015-02-17 10:31:14,100,500,500,100,500,89,77,84,100,90180,500,500,500
290,none,2015-02-17 10:31:15,100,500,500,100,500,100,80,87,100,90180,500,500,500
291,none,2015-02-17 10:31:16,100,500,500,87,500,100,78,85,100,90180,500,500,500
292,none,2015-02-17 10:31:17,100,500,500,87,500,100,100,77,100,90180,500,500,500
293,none,2015-02-17 10:31:18,88,500,500,100,500,82,100,82,500,90180,500,500,500
294,none,2015-02-17 10:31:19,88,500,89,100,500,82,100,83,500,90180,500,500,500
295,none,2015-02-17 10:31:20,88,500,89,100,500,81,65,78,500,90180,500,500,500
