,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
24,3_gal,2015-02-17 11:36:30,500,500,78,500,76,100,500,500,500,500,500,74,42497
25,3_gal,2015-02-17 11:36:31,500,500,82,500,78,100,500,500,500,500,500,100,42497
26,3_gal,2015-02-17 11:36:31,500,500,82,500,78,100,500,500,500,500,500,100,42497
27,3_gal,2015-02-17 11:36:33,500,500,87,500,73,100,500,500,500,500,500,83,42497
28,3_gal,2015-02-17 11:36:34,500,500,79,500,76,88,500,500,500,500,500,83,42497
29,3_gal,2015-02-17 11:36:35,500,500,84,500,78,88,500,500,500,500,500,79,42497
30,none,2015-02-17 11:36:36,500,500,80,500,74,100,500,500,500,500,500,79,42497
31,none,2015-02-17 11:36:36,500,500,80,500,74,100,500,500,500,500,500,79,42497
32,none,2015-02-17 11:36:37,500,500,77,500,74,100,500,500,500,500,500,70,42497
33,none,2015-02-17 11:36:39,500,500,79,500,100,100,500,500,500,500,500,77,42497
34,none,2015-02-17 11:36:40,500,500,74,500,100,100,500,500,500,500,500,77,42497
35,none,2015-02-17 11:36:41,500,500,81,500,84,100,500,500,500,500,500,74,42497
36,none,2015-02-17 11:36:41,500,500,81,500,84,100,500,500,500,500,500,74,42497
37,none,2015-02-17 11:36:43,500,500,77,500,87,100,500,500,500,500,500,70,42497
38,none,2015-02-17 11:36:44,500,500,83,500,89,500,500,500,500,500,500,70,42497
39,none,2015-02-17 11:36:44,500,500,83,500,89,500,500,500,500,500,500,70,42497
40,none,2015-02-17 11:36:46,500,500,75,500,79,500,500,500,500,500,500,71,42497
41,none,2015-02-17 11:36:46,500,500,75,500,79,500,500,500,500,500,500,71,42497
42,none,2015-02-17 11:36:47,500,500,76,500,79,500,500,500,500,500,500,72,42497
43,3_lobby,2015-02-17 11:36:49,500,500,82,500,100,89,500,500,500,500,500,74,42497
44,3_lobby,2015-02-17 11:36:50,500,500,77,500,100,100,500,500,500,500,500,75,42497
45,3_lobby,2015-02-17 11:36:51,500,500,71,500,100,100,500,500,500,500,500,78,42497
46,3_lobby,2015-02-17 11:36:51,500,500,71,500,100,100,500,500,500,500,500,78,42497
47,3_lobby,2015-02-17 11:36:53,500,500,78,500,100,89,500,500,500,500,500,79,42497
48,3_lobby,2015-02-17 11:36:54,500,500,73,500,100,100,500,500,500,500,500,80,42497
49,3_lobby,2015-02-17 11:36:55,500,500,64,500,100,100,500,500,500,500,500,77,42497
50,3_lobby,2015-02-17 11:36:56,500,500,65,500,500,100,500,500,500,500,500,72,42497
51,3_lobby,2015-02-17 11:36:56,500,500,65,500,500,100,500,500,500,500,500,72,42497
52,3_lobby,2015-02-17 11:36:58,500,500,78,500,87,100,500,500,500,500,500,77,42497
53,3_lobby,2015-02-17 11:36:58,500,500,78,500,87,100,500,500,500,500,500,77,42497
54,3_lobby,2015-02-17 11:37:00,500,500,78,500,100,86,500,500,500,500,500,72,42497
55,3_lobby,2015-02-17 11:37:01,500,500,82,500,86,89,500,500,500,500,500,72,42497
56,3_lobby,2015-02-17 11:37:02,500,500,81,500,88,100,500,500,500,500,500,72,42497
57,3_lobby,2015-02-17 11:37:02,500,500,81,500,88,100,500,500,500,500,500,72,42497
58,3_lobby,2015-02-17 11:37:04,500,500,76,500,87,100,500,500,500,500,500,68,42497
59,3_lobby,2015-02-17 11:37:05,500,500,76,500,87,89,500,500,500,500,500,66,42497
60,3_lobby,2015-02-17 11:37:06,500,500,83,500,83,89,500,500,500,500,500,76,42497
61,3_lobby,2015-02-17 11:37:07,500,500,83,500,81,100,500,500,500,500,500,67,42497
62,none,2015-02-17 11:37:08,500,500,80,500,79,81,500,500,500,500,500,64,42497
63,none,2015-02-17 11:37:09,500,500,81,500,88,85,500,500,500,500,500,67,42497
64,none,2015-02-17 11:37:09,500,500,81,500,88,85,500,500,500,500,500,67,42497
65,none,2015-02-17 11:37:10,500,500,80,500,85,100,500,500,500,500,85,68,42497
66,none,2015-02-17 11:37:12,500,500,85,500,86,100,500,500,500,500,85,65,42497
67,none,2015-02-17 11:37:13,500,500,100,500,89,100,500,500,500,500,83,67,42497
68,none,2015-02-17 11:37:13,500,500,100,500,89,100,500,500,500,500,83,67,42497
69,none,2015-02-17 11:37:14,500,500,100,500,100,100,500,500,500,500,86,67,42497
70,none,2015-02-17 11:37:15,500,500,100,500,81,81,500,500,500,500,85,70,42497
71,none,2015-02-17 11:37:16,500,500,100,500,76,83,500,500,500,500,85,77,42497
72,none,2015-02-17 11:37:17,500,500,89,500,80,86,500,500,500,500,86,74,42497
73,3_2_stairs,2015-02-17 11:37:19,500,500,81,500,75,84,100,500,500,500,86,68,42497
74,3_2_stairs,2015-02-17 11:37:20,500,500,82,500,86,84,100,500,500,500,85,68,42497
75,3_2_stairs,2015-02-17 11:37:21,500,500,86,500,100,100,100,500,500,500,86,70,42497
76,3_2_stairs,2015-02-17 11:37:22,500,500,83,500,77,100,100,500,500,500,86,71,42497
77,3_2_stairs,2015-02-17 11:37:22,500,500,83,500,77,100,100,500,500,500,86,71,42497
78,none,2015-02-17 11:37:24,500,500,85,500,78,86,100,500,500,500,84,71,42497
79,none,2015-02-17 11:37:24,500,500,85,500,78,86,100,500,500,500,84,71,42497
80,none,2015-02-17 11:37:26,500,500,88,500,83,84,100,500,500,500,88,71,42497
81,none,2015-02-17 11:37:26,500,500,88,500,83,84,100,500,500,500,88,71,42497
82,none,2015-02-17 11:37:27,500,500,85,500,82,86,100,500,500,500,89,71,42497
83,none,2015-02-17 11:37:29,500,500,84,500,77,88,500,500,500,500,100,77,42497
84,none,2015-02-17 11:37:30,500,500,83,500,100,100,500,500,500,500,100,79,42497
85,none,2015-02-17 11:37:31,500,500,100,500,100,100,500,500,500,500,100,84,42497
86,none,2015-02-17 11:37:32,500,500,100,500,100,100,500,500,500,500,100,84,42497
87,none,2015-02-17 11:37:33,500,500,100,500,100,100,500,500,500,500,100,84,42497
88,none,2015-02-17 11:37:34,500,500,100,500,100,100,500,500,500,500,100,84,42497
89,none,2015-02-17 11:37:34,500,500,100,500,100,100,500,500,500,500,100,84,42497
90,3_sculpture,2015-02-17 11:37:35,500,500,100,500,100,100,500,500,500,500,100,86,42497
91,3_sculpture,2015-02-17 11:37:36,500,500,100,500,100,100,500,500,500,500,100,85,42497
92,3_sculpture,2015-02-17 11:37:38,500,500,87,500,500,500,500,500,500,500,500,85,42497
93,3_sculpture,2015-02-17 11:37:38,500,500,87,500,500,500,500,500,500,500,500,85,42497
94,3_sculpture,2015-02-17 11:37:40,500,500,100,500,500,500,500,500,500,500,500,79,42497
95,3_sculpture,2015-02-17 11:37:40,500,500,100,500,500,500,500,500,500,500,500,79,42497
96,3_sculpture,2015-02-17 11:37:41,500,500,100,500,500,500,500,500,500,500,500,80,42497
97,3_sculpture,2015-02-17 11:37:42,500,500,84,500,500,500,500,500,500,500,500,81,42497
98,3_sculpture,2015-02-17 11:37:43,500,500,84,500,500,500,500,500,500,500,500,83,42497
99,3_sculpture,2015-02-17 11:37:44,500,500,89,500,500,500,500,500,500,500,500,85,42497
100,3_sculpture,2015-02-17 11:37:45,500,500,89,500,500,500,500,500,500,500,500,84,42497
101,3_sculpture,2015-02-17 11:37:46,500,500,88,500,500,500,500,500,500,500,500,84,42497
102,3_sculpture,2015-02-17 11:37:47,500,500,88,500,87,500,500,500,500,500,500,83,42497
103,3_sculpture,2015-02-17 11:37:49,500,500,82,500,85,86,500,500,500,500,500,76,42497
104,3_sculpture,2015-02-17 11:37:49,500,500,82,500,85,86,500,500,500,500,500,76,42497
105,3_sculpture,2015-02-17 11:37:51,500,500,85,500,100,100,500,500,500,500,500,78,42497
106,3_sculpture,2015-02-17 11:37:51,500,500,85,500,100,100,500,500,500,500,500,78,42497
107,none,2015-02-17 11:37:53,500,500,78,500,87,81,500,500,87,500,500,71,42497
108,none,2015-02-17 11:37:53,500,500,78,500,87,81,500,500,87,500,500,71,42497
109,none,2015-02-17 11:37:55,500,500,88,500,85,100,500,500,100,500,500,70,42497
110,none,2015-02-17 11:37:55,500,500,88,500,85,100,500,500,100,500,500,70,42497
111,none,2015-02-17 11:37:57,500,500,78,500,84,100,500,500,100,500,500,68,42497
112,none,2015-02-17 11:37:57,500,500,78,500,84,100,500,500,100,500,500,68,42497
113,none,2015-02-17 11:37:59,500,500,81,500,81,78,500,86,87,500,500,68,42497
114,none,2015-02-17 11:38:00,500,500,86,500,80,77,500,100,87,500,500,72,42497
115,none,2015-02-17 11:38:01,500,500,100,500,86,77,500,100,87,500,500,73,42497
116,none,2015-02-17 11:38:02,500,500,82,500,82,82,500,100,86,500,500,77,42497
117,none,2015-02-17 11:38:02,500,500,82,500,82,82,500,100,86,500,500,77,42497
118,3_2_stairs,2015-02-17 11:38:04,500,500,87,500,100,85,82,100,100,500,82,77,42497
119,3_2_stairs,2015-02-17 11:38:05,500,500,88,500,100,83,100,100,100,500,79,73,42497
120,3_2_stairs,2015-02-17 11:38:06,500,500,84,500,100,79,82,100,100,500,79,74,42497
121,3_2_stairs,2015-02-17 11:38:07,500,500,77,85,100,78,100,100,100,500,79,74,42497
122,3_2_stairs,2015-02-17 11:38:08,500,500,74,100,83,81,85,100,100,500,79,69,42497
123,3_2_stairs,2015-02-17 11:38:09,500,500,89,87,83,78,100,500,88,500,79,71,42497
124,3_2_stairs,2015-02-17 11:38:10,500,500,85,100,84,75,100,500,88,500,81,75,42497
125,3_2_stairs,2015-02-17 11:38:11,500,500,81,85,84,74,100,500,84,500,77,75,42497
126,3_2_stairs,2015-02-17 11:38:12,500,88,79,100,85,74,100,500,84,500,78,76,42497
127,3_2_stairs,2015-02-17 11:38:13,500,88,79,100,86,78,100,500,100,500,79,77,42497
128,3_2_stairs,2015-02-17 11:38:14,500,88,77,100,87,69,81,500,86,500,79,74,42497
129,3_2_stairs,2015-02-17 11:38:15,500,100,83,87,85,100,100,500,89,500,80,72,42497
130,3_2_stairs,2015-02-17 11:38:16,500,100,100,100,85,78,100,500,89,500,88,72,42497
131,3_2_stairs,2015-02-17 11:38:17,500,100,75,84,83,72,100,500,100,500,78,75,42497
132,3_2_stairs,2015-02-17 11:38:18,500,100,86,100,83,73,100,500,100,500,78,76,42497
133,3_2_stairs,2015-02-17 11:38:19,500,100,87,83,87,69,100,500,100,500,89,80,42497
134,3_2_stairs,2015-02-17 11:38:20,500,100,86,100,88,73,100,500,100,500,89,76,42497
135,3_2_stairs,2015-02-17 11:38:21,500,86,100,85,100,72,100,500,85,500,85,77,42497
136,3_2_stairs,2015-02-17 11:38:22,500,86,100,100,100,69,100,500,85,500,85,76,42497
137,3_2_stairs,2015-02-17 11:38:23,500,87,100,78,100,74,100,88,100,85,77,77,42497
138,3_2_stairs,2015-02-17 11:38:24,500,87,100,100,100,74,500,88,100,100,77,77,42497
139,3_2_stairs,2015-02-17 11:38:25,500,87,100,81,86,71,500,100,89,100,80,82,42497
140,3_2_stairs,2015-02-17 11:38:26,500,87,100,100,86,73,87,100,89,100,80,83,42497
141,3_2_stairs,2015-02-17 11:38:27,500,86,100,100,100,72,86,100,86,86,83,82,42497
142,none,2015-02-17 11:38:28,500,89,100,81,100,69,86,100,87,100,83,82,42497
143,none,2015-02-17 11:38:29,500,100,100,76,100,71,86,100,87,87,80,85,42497
144,none,2015-02-17 11:38:30,500,100,500,77,100,72,88,100,86,100,80,85,42497
145,none,2015-02-17 11:38:31,500,84,500,78,100,72,89,100,85,100,100,85,42497
146,none,2015-02-17 11:38:32,500,100,500,83,100,72,86,100,100,100,100,84,42497
147,none,2015-02-17 11:38:33,500,75,500,81,100,100,100,500,87,100,100,84,42497
148,none,2015-02-17 11:38:34,500,100,500,79,100,67,87,500,100,100,100,88,42497
149,none,2015-02-17 11:38:35,500,100,500,100,500,66,87,500,100,100,100,88,42497
150,none,2015-02-17 11:38:36,500,100,87,100,500,65,83,500,89,100,100,100,42497
151,none,2015-02-17 11:38:37,500,100,100,100,500,66,82,500,89,82,100,100,42497
152,none,2015-02-17 11:38:38,500,85,100,100,500,65,85,500,100,100,100,83,42497
153,none,2015-02-17 11:38:39,500,86,100,82,500,100,84,500,86,100,88,83,42497
154,2_lobby,2015-02-17 11:38:40,500,86,100,82,500,79,85,500,88,100,88,100,42497
155,2_lobby,2015-02-17 11:38:41,500,85,84,100,500,70,84,500,88,100,87,88,42497
156,2_lobby,2015-02-17 11:38:42,500,84,88,87,500,69,87,500,86,100,87,89,42497
157,2_lobby,2015-02-17 11:38:43,500,87,89,83,500,73,86,500,100,84,100,100,42497
158,2_lobby,2015-02-17 11:38:44,500,87,89,100,500,72,87,500,100,100,100,100,42497
159,2_lobby,2015-02-17 11:38:45,500,100,100,88,500,64,85,500,100,89,100,88,42497
160,2_lobby,2015-02-17 11:38:46,500,100,100,100,500,68,83,500,88,100,100,88,42497
161,2_lobby,2015-02-17 11:38:47,500,100,100,80,500,71,82,500,100,100,100,100,42497
162,2_lobby,2015-02-17 11:38:48,500,100,100,100,500,67,77,500,100,100,100,86,42497
163,2_lobby,2015-02-17 11:38:49,500,100,100,82,500,67,75,500,100,100,100,100,42497
164,2_lobby,2015-02-17 11:38:50,500,86,100,100,500,69,80,500,88,100,100,100,42497
165,2_lobby,2015-02-17 11:38:51,500,100,100,100,500,67,83,500,88,100,86,84,42497
166,none,2015-02-17 11:38:52,500,89,100,100,500,69,79,500,100,100,86,86,42497
167,none,2015-02-17 11:38:53,500,100,500,100,500,70,76,88,85,100,100,84,42497
168,none,2015-02-17 11:38:54,500,87,500,100,500,67,77,88,87,100,100,86,42497
169,none,2015-02-17 11:38:55,500,87,500,100,500,66,84,100,100,84,84,86,42497
170,none,2015-02-17 11:38:56,500,100,500,100,500,100,82,100,100,100,84,86,42497
171,none,2015-02-17 11:38:57,500,100,500,100,500,71,74,100,86,84,78,86,42497
172,none,2015-02-17 11:38:58,500,100,500,100,500,79,76,100,100,100,78,100,42497
173,none,2015-02-17 11:38:59,500,100,500,500,500,100,76,100,100,84,80,100,42497
174,none,2015-02-17 11:39:00,500,100,500,500,500,79,73,100,100,86,80,100,42497
175,none,2015-02-17 11:39:01,500,100,500,500,500,100,74,100,100,83,88,100,42497
176,none,2015-02-17 11:39:02,500,100,500,500,500,78,74,100,100,87,88,100,42497
177,none,2015-02-17 11:39:03,500,100,500,500,500,81,70,500,100,88,79,89,42497
178,none,2015-02-17 11:39:04,500,500,500,500,500,84,70,500,100,87,79,87,42497
179,2_gal_north,2015-02-17 11:39:05,500,500,500,500,500,100,76,500,88,88,83,85,42497
180,2_gal_north,2015-02-17 11:39:06,500,500,500,500,500,100,74,500,87,88,83,81,42497
181,2_gal_north,2015-02-17 11:39:07,500,500,500,500,500,80,75,84,85,85,69,82,42497
182,2_gal_north,2015-02-17 11:39:08,500,500,500,500,500,80,75,84,84,86,69,83,42497
183,2_gal_north,2015-02-17 11:39:09,500,500,500,500,500,80,76,100,84,86,65,82,42497
184,2_gal_north,2015-02-17 11:39:10,500,500,500,500,500,84,74,100,100,87,65,87,42497
185,2_gal_north,2015-02-17 11:39:11,500,500,500,500,500,87,72,100,85,86,71,100,42497
186,2_gal_north,2015-02-17 11:39:12,500,500,500,500,500,86,72,100,85,86,71,89,42497
187,2_gal_north,2015-02-17 11:39:13,500,500,500,500,500,100,72,100,100,85,80,87,42497
188,2_gal_north,2015-02-17 11:39:14,500,500,500,89,500,86,72,100,100,85,80,88,42497
189,2_gal_north,2015-02-17 11:39:15,500,500,500,89,500,86,69,100,100,85,77,89,42497
190,2_gal_north,2015-02-17 11:39:16,500,500,500,100,500,100,69,100,100,100,77,100,42497
191,2_gal_north,2015-02-17 11:39:17,500,500,500,86,500,75,71,500,100,100,84,88,42497
192,2_gal_north,2015-02-17 11:39:17,500,500,500,86,500,75,71,500,100,100,84,88,42497
193,2_gal_north,2015-02-17 11:39:18,500,500,500,100,500,76,71,500,100,100,84,100,42497
194,2_gal_north,2015-02-17 11:39:19,500,500,500,100,500,100,72,500,100,100,86,87,42497
195,2_gal_north,2015-02-17 11:39:21,500,500,500,100,500,77,100,500,500,100,100,89,42497
196,2_gal_north,2015-02-17 11:39:22,500,500,500,100,500,100,80,500,500,100,100,100,42497
197,2_gal_north,2015-02-17 11:39:23,500,500,500,100,500,83,100,500,500,100,100,100,42497
198,2_gal_north,2015-02-17 11:39:24,500,500,500,100,500,82,83,500,500,100,100,100,42497
199,2_gal_north,2015-02-17 11:39:25,500,83,500,86,500,81,100,500,500,84,83,88,42497
200,2_gal_north,2015-02-17 11:39:26,500,85,500,100,500,79,86,500,500,100,83,89,42497
201,2_gal_north,2015-02-17 11:39:27,500,87,500,100,500,77,81,500,500,78,83,89,42497
202,2_gal_north,2015-02-17 11:39:27,500,87,500,100,500,77,81,500,500,78,83,89,42497
203,2_gal_north,2015-02-17 11:39:29,500,89,500,85,500,77,80,500,500,85,85,100,42497
204,2_gal_north,2015-02-17 11:39:29,500,89,500,85,500,77,80,500,500,85,85,100,42497
205,2_gal_north,2015-02-17 11:39:31,500,88,500,88,500,75,82,500,500,83,87,100,42497
206,none,2015-02-17 11:39:32,500,87,500,87,500,77,85,500,500,86,87,100,42497
207,2_gal_north,2015-02-17 11:39:32,500,87,500,87,500,77,85,500,500,86,87,100,42497
208,none,2015-02-17 11:39:34,500,100,500,100,500,74,87,500,500,83,86,100,42497
209,none,2015-02-17 11:39:34,500,100,500,100,500,74,87,500,500,83,86,100,42497
210,none,2015-02-17 11:39:36,500,100,500,100,500,100,86,500,500,71,88,100,42497
211,none,2015-02-17 11:39:36,500,100,500,100,500,100,86,500,500,71,88,100,42497
212,none,2015-02-17 11:39:38,500,100,500,100,500,82,86,500,500,75,86,500,42497
213,none,2015-02-17 11:39:39,500,100,500,100,500,82,88,500,500,79,84,500,42497
214,none,2015-02-17 11:39:40,500,100,500,100,500,83,86,500,500,75,89,500,42497
215,none,2015-02-17 11:39:40,500,100,500,100,500,83,86,500,500,75,89,500,42497
216,none,2015-02-17 11:39:41,500,100,500,100,500,84,87,500,500,74,100,500,42497
217,none,2015-02-17 11:39:42,500,500,500,500,500,77,100,500,500,79,100,500,42497
218,none,2015-02-17 11:39:44,500,500,500,500,500,82,100,500,500,78,100,500,42497
219,none,2015-02-17 11:39:45,500,500,500,500,500,85,100,500,500,76,100,500,42497
220,2_gal_south,2015-02-17 11:39:46,500,500,500,500,500,82,86,500,500,77,83,500,42497
221,2_gal_south,2015-02-17 11:39:46,500,500,500,500,500,82,86,500,500,77,83,500,42497
222,2_gal_south,2015-02-17 11:39:48,500,500,500,500,500,83,86,500,500,74,89,500,42497
223,2_gal_south,2015-02-17 11:39:49,500,500,500,500,500,77,85,500,500,75,87,500,42497
224,2_gal_south,2015-02-17 11:39:49,500,500,500,500,500,77,85,500,500,75,87,500,42497
225,2_gal_south,2015-02-17 11:39:51,500,500,500,500,500,86,85,500,500,74,100,500,42497
226,2_gal_south,2015-02-17 11:39:52,500,500,500,500,500,81,85,500,500,78,100,500,42497
227,2_gal_south,2015-02-17 11:39:53,500,500,500,500,500,81,86,500,500,74,88,500,42497
228,2_gal_south,2015-02-17 11:39:54,500,500,500,500,500,78,85,500,500,74,100,500,42497
229,2_gal_south,2015-02-17 11:39:55,500,500,500,89,500,78,86,500,500,70,100,500,42497
230,2_gal_south,2015-02-17 11:39:55,500,500,500,89,500,78,86,500,500,70,100,500,42497
231,2_gal_south,2015-02-17 11:39:57,500,500,500,100,500,80,86,500,500,72,86,500,42497
232,2_gal_south,2015-02-17 11:39:57,500,500,500,100,500,80,86,500,500,72,86,500,42497
233,2_gal_south,2015-02-17 11:39:59,500,500,500,100,500,78,100,500,500,71,83,500,42497
234,2_gal_south,2015-02-17 11:39:59,500,500,500,100,500,78,100,500,500,71,83,500,42497
235,2_gal_south,2015-02-17 11:40:00,500,500,500,100,500,64,100,500,500,100,84,500,42497
236,2_gal_south,2015-02-17 11:40:02,500,500,500,100,500,70,77,500,500,100,88,88,42497
237,2_gal_south,2015-02-17 11:40:02,500,500,500,100,500,70,77,500,500,100,88,88,42497
238,2_gal_south,2015-02-17 11:40:03,500,500,500,100,500,82,100,500,500,75,100,100,42497
239,2_gal_south,2015-02-17 11:40:05,500,500,500,84,500,82,100,500,500,82,100,100,42497
240,2_gal_south,2015-02-17 11:40:06,500,500,500,100,500,81,87,500,500,100,100,100,42497
241,2_gal_south,2015-02-17 11:40:06,500,500,500,100,500,81,87,500,500,100,100,100,42497
242,2_gal_south,2015-02-17 11:40:08,500,500,500,100,500,70,79,500,500,100,100,87,42497
243,2_gal_south,2015-02-17 11:40:09,500,500,500,100,500,70,100,500,500,84,100,100,42497
244,2_gal_south,2015-02-17 11:40:10,500,500,500,100,500,73,79,500,500,100,100,100,42497
245,2_gal_south,2015-02-17 11:40:11,500,88,500,87,500,76,78,500,500,78,87,100,42497
246,2_gal_south,2015-02-17 11:40:12,500,86,500,100,500,80,77,500,500,100,87,100,42497
247,none,2015-02-17 11:40:13,500,100,500,100,500,81,81,500,500,100,84,100,42497
248,none,2015-02-17 11:40:14,500,100,500,89,500,74,82,500,500,100,84,100,42497
249,none,2015-02-17 11:40:15,500,100,500,89,500,71,79,500,500,87,100,88,42497
250,none,2015-02-17 11:40:15,500,100,500,89,500,71,79,500,500,87,100,88,42497
251,none,2015-02-17 11:40:17,500,100,500,85,500,68,83,500,500,89,89,100,42497
252,none,2015-02-17 11:40:17,500,100,500,85,500,68,83,500,500,89,89,100,42497
253,none,2015-02-17 11:40:19,500,84,500,81,500,81,81,500,500,100,81,87,42497
254,none,2015-02-17 11:40:19,500,84,500,81,500,81,81,500,500,100,81,87,42497
255,none,2015-02-17 11:40:21,500,83,500,77,500,68,88,500,500,100,85,86,42497
256,none,2015-02-17 11:40:21,500,83,500,77,500,68,88,500,500,100,85,86,42497
257,none,2015-02-17 11:40:23,500,80,100,89,500,60,84,500,500,100,81,85,42497
258,none,2015-02-17 11:40:24,500,100,100,88,500,67,84,500,500,100,82,87,42497
259,none,2015-02-17 11:40:25,500,100,100,88,500,76,84,500,500,100,86,89,42497
260,none,2015-02-17 11:40:26,500,86,100,100,500,66,100,500,500,100,88,89,42497
261,none,2015-02-17 11:40:27,500,86,100,100,500,100,85,500,500,500,88,86,42497
262,none,2015-02-17 11:40:28,500,84,100,100,500,69,85,500,500,500,80,100,42497
263,2_lobby,2015-02-17 11:40:29,500,82,89,86,500,67,86,500,500,84,80,88,42497
264,2_lobby,2015-02-17 11:40:30,500,100,89,100,500,64,84,500,500,100,86,100,42497
265,2_lobby,2015-02-17 11:40:31,500,100,100,85,500,62,85,500,500,85,84,88,42497
266,2_lobby,2015-02-17 11:40:32,500,81,100,100,500,70,84,500,85,100,81,85,42497
267,2_lobby,2015-02-17 11:40:33,500,80,100,81,500,65,86,500,85,100,83,85,42497
268,2_lobby,2015-02-17 11:40:34,500,84,100,100,500,65,86,500,100,100,86,86,42497
269,2_lobby,2015-02-17 11:40:35,500,83,100,80,500,68,87,500,87,100,83,89,42497
270,none,2015-02-17 11:40:36,500,100,100,73,500,71,86,500,100,100,82,88,42497
271,none,2015-02-17 11:40:37,500,84,100,66,500,75,86,500,100,100,86,100,42497
272,none,2015-02-17 11:40:38,500,82,100,75,500,73,87,500,100,100,86,89,42497
273,none,2015-02-17 11:40:39,500,100,500,77,500,69,85,500,100,89,86,87,42497
274,none,2015-02-17 11:40:40,500,89,500,79,500,64,83,500,88,100,84,87,42497
275,none,2015-02-17 11:40:41,500,84,500,100,500,65,85,500,100,100,84,87,42497
276,none,2015-02-17 11:40:42,500,84,500,100,500,71,86,500,100,100,87,87,42497
277,none,2015-02-17 11:40:43,500,83,500,81,500,87,88,500,100,100,100,100,42497
278,none,2015-02-17 11:40:44,500,78,500,100,500,76,100,500,100,100,100,100,42497
279,none,2015-02-17 11:40:45,500,77,500,86,500,85,100,500,100,100,100,100,42497
280,none,2015-02-17 11:40:46,500,77,500,86,500,100,100,500,100,100,100,100,42497
281,2_hist_new,2015-02-17 11:40:47,500,74,500,100,500,84,100,500,100,100,100,100,42497
282,none,2015-02-17 11:40:47,500,74,500,100,500,84,100,500,100,100,100,100,42497
283,2_hist_old,2015-02-17 11:40:49,500,77,500,85,500,83,100,500,100,500,100,100,42497
284,2_hist_old,2015-02-17 11:40:50,500,81,500,100,500,85,100,500,500,500,100,100,42497
285,2_hist_old,2015-02-17 11:40:51,500,74,500,86,500,88,100,500,500,500,100,500,42497
286,2_hist_old,2015-02-17 11:40:51,500,74,500,86,500,88,100,500,500,500,100,500,42497
287,2_hist_old,2015-02-17 11:40:53,500,80,500,88,500,82,500,500,500,500,500,500,42497
288,2_hist_old,2015-02-17 11:40:54,500,74,500,100,500,100,500,500,500,500,500,500,42497
289,2_hist_old,2015-02-17 11:40:54,500,74,500,100,500,100,500,500,500,500,500,500,42497
290,2_hist_old,2015-02-17 11:40:56,500,89,500,100,500,80,500,500,500,500,500,500,42497
291,2_hist_old,2015-02-17 11:40:57,500,100,500,87,500,80,500,500,500,500,500,500,42497
292,2_hist_old,2015-02-17 11:40:58,500,86,500,100,500,100,500,500,500,500,500,500,42497
293,2_hist_old,2015-02-17 11:40:58,500,86,500,100,500,100,500,500,500,500,500,500,42497
294,2_hist_old,2015-02-17 11:40:59,500,82,500,100,500,100,500,500,500,500,500,500,42497
295,2_hist_old,2015-02-17 11:41:01,500,71,500,100,500,100,500,500,500,500,500,500,42497
