,location,timestamp,11057,12724,13846,28873,31853,34946,38215,40399,47682,visitor_history_id,12647,19896,38591
69,none,2015-02-17 10:22:35,500,500,500,500,500,500,87,100,500,34311,500,500,500
70,none,2015-02-17 10:22:36,500,500,500,500,500,500,85,87,500,34311,500,500,500
71,none,2015-02-17 10:22:37,500,500,500,500,500,500,85,87,500,34311,500,500,500
72,none,2015-02-17 10:22:38,500,500,500,500,500,500,89,89,500,34311,500,500,500
73,none,2015-02-17 10:22:39,500,500,500,500,500,500,89,100,500,34311,500,500,500
74,none,2015-02-17 10:22:40,500,500,500,500,500,500,86,100,500,34311,500,500,500
75,none,2015-02-17 10:22:41,500,500,500,500,500,500,85,100,500,34311,500,500,500
76,none,2015-02-17 10:22:42,500,500,500,500,500,500,84,100,500,34311,500,500,500
77,none,2015-02-17 10:22:43,500,500,500,500,500,500,84,100,500,34311,500,500,500
78,none,2015-02-17 10:22:44,500,500,500,500,500,500,100,100,500,34311,500,500,500
79,none,2015-02-17 10:22:45,500,500,500,500,500,500,89,100,500,34311,500,500,500
80,none,2015-02-17 10:22:46,500,500,500,500,500,500,86,100,500,34311,500,500,500
81,none,2015-02-17 10:22:47,500,500,500,500,500,500,86,500,500,34311,500,500,500
82,none,2015-02-17 10:22:48,500,500,500,500,500,500,100,500,500,34311,500,500,500
83,none,2015-02-17 10:22:49,500,500,500,500,500,500,84,500,500,34311,500,500,500
84,none,2015-02-17 10:22:50,500,500,500,500,500,500,89,500,500,34311,500,500,500
85,none,2015-02-17 10:22:51,500,500,500,500,500,500,88,500,500,34311,500,500,500
86,none,2015-02-17 10:22:52,500,500,500,500,500,500,88,500,500,34311,500,500,500
87,none,2015-02-17 10:22:53,500,500,500,500,500,500,86,500,500,34311,500,500,500
88,none,2015-02-17 10:22:54,500,500,500,500,500,89,86,87,500,34311,500,500,500
89,none,2015-02-17 10:22:55,500,500,500,500,500,89,85,100,500,34311,500,500,500
90,none,2015-02-17 10:22:56,500,500,500,500,500,100,85,100,500,34311,500,500,500
91,none,2015-02-17 10:22:57,500,500,500,500,500,100,86,100,500,34311,500,500,500
92,none,2015-02-17 10:22:58,500,500,500,500,500,100,86,100,500,34311,500,500,500
93,none,2015-02-17 10:22:59,500,500,500,500,500,100,86,100,500,34311,500,500,500
94,none,2015-02-17 10:23:01,500,500,500,500,500,100,89,100,500,34311,500,500,500
95,none,2015-02-17 10:23:01,500,500,500,500,500,100,89,100,500,34311,500,500,500
96,none,2015-02-17 10:23:02,500,500,500,500,500,100,100,100,500,34311,500,500,500
97,none,2015-02-17 10:23:03,500,500,500,500,500,100,100,88,500,34311,500,500,500
98,none,2015-02-17 10:23:04,500,500,500,500,500,500,88,86,500,34311,500,500,500
99,1_entrance,2015-02-17 10:23:05,500,500,500,500,500,500,88,86,500,34311,500,500,500
100,1_entrance,2015-02-17 10:23:06,500,500,500,500,500,500,89,100,500,34311,500,500,500
101,1_entrance,2015-02-17 10:23:07,500,500,500,500,500,500,100,100,500,34311,500,500,500
102,1_entrance,2015-02-17 10:23:08,500,500,500,500,500,500,87,100,500,34311,500,500,500
103,1_entrance,2015-02-17 10:23:09,500,500,500,500,500,500,86,82,500,34311,500,500,500
104,1_entrance,2015-02-17 10:23:10,500,500,500,500,500,500,85,83,500,34311,500,500,500
105,1_entrance,2015-02-17 10:23:11,500,500,500,500,500,500,85,87,500,34311,500,500,500
106,1_entrance,2015-02-17 10:23:12,500,500,500,500,500,500,87,87,500,34311,500,500,500
107,1_entrance,2015-02-17 10:23:13,500,500,500,500,500,500,87,100,500,34311,500,500,500
108,1_entrance,2015-02-17 10:23:14,500,500,500,500,500,500,88,87,500,34311,500,500,500
109,1_entrance,2015-02-17 10:23:15,500,500,500,500,500,500,84,88,500,34311,500,500,500
110,1_entrance,2015-02-17 10:23:16,500,500,500,500,500,500,84,88,500,34311,500,500,500
111,1_entrance,2015-02-17 10:23:17,500,500,500,500,500,500,86,87,500,34311,500,500,500
112,1_entrance,2015-02-17 10:23:18,500,500,500,500,500,500,87,86,500,34311,500,500,500
113,1_entrance,2015-02-17 10:23:19,500,500,500,500,500,500,88,85,500,34311,500,500,500
114,1_entrance,2015-02-17 10:23:20,500,500,500,500,500,500,85,87,500,34311,500,500,500
115,1_entrance,2015-02-17 10:23:21,500,500,500,500,500,500,87,86,500,34311,500,500,500
116,1_entrance,2015-02-17 10:23:22,500,500,500,500,500,87,87,84,500,34311,500,500,500
117,1_entrance,2015-02-17 10:23:23,500,500,500,500,500,83,88,84,500,34311,500,500,500
118,1_entrance,2015-02-17 10:23:24,500,500,500,500,500,100,100,79,500,34311,500,500,500
119,1_entrance,2015-02-17 10:23:25,500,500,500,500,500,86,89,80,500,34311,500,500,500
120,1_entrance,2015-02-17 10:23:26,500,500,500,500,500,100,87,84,500,34311,500,500,500
121,1_entrance,2015-02-17 10:23:27,500,500,500,500,500,100,86,84,500,34311,500,500,500
122,1_entrance,2015-02-17 10:23:28,500,500,500,500,500,100,85,83,500,34311,500,500,500
123,1_entrance,2015-02-17 10:23:29,500,500,500,500,500,100,85,87,500,34311,500,500,500
124,1_entrance,2015-02-17 10:23:30,500,500,500,500,500,100,86,100,500,34311,500,500,500
125,1_entrance,2015-02-17 10:23:31,500,500,500,500,500,100,84,100,500,34311,500,500,500
126,1_entrance,2015-02-17 10:23:32,500,500,500,500,500,100,84,100,500,34311,500,500,500
127,1_entrance,2015-02-17 10:23:33,500,500,500,500,500,100,86,100,500,34311,500,500,500
128,1_entrance,2015-02-17 10:23:34,500,500,500,500,500,100,88,88,500,34311,500,500,500
129,1_entrance,2015-02-17 10:23:35,500,500,500,500,500,500,100,100,500,34311,500,500,500
130,1_entrance,2015-02-17 10:23:36,500,500,500,500,500,500,100,89,500,34311,500,500,500
131,1_entrance,2015-02-17 10:23:37,500,500,500,500,500,500,100,100,500,34311,500,500,500
132,1_entrance,2015-02-17 10:23:38,500,500,500,500,500,500,86,89,500,34311,500,500,500
133,1_entrance,2015-02-17 10:23:39,500,500,500,500,500,500,88,88,500,34311,500,500,500
134,1_entrance,2015-02-17 10:23:40,500,500,500,500,500,500,88,86,500,34311,500,500,500
135,1_entrance,2015-02-17 10:23:41,500,500,500,500,500,500,100,86,500,34311,500,500,500
136,1_entrance,2015-02-17 10:23:42,500,500,500,500,500,89,87,85,87,34311,500,500,500
137,1_entrance,2015-02-17 10:23:43,500,500,500,500,500,89,87,86,87,34311,500,500,500
138,1_entrance,2015-02-17 10:23:44,500,500,500,500,500,100,100,86,88,34311,500,500,500
139,1_entrance,2015-02-17 10:23:45,500,500,500,500,500,100,100,85,87,34311,500,500,500
140,1_entrance,2015-02-17 10:23:46,500,500,500,500,500,100,87,85,100,34311,500,500,500
141,1_entrance,2015-02-17 10:23:47,500,500,500,500,500,100,88,89,100,34311,500,500,500
142,1_entrance,2015-02-17 10:23:48,500,500,500,500,500,100,87,87,100,34311,500,500,500
143,1_entrance,2015-02-17 10:23:49,500,500,500,500,500,100,89,85,100,34311,500,500,500
144,1_entrance,2015-02-17 10:23:50,500,500,500,500,500,100,85,84,100,34311,500,500,500
145,1_entrance,2015-02-17 10:23:51,500,500,500,500,500,100,86,86,100,34311,500,500,500
146,1_entrance,2015-02-17 10:23:52,500,500,500,500,500,500,100,85,100,34311,500,500,500
147,1_entrance,2015-02-17 10:23:53,500,500,500,500,500,84,89,85,100,34311,500,500,500
148,1_entrance,2015-02-17 10:23:54,500,500,500,500,500,84,84,80,89,34311,500,500,500
149,1_entrance,2015-02-17 10:23:55,500,500,500,500,500,86,87,79,100,34311,500,500,500
150,1_entrance,2015-02-17 10:23:56,500,500,500,500,500,86,100,81,100,34311,500,500,500
151,1_entrance,2015-02-17 10:23:57,500,500,500,500,500,82,100,85,100,34311,500,500,500
152,1_entrance,2015-02-17 10:23:58,500,500,500,500,500,81,100,85,100,34311,500,500,500
153,1_entrance,2015-02-17 10:23:59,500,500,500,500,500,89,100,86,100,34311,500,500,500
154,1_entrance,2015-02-17 10:24:00,500,500,500,500,500,84,100,100,100,34311,500,500,500
155,none,2015-02-17 10:24:01,500,500,500,500,500,82,100,100,100,34311,500,500,500
156,none,2015-02-17 10:24:02,500,500,500,500,500,85,100,88,89,34311,500,500,500
157,none,2015-02-17 10:24:03,500,500,500,500,500,87,100,86,100,34311,500,500,500
158,none,2015-02-17 10:24:04,500,500,500,500,500,89,500,87,100,34311,500,500,500
159,none,2015-02-17 10:24:05,500,500,500,89,500,100,500,84,100,34311,500,500,500
160,none,2015-02-17 10:24:06,500,500,500,100,500,100,500,85,100,34311,500,500,500
161,none,2015-02-17 10:24:07,500,500,500,100,500,82,500,100,100,34311,500,500,500
162,none,2015-02-17 10:24:08,500,500,500,85,500,87,500,100,100,34311,500,500,500
163,1_lobby_aud,2015-02-17 10:24:09,500,500,500,100,500,82,88,100,100,34311,500,500,500
164,1_lobby_aud,2015-02-17 10:24:10,500,500,500,100,500,83,100,100,100,34311,500,500,500
165,1_lobby_aud,2015-02-17 10:24:11,500,500,500,100,500,82,100,100,100,34311,500,500,500
166,1_lobby_aud,2015-02-17 10:24:12,500,500,500,100,500,71,100,100,500,34311,500,500,500
167,1_lobby_aud,2015-02-17 10:24:13,500,500,500,100,500,72,100,100,500,34311,500,500,500
168,1_lobby_aud,2015-02-17 10:24:14,500,500,500,100,500,73,88,100,500,34311,500,500,500
169,1_lobby_aud,2015-02-17 10:24:15,500,500,500,100,500,70,100,100,500,34311,500,500,500
170,1_lobby_aud,2015-02-17 10:24:16,500,500,500,100,500,73,100,500,500,34311,500,500,500
171,1_lobby_aud,2015-02-17 10:24:17,500,500,500,100,500,83,100,500,500,34311,500,500,500
172,1_lobby_aud,2015-02-17 10:24:18,500,500,500,500,500,83,100,500,500,34311,500,500,500
173,1_lobby_aud,2015-02-17 10:24:19,500,500,500,500,500,79,100,500,500,34311,500,500,500
174,1_lobby_aud,2015-02-17 10:24:20,500,500,500,500,500,80,100,500,500,34311,500,500,500
175,1_lobby_aud,2015-02-17 10:24:21,500,500,500,500,500,84,100,88,500,34311,500,500,500
176,1_lobby_aud,2015-02-17 10:24:22,500,500,500,500,500,86,100,88,500,34311,500,500,500
177,1_lobby_aud,2015-02-17 10:24:23,500,500,500,500,500,84,100,100,500,34311,500,500,500
178,1_lobby_aud,2015-02-17 10:24:24,500,500,500,500,500,83,500,86,500,34311,500,500,500
179,1_lobby_aud,2015-02-17 10:24:25,500,500,500,500,500,89,500,100,500,34311,500,500,500
180,1_lobby_aud,2015-02-17 10:24:26,500,500,500,500,500,100,500,86,500,34311,500,500,500
181,1_lobby_aud,2015-02-17 10:24:27,500,500,500,500,500,89,500,88,500,34311,500,500,500
182,1_lobby_aud,2015-02-17 10:24:28,500,500,500,500,500,100,89,100,500,34311,500,500,500
183,1_lobby_aud,2015-02-17 10:24:29,500,500,500,500,500,86,87,88,500,34311,500,500,500
184,1_lobby_aud,2015-02-17 10:24:30,500,500,500,500,500,89,87,88,500,34311,500,500,500
185,1_lobby_aud,2015-02-17 10:24:31,500,500,500,500,500,100,87,88,500,34311,500,500,500
186,1_lobby_aud,2015-02-17 10:24:32,500,500,500,500,500,100,100,100,500,34311,500,500,500
187,1_lobby_aud,2015-02-17 10:24:33,500,500,500,500,500,89,84,100,500,34311,500,500,500
188,1_lobby_aud,2015-02-17 10:24:34,500,500,500,500,500,89,83,87,500,34311,500,500,500
189,1_lobby_aud,2015-02-17 10:24:35,500,500,500,500,500,100,84,88,500,34311,500,500,500
190,1_lobby_aud,2015-02-17 10:24:36,500,500,500,500,500,100,86,85,500,34311,500,500,500
191,1_lobby_aud,2015-02-17 10:24:37,500,500,500,500,500,84,100,85,500,34311,500,500,500
192,1_lobby_aud,2015-02-17 10:24:38,500,500,500,500,500,84,100,86,500,34311,500,500,500
193,1_lobby_aud,2015-02-17 10:24:39,500,500,500,500,500,100,89,87,500,34311,500,500,500
194,1_lobby_aud,2015-02-17 10:24:40,500,500,500,500,500,85,89,100,500,34311,500,500,500
195,1_lobby_aud,2015-02-17 10:24:41,500,500,500,500,500,84,89,100,500,34311,500,500,500
196,1_lobby_aud,2015-02-17 10:24:42,500,500,500,500,500,80,100,89,500,34311,500,500,500
197,1_lobby_aud,2015-02-17 10:24:43,500,500,500,500,500,77,100,89,500,34311,500,500,500
198,1_lobby_aud,2015-02-17 10:24:44,500,500,500,500,500,79,100,100,500,34311,500,500,500
199,1_lobby_aud,2015-02-17 10:24:45,500,500,500,500,500,80,100,100,500,34311,500,500,500
200,1_lobby_aud,2015-02-17 10:24:46,500,500,500,500,500,78,100,100,500,34311,500,500,500
201,1_lobby_aud,2015-02-17 10:24:47,500,500,500,500,500,81,100,100,500,34311,500,500,500
202,1_lobby_aud,2015-02-17 10:24:48,500,500,500,500,500,100,100,100,500,34311,500,500,500
203,1_lobby_aud,2015-02-17 10:24:49,500,500,500,500,500,82,89,100,500,34311,500,500,500
204,1_lobby_aud,2015-02-17 10:24:50,500,500,500,500,500,100,88,100,500,34311,500,500,500
205,1_lobby_aud,2015-02-17 10:24:51,500,500,500,500,500,86,88,89,500,34311,500,500,500
206,1_lobby_aud,2015-02-17 10:24:52,500,500,500,500,500,100,100,89,500,34311,500,500,500
207,none,2015-02-17 10:24:53,500,500,500,500,500,100,100,100,500,34311,500,500,500
208,none,2015-02-17 10:24:54,500,500,500,500,500,89,100,100,500,34311,500,500,500
209,none,2015-02-17 10:24:55,500,500,500,500,500,89,100,100,500,34311,500,500,500
210,none,2015-02-17 10:24:56,500,500,500,500,500,100,100,100,500,34311,500,500,500
211,none,2015-02-17 10:24:57,500,500,500,500,500,100,100,100,500,34311,500,500,500
212,none,2015-02-17 10:24:58,500,500,500,500,500,100,100,100,500,34311,500,500,500
213,none,2015-02-17 10:24:59,500,500,500,500,500,100,100,100,500,34311,500,500,500
214,none,2015-02-17 10:25:00,500,500,500,500,500,89,500,100,500,34311,500,500,500
215,none,2015-02-17 10:25:01,87,500,500,500,500,89,500,500,500,34311,500,500,500
216,1_class_lezin,2015-02-17 10:25:02,85,500,500,500,500,85,500,500,500,34311,500,500,500
217,1_class_lezin,2015-02-17 10:25:03,100,500,500,500,500,87,500,500,500,34311,500,500,500
218,1_class_lezin,2015-02-17 10:25:04,100,500,500,500,500,89,500,500,500,34311,500,500,500
219,1_class_lezin,2015-02-17 10:25:05,88,500,500,500,500,89,500,500,500,34311,500,500,500
220,1_class_lezin,2015-02-17 10:25:06,87,500,500,500,500,89,500,500,500,34311,500,500,500
221,1_class_lezin,2015-02-17 10:25:07,100,500,500,500,500,100,500,500,500,34311,500,500,500
222,1_class_lezin,2015-02-17 10:25:08,82,500,500,500,500,100,500,500,500,34311,500,500,500
223,1_class_lezin,2015-02-17 10:25:09,84,500,500,500,500,100,500,500,500,34311,500,500,500
224,1_class_lezin,2015-02-17 10:25:10,86,500,500,500,500,100,500,500,500,34311,500,500,500
225,1_class_lezin,2015-02-17 10:25:11,100,500,500,500,500,100,500,500,500,34311,500,500,500
226,1_class_lezin,2015-02-17 10:25:12,100,500,500,500,500,100,500,500,500,34311,500,500,500
227,1_class_lezin,2015-02-17 10:25:13,89,500,500,500,500,85,500,500,500,34311,500,500,500
228,1_class_lezin,2015-02-17 10:25:14,89,500,500,500,500,89,500,500,500,34311,500,500,500
229,1_class_lezin,2015-02-17 10:25:15,100,500,500,500,500,83,500,500,500,34311,500,500,500
230,1_class_lezin,2015-02-17 10:25:16,100,500,500,500,500,100,500,500,500,34311,500,500,500
231,1_class_lezin,2015-02-17 10:25:17,100,500,500,500,500,100,500,500,500,34311,500,500,500
232,1_class_lezin,2015-02-17 10:25:18,100,500,500,500,500,100,500,500,500,34311,500,500,500
233,1_class_lezin,2015-02-17 10:25:19,100,500,500,500,500,100,500,500,500,34311,500,500,500
234,1_class_lezin,2015-02-17 10:25:20,100,500,500,500,500,89,500,500,500,34311,500,500,500
235,1_class_lezin,2015-02-17 10:25:21,100,500,500,500,500,86,500,500,500,34311,500,500,500
236,1_class_lezin,2015-02-17 10:25:22,100,500,500,500,500,84,500,500,500,34311,500,500,500
237,1_class_lezin,2015-02-17 10:25:23,500,500,500,500,500,86,500,500,500,34311,500,500,500
238,1_class_lezin,2015-02-17 10:25:24,500,500,500,500,500,87,500,500,500,34311,500,500,500
239,1_class_lezin,2015-02-17 10:25:25,89,500,500,500,500,86,500,500,500,34311,500,500,500
240,1_class_lezin,2015-02-17 10:25:26,100,500,500,500,500,85,500,500,500,34311,500,500,500
241,1_class_lezin,2015-02-17 10:25:27,89,500,500,500,500,83,500,500,500,34311,500,500,500
242,1_class_lezin,2015-02-17 10:25:28,100,500,500,500,500,86,500,500,500,34311,500,500,500
243,1_class_lezin,2015-02-17 10:25:29,82,500,500,500,500,89,500,500,500,34311,500,500,500
244,1_class_lezin,2015-02-17 10:25:30,82,500,500,500,500,100,500,500,500,34311,500,500,500
245,1_class_lezin,2015-02-17 10:25:31,100,500,500,500,500,100,500,500,500,34311,500,500,500
246,1_class_lezin,2015-02-17 10:25:32,100,500,500,500,500,100,500,500,500,34311,500,500,500
247,1_class_lezin,2015-02-17 10:25:33,100,500,500,500,500,100,500,500,500,34311,500,500,500
248,1_class_lezin,2015-02-17 10:25:34,89,500,500,500,500,100,500,500,500,34311,500,500,500
249,1_class_lezin,2015-02-17 10:25:35,89,500,500,500,500,100,500,88,500,34311,500,500,500
250,1_class_lezin,2015-02-17 10:25:36,100,500,500,500,500,100,500,100,500,34311,500,500,500
251,1_class_lezin,2015-02-17 10:25:37,100,500,500,500,500,100,500,100,500,34311,500,500,500
252,1_class_lezin,2015-02-17 10:25:38,100,500,500,500,500,100,500,100,500,34311,500,500,500
253,1_class_lezin,2015-02-17 10:25:39,100,500,500,500,500,500,500,100,500,34311,500,500,500
254,1_class_lezin,2015-02-17 10:25:40,100,500,500,500,500,87,500,100,500,34311,500,500,500
255,1_class_lezin,2015-02-17 10:25:41,100,500,500,500,500,86,500,100,500,34311,500,500,500
256,1_class_lezin,2015-02-17 10:25:42,100,500,500,500,500,86,500,100,500,34311,500,500,500
257,1_class_lezin,2015-02-17 10:25:43,100,500,500,500,500,86,500,100,500,34311,500,500,500
258,1_class_lezin,2015-02-17 10:25:44,500,500,500,500,500,86,500,100,500,34311,500,500,500
259,1_class_lezin,2015-02-17 10:25:45,500,500,500,500,500,84,500,500,500,34311,500,500,500
260,1_class_lezin,2015-02-17 10:25:46,500,500,500,500,500,84,500,500,500,34311,500,500,500
261,1_class_lezin,2015-02-17 10:25:47,86,500,500,500,500,85,500,500,500,34311,500,500,500
262,1_class_lezin,2015-02-17 10:25:48,100,500,500,500,500,100,500,500,500,34311,500,500,500
263,1_class_lezin,2015-02-17 10:25:49,100,500,500,500,500,100,500,500,500,34311,500,500,500
264,1_class_lezin,2015-02-17 10:25:50,87,500,500,500,500,100,500,88,500,34311,500,500,500
265,none,2015-02-17 10:25:51,87,500,500,500,500,100,500,88,500,34311,500,500,500
266,none,2015-02-17 10:25:52,100,500,500,500,500,87,500,100,500,34311,500,500,500
267,none,2015-02-17 10:25:53,100,500,500,500,500,84,87,87,500,34311,500,500,500
268,none,2015-02-17 10:25:54,100,500,500,500,500,100,86,87,500,34311,500,500,500
269,none,2015-02-17 10:25:55,100,500,500,500,500,100,87,88,500,34311,500,500,500
270,none,2015-02-17 10:25:56,100,500,500,500,500,100,84,87,500,34311,500,500,500
