,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
48,3_lobby,2015-02-17 11:36:54,500,500,68,500,100,100,500,500,500,500,500,81,65397
49,3_lobby,2015-02-17 11:36:55,500,500,74,500,100,500,500,500,500,500,500,72,65397
50,3_lobby,2015-02-17 11:36:56,500,500,76,500,100,500,500,500,500,500,500,72,65397
51,3_lobby,2015-02-17 11:36:56,500,500,76,500,100,500,500,500,500,500,500,72,65397
52,3_lobby,2015-02-17 11:36:58,500,500,75,500,89,500,500,500,500,500,500,74,65397
53,3_lobby,2015-02-17 11:36:58,500,500,75,500,89,500,500,500,500,500,500,74,65397
54,3_lobby,2015-02-17 11:37:00,500,500,81,500,100,500,500,500,500,500,500,74,65397
55,3_lobby,2015-02-17 11:37:01,500,500,81,500,84,500,500,500,500,500,500,79,65397
56,3_lobby,2015-02-17 11:37:02,500,500,77,500,82,500,500,500,500,500,500,75,65397
57,3_lobby,2015-02-17 11:37:02,500,500,77,500,82,500,500,500,500,500,500,75,65397
58,3_lobby,2015-02-17 11:37:04,500,500,87,500,79,500,500,500,500,500,500,68,65397
59,3_lobby,2015-02-17 11:37:05,500,500,85,500,81,500,500,500,500,500,500,69,65397
60,3_lobby,2015-02-17 11:37:06,500,500,80,500,85,500,500,500,500,500,500,67,65397
61,3_lobby,2015-02-17 11:37:07,500,500,100,500,86,500,500,500,500,500,86,61,65397
62,none,2015-02-17 11:37:08,500,500,82,500,82,500,500,500,500,500,100,62,65397
63,none,2015-02-17 11:37:09,500,500,89,500,83,87,500,500,500,500,87,63,65397
64,none,2015-02-17 11:37:09,500,500,89,500,83,87,500,500,500,500,87,63,65397
65,none,2015-02-17 11:37:10,500,500,100,500,78,86,500,500,500,500,85,63,65397
66,none,2015-02-17 11:37:12,500,500,84,500,81,100,500,500,500,500,83,62,65397
67,none,2015-02-17 11:37:13,500,500,82,500,100,83,500,500,500,500,81,69,65397
68,none,2015-02-17 11:37:13,500,500,82,500,100,83,500,500,500,500,81,69,65397
69,none,2015-02-17 11:37:14,500,500,78,500,74,84,500,500,500,500,82,71,65397
70,none,2015-02-17 11:37:15,500,500,86,500,100,85,500,500,500,500,87,67,65397
71,none,2015-02-17 11:37:16,500,500,86,500,83,85,500,500,500,500,86,68,65397
72,none,2015-02-17 11:37:17,500,500,85,500,79,87,500,500,500,500,87,71,65397
73,3_2_stairs,2015-02-17 11:37:19,500,500,85,500,77,87,500,500,500,500,100,70,65397
74,3_2_stairs,2015-02-17 11:37:20,500,500,86,500,78,88,500,500,500,500,87,73,65397
75,3_2_stairs,2015-02-17 11:37:21,500,500,86,500,100,100,500,500,500,500,86,70,65397
76,3_2_stairs,2015-02-17 11:37:22,500,500,100,500,72,85,500,500,500,500,87,73,65397
77,3_2_stairs,2015-02-17 11:37:22,500,500,100,500,72,85,500,500,500,500,87,73,65397
78,none,2015-02-17 11:37:24,500,500,86,500,84,88,500,500,500,500,100,68,65397
79,none,2015-02-17 11:37:24,500,500,86,500,84,88,500,500,500,500,100,68,65397
80,none,2015-02-17 11:37:26,500,500,83,500,76,100,500,500,500,500,100,73,65397
81,none,2015-02-17 11:37:26,500,500,83,500,76,100,500,500,500,500,100,73,65397
82,none,2015-02-17 11:37:27,500,500,83,500,100,89,500,500,500,500,100,78,65397
83,none,2015-02-17 11:37:29,500,500,100,500,100,100,500,500,500,500,100,88,65397
84,none,2015-02-17 11:37:30,500,500,100,500,100,100,500,500,500,500,100,88,65397
85,none,2015-02-17 11:37:31,500,500,100,500,100,100,500,500,500,500,100,84,65397
86,none,2015-02-17 11:37:32,500,500,100,500,100,100,500,500,500,500,500,85,65397
87,none,2015-02-17 11:37:33,500,500,100,500,100,100,500,500,500,500,500,87,65397
88,none,2015-02-17 11:37:34,500,500,100,500,100,100,500,500,500,500,500,86,65397
89,none,2015-02-17 11:37:34,500,500,100,500,100,100,500,500,500,500,500,86,65397
90,3_sculpture,2015-02-17 11:37:35,500,500,100,500,500,100,500,500,500,500,500,86,65397
91,3_sculpture,2015-02-17 11:37:36,500,500,500,500,500,100,500,500,500,500,500,85,65397
92,3_sculpture,2015-02-17 11:37:38,500,500,500,500,500,500,500,500,500,500,500,86,65397
93,3_sculpture,2015-02-17 11:37:38,500,500,500,500,500,500,500,500,500,500,500,86,65397
94,3_sculpture,2015-02-17 11:37:40,500,500,500,500,500,500,500,500,500,500,500,88,65397
95,3_sculpture,2015-02-17 11:37:40,500,500,500,500,500,500,500,500,500,500,500,88,65397
96,3_sculpture,2015-02-17 11:37:41,500,500,500,500,500,500,500,500,500,500,500,88,65397
97,3_sculpture,2015-02-17 11:37:42,500,500,500,500,500,500,500,500,500,500,500,87,65397
98,3_sculpture,2015-02-17 11:37:43,500,500,87,500,500,500,500,500,500,500,500,85,65397
99,3_sculpture,2015-02-17 11:37:44,500,500,87,500,500,500,500,500,500,500,500,80,65397
100,3_sculpture,2015-02-17 11:37:45,500,500,100,500,500,86,500,500,500,500,500,80,65397
101,3_sculpture,2015-02-17 11:37:46,500,500,100,500,500,100,500,500,500,500,500,77,65397
102,3_sculpture,2015-02-17 11:37:47,500,500,86,500,500,100,500,500,500,500,500,76,65397
103,3_sculpture,2015-02-17 11:37:49,500,500,85,500,87,100,500,500,500,500,500,68,65397
104,3_sculpture,2015-02-17 11:37:49,500,500,85,500,87,100,500,500,500,500,500,68,65397
105,3_sculpture,2015-02-17 11:37:51,500,500,100,500,100,88,500,500,500,500,500,75,65397
106,3_sculpture,2015-02-17 11:37:51,500,500,100,500,100,88,500,500,500,500,500,75,65397
107,none,2015-02-17 11:37:53,500,500,100,500,100,100,500,500,500,500,500,67,65397
108,none,2015-02-17 11:37:53,500,500,100,500,100,100,500,500,500,500,500,67,65397
109,none,2015-02-17 11:37:55,500,500,100,500,85,82,500,500,500,500,500,70,65397
110,none,2015-02-17 11:37:55,500,500,100,500,85,82,500,500,500,500,500,70,65397
111,none,2015-02-17 11:37:57,500,500,86,500,81,82,500,500,100,500,85,74,65397
112,none,2015-02-17 11:37:57,500,500,86,500,81,82,500,500,100,500,85,74,65397
113,none,2015-02-17 11:37:59,500,500,88,500,85,85,500,500,100,500,86,73,65397
114,none,2015-02-17 11:38:00,500,500,87,500,80,85,500,500,100,500,82,75,65397
115,none,2015-02-17 11:38:01,500,500,86,500,83,85,500,500,88,500,82,75,65397
116,none,2015-02-17 11:38:02,500,500,83,500,83,83,500,500,88,500,77,76,65397
117,none,2015-02-17 11:38:02,500,500,83,500,83,83,500,500,88,500,77,76,65397
118,3_2_stairs,2015-02-17 11:38:04,500,500,82,500,81,84,500,500,84,500,100,76,65397
119,3_2_stairs,2015-02-17 11:38:05,500,500,82,500,86,83,87,500,86,500,85,75,65397
120,3_2_stairs,2015-02-17 11:38:06,500,500,82,500,86,79,100,500,89,500,82,77,65397
121,3_2_stairs,2015-02-17 11:38:07,500,500,83,500,86,100,88,89,100,500,79,76,65397
122,3_2_stairs,2015-02-17 11:38:08,500,500,85,500,84,81,100,89,84,500,82,76,65397
123,3_2_stairs,2015-02-17 11:38:09,500,500,81,85,84,74,80,100,86,500,79,75,65397
124,3_2_stairs,2015-02-17 11:38:10,500,500,100,85,84,78,100,100,84,500,78,76,65397
125,3_2_stairs,2015-02-17 11:38:11,500,500,77,100,83,100,79,100,88,500,82,81,65397
126,3_2_stairs,2015-02-17 11:38:12,500,500,87,100,100,100,100,100,87,500,85,80,65397
127,3_2_stairs,2015-02-17 11:38:13,500,500,88,87,100,100,77,100,88,500,87,76,65397
128,3_2_stairs,2015-02-17 11:38:14,500,500,87,87,86,71,100,100,82,500,78,74,65397
129,3_2_stairs,2015-02-17 11:38:15,500,500,100,85,100,74,79,100,82,500,78,78,65397
130,3_2_stairs,2015-02-17 11:38:16,500,500,86,85,100,75,100,100,84,86,86,77,65397
131,3_2_stairs,2015-02-17 11:38:17,500,500,89,83,100,75,79,500,84,100,86,75,65397
132,3_2_stairs,2015-02-17 11:38:18,500,500,100,83,100,74,100,500,100,100,100,77,65397
133,3_2_stairs,2015-02-17 11:38:19,500,500,100,88,100,74,87,500,100,100,100,79,65397
134,3_2_stairs,2015-02-17 11:38:20,500,86,89,88,86,76,100,500,100,100,89,81,65397
135,3_2_stairs,2015-02-17 11:38:21,500,87,89,82,86,78,85,500,100,100,89,80,65397
136,3_2_stairs,2015-02-17 11:38:22,500,100,100,82,100,78,83,500,100,86,78,80,65397
137,3_2_stairs,2015-02-17 11:38:23,500,85,100,84,100,74,86,500,100,100,78,82,65397
138,3_2_stairs,2015-02-17 11:38:24,500,88,100,84,100,70,86,500,84,100,83,83,65397
139,3_2_stairs,2015-02-17 11:38:25,500,86,100,79,100,67,85,500,84,100,83,84,65397
140,3_2_stairs,2015-02-17 11:38:26,500,100,100,83,100,74,86,500,87,88,85,84,65397
141,3_2_stairs,2015-02-17 11:38:27,500,100,100,85,100,76,89,500,86,100,85,84,65397
142,none,2015-02-17 11:38:28,500,100,100,82,100,75,87,88,86,88,100,86,65397
143,none,2015-02-17 11:38:29,500,100,100,82,100,68,84,88,85,100,100,89,65397
144,none,2015-02-17 11:38:30,500,100,500,84,500,78,86,100,87,100,87,86,65397
145,none,2015-02-17 11:38:31,500,100,500,84,500,76,85,100,100,100,87,85,65397
146,none,2015-02-17 11:38:32,500,100,500,84,500,71,84,100,100,86,100,86,65397
147,none,2015-02-17 11:38:33,500,100,500,83,500,59,84,100,89,100,100,86,65397
148,none,2015-02-17 11:38:34,500,100,500,84,500,69,87,100,89,100,88,88,65397
149,none,2015-02-17 11:38:35,500,500,500,86,500,64,85,100,100,100,88,88,65397
150,none,2015-02-17 11:38:36,500,500,500,100,500,64,100,100,100,85,100,88,65397
151,none,2015-02-17 11:38:37,500,500,500,83,500,65,100,100,100,100,100,89,65397
152,none,2015-02-17 11:38:38,500,83,89,85,500,67,100,500,100,100,100,89,65397
153,none,2015-02-17 11:38:39,500,83,89,86,500,68,87,500,100,100,100,87,65397
154,2_lobby,2015-02-17 11:38:40,500,85,100,85,500,70,86,500,100,100,100,88,65397
155,2_lobby,2015-02-17 11:38:41,500,80,100,100,500,73,87,500,100,100,100,100,65397
156,2_lobby,2015-02-17 11:38:42,500,80,100,100,500,71,89,500,88,89,100,100,65397
157,2_lobby,2015-02-17 11:38:43,500,100,100,86,500,68,82,500,88,100,100,88,65397
158,2_lobby,2015-02-17 11:38:44,500,100,100,86,500,64,79,500,100,80,88,86,65397
159,2_lobby,2015-02-17 11:38:45,500,86,100,100,500,62,78,500,88,100,88,87,65397
160,2_lobby,2015-02-17 11:38:46,500,83,100,100,500,63,77,500,100,100,100,87,65397
161,2_lobby,2015-02-17 11:38:47,500,100,100,85,500,68,77,500,100,100,100,87,65397
162,2_lobby,2015-02-17 11:38:48,500,89,500,85,500,68,78,500,100,84,100,83,65397
163,2_lobby,2015-02-17 11:38:49,500,86,500,100,500,62,75,500,100,100,100,100,65397
164,2_lobby,2015-02-17 11:38:50,500,89,500,100,500,61,75,500,87,88,100,88,65397
165,2_lobby,2015-02-17 11:38:51,500,87,500,87,500,63,87,500,87,100,100,87,65397
166,none,2015-02-17 11:38:52,500,86,500,87,500,59,85,500,100,83,100,87,65397
167,none,2015-02-17 11:38:53,500,100,500,100,500,62,84,500,88,100,100,86,65397
168,none,2015-02-17 11:38:54,500,88,500,100,500,60,82,500,88,80,86,86,65397
169,none,2015-02-17 11:38:55,500,88,500,100,500,80,78,500,100,100,86,89,65397
170,none,2015-02-17 11:38:56,500,100,500,100,500,78,75,500,100,84,85,100,65397
171,none,2015-02-17 11:38:57,500,100,500,100,500,77,81,500,100,85,85,100,65397
172,none,2015-02-17 11:38:58,500,100,500,100,500,78,79,500,100,85,83,87,65397
173,none,2015-02-17 11:38:59,500,100,500,100,500,80,74,500,100,86,83,88,65397
174,none,2015-02-17 11:39:00,500,100,500,100,500,100,73,500,87,88,82,86,65397
175,none,2015-02-17 11:39:01,500,100,500,500,500,78,72,500,100,87,82,86,65397
176,none,2015-02-17 11:39:02,500,100,500,500,500,78,73,500,100,86,83,86,65397
177,none,2015-02-17 11:39:03,500,100,500,500,500,80,76,500,100,85,83,83,65397
178,none,2015-02-17 11:39:04,500,500,500,500,500,81,77,500,86,87,77,83,65397
179,2_gal_north,2015-02-17 11:39:05,500,500,500,86,500,81,79,500,86,88,77,85,65397
180,2_gal_north,2015-02-17 11:39:06,500,500,500,86,500,82,78,500,87,88,73,85,65397
181,2_gal_north,2015-02-17 11:39:07,500,500,500,100,500,83,79,500,86,86,73,84,65397
182,2_gal_north,2015-02-17 11:39:08,500,500,500,100,500,85,78,500,85,85,74,85,65397
183,2_gal_north,2015-02-17 11:39:09,500,500,500,100,500,84,78,500,100,86,74,87,65397
184,2_gal_north,2015-02-17 11:39:10,500,500,500,100,500,82,77,500,100,88,82,100,65397
185,2_gal_north,2015-02-17 11:39:11,500,500,500,100,500,79,73,500,100,86,82,86,65397
186,2_gal_north,2015-02-17 11:39:12,500,500,500,100,500,83,69,500,100,100,82,100,65397
187,2_gal_north,2015-02-17 11:39:13,500,500,500,100,500,88,70,500,100,100,82,100,65397
188,2_gal_north,2015-02-17 11:39:14,500,500,500,100,500,88,71,500,100,83,84,100,65397
189,2_gal_north,2015-02-17 11:39:15,500,500,500,500,500,84,69,500,100,100,84,100,65397
190,2_gal_north,2015-02-17 11:39:16,500,500,500,500,500,77,72,500,100,100,83,87,65397
191,2_gal_north,2015-02-17 11:39:17,500,500,500,500,500,78,73,500,500,100,83,100,65397
192,2_gal_north,2015-02-17 11:39:17,500,500,500,500,500,78,73,500,500,100,83,100,65397
193,2_gal_north,2015-02-17 11:39:18,500,500,500,500,500,81,100,500,500,81,84,100,65397
194,2_gal_north,2015-02-17 11:39:19,500,500,500,500,500,81,100,500,500,100,84,100,65397
195,2_gal_north,2015-02-17 11:39:21,500,500,500,500,500,77,86,500,500,100,100,100,65397
196,2_gal_north,2015-02-17 11:39:22,500,87,500,500,500,74,100,500,500,84,86,89,65397
197,2_gal_north,2015-02-17 11:39:23,500,87,500,500,500,74,80,500,500,100,86,100,65397
198,2_gal_north,2015-02-17 11:39:24,500,100,500,500,500,73,79,500,500,78,84,100,65397
199,2_gal_north,2015-02-17 11:39:25,500,100,500,500,500,74,77,500,500,80,84,100,65397
200,2_gal_north,2015-02-17 11:39:26,500,85,500,89,500,73,80,500,500,83,82,100,65397
201,2_gal_north,2015-02-17 11:39:27,500,84,500,89,500,73,80,500,500,82,85,100,65397
202,2_gal_north,2015-02-17 11:39:27,500,84,500,89,500,73,80,500,500,82,85,100,65397
203,2_gal_north,2015-02-17 11:39:29,500,100,500,100,500,67,84,500,500,83,87,100,65397
204,2_gal_north,2015-02-17 11:39:29,500,100,500,100,500,67,84,500,500,83,87,100,65397
205,2_gal_north,2015-02-17 11:39:31,500,100,500,100,500,100,85,500,500,82,84,100,65397
206,none,2015-02-17 11:39:32,500,100,500,89,500,77,83,500,500,81,84,500,65397
207,2_gal_north,2015-02-17 11:39:32,500,100,500,89,500,77,83,500,500,81,84,500,65397
208,none,2015-02-17 11:39:34,500,100,500,100,500,72,78,500,500,75,88,500,65397
209,none,2015-02-17 11:39:34,500,100,500,100,500,72,78,500,500,75,88,500,65397
210,none,2015-02-17 11:39:36,500,100,500,100,500,80,82,500,500,71,87,500,65397
211,none,2015-02-17 11:39:36,500,100,500,100,500,80,82,500,500,71,87,500,65397
212,none,2015-02-17 11:39:38,500,500,500,100,500,78,82,500,500,71,84,500,65397
213,none,2015-02-17 11:39:39,500,500,500,100,500,82,82,500,500,72,83,500,65397
214,none,2015-02-17 11:39:40,500,500,500,100,500,85,81,500,500,71,83,500,65397
215,none,2015-02-17 11:39:40,500,500,500,100,500,85,81,500,500,71,83,500,65397
216,none,2015-02-17 11:39:41,500,500,500,100,500,83,84,500,500,77,86,500,65397
217,none,2015-02-17 11:39:42,500,500,500,500,500,79,87,500,500,81,86,500,65397
218,none,2015-02-17 11:39:44,500,500,500,500,500,82,88,500,500,77,86,500,65397
219,none,2015-02-17 11:39:45,500,500,500,500,500,77,89,500,500,70,87,500,65397
220,2_gal_south,2015-02-17 11:39:46,500,500,500,500,500,72,100,500,500,71,87,500,65397
221,2_gal_south,2015-02-17 11:39:46,500,500,500,500,500,72,100,500,500,71,87,500,65397
222,2_gal_south,2015-02-17 11:39:48,500,500,500,500,500,83,89,500,500,76,86,500,65397
223,2_gal_south,2015-02-17 11:39:49,500,500,500,500,500,80,87,500,500,75,86,500,65397
224,2_gal_south,2015-02-17 11:39:49,500,500,500,500,500,80,87,500,500,75,86,500,65397
225,2_gal_south,2015-02-17 11:39:51,500,500,500,500,500,84,87,500,500,71,100,500,65397
226,2_gal_south,2015-02-17 11:39:52,500,500,500,500,500,83,84,500,500,73,87,500,65397
227,2_gal_south,2015-02-17 11:39:53,500,500,500,500,500,87,84,500,500,69,88,500,65397
228,2_gal_south,2015-02-17 11:39:54,500,500,500,500,500,80,82,500,500,67,87,500,65397
229,2_gal_south,2015-02-17 11:39:55,500,500,500,500,500,100,81,500,500,69,82,500,65397
230,2_gal_south,2015-02-17 11:39:55,500,500,500,500,500,100,81,500,500,69,82,500,65397
231,2_gal_south,2015-02-17 11:39:57,500,500,500,500,500,64,77,500,500,100,84,500,65397
232,2_gal_south,2015-02-17 11:39:57,500,500,500,500,500,64,77,500,500,100,84,500,65397
233,2_gal_south,2015-02-17 11:39:59,500,500,500,500,500,74,100,500,500,100,100,500,65397
234,2_gal_south,2015-02-17 11:39:59,500,500,500,500,500,74,100,500,500,100,100,500,65397
235,2_gal_south,2015-02-17 11:40:00,500,500,500,500,500,71,100,500,500,77,84,500,65397
236,2_gal_south,2015-02-17 11:40:02,500,500,88,500,500,74,100,500,500,71,100,500,65397
237,2_gal_south,2015-02-17 11:40:02,500,500,88,500,500,74,100,500,500,71,100,500,65397
238,2_gal_south,2015-02-17 11:40:03,500,500,88,500,500,71,100,500,500,100,100,500,65397
239,2_gal_south,2015-02-17 11:40:05,500,500,100,100,500,65,100,500,500,100,86,500,65397
240,2_gal_south,2015-02-17 11:40:06,500,500,100,86,500,64,100,500,500,88,83,500,65397
241,2_gal_south,2015-02-17 11:40:06,500,500,100,86,500,64,100,500,500,88,83,500,65397
242,2_gal_south,2015-02-17 11:40:08,500,500,100,85,500,67,85,500,500,85,100,500,65397
243,2_gal_south,2015-02-17 11:40:09,500,500,100,88,500,68,84,500,500,100,100,500,65397
244,2_gal_south,2015-02-17 11:40:10,500,500,100,88,500,65,84,500,500,81,89,500,65397
245,2_gal_south,2015-02-17 11:40:11,500,500,100,100,500,66,83,500,500,100,89,500,65397
246,2_gal_south,2015-02-17 11:40:12,500,500,500,100,500,67,82,500,500,85,100,500,65397
247,none,2015-02-17 11:40:13,500,500,500,100,500,62,78,500,500,100,100,500,65397
248,none,2015-02-17 11:40:14,500,500,500,80,500,100,82,500,500,100,100,86,65397
249,none,2015-02-17 11:40:15,500,86,500,81,500,67,88,500,500,100,89,86,65397
250,none,2015-02-17 11:40:15,500,86,500,81,500,67,88,500,500,100,89,86,65397
251,none,2015-02-17 11:40:17,500,100,500,76,500,68,86,500,500,100,88,89,65397
252,none,2015-02-17 11:40:17,500,100,500,76,500,68,86,500,500,100,88,89,65397
253,none,2015-02-17 11:40:19,500,85,500,82,500,67,87,500,500,100,85,89,65397
254,none,2015-02-17 11:40:19,500,85,500,82,500,67,87,500,500,100,85,89,65397
255,none,2015-02-17 11:40:21,500,87,500,84,500,66,88,500,500,100,88,85,65397
256,none,2015-02-17 11:40:21,500,87,500,84,500,66,88,500,500,100,88,85,65397
257,none,2015-02-17 11:40:23,500,100,500,87,500,69,87,500,500,500,83,86,65397
258,none,2015-02-17 11:40:24,500,100,500,100,500,65,85,500,500,500,82,100,65397
259,none,2015-02-17 11:40:25,500,80,500,88,500,69,86,500,500,500,83,100,65397
260,none,2015-02-17 11:40:26,500,80,500,88,500,68,84,500,500,82,84,85,65397
261,none,2015-02-17 11:40:27,500,88,500,100,500,71,85,500,500,100,86,86,65397
262,none,2015-02-17 11:40:28,500,100,500,100,500,71,84,500,500,89,84,86,65397
263,2_lobby,2015-02-17 11:40:29,500,79,500,74,500,70,80,500,500,100,84,87,65397
264,2_lobby,2015-02-17 11:40:30,500,89,500,75,500,72,100,500,500,100,85,89,65397
265,2_lobby,2015-02-17 11:40:31,500,77,500,79,500,68,86,500,500,100,86,89,65397
266,2_lobby,2015-02-17 11:40:32,500,85,500,83,500,67,85,500,87,100,84,85,65397
267,2_lobby,2015-02-17 11:40:33,500,80,500,74,500,68,86,500,100,100,83,100,65397
268,2_lobby,2015-02-17 11:40:34,500,78,500,74,500,100,100,500,100,100,88,100,65397
269,2_lobby,2015-02-17 11:40:35,500,86,500,76,500,100,100,500,100,100,86,100,65397
270,none,2015-02-17 11:40:36,500,86,500,79,500,70,100,500,100,100,87,86,65397
271,none,2015-02-17 11:40:37,500,100,500,84,500,66,100,500,89,100,87,86,65397
272,none,2015-02-17 11:40:38,500,87,500,83,500,68,88,500,100,500,85,88,65397
273,none,2015-02-17 11:40:39,500,82,500,76,500,100,100,500,100,500,85,100,65397
274,none,2015-02-17 11:40:40,500,82,500,81,500,76,89,500,100,500,100,100,65397
275,none,2015-02-17 11:40:41,500,86,500,85,500,81,100,500,100,500,100,100,65397
276,none,2015-02-17 11:40:42,500,86,500,84,500,80,100,500,100,500,100,100,65397
277,none,2015-02-17 11:40:43,500,100,500,84,500,77,100,500,100,500,100,100,65397
278,none,2015-02-17 11:40:44,500,67,500,84,500,77,100,500,100,500,100,100,65397
279,none,2015-02-17 11:40:45,500,70,500,100,500,80,100,500,100,500,100,100,65397
280,none,2015-02-17 11:40:46,500,72,500,83,500,81,100,500,100,500,100,100,65397
281,2_hist_new,2015-02-17 11:40:47,500,68,500,83,500,82,100,500,500,500,100,100,65397
282,none,2015-02-17 11:40:47,500,68,500,83,500,82,100,500,500,500,100,100,65397
283,2_hist_old,2015-02-17 11:40:49,500,71,500,100,500,86,100,500,500,500,500,500,65397
284,2_hist_old,2015-02-17 11:40:50,500,76,500,100,500,86,500,500,500,500,500,500,65397
285,2_hist_old,2015-02-17 11:40:51,500,79,500,100,500,87,500,500,500,500,500,500,65397
286,2_hist_old,2015-02-17 11:40:51,500,79,500,100,500,87,500,500,500,500,500,500,65397
287,2_hist_old,2015-02-17 11:40:53,500,78,500,100,500,84,500,500,500,500,500,500,65397
288,2_hist_old,2015-02-17 11:40:54,500,73,500,100,500,82,500,500,500,500,500,500,65397
289,2_hist_old,2015-02-17 11:40:54,500,73,500,100,500,82,500,500,500,500,500,500,65397
290,2_hist_old,2015-02-17 11:40:56,500,79,500,500,500,85,500,500,500,500,500,500,65397
291,2_hist_old,2015-02-17 11:40:57,500,78,500,500,500,87,500,500,500,500,500,500,65397
292,2_hist_old,2015-02-17 11:40:58,500,79,500,500,500,100,500,500,500,500,500,500,65397
293,2_hist_old,2015-02-17 11:40:58,500,79,500,500,500,100,500,500,500,500,500,500,65397
294,2_hist_old,2015-02-17 11:40:59,500,73,500,83,500,100,500,500,500,500,500,500,65397
295,2_hist_old,2015-02-17 11:41:01,500,81,500,100,500,82,500,500,500,500,500,500,65397
