,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
283,1_class_lezin,2015-02-17 10:56:11,100,500,500,500,500,500,500,80,100,500,100,500,42497
284,1_class_lezin,2015-02-17 10:56:12,100,500,500,500,500,500,500,80,100,500,100,500,42497
285,1_class_lezin,2015-02-17 10:56:13,77,500,500,500,500,500,500,89,100,500,100,500,42497
286,1_class_lezin,2015-02-17 10:56:14,100,500,500,500,500,500,500,89,500,500,100,500,42497
287,1_class_lezin,2015-02-17 10:56:15,72,500,500,500,500,500,500,100,87,500,100,500,42497
288,1_class_lezin,2015-02-17 10:56:16,76,500,500,500,500,500,500,84,100,500,100,500,42497
289,1_class_lezin,2015-02-17 10:56:17,74,500,500,500,500,500,500,100,100,500,100,500,42497
290,1_class_lezin,2015-02-17 10:56:18,66,500,500,500,500,500,500,81,100,500,89,500,42497
291,1_class_lezin,2015-02-17 10:56:19,64,500,500,500,500,500,500,100,100,500,87,500,42497
292,1_class_lezin,2015-02-17 10:56:20,66,500,500,500,500,500,500,84,100,500,100,500,42497
293,1_class_lezin,2015-02-17 10:56:21,79,500,500,500,500,500,500,100,100,500,100,500,42497
294,1_class_lezin,2015-02-17 10:56:22,80,500,500,500,500,500,500,100,100,500,100,500,42497
295,1_class_lezin,2015-02-17 10:56:23,79,500,500,500,500,500,500,83,100,500,100,500,42497
296,1_class_lezin,2015-02-17 10:56:25,74,500,500,500,500,500,500,83,500,500,100,500,42497
297,1_class_lezin,2015-02-17 10:56:25,74,500,500,500,500,500,500,83,500,500,100,500,42497
298,1_class_lezin,2015-02-17 10:56:26,80,500,500,500,500,500,500,84,500,500,100,500,42497
299,1_class_lezin,2015-02-17 10:56:27,77,500,500,500,500,500,500,85,500,500,100,500,42497
300,1_class_lezin,2015-02-17 10:56:28,73,500,500,500,500,500,500,86,500,500,100,500,42497
301,1_class_lezin,2015-02-17 10:56:29,72,500,500,500,500,500,500,84,500,500,500,500,42497
302,1_class_lezin,2015-02-17 10:56:30,73,500,500,500,500,500,500,84,500,500,500,500,42497
303,1_class_lezin,2015-02-17 10:56:31,72,500,500,500,500,500,500,87,500,500,500,500,42497
304,1_class_lezin,2015-02-17 10:56:32,74,500,500,500,500,500,500,89,500,500,500,500,42497
305,1_class_lezin,2015-02-17 10:56:33,69,500,500,500,500,500,500,88,500,500,500,500,42497
306,1_class_lezin,2015-02-17 10:56:34,83,500,500,500,500,500,500,88,500,500,500,500,42497
307,1_class_lezin,2015-02-17 10:56:35,65,500,500,500,500,500,500,89,500,500,500,500,42497
308,1_class_lezin,2015-02-17 10:56:36,63,500,500,500,500,500,500,100,500,500,500,500,42497
309,1_class_lezin,2015-02-17 10:56:37,77,500,500,500,500,500,500,100,500,500,500,500,42497
310,1_class_lezin,2015-02-17 10:56:38,65,500,500,500,500,500,500,100,500,500,500,500,42497
311,1_class_lezin,2015-02-17 10:56:39,100,500,500,500,500,500,500,87,500,500,500,500,42497
312,1_class_lezin,2015-02-17 10:56:40,84,500,500,500,500,500,500,80,500,500,500,500,42497
313,1_class_lezin,2015-02-17 10:56:41,82,500,500,500,500,500,500,79,500,500,500,500,42497
314,1_class_lezin,2015-02-17 10:56:42,79,500,500,500,500,500,500,83,500,500,500,500,42497
315,1_class_lezin,2015-02-17 10:56:43,75,500,500,500,500,500,500,78,500,500,500,500,42497
316,1_class_lezin,2015-02-17 10:56:44,73,500,500,500,500,500,500,100,500,500,500,500,42497
317,1_class_lezin,2015-02-17 10:56:45,76,500,500,500,500,500,500,100,500,500,500,500,42497
318,1_class_lezin,2015-02-17 10:56:46,80,500,500,500,500,500,500,83,500,500,500,500,42497
319,1_class_lezin,2015-02-17 10:56:47,79,500,500,500,500,500,500,83,500,500,500,500,42497
320,1_class_lezin,2015-02-17 10:56:48,72,500,500,500,500,87,500,82,500,500,500,500,42497
321,1_class_lezin,2015-02-17 10:56:49,71,500,500,500,500,87,500,80,500,500,500,500,42497
322,1_class_lezin,2015-02-17 10:56:50,71,500,500,500,500,100,500,79,500,500,88,500,42497
323,1_class_lezin,2015-02-17 10:56:51,70,500,500,500,500,100,500,82,500,500,88,500,42497
324,1_class_lezin,2015-02-17 10:56:52,73,500,500,500,500,100,500,83,500,500,100,500,42497
325,1_class_lezin,2015-02-17 10:56:53,81,500,500,500,500,100,500,79,500,500,100,500,42497
326,1_class_lezin,2015-02-17 10:56:54,67,500,500,500,500,100,500,78,500,500,100,500,42497
327,1_class_lezin,2015-02-17 10:56:55,72,500,500,500,500,100,500,81,500,500,100,500,42497
328,1_class_lezin,2015-02-17 10:56:56,71,500,500,500,500,100,500,80,500,500,100,500,42497
329,1_class_lezin,2015-02-17 10:56:57,75,500,500,500,500,100,500,75,500,500,100,500,42497
330,1_class_lezin,2015-02-17 10:56:59,87,500,500,500,500,500,500,85,500,500,100,500,42497
331,1_class_lezin,2015-02-17 10:57:00,82,500,500,500,500,500,500,79,500,500,500,500,42497
332,1_class_lezin,2015-02-17 10:57:01,84,500,500,500,500,500,500,76,500,500,500,500,42497
333,1_class_lezin,2015-02-17 10:57:02,83,500,500,500,500,500,500,84,500,500,500,500,42497
334,1_class_lezin,2015-02-17 10:57:02,83,500,500,500,500,500,500,84,500,500,500,500,42497
335,1_class_lezin,2015-02-17 10:57:04,86,500,500,500,500,500,500,85,500,500,84,500,42497
336,1_class_lezin,2015-02-17 10:57:05,86,500,500,500,500,500,500,71,500,500,84,500,42497
337,1_class_lezin,2015-02-17 10:57:06,100,500,500,500,500,500,500,74,500,500,85,500,42497
338,1_class_lezin,2015-02-17 10:57:07,82,500,500,500,500,500,500,82,500,500,84,500,42497
339,1_class_lezin,2015-02-17 10:57:08,81,500,500,500,500,500,500,85,500,500,83,500,42497
340,1_class_lezin,2015-02-17 10:57:08,81,500,500,500,500,500,500,85,500,500,83,500,42497
341,none,2015-02-17 10:57:10,82,500,500,500,500,500,500,78,500,500,84,500,42497
342,none,2015-02-17 10:57:11,80,500,500,500,500,500,500,78,500,500,84,500,42497
343,none,2015-02-17 10:57:12,80,500,500,500,500,88,500,78,500,500,85,500,42497
344,none,2015-02-17 10:57:12,80,500,500,500,500,88,500,78,500,500,85,500,42497
345,none,2015-02-17 10:57:14,86,500,500,500,500,89,500,81,500,500,80,88,42497
346,none,2015-02-17 10:57:15,100,500,500,500,500,87,85,77,500,500,80,100,42497
347,none,2015-02-17 10:57:15,100,500,500,500,500,87,85,77,500,500,80,100,42497
348,none,2015-02-17 10:57:17,82,500,500,500,500,83,100,67,500,500,78,100,42497
349,none,2015-02-17 10:57:18,86,500,500,500,500,81,100,66,86,500,78,100,42497
350,none,2015-02-17 10:57:19,82,500,500,86,500,79,100,66,86,500,85,100,42497
351,none,2015-02-17 10:57:20,100,500,500,87,500,100,100,65,87,500,83,85,42497
352,none,2015-02-17 10:57:21,100,500,500,88,500,80,100,100,87,500,79,85,42497
353,none,2015-02-17 10:57:21,100,500,500,88,500,80,100,100,87,500,79,85,42497
354,1_lobby_aud,2015-02-17 10:57:22,100,500,500,100,500,83,100,62,100,500,77,100,42497
355,1_lobby_aud,2015-02-17 10:57:24,86,500,500,100,500,100,100,100,100,500,79,86,42497
356,1_lobby_aud,2015-02-17 10:57:25,84,500,500,100,500,100,500,67,100,500,80,86,42497
357,1_lobby_aud,2015-02-17 10:57:26,100,500,500,100,500,100,500,70,85,500,85,100,42497
358,1_lobby_aud,2015-02-17 10:57:26,100,500,500,100,500,100,500,70,85,500,85,100,42497
359,1_lobby_aud,2015-02-17 10:57:28,100,500,500,100,500,100,500,70,87,500,86,100,42497
360,1_lobby_aud,2015-02-17 10:57:29,100,500,500,100,500,84,86,69,87,500,100,100,42497
361,1_lobby_aud,2015-02-17 10:57:30,100,500,500,500,500,84,100,72,100,500,83,100,42497
362,none,2015-02-17 10:57:31,100,500,500,500,500,85,100,70,100,500,78,100,42497
363,none,2015-02-17 10:57:32,100,500,500,500,500,85,100,65,100,500,79,89,42497
364,none,2015-02-17 10:57:32,100,500,500,500,500,85,100,65,100,500,79,89,42497
365,none,2015-02-17 10:57:34,500,500,500,500,500,100,100,68,100,500,78,85,42497
366,none,2015-02-17 10:57:34,500,500,500,500,500,100,100,68,100,500,78,85,42497
367,none,2015-02-17 10:57:36,100,500,500,89,500,100,86,89,78,500,81,84,42497
368,none,2015-02-17 10:57:37,88,500,500,100,500,100,86,81,78,500,79,84,42497
369,none,2015-02-17 10:57:38,100,500,500,100,500,84,87,78,100,500,78,84,42497
370,none,2015-02-17 10:57:39,100,500,500,88,500,81,86,80,100,500,80,88,42497
371,none,2015-02-17 10:57:40,100,500,500,88,500,85,87,75,75,500,81,89,42497
372,none,2015-02-17 10:57:41,100,500,500,100,500,86,87,100,75,500,74,100,42497
373,none,2015-02-17 10:57:42,83,500,500,100,500,84,100,85,77,500,74,89,42497
374,2_1_stairs,2015-02-17 10:57:43,78,500,500,100,500,100,87,79,77,500,77,85,42497
375,2_1_stairs,2015-02-17 10:57:44,78,500,500,100,500,80,100,71,85,500,79,83,42497
376,2_1_stairs,2015-02-17 10:57:45,84,500,500,100,500,79,87,76,85,500,80,81,42497
377,2_1_stairs,2015-02-17 10:57:46,85,500,500,100,500,84,87,80,84,500,76,84,42497
378,2_1_stairs,2015-02-17 10:57:47,86,500,89,77,500,84,89,100,84,500,73,82,42497
379,2_1_stairs,2015-02-17 10:57:47,86,500,89,77,500,84,89,100,84,500,73,82,42497
380,2_1_stairs,2015-02-17 10:57:49,84,500,100,100,500,79,84,80,100,500,73,83,42497
381,2_1_stairs,2015-02-17 10:57:50,84,500,100,83,500,82,100,88,87,500,74,84,42497
382,2_1_stairs,2015-02-17 10:57:51,100,500,100,81,500,82,88,84,87,500,73,84,42497
383,2_1_stairs,2015-02-17 10:57:52,87,500,100,79,500,84,87,79,80,500,70,82,42497
384,2_1_stairs,2015-02-17 10:57:53,87,500,100,86,500,83,85,80,80,500,69,80,42497
385,2_1_stairs,2015-02-17 10:57:53,87,500,100,86,500,83,85,80,80,500,69,80,42497
386,2_1_stairs,2015-02-17 10:57:54,100,500,100,86,500,83,87,86,78,500,69,81,42497
387,2_1_stairs,2015-02-17 10:57:56,88,500,100,85,500,80,89,82,87,500,76,81,42497
388,2_1_stairs,2015-02-17 10:57:57,100,500,500,76,500,82,89,100,87,500,72,76,42497
389,2_1_stairs,2015-02-17 10:57:58,100,500,500,76,500,100,100,80,100,500,72,77,42497
390,2_1_stairs,2015-02-17 10:57:59,100,500,500,100,500,77,77,80,100,500,73,75,42497
391,2_1_stairs,2015-02-17 10:58:00,100,500,85,100,500,81,100,82,82,500,71,78,42497
392,2_1_stairs,2015-02-17 10:58:01,100,89,85,100,500,75,100,81,82,500,71,78,42497
393,2_1_stairs,2015-02-17 10:58:02,100,89,100,100,500,79,100,83,100,500,100,79,42497
394,2_1_stairs,2015-02-17 10:58:03,100,81,100,72,500,100,88,100,100,500,100,82,42497
395,2_1_stairs,2015-02-17 10:58:04,100,81,100,72,500,70,100,100,100,500,84,81,42497
396,2_1_stairs,2015-02-17 10:58:05,100,84,100,77,89,76,100,80,100,500,76,81,42497
397,2_1_stairs,2015-02-17 10:58:06,500,84,83,77,100,77,100,75,89,86,75,80,42497
398,2_1_stairs,2015-02-17 10:58:07,500,85,100,100,100,77,88,75,89,100,76,81,42497
399,2_1_stairs,2015-02-17 10:58:08,500,82,100,100,89,76,100,100,100,100,76,85,42497
400,2_1_stairs,2015-02-17 10:58:09,500,80,100,84,100,71,100,77,100,100,81,100,42497
401,2_1_stairs,2015-02-17 10:58:10,500,85,100,84,100,70,100,100,84,100,81,83,42497
402,2_1_stairs,2015-02-17 10:58:10,500,85,100,84,100,70,100,100,84,100,81,83,42497
403,2_1_stairs,2015-02-17 10:58:12,500,84,89,82,100,78,100,100,100,100,84,82,42497
404,2_1_stairs,2015-02-17 10:58:13,500,85,89,69,100,77,100,100,100,100,78,100,42497
405,2_1_stairs,2015-02-17 10:58:14,500,100,100,69,100,78,100,100,84,100,78,88,42497
406,2_1_stairs,2015-02-17 10:58:14,500,100,100,69,100,78,100,100,84,100,78,88,42497
407,2_1_stairs,2015-02-17 10:58:16,500,100,100,83,100,85,100,100,100,500,75,84,42497
408,2_1_stairs,2015-02-17 10:58:17,500,100,100,84,100,85,100,100,100,500,74,100,42497
409,2_1_stairs,2015-02-17 10:58:18,500,100,100,84,500,82,100,100,83,500,73,86,42497
410,2_1_stairs,2015-02-17 10:58:19,500,100,100,100,500,88,100,83,83,500,74,100,42497
411,2_1_stairs,2015-02-17 10:58:20,500,100,100,100,500,81,100,83,77,500,80,100,42497
412,2_1_stairs,2015-02-17 10:58:21,500,100,100,86,500,78,86,100,77,500,69,100,42497
413,2_1_stairs,2015-02-17 10:58:21,500,100,100,86,500,78,86,100,77,500,69,100,42497
414,2_1_stairs,2015-02-17 10:58:23,500,500,500,100,500,89,80,100,88,500,69,100,42497
415,2_1_stairs,2015-02-17 10:58:24,500,500,500,100,500,78,100,100,89,500,66,80,42497
416,2_1_stairs,2015-02-17 10:58:25,500,500,500,100,500,84,77,81,89,500,66,100,42497
417,2_1_stairs,2015-02-17 10:58:26,500,500,500,100,500,88,100,84,81,500,63,85,42497
418,2_1_stairs,2015-02-17 10:58:26,500,500,500,100,500,88,100,84,81,500,63,85,42497
419,2_1_stairs,2015-02-17 10:58:28,500,500,500,100,500,87,100,85,81,500,60,87,42497
420,2_1_stairs,2015-02-17 10:58:29,500,500,500,100,500,100,74,100,81,500,60,100,42497
421,2_1_stairs,2015-02-17 10:58:30,500,500,500,100,500,84,100,88,100,500,83,80,42497
422,2_1_stairs,2015-02-17 10:58:31,500,500,86,81,500,81,100,81,100,500,83,100,42497
423,2_1_stairs,2015-02-17 10:58:32,500,500,100,81,500,80,100,74,85,500,100,100,42497
424,2_1_stairs,2015-02-17 10:58:32,500,500,100,81,500,80,100,74,85,500,100,100,42497
425,2_1_stairs,2015-02-17 10:58:34,500,500,100,100,500,86,100,80,86,500,100,88,42497
426,2_1_stairs,2015-02-17 10:58:35,500,500,100,87,500,84,100,80,86,500,100,100,42497
427,2_1_stairs,2015-02-17 10:58:36,500,500,100,87,500,80,100,76,88,500,100,100,42497
428,2_1_stairs,2015-02-17 10:58:37,500,500,100,88,500,78,87,73,88,500,100,100,42497
429,2_1_stairs,2015-02-17 10:58:38,500,500,100,88,500,77,100,71,86,500,77,100,42497
430,2_1_stairs,2015-02-17 10:58:39,500,500,100,100,500,76,100,73,86,500,77,100,42497
431,2_1_stairs,2015-02-17 10:58:40,500,500,100,100,500,100,100,76,82,500,76,100,42497
432,2_1_stairs,2015-02-17 10:58:41,88,500,500,100,500,87,100,78,82,500,74,100,42497
433,2_1_stairs,2015-02-17 10:58:41,88,500,500,100,500,87,100,78,82,500,74,100,42497
434,2_1_stairs,2015-02-17 10:58:43,100,500,500,84,500,100,100,86,100,500,74,100,42497
435,2_1_stairs,2015-02-17 10:58:44,87,500,500,84,500,86,100,83,81,500,75,84,42497
436,2_1_stairs,2015-02-17 10:58:45,79,500,500,100,500,100,88,82,81,500,68,100,42497
437,2_1_stairs,2015-02-17 10:58:46,86,500,500,100,500,79,100,76,100,500,73,85,42497
438,2_1_stairs,2015-02-17 10:58:47,100,500,500,83,500,86,100,85,100,500,72,100,42497
439,2_1_stairs,2015-02-17 10:58:48,88,500,500,83,500,85,100,78,88,500,70,77,42497
440,2_1_stairs,2015-02-17 10:58:49,88,500,87,100,86,79,89,100,88,500,66,100,42497
441,2_1_stairs,2015-02-17 10:58:50,100,500,100,100,100,77,100,79,77,500,68,76,42497
442,2_1_stairs,2015-02-17 10:58:51,100,500,100,75,100,82,100,84,77,500,71,100,42497
443,2_1_stairs,2015-02-17 10:58:52,87,500,100,75,100,84,100,83,83,87,69,100,42497
444,2_1_stairs,2015-02-17 10:58:53,87,500,89,84,100,82,78,82,83,100,70,100,42497
445,2_1_stairs,2015-02-17 10:58:54,100,500,100,84,100,81,100,89,80,100,76,100,42497
446,2_1_stairs,2015-02-17 10:58:54,100,500,100,84,100,81,100,89,80,100,76,100,42497
447,2_1_stairs,2015-02-17 10:58:55,100,500,88,76,100,80,82,89,80,100,76,100,42497
448,2_1_stairs,2015-02-17 10:58:57,100,82,100,84,100,74,82,78,100,100,80,100,42497
449,2_1_stairs,2015-02-17 10:58:57,100,82,100,84,100,74,82,78,100,100,80,100,42497
450,2_1_stairs,2015-02-17 10:58:59,100,100,88,82,500,74,85,85,84,100,78,100,42497
451,2_1_stairs,2015-02-17 10:59:00,100,82,88,82,500,73,100,85,100,100,100,100,42497
452,2_1_stairs,2015-02-17 10:59:01,100,83,100,81,500,71,100,88,100,100,100,100,42497
453,2_1_stairs,2015-02-17 10:59:02,500,100,100,81,500,100,100,88,100,87,84,85,42497
454,2_1_stairs,2015-02-17 10:59:03,500,100,85,80,500,65,88,87,100,87,82,84,42497
455,2_1_stairs,2015-02-17 10:59:04,500,81,84,83,500,67,88,88,100,87,82,79,42497
456,2_1_stairs,2015-02-17 10:59:05,500,85,84,86,500,100,88,88,100,86,84,80,42497
457,2_1_stairs,2015-02-17 10:59:06,500,89,100,100,500,70,85,100,100,84,81,84,42497
458,2_1_stairs,2015-02-17 10:59:07,500,100,89,77,86,70,84,100,88,100,80,82,42497
459,none,2015-02-17 10:59:08,500,84,89,79,100,63,84,100,87,100,82,79,42497
460,none,2015-02-17 10:59:09,500,83,89,80,100,70,84,100,85,88,82,80,42497
461,none,2015-02-17 10:59:10,500,82,100,79,100,76,84,100,85,86,85,84,42497
462,none,2015-02-17 10:59:11,500,100,88,76,100,76,86,100,86,87,85,85,42497
463,none,2015-02-17 10:59:12,500,87,100,76,100,68,87,100,87,89,85,84,42497
464,none,2015-02-17 10:59:13,500,83,100,84,100,68,86,100,88,81,85,87,42497
465,none,2015-02-17 10:59:14,500,81,100,81,100,65,85,100,87,82,83,87,42497
466,none,2015-02-17 10:59:15,500,83,100,81,100,61,85,500,100,83,83,87,42497
467,none,2015-02-17 10:59:16,500,100,100,100,100,69,82,500,100,82,85,85,42497
468,none,2015-02-17 10:59:17,500,100,100,100,500,70,84,500,89,85,85,82,42497
469,none,2015-02-17 10:59:18,500,100,100,83,500,67,85,500,86,85,84,84,42497
470,none,2015-02-17 10:59:19,500,82,100,83,500,63,86,500,100,77,80,88,42497
471,none,2015-02-17 10:59:20,500,83,100,84,500,69,87,500,100,76,80,86,42497
472,none,2015-02-17 10:59:21,500,100,500,100,500,76,84,500,100,76,85,86,42497
473,2_lobby,2015-02-17 10:59:22,500,100,500,89,500,67,86,500,88,76,84,89,42497
474,2_lobby,2015-02-17 10:59:23,500,100,500,89,500,64,80,500,88,78,84,86,42497
475,2_lobby,2015-02-17 10:59:24,500,100,500,100,500,63,79,500,87,85,85,84,42497
476,2_lobby,2015-02-17 10:59:25,500,100,500,100,500,56,84,500,86,85,84,85,42497
477,2_lobby,2015-02-17 10:59:26,500,88,500,83,500,65,85,500,86,82,82,84,42497
478,2_lobby,2015-02-17 10:59:27,500,88,500,84,500,65,83,500,100,78,84,84,42497
479,2_lobby,2015-02-17 10:59:28,500,89,500,86,500,62,83,500,100,77,85,100,42497
480,2_lobby,2015-02-17 10:59:29,500,89,500,100,500,65,83,500,89,79,86,100,42497
481,2_lobby,2015-02-17 10:59:30,500,100,500,78,500,68,74,500,100,78,82,89,42497
482,2_lobby,2015-02-17 10:59:31,500,89,500,78,500,74,74,500,100,77,85,100,42497
483,2_lobby,2015-02-17 10:59:32,500,88,500,86,500,75,81,500,100,80,83,100,42497
484,2_lobby,2015-02-17 10:59:33,500,86,500,85,500,70,83,500,100,79,85,89,42497
485,2_lobby,2015-02-17 10:59:34,500,84,500,84,500,70,84,500,100,79,85,100,42497
486,2_lobby,2015-02-17 10:59:35,500,86,500,88,500,82,82,500,100,80,84,84,42497
487,2_lobby,2015-02-17 10:59:36,500,86,500,82,500,78,85,500,100,80,86,86,42497
488,2_lobby,2015-02-17 10:59:37,500,87,85,73,500,71,85,500,100,79,87,89,42497
489,2_lobby,2015-02-17 10:59:37,500,87,85,73,500,71,85,500,100,79,87,89,42497
490,2_lobby,2015-02-17 10:59:39,500,76,89,79,500,66,84,500,500,86,84,87,42497
491,2_lobby,2015-02-17 10:59:40,500,76,88,74,500,65,84,500,500,85,85,86,42497
492,2_lobby,2015-02-17 10:59:41,500,80,87,76,500,68,85,500,500,87,84,86,42497
493,2_lobby,2015-02-17 10:59:42,500,80,100,84,500,70,88,500,500,87,83,87,42497
494,2_lobby,2015-02-17 10:59:43,500,100,100,83,500,71,87,500,86,84,86,86,42497
495,2_lobby,2015-02-17 10:59:44,500,83,100,81,500,60,85,500,85,86,83,85,42497
496,2_lobby,2015-02-17 10:59:45,500,100,100,80,500,69,85,500,84,87,83,85,42497
497,2_lobby,2015-02-17 10:59:46,500,100,100,80,500,66,85,87,85,86,82,84,42497
498,2_lobby,2015-02-17 10:59:47,500,83,100,83,500,64,86,87,100,84,81,84,42497
499,2_lobby,2015-02-17 10:59:48,500,84,100,83,500,68,100,89,100,89,83,80,42497
500,2_lobby,2015-02-17 10:59:49,500,84,100,84,500,66,87,89,100,85,81,80,42497
501,2_lobby,2015-02-17 10:59:50,500,84,500,84,500,61,83,100,100,85,79,85,42497
502,2_lobby,2015-02-17 10:59:51,500,81,500,78,500,62,81,100,100,100,84,100,42497
503,2_lobby,2015-02-17 10:59:52,500,81,500,78,500,60,100,100,88,86,100,85,42497
504,2_lobby,2015-02-17 10:59:52,500,81,500,78,500,60,100,100,88,86,100,85,42497
505,2_lobby,2015-02-17 10:59:54,500,84,500,78,500,67,100,100,100,77,83,100,42497
506,2_lobby,2015-02-17 10:59:54,500,84,500,78,500,67,100,100,100,77,83,100,42497
507,2_lobby,2015-02-17 10:59:56,500,100,500,85,500,67,100,89,100,89,85,100,42497
508,2_lobby,2015-02-17 10:59:57,500,100,85,84,500,70,76,100,100,100,85,100,42497
509,2_lobby,2015-02-17 10:59:58,500,88,87,84,500,72,100,100,100,79,86,100,42497
510,2_lobby,2015-02-17 10:59:59,500,88,89,84,500,70,78,100,100,100,86,100,42497
511,2_lobby,2015-02-17 11:00:00,500,88,100,84,500,78,100,100,100,84,84,88,42497
512,2_lobby,2015-02-17 11:00:01,500,78,100,83,500,82,79,100,100,100,84,100,42497
513,2_lobby,2015-02-17 11:00:01,500,78,100,83,500,82,79,100,100,100,84,100,42497
514,2_lobby,2015-02-17 11:00:02,500,82,100,83,500,74,100,100,500,82,100,100,42497
515,2_lobby,2015-02-17 11:00:04,500,85,88,86,500,67,100,100,500,89,86,89,42497
516,2_lobby,2015-02-17 11:00:05,500,73,100,79,500,65,100,500,500,100,86,100,42497
517,2_lobby,2015-02-17 11:00:06,500,77,100,79,500,72,100,500,86,100,84,100,42497
518,2_lobby,2015-02-17 11:00:07,500,74,100,72,500,64,81,500,86,100,84,100,42497
519,2_lobby,2015-02-17 11:00:08,500,83,100,72,500,60,100,500,100,100,82,100,42497
520,2_lobby,2015-02-17 11:00:08,500,83,100,72,500,60,100,500,100,100,82,100,42497
521,2_lobby,2015-02-17 11:00:10,500,79,100,76,500,69,100,500,100,89,86,100,42497
522,2_lobby,2015-02-17 11:00:11,500,82,84,84,500,70,100,500,100,100,86,100,42497
523,2_lobby,2015-02-17 11:00:12,500,83,86,84,500,74,100,500,100,100,100,100,42497
524,2_lobby,2015-02-17 11:00:12,500,83,86,84,500,74,100,500,100,100,100,100,42497
525,2_lobby,2015-02-17 11:00:14,500,77,100,100,500,81,100,500,100,87,100,500,42497
526,2_lobby,2015-02-17 11:00:15,500,75,100,100,500,84,100,500,100,100,100,500,42497
527,2_lobby,2015-02-17 11:00:16,500,74,100,100,500,100,100,500,500,88,100,500,42497
528,2_lobby,2015-02-17 11:00:17,500,72,100,100,500,79,88,500,500,100,100,500,42497
529,2_lobby,2015-02-17 11:00:17,500,72,100,100,500,79,88,500,500,100,100,500,42497
530,2_lobby,2015-02-17 11:00:18,500,78,100,100,500,79,100,500,500,100,100,500,42497
531,2_lobby,2015-02-17 11:00:20,500,74,100,100,500,79,100,500,500,100,500,500,42497
532,2_lobby,2015-02-17 11:00:21,500,80,100,500,500,78,100,500,500,100,500,500,42497
533,2_lobby,2015-02-17 11:00:22,500,82,100,500,500,78,100,500,500,89,500,500,42497
534,2_lobby,2015-02-17 11:00:23,500,100,500,86,500,79,100,500,500,100,500,500,42497
535,2_lobby,2015-02-17 11:00:24,500,75,500,86,500,77,100,500,500,100,500,500,42497
536,2_lobby,2015-02-17 11:00:25,500,71,87,85,500,76,100,500,500,100,500,500,42497
537,2_lobby,2015-02-17 11:00:25,500,71,87,85,500,76,100,500,500,100,500,500,42497
538,2_lobby,2015-02-17 11:00:27,500,76,84,100,500,70,500,500,500,100,500,500,42497
539,2_lobby,2015-02-17 11:00:27,500,76,84,100,500,70,500,500,500,100,500,500,42497
540,2_lobby,2015-02-17 11:00:29,500,82,83,100,500,71,500,500,500,100,500,500,42497
541,2_lobby,2015-02-17 11:00:29,500,82,83,100,500,71,500,500,500,100,500,500,42497
542,2_lobby,2015-02-17 11:00:30,500,83,81,100,500,71,500,500,500,100,500,500,42497
543,2_lobby,2015-02-17 11:00:32,500,75,85,100,500,67,500,500,500,500,88,500,42497
544,2_lobby,2015-02-17 11:00:32,500,75,85,100,500,67,500,500,500,500,88,500,42497
545,2_lobby,2015-02-17 11:00:34,500,100,100,87,500,70,100,500,500,500,100,87,42497
546,2_lobby,2015-02-17 11:00:35,500,100,100,78,500,63,85,500,500,500,100,100,42497
547,2_lobby,2015-02-17 11:00:36,500,100,100,78,500,74,100,500,500,85,80,86,42497
548,2_lobby,2015-02-17 11:00:37,500,100,86,88,500,71,82,500,500,100,80,100,42497
549,2_lobby,2015-02-17 11:00:38,500,100,100,88,500,65,100,500,500,86,88,87,42497
550,2_lobby,2015-02-17 11:00:39,500,80,100,100,500,65,86,500,500,100,88,100,42497
551,2_lobby,2015-02-17 11:00:40,500,80,100,100,500,71,84,500,85,100,100,100,42497
552,2_lobby,2015-02-17 11:00:41,500,81,100,69,500,72,88,500,86,100,100,100,42497
553,none,2015-02-17 11:00:42,500,81,100,69,500,73,87,500,87,100,100,100,42497
554,none,2015-02-17 11:00:43,500,100,100,86,500,79,85,500,88,100,100,100,42497
555,none,2015-02-17 11:00:44,500,79,100,86,500,77,100,500,100,100,100,89,42497
556,none,2015-02-17 11:00:45,500,100,100,77,500,70,100,500,100,84,89,88,42497
557,none,2015-02-17 11:00:46,500,82,100,77,500,70,100,500,100,100,89,100,42497
558,none,2015-02-17 11:00:47,500,100,500,86,500,71,100,500,100,100,86,100,42497
559,none,2015-02-17 11:00:48,500,100,500,86,500,100,100,500,100,100,87,100,42497
560,none,2015-02-17 11:00:49,500,100,500,100,500,100,100,500,100,100,100,100,42497
561,none,2015-02-17 11:00:50,500,87,500,100,500,77,100,500,100,100,100,100,42497
562,none,2015-02-17 11:00:51,500,100,500,100,500,84,100,500,100,100,100,100,42497
563,none,2015-02-17 11:00:52,500,79,500,100,500,73,500,500,100,100,100,100,42497
564,none,2015-02-17 11:00:53,500,78,500,83,500,100,500,500,500,100,100,100,42497
565,none,2015-02-17 11:00:54,500,78,500,83,500,100,500,500,500,100,100,100,42497
566,none,2015-02-17 11:00:55,500,100,500,84,500,80,500,500,500,500,100,500,42497
567,2_hist_old,2015-02-17 11:00:56,500,73,500,84,500,82,500,500,500,500,100,500,42497
568,2_hist_old,2015-02-17 11:00:57,500,75,500,84,500,81,500,500,500,500,89,500,42497
569,2_hist_old,2015-02-17 11:00:58,500,71,500,84,500,80,500,500,500,500,89,500,42497
570,2_hist_old,2015-02-17 11:00:59,500,66,500,86,500,79,84,500,500,86,89,500,42497
