,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
26,1_entrance,2015-02-17 11:19:05,84,500,500,500,500,500,100,100,85,500,80,84,42497
27,none,2015-02-17 11:19:06,82,500,500,500,500,500,100,84,84,500,80,86,42497
28,none,2015-02-17 11:19:07,82,500,500,500,500,500,100,83,81,500,82,85,42497
29,none,2015-02-17 11:19:08,83,500,500,500,500,500,88,84,81,500,82,86,42497
30,none,2015-02-17 11:19:09,100,500,500,500,500,88,100,87,85,500,82,87,42497
31,none,2015-02-17 11:19:10,100,500,500,500,500,82,100,80,85,500,79,100,42497
32,none,2015-02-17 11:19:11,85,500,500,500,500,87,100,73,86,500,84,86,42497
33,none,2015-02-17 11:19:12,88,500,500,500,500,78,100,77,85,500,78,87,42497
34,none,2015-02-17 11:19:13,100,500,500,500,500,81,100,77,87,500,81,89,42497
35,none,2015-02-17 11:19:14,100,500,500,500,500,81,100,80,87,500,85,88,42497
36,none,2015-02-17 11:19:15,100,500,500,500,500,83,88,82,87,500,83,89,42497
37,none,2015-02-17 11:19:16,86,500,500,500,500,84,100,100,87,500,82,86,42497
38,none,2015-02-17 11:19:17,86,500,500,500,500,84,100,82,87,500,82,84,42497
39,none,2015-02-17 11:19:18,100,500,500,500,500,100,100,80,86,500,85,100,42497
40,none,2015-02-17 11:19:19,84,500,500,500,500,89,100,77,88,500,84,100,42497
41,1_lobby_aud,2015-02-17 11:19:20,84,500,500,500,500,83,100,79,86,500,78,100,42497
42,1_lobby_aud,2015-02-17 11:19:21,86,500,500,500,500,78,100,66,84,500,82,87,42497
43,1_lobby_aud,2015-02-17 11:19:22,86,500,500,500,500,100,100,62,83,500,84,86,42497
44,1_lobby_aud,2015-02-17 11:19:23,86,500,500,500,500,84,100,63,84,500,85,100,42497
45,1_lobby_aud,2015-02-17 11:19:24,86,500,500,500,500,86,100,66,85,500,83,100,42497
46,1_lobby_aud,2015-02-17 11:19:25,100,500,500,500,500,89,500,70,87,500,81,100,42497
47,1_lobby_aud,2015-02-17 11:19:26,100,500,500,500,500,100,500,79,87,500,77,88,42497
48,1_lobby_aud,2015-02-17 11:19:27,100,500,500,500,500,100,500,79,86,500,85,100,42497
49,1_lobby_aud,2015-02-17 11:19:28,100,500,500,500,500,100,500,81,84,500,85,100,42497
50,1_lobby_aud,2015-02-17 11:19:29,100,500,500,500,500,100,500,87,79,500,85,100,42497
51,1_lobby_aud,2015-02-17 11:19:30,100,500,500,500,500,100,500,87,84,500,100,100,42497
52,1_lobby_aud,2015-02-17 11:19:30,100,500,500,500,500,100,500,87,84,500,100,100,42497
53,1_lobby_aud,2015-02-17 11:19:32,100,500,500,500,500,100,500,83,100,500,100,100,42497
54,1_lobby_aud,2015-02-17 11:19:32,100,500,500,500,500,100,500,83,100,500,100,100,42497
55,1_lobby_aud,2015-02-17 11:19:33,500,500,500,500,500,100,500,80,100,500,100,100,42497
56,1_lobby_aud,2015-02-17 11:19:34,500,500,500,500,500,500,500,82,100,500,100,100,42497
57,1_lobby_aud,2015-02-17 11:19:35,500,500,500,500,500,500,500,79,100,500,100,100,42497
58,1_lobby_aud,2015-02-17 11:19:36,500,500,500,500,500,500,500,77,100,500,86,500,42497
59,1_lobby_aud,2015-02-17 11:19:38,500,500,500,500,500,500,500,100,88,500,82,500,42497
60,1_lobby_aud,2015-02-17 11:19:39,500,500,500,500,500,500,500,79,100,500,100,500,42497
61,1_lobby_aud,2015-02-17 11:19:39,500,500,500,500,500,500,500,79,100,500,100,500,42497
62,1_lobby_aud,2015-02-17 11:19:40,500,500,500,500,500,500,500,77,88,500,100,500,42497
63,1_lobby_aud,2015-02-17 11:19:41,500,500,500,500,500,500,500,84,100,500,100,500,42497
64,1_lobby_aud,2015-02-17 11:19:42,500,500,500,500,500,500,500,83,100,500,88,500,42497
65,1_lobby_aud,2015-02-17 11:19:43,500,500,500,500,500,500,500,81,100,500,87,500,42497
66,1_lobby_aud,2015-02-17 11:19:44,500,500,500,500,500,500,500,82,100,500,88,89,42497
67,1_lobby_aud,2015-02-17 11:19:45,500,500,500,500,500,500,500,83,100,500,88,100,42497
68,1_lobby_aud,2015-02-17 11:19:46,500,500,500,500,500,500,500,100,100,500,85,100,42497
69,1_lobby_aud,2015-02-17 11:19:47,500,500,500,500,500,500,500,83,100,500,100,100,42497
70,1_lobby_aud,2015-02-17 11:19:48,500,500,500,500,500,500,500,83,100,500,100,100,42497
71,1_lobby_aud,2015-02-17 11:19:49,500,500,500,500,500,500,500,85,100,500,87,100,42497
72,1_lobby_aud,2015-02-17 11:19:50,500,500,500,500,500,500,500,82,500,500,87,100,42497
73,1_lobby_aud,2015-02-17 11:19:51,500,500,500,500,500,500,500,81,500,500,100,100,42497
74,1_lobby_aud,2015-02-17 11:19:52,500,500,500,500,500,500,500,84,500,500,100,100,42497
75,1_lobby_aud,2015-02-17 11:19:53,500,500,500,500,500,500,500,84,500,500,89,100,42497
76,1_lobby_aud,2015-02-17 11:19:54,500,500,500,500,500,500,500,84,500,500,89,500,42497
77,1_lobby_aud,2015-02-17 11:19:55,500,500,500,500,500,500,500,81,500,500,100,500,42497
78,1_lobby_aud,2015-02-17 11:19:56,500,500,500,500,500,500,500,81,500,500,100,500,42497
79,1_lobby_aud,2015-02-17 11:19:57,500,500,500,500,500,89,500,100,500,500,100,500,42497
80,1_lobby_aud,2015-02-17 11:19:58,500,500,500,500,500,100,500,87,500,500,100,500,42497
81,1_lobby_aud,2015-02-17 11:19:59,500,500,500,500,500,100,500,88,500,500,100,500,42497
82,1_lobby_aud,2015-02-17 11:20:00,500,500,500,500,500,100,500,86,500,500,100,500,42497
83,1_lobby_aud,2015-02-17 11:20:01,500,500,500,500,500,100,500,100,500,500,100,500,42497
84,1_lobby_aud,2015-02-17 11:20:02,500,500,500,500,500,100,500,72,500,500,100,500,42497
85,1_lobby_aud,2015-02-17 11:20:03,500,500,500,500,500,100,500,78,500,500,500,500,42497
86,1_lobby_aud,2015-02-17 11:20:04,500,500,500,500,500,100,500,78,500,500,500,500,42497
87,1_lobby_aud,2015-02-17 11:20:05,500,500,500,500,500,100,500,81,500,500,500,500,42497
88,1_lobby_aud,2015-02-17 11:20:06,500,500,500,500,500,100,500,100,500,500,500,500,42497
89,1_lobby_aud,2015-02-17 11:20:07,500,500,500,500,500,500,500,84,500,500,89,500,42497
90,1_lobby_aud,2015-02-17 11:20:08,500,500,500,500,500,500,500,81,500,500,89,500,42497
91,1_lobby_aud,2015-02-17 11:20:09,500,500,500,500,500,500,500,78,500,500,100,500,42497
92,1_lobby_aud,2015-02-17 11:20:10,500,500,500,500,500,500,500,83,500,500,100,500,42497
93,1_lobby_aud,2015-02-17 11:20:11,500,500,500,500,500,500,500,83,500,500,100,500,42497
94,1_lobby_aud,2015-02-17 11:20:12,500,500,500,500,500,500,500,85,500,500,100,500,42497
95,1_lobby_aud,2015-02-17 11:20:13,500,500,500,500,500,500,500,88,500,500,87,500,42497
96,1_lobby_aud,2015-02-17 11:20:14,500,500,500,500,500,500,500,85,500,500,87,500,42497
97,1_lobby_aud,2015-02-17 11:20:15,500,500,500,500,500,500,500,82,500,500,100,500,42497
98,1_lobby_aud,2015-02-17 11:20:16,500,500,500,500,500,500,500,76,500,500,100,500,42497
99,1_lobby_aud,2015-02-17 11:20:17,500,500,500,500,500,500,500,74,500,500,100,500,42497
100,1_lobby_aud,2015-02-17 11:20:18,500,500,500,500,500,500,500,69,500,500,100,500,42497
101,1_lobby_aud,2015-02-17 11:20:19,500,500,500,500,500,500,500,64,500,500,83,500,42497
102,1_lobby_aud,2015-02-17 11:20:20,89,500,500,500,500,500,500,100,500,500,83,500,42497
103,1_lobby_aud,2015-02-17 11:20:21,89,500,500,500,500,500,500,68,500,500,85,500,42497
104,1_lobby_aud,2015-02-17 11:20:22,100,500,500,500,500,500,500,77,500,500,85,500,42497
105,1_lobby_aud,2015-02-17 11:20:23,100,500,500,500,500,86,500,71,500,500,100,88,42497
106,1_lobby_aud,2015-02-17 11:20:24,88,500,500,500,500,85,500,100,500,500,100,88,42497
107,1_lobby_aud,2015-02-17 11:20:25,88,500,500,500,500,84,500,81,500,500,82,100,42497
108,1_lobby_aud,2015-02-17 11:20:26,100,500,500,500,500,89,500,86,500,500,82,100,42497
109,1_lobby_aud,2015-02-17 11:20:27,100,500,500,500,500,87,500,81,500,500,84,100,42497
110,1_lobby_aud,2015-02-17 11:20:29,100,500,500,500,500,87,500,85,500,500,100,100,42497
111,1_lobby_aud,2015-02-17 11:20:29,100,500,500,500,500,87,500,85,500,500,100,100,42497
112,1_lobby_aud,2015-02-17 11:20:31,100,500,500,500,500,100,500,80,89,500,100,100,42497
113,1_lobby_aud,2015-02-17 11:20:32,100,500,500,500,500,100,500,77,89,500,100,100,42497
114,1_lobby_aud,2015-02-17 11:20:32,100,500,500,500,500,100,500,77,89,500,100,100,42497
115,1_lobby_aud,2015-02-17 11:20:34,500,500,500,500,500,89,500,70,89,500,100,500,42497
116,1_lobby_aud,2015-02-17 11:20:35,500,500,500,500,500,100,500,75,100,500,100,500,42497
117,1_lobby_aud,2015-02-17 11:20:36,500,500,500,500,500,100,500,80,100,500,100,500,42497
118,1_lobby_aud,2015-02-17 11:20:37,500,500,500,500,500,100,500,74,78,500,500,89,42497
119,1_lobby_aud,2015-02-17 11:20:38,500,500,500,500,500,89,500,78,78,500,500,88,42497
120,1_lobby_aud,2015-02-17 11:20:39,500,500,500,500,500,100,500,79,100,500,500,89,42497
121,1_lobby_aud,2015-02-17 11:20:40,86,500,500,500,500,100,500,100,100,500,500,100,42497
122,1_lobby_aud,2015-02-17 11:20:41,100,500,500,500,500,100,500,77,100,500,500,100,42497
123,1_lobby_aud,2015-02-17 11:20:41,100,500,500,500,500,100,500,77,100,500,500,100,42497
124,1_lobby_aud,2015-02-17 11:20:43,88,500,500,500,500,84,500,70,100,500,80,87,42497
125,1_lobby_aud,2015-02-17 11:20:44,89,500,500,500,500,84,500,77,100,500,80,89,42497
126,1_lobby_aud,2015-02-17 11:20:45,100,500,500,500,500,86,500,70,88,500,79,87,42497
127,none,2015-02-17 11:20:46,88,500,500,500,500,89,500,80,88,500,77,100,42497
128,none,2015-02-17 11:20:47,88,500,500,500,500,100,500,74,100,500,81,100,42497
129,none,2015-02-17 11:20:47,88,500,500,500,500,100,500,74,100,500,81,100,42497
130,none,2015-02-17 11:20:49,86,500,500,500,500,82,500,79,100,500,81,100,42497
131,none,2015-02-17 11:20:50,84,500,500,500,500,85,500,77,100,500,76,100,42497
132,none,2015-02-17 11:20:51,100,500,500,500,500,88,500,71,100,500,75,86,42497
133,none,2015-02-17 11:20:52,100,500,500,500,500,100,500,73,100,500,76,85,42497
134,none,2015-02-17 11:20:53,86,500,500,500,500,89,500,78,88,500,74,85,42497
135,none,2015-02-17 11:20:54,86,500,500,500,500,100,500,83,88,500,74,100,42497
136,none,2015-02-17 11:20:55,81,500,500,500,500,88,86,76,74,500,79,84,42497
137,none,2015-02-17 11:20:56,100,500,500,500,500,80,88,78,74,500,79,82,42497
138,none,2015-02-17 11:20:57,81,500,500,500,500,89,100,81,100,500,77,84,42497
139,none,2015-02-17 11:20:58,100,500,500,500,500,78,100,100,100,500,81,85,42497
140,none,2015-02-17 11:20:59,100,500,500,500,500,80,100,75,78,500,81,84,42497
141,none,2015-02-17 11:21:00,100,500,500,500,500,80,100,84,78,500,77,86,42497
142,2_1_stairs,2015-02-17 11:21:01,100,500,500,89,500,85,100,100,78,500,76,83,42497
143,2_1_stairs,2015-02-17 11:21:02,79,500,500,89,500,100,85,75,78,500,76,83,42497
144,2_1_stairs,2015-02-17 11:21:03,100,500,500,85,500,100,86,79,75,500,79,84,42497
145,2_1_stairs,2015-02-17 11:21:04,100,500,500,85,500,81,87,75,82,500,72,85,42497
146,2_1_stairs,2015-02-17 11:21:05,84,500,500,86,500,82,87,78,80,500,71,84,42497
147,2_1_stairs,2015-02-17 11:21:06,83,500,500,89,500,83,84,73,82,500,71,84,42497
148,2_1_stairs,2015-02-17 11:21:06,83,500,500,89,500,83,84,73,82,500,71,84,42497
149,2_1_stairs,2015-02-17 11:21:08,100,500,500,84,500,86,87,81,78,500,75,83,42497
150,2_1_stairs,2015-02-17 11:21:09,100,500,500,84,500,83,89,86,75,500,73,84,42497
151,2_1_stairs,2015-02-17 11:21:10,89,500,500,83,500,84,89,85,78,500,71,80,42497
152,2_1_stairs,2015-02-17 11:21:11,89,500,500,84,500,84,87,84,75,500,74,78,42497
153,2_1_stairs,2015-02-17 11:21:12,100,500,500,86,500,82,100,87,75,500,68,77,42497
154,2_1_stairs,2015-02-17 11:21:13,100,500,500,84,500,82,84,87,77,500,70,80,42497
155,2_1_stairs,2015-02-17 11:21:14,100,500,500,100,500,82,83,87,78,500,69,83,42497
156,2_1_stairs,2015-02-17 11:21:15,100,500,500,84,500,79,86,87,76,500,69,82,42497
157,2_1_stairs,2015-02-17 11:21:16,100,500,500,100,500,100,86,100,80,500,72,81,42497
158,2_1_stairs,2015-02-17 11:21:17,85,500,500,82,500,100,82,100,81,500,72,77,42497
159,2_1_stairs,2015-02-17 11:21:17,85,500,500,82,500,100,82,100,81,500,72,77,42497
160,2_1_stairs,2015-02-17 11:21:19,100,500,89,84,500,72,100,82,77,500,73,77,42497
161,2_1_stairs,2015-02-17 11:21:20,87,500,100,100,500,100,85,79,77,500,73,76,42497
162,2_1_stairs,2015-02-17 11:21:21,100,500,100,85,500,71,100,88,78,500,74,71,42497
163,2_1_stairs,2015-02-17 11:21:22,100,500,100,100,500,79,87,83,78,500,70,100,42497
164,2_1_stairs,2015-02-17 11:21:23,100,500,100,80,500,76,100,100,77,500,69,80,42497
165,2_1_stairs,2015-02-17 11:21:24,100,500,100,100,500,77,87,86,77,500,76,100,42497
166,2_1_stairs,2015-02-17 11:21:25,100,500,100,83,500,75,100,87,75,500,76,89,42497
167,2_1_stairs,2015-02-17 11:21:26,100,500,100,100,500,75,100,85,75,500,76,100,42497
168,2_1_stairs,2015-02-17 11:21:27,100,500,85,76,500,74,100,86,100,500,85,89,42497
169,2_1_stairs,2015-02-17 11:21:28,100,500,100,100,500,77,100,100,100,500,85,100,42497
170,2_1_stairs,2015-02-17 11:21:28,100,500,100,100,500,77,100,100,100,500,85,100,42497
171,2_1_stairs,2015-02-17 11:21:30,500,500,100,100,500,69,100,100,84,500,74,100,42497
172,2_1_stairs,2015-02-17 11:21:30,500,500,100,100,500,69,100,100,84,500,74,100,42497
173,2_1_stairs,2015-02-17 11:21:32,500,89,100,100,500,100,82,84,79,500,69,100,42497
174,2_1_stairs,2015-02-17 11:21:33,500,86,100,80,500,77,100,100,80,87,83,86,42497
175,2_1_stairs,2015-02-17 11:21:33,500,86,100,80,500,77,100,100,80,87,83,86,42497
176,2_1_stairs,2015-02-17 11:21:35,500,80,88,100,500,78,100,86,83,82,84,84,42497
177,2_1_stairs,2015-02-17 11:21:35,500,80,88,100,500,78,100,86,83,82,84,84,42497
178,2_1_stairs,2015-02-17 11:21:37,500,83,100,80,500,65,100,100,84,87,77,79,42497
179,2_1_stairs,2015-02-17 11:21:38,500,100,88,100,500,75,100,100,84,100,77,100,42497
180,2_1_stairs,2015-02-17 11:21:39,500,100,88,83,500,86,100,100,88,100,81,100,42497
181,2_1_stairs,2015-02-17 11:21:40,500,84,89,100,500,100,100,100,87,100,81,100,42497
182,2_1_stairs,2015-02-17 11:21:41,500,85,100,83,500,70,100,85,83,100,81,85,42497
183,2_1_stairs,2015-02-17 11:21:42,500,100,100,100,500,76,100,85,81,100,81,100,42497
184,2_1_stairs,2015-02-17 11:21:43,500,100,89,74,500,85,100,81,84,100,75,100,42497
185,2_1_stairs,2015-02-17 11:21:44,500,89,100,100,500,83,85,87,85,100,75,100,42497
186,2_1_stairs,2015-02-17 11:21:45,500,89,100,80,500,83,100,100,84,100,68,82,42497
187,2_1_stairs,2015-02-17 11:21:46,500,100,100,100,500,85,100,82,85,100,68,100,42497
188,2_1_stairs,2015-02-17 11:21:47,500,100,100,79,500,82,100,100,77,500,78,85,42497
189,2_1_stairs,2015-02-17 11:21:47,500,100,100,79,500,82,100,100,77,500,78,85,42497
190,2_1_stairs,2015-02-17 11:21:49,500,100,100,81,500,100,100,85,81,500,75,100,42497
191,2_1_stairs,2015-02-17 11:21:49,500,100,100,81,500,100,100,85,81,500,75,100,42497
192,2_1_stairs,2015-02-17 11:21:51,89,100,100,87,500,85,100,100,76,500,72,88,42497
193,2_1_stairs,2015-02-17 11:21:51,89,100,100,87,500,85,100,100,76,500,72,88,42497
194,2_1_stairs,2015-02-17 11:21:53,100,100,500,100,500,86,100,84,81,500,65,85,42497
195,2_1_stairs,2015-02-17 11:21:53,100,100,500,100,500,86,100,84,81,500,65,85,42497
196,2_1_stairs,2015-02-17 11:21:55,100,500,89,100,500,83,100,84,83,500,67,81,42497
197,2_1_stairs,2015-02-17 11:21:56,100,500,100,100,500,83,83,84,87,500,67,100,42497
198,2_1_stairs,2015-02-17 11:21:57,100,500,100,86,500,81,100,84,86,500,70,100,42497
199,2_1_stairs,2015-02-17 11:21:58,100,500,100,100,500,88,100,83,86,500,70,100,42497
200,2_1_stairs,2015-02-17 11:21:59,100,500,100,100,500,86,100,82,84,500,78,83,42497
201,2_1_stairs,2015-02-17 11:22:00,500,500,100,100,500,82,100,100,82,500,78,100,42497
202,2_1_stairs,2015-02-17 11:22:01,500,500,100,87,500,100,100,88,79,500,65,87,42497
203,2_1_stairs,2015-02-17 11:22:02,500,500,100,100,500,100,100,88,82,500,65,100,42497
204,2_1_stairs,2015-02-17 11:22:03,500,500,100,87,500,81,100,100,86,500,74,83,42497
205,2_1_stairs,2015-02-17 11:22:04,500,500,88,100,500,100,77,84,88,500,74,100,42497
206,2_1_stairs,2015-02-17 11:22:05,500,500,100,88,500,78,100,79,81,500,80,79,42497
207,2_1_stairs,2015-02-17 11:22:06,500,500,100,100,500,78,89,81,84,500,80,100,42497
208,2_1_stairs,2015-02-17 11:22:07,500,500,100,88,500,76,100,100,84,500,84,88,42497
209,2_1_stairs,2015-02-17 11:22:08,86,500,100,100,500,76,100,85,85,500,84,100,42497
210,2_1_stairs,2015-02-17 11:22:09,86,500,100,86,500,100,100,80,84,500,100,87,42497
211,2_1_stairs,2015-02-17 11:22:10,88,500,100,100,500,81,100,81,100,500,100,100,42497
212,2_1_stairs,2015-02-17 11:22:11,88,500,100,100,500,81,100,79,100,500,83,88,42497
213,2_1_stairs,2015-02-17 11:22:12,100,500,100,100,500,78,100,82,100,500,83,100,42497
214,2_1_stairs,2015-02-17 11:22:13,100,500,100,100,500,82,100,75,83,500,85,100,42497
215,2_1_stairs,2015-02-17 11:22:14,100,500,500,100,500,83,100,74,83,500,85,100,42497
216,2_1_stairs,2015-02-17 11:22:15,100,500,500,100,500,80,100,74,82,500,77,100,42497
217,2_1_stairs,2015-02-17 11:22:16,100,500,500,100,500,79,500,72,82,500,77,100,42497
218,2_1_stairs,2015-02-17 11:22:16,100,500,500,100,500,79,500,72,82,500,77,100,42497
219,2_1_stairs,2015-02-17 11:22:17,89,500,500,100,500,75,500,70,100,500,84,87,42497
220,2_1_stairs,2015-02-17 11:22:18,87,500,500,100,500,78,500,73,100,500,84,100,42497
221,2_1_stairs,2015-02-17 11:22:20,85,500,500,100,500,89,500,84,78,500,71,100,42497
222,2_1_stairs,2015-02-17 11:22:21,86,500,500,85,500,76,500,82,83,500,75,79,42497
223,2_1_stairs,2015-02-17 11:22:22,84,500,500,100,500,100,500,74,83,500,75,100,42497
224,2_1_stairs,2015-02-17 11:22:23,100,500,500,100,500,84,500,80,100,500,72,85,42497
225,2_1_stairs,2015-02-17 11:22:24,100,500,500,100,500,100,83,86,100,500,72,100,42497
226,2_1_stairs,2015-02-17 11:22:25,79,500,500,85,500,100,100,79,85,500,74,73,42497
227,2_1_stairs,2015-02-17 11:22:26,100,500,500,100,500,77,100,100,85,500,74,100,42497
228,2_1_stairs,2015-02-17 11:22:26,100,500,500,100,500,77,100,100,85,500,74,100,42497
229,2_1_stairs,2015-02-17 11:22:28,87,500,86,100,500,81,89,100,79,500,79,100,42497
230,2_1_stairs,2015-02-17 11:22:29,87,500,100,84,500,80,100,82,72,500,72,83,42497
231,2_1_stairs,2015-02-17 11:22:30,100,500,100,100,500,81,79,79,72,500,72,100,42497
232,2_1_stairs,2015-02-17 11:22:31,100,500,100,100,500,82,100,100,67,500,67,76,42497
233,2_1_stairs,2015-02-17 11:22:32,100,500,100,100,500,82,100,84,67,500,67,100,42497
234,2_1_stairs,2015-02-17 11:22:33,100,500,100,70,500,80,100,85,100,500,100,100,42497
235,2_1_stairs,2015-02-17 11:22:33,100,500,100,70,500,80,100,85,100,500,100,100,42497
236,2_1_stairs,2015-02-17 11:22:35,100,87,100,80,500,82,100,89,78,500,100,83,42497
237,2_1_stairs,2015-02-17 11:22:36,100,84,100,100,500,78,100,87,78,500,100,100,42497
238,2_1_stairs,2015-02-17 11:22:37,100,79,89,80,500,78,100,86,89,500,100,81,42497
239,2_1_stairs,2015-02-17 11:22:38,500,88,89,100,500,77,100,86,89,500,100,100,42497
240,2_1_stairs,2015-02-17 11:22:39,500,100,100,100,500,73,100,86,100,500,100,85,42497
241,2_1_stairs,2015-02-17 11:22:40,500,87,100,100,500,69,85,86,100,500,100,100,42497
242,2_1_stairs,2015-02-17 11:22:41,500,100,100,77,500,71,100,84,100,500,78,100,42497
243,2_1_stairs,2015-02-17 11:22:42,500,100,100,100,500,72,89,85,100,500,78,100,42497
244,2_1_stairs,2015-02-17 11:22:43,500,84,100,83,500,77,89,87,100,89,82,85,42497
245,2_1_stairs,2015-02-17 11:22:44,500,79,100,81,500,100,86,89,100,100,82,85,42497
246,none,2015-02-17 11:22:45,500,100,100,81,500,72,86,87,85,100,84,100,42497
247,none,2015-02-17 11:22:46,500,85,100,85,500,71,85,100,88,100,83,100,42497
248,none,2015-02-17 11:22:47,500,85,500,88,500,72,85,100,88,84,83,80,42497
249,none,2015-02-17 11:22:48,500,88,500,87,500,67,85,100,100,84,83,100,42497
250,none,2015-02-17 11:22:49,500,88,500,86,500,66,89,100,100,100,83,86,42497
251,none,2015-02-17 11:22:50,500,78,500,87,500,72,100,100,85,100,82,100,42497
252,none,2015-02-17 11:22:51,500,78,500,85,500,72,88,100,100,88,83,100,42497
253,none,2015-02-17 11:22:52,500,82,500,87,500,69,86,100,100,89,87,100,42497
254,none,2015-02-17 11:22:53,500,84,500,83,500,73,86,100,100,89,86,89,42497
255,none,2015-02-17 11:22:54,500,84,500,86,500,71,85,100,100,88,87,100,42497
256,none,2015-02-17 11:22:55,500,85,500,88,500,71,88,500,100,87,100,100,42497
257,none,2015-02-17 11:22:56,500,82,500,86,500,72,87,500,100,88,89,100,42497
258,none,2015-02-17 11:22:57,500,81,500,84,500,69,87,500,100,87,88,100,42497
259,none,2015-02-17 11:22:57,500,81,500,84,500,69,87,500,100,87,88,100,42497
260,2_lobby,2015-02-17 11:22:59,500,81,500,79,500,71,82,500,100,83,86,100,42497
261,2_lobby,2015-02-17 11:23:00,500,85,84,89,500,67,81,500,500,82,81,86,42497
262,2_lobby,2015-02-17 11:23:01,500,80,85,89,500,67,80,500,500,83,79,87,42497
263,2_lobby,2015-02-17 11:23:02,500,81,83,100,500,68,84,500,500,83,82,88,42497
264,2_lobby,2015-02-17 11:23:03,500,89,79,79,500,68,82,87,500,85,84,87,42497
265,2_lobby,2015-02-17 11:23:04,500,84,84,79,500,60,77,87,500,85,87,86,42497
266,2_lobby,2015-02-17 11:23:05,500,80,84,83,500,56,78,100,86,85,84,85,42497
267,2_lobby,2015-02-17 11:23:05,500,80,84,83,500,56,78,100,86,85,84,85,42497
268,2_lobby,2015-02-17 11:23:07,500,83,100,79,500,70,84,100,86,87,82,86,42497
269,2_lobby,2015-02-17 11:23:07,500,83,100,79,500,70,84,100,86,87,82,86,42497
270,2_lobby,2015-02-17 11:23:09,500,79,88,72,500,62,86,100,89,85,80,85,42497
271,2_lobby,2015-02-17 11:23:10,500,82,100,100,500,61,87,100,89,86,81,83,42497
272,2_lobby,2015-02-17 11:23:11,500,86,100,100,500,58,84,100,89,89,80,82,42497
273,2_lobby,2015-02-17 11:23:12,500,87,89,100,500,62,84,100,88,100,81,81,42497
274,2_lobby,2015-02-17 11:23:13,500,87,89,81,500,63,84,100,85,100,80,81,42497
275,2_lobby,2015-02-17 11:23:14,500,89,89,100,500,60,84,100,81,100,81,82,42497
276,2_lobby,2015-02-17 11:23:15,500,89,89,80,500,63,84,100,87,89,82,84,42497
277,2_lobby,2015-02-17 11:23:16,500,100,100,100,500,61,83,100,100,100,84,100,42497
278,2_lobby,2015-02-17 11:23:17,500,85,88,100,500,65,85,100,100,87,81,86,42497
279,2_lobby,2015-02-17 11:23:18,500,86,88,100,500,72,87,500,100,100,82,100,42497
280,2_lobby,2015-02-17 11:23:18,500,86,88,100,500,72,87,500,100,100,82,100,42497
281,2_lobby,2015-02-17 11:23:20,500,100,88,100,500,70,83,500,100,100,83,100,42497
282,2_lobby,2015-02-17 11:23:21,500,100,100,100,500,62,87,500,87,100,82,100,42497
283,2_lobby,2015-02-17 11:23:22,500,79,100,100,500,65,84,500,87,100,82,100,42497
