,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
284,2_lobby,2015-02-17 11:23:23,500,100,500,100,500,70,86,500,100,500,100,100,80198
285,2_lobby,2015-02-17 11:23:24,500,100,500,100,500,67,87,500,100,500,86,100,80198
286,2_lobby,2015-02-17 11:23:25,500,500,500,100,500,65,100,500,100,500,87,100,80198
287,2_lobby,2015-02-17 11:23:26,500,85,500,83,500,69,100,500,100,500,86,100,80198
288,2_lobby,2015-02-17 11:23:27,500,84,500,100,500,75,100,500,100,500,86,100,80198
289,2_lobby,2015-02-17 11:23:28,500,100,500,76,500,79,88,500,100,500,85,500,80198
290,2_lobby,2015-02-17 11:23:29,500,100,500,100,500,74,88,500,500,500,88,500,80198
291,2_lobby,2015-02-17 11:23:30,500,100,500,87,500,74,100,500,500,500,100,500,80198
292,2_lobby,2015-02-17 11:23:31,500,100,500,100,500,88,100,500,500,500,100,500,80198
293,2_lobby,2015-02-17 11:23:32,500,100,500,100,500,100,100,500,500,500,100,500,80198
294,2_lobby,2015-02-17 11:23:32,500,100,500,100,500,100,100,500,500,500,100,500,80198
295,2_lobby,2015-02-17 11:23:34,500,100,500,100,500,100,100,500,500,87,89,500,80198
296,2_lobby,2015-02-17 11:23:35,500,100,500,100,500,84,82,500,500,87,100,500,80198
297,2_lobby,2015-02-17 11:23:36,500,100,500,100,500,85,82,500,500,100,88,500,80198
298,2_lobby,2015-02-17 11:23:37,500,500,500,100,500,77,85,500,500,84,88,500,80198
299,2_lobby,2015-02-17 11:23:38,500,500,500,100,500,73,88,500,500,84,88,500,80198
300,none,2015-02-17 11:23:39,500,500,500,100,500,72,87,500,500,85,100,500,80198
301,none,2015-02-17 11:23:40,500,87,500,86,500,74,88,500,500,87,100,500,80198
302,none,2015-02-17 11:23:41,500,88,500,86,500,82,88,500,500,87,100,500,80198
303,none,2015-02-17 11:23:42,500,87,500,87,500,81,100,500,500,87,89,500,80198
304,none,2015-02-17 11:23:43,500,86,500,100,500,77,87,500,500,86,89,500,80198
305,none,2015-02-17 11:23:44,500,100,500,89,500,100,100,500,500,100,100,500,80198
306,none,2015-02-17 11:23:45,500,89,500,83,500,78,88,500,500,100,86,500,80198
307,none,2015-02-17 11:23:46,500,100,500,81,500,78,88,500,500,100,87,500,80198
308,none,2015-02-17 11:23:47,500,100,500,88,500,76,100,500,500,100,100,500,80198
309,none,2015-02-17 11:23:48,500,100,500,82,500,79,100,500,500,100,83,500,80198
310,none,2015-02-17 11:23:49,500,100,500,81,500,75,100,500,500,100,100,500,80198
311,none,2015-02-17 11:23:50,500,100,500,86,500,79,100,500,500,100,88,500,80198
312,none,2015-02-17 11:23:51,500,89,500,86,500,75,100,500,500,100,100,500,80198
313,none,2015-02-17 11:23:52,500,84,500,85,500,87,100,500,500,500,100,500,80198
314,2_hist_old,2015-02-17 11:23:53,500,85,500,83,500,100,100,500,500,500,100,500,80198
315,2_hist_old,2015-02-17 11:23:54,500,84,500,83,500,77,100,500,500,500,100,500,80198
316,2_hist_old,2015-02-17 11:23:55,500,81,500,85,500,87,500,500,500,500,100,500,80198
317,2_hist_old,2015-02-17 11:23:56,500,78,500,89,500,81,500,500,500,500,88,500,80198
318,2_hist_old,2015-02-17 11:23:56,500,78,500,89,500,81,500,500,500,500,88,500,80198
319,2_hist_old,2015-02-17 11:23:58,500,87,500,86,500,81,500,500,500,500,100,500,80198
320,2_hist_old,2015-02-17 11:23:59,500,79,500,100,500,85,500,500,500,500,100,500,80198
321,2_hist_old,2015-02-17 11:24:00,500,79,500,100,500,85,500,500,500,500,100,500,80198
322,2_hist_old,2015-02-17 11:24:01,500,100,500,88,500,81,500,500,500,500,100,500,80198
323,2_hist_old,2015-02-17 11:24:02,500,100,500,86,500,80,500,500,500,500,100,500,80198
324,2_hist_old,2015-02-17 11:24:02,500,100,500,86,500,80,500,500,500,500,100,500,80198
325,2_hist_old,2015-02-17 11:24:04,500,81,500,87,500,100,500,500,500,500,100,500,80198
326,2_hist_old,2015-02-17 11:24:04,500,81,500,87,500,100,500,500,500,500,100,500,80198
327,2_hist_old,2015-02-17 11:24:06,500,84,500,100,500,77,500,500,500,500,500,500,80198
328,2_hist_old,2015-02-17 11:24:06,500,84,500,100,500,77,500,500,500,500,500,500,80198
329,2_hist_old,2015-02-17 11:24:08,500,87,500,100,500,88,500,500,500,500,500,500,80198
330,2_hist_old,2015-02-17 11:24:08,500,87,500,100,500,88,500,500,500,500,500,500,80198
331,2_hist_old,2015-02-17 11:24:09,500,73,500,100,500,87,500,500,500,500,500,500,80198
332,2_hist_old,2015-02-17 11:24:10,500,74,500,85,500,86,500,500,500,500,500,500,80198
333,2_hist_old,2015-02-17 11:24:11,500,80,500,100,500,87,500,500,500,500,500,500,80198
334,2_hist_old,2015-02-17 11:24:12,500,83,500,100,500,100,500,500,500,500,500,500,80198
335,2_hist_old,2015-02-17 11:24:13,500,84,500,100,500,100,500,500,500,500,500,500,80198
336,2_hist_old,2015-02-17 11:24:14,500,83,500,100,500,100,500,500,500,500,500,500,80198
337,2_hist_old,2015-02-17 11:24:15,500,82,500,100,500,100,500,500,500,500,500,500,80198
338,2_hist_old,2015-02-17 11:24:16,500,80,500,100,500,100,500,500,500,500,500,500,80198
339,2_hist_old,2015-02-17 11:24:17,500,83,500,100,500,100,500,500,500,500,500,500,80198
340,2_hist_old,2015-02-17 11:24:18,500,84,500,100,500,100,500,500,500,500,500,500,80198
341,2_hist_old,2015-02-17 11:24:19,500,84,500,100,500,100,500,500,500,500,500,500,80198
342,2_hist_old,2015-02-17 11:24:20,500,83,500,500,500,100,500,500,500,500,500,500,80198
343,2_hist_old,2015-02-17 11:24:21,500,89,500,500,500,500,500,500,500,500,500,500,80198
344,2_hist_old,2015-02-17 11:24:22,500,89,500,500,500,500,500,500,500,500,500,500,80198
345,2_hist_old,2015-02-17 11:24:23,500,84,500,500,500,500,500,500,500,500,500,500,80198
346,2_hist_old,2015-02-17 11:24:24,500,86,500,500,500,500,500,500,500,500,500,500,80198
347,2_hist_old,2015-02-17 11:24:25,500,85,500,500,500,500,500,500,500,500,500,500,80198
348,2_hist_old,2015-02-17 11:24:26,500,83,500,500,500,500,500,500,500,500,500,500,80198
349,2_hist_old,2015-02-17 11:24:27,500,85,500,500,500,500,500,500,500,500,500,500,80198
350,2_hist_old,2015-02-17 11:24:28,500,83,500,500,500,500,500,500,500,500,500,500,80198
351,2_hist_old,2015-02-17 11:24:29,500,80,500,500,500,84,500,500,500,500,500,500,80198
352,2_hist_old,2015-02-17 11:24:30,500,100,500,500,500,86,500,500,500,500,500,500,80198
353,2_hist_old,2015-02-17 11:24:31,500,85,500,500,500,100,500,500,500,500,500,500,80198
354,2_hist_old,2015-02-17 11:24:32,500,100,500,500,500,100,500,500,500,500,500,500,80198
355,2_hist_old,2015-02-17 11:24:33,500,86,500,500,500,100,500,500,500,500,500,500,80198
356,2_hist_old,2015-02-17 11:24:34,500,88,500,500,500,100,500,500,500,500,500,500,80198
357,2_hist_old,2015-02-17 11:24:35,500,89,500,500,500,100,500,500,500,500,500,500,80198
358,2_hist_old,2015-02-17 11:24:36,500,100,500,500,500,100,500,500,500,500,500,500,80198
359,2_hist_old,2015-02-17 11:24:37,500,84,500,500,500,88,500,500,500,500,500,500,80198
360,2_hist_old,2015-02-17 11:24:38,500,83,500,500,500,100,500,500,500,500,500,500,80198
361,2_hist_old,2015-02-17 11:24:39,500,83,500,500,500,100,500,500,500,500,500,500,80198
362,2_hist_old,2015-02-17 11:24:40,500,72,500,500,500,100,500,500,500,500,500,500,80198
363,2_hist_old,2015-02-17 11:24:41,500,75,500,500,500,100,500,500,500,500,500,500,80198
364,2_hist_old,2015-02-17 11:24:42,500,79,500,500,500,100,500,500,500,500,500,500,80198
365,2_hist_old,2015-02-17 11:24:44,500,85,500,500,500,100,500,500,500,500,500,500,80198
366,2_hist_old,2015-02-17 11:24:45,500,74,500,500,500,100,500,500,500,500,500,500,80198
367,2_hist_old,2015-02-17 11:24:46,500,74,500,89,500,100,500,500,500,500,500,500,80198
368,2_hist_old,2015-02-17 11:24:47,500,75,500,100,500,89,500,500,500,500,500,500,80198
369,2_hist_old,2015-02-17 11:24:47,500,75,500,100,500,89,500,500,500,500,500,500,80198
370,2_hist_old,2015-02-17 11:24:48,500,81,500,100,500,89,500,500,500,500,500,500,80198
371,2_hist_old,2015-02-17 11:24:50,500,78,500,100,500,89,500,500,500,500,500,500,80198
372,2_hist_old,2015-02-17 11:24:51,500,78,500,100,500,88,500,500,500,500,500,500,80198
373,2_hist_old,2015-02-17 11:24:51,500,78,500,100,500,88,500,500,500,500,500,500,80198
374,2_hist_old,2015-02-17 11:24:53,500,85,500,100,500,85,500,500,500,500,500,500,80198
375,2_hist_old,2015-02-17 11:24:53,500,85,500,100,500,85,500,500,500,500,500,500,80198
376,2_hist_old,2015-02-17 11:24:54,500,87,500,86,500,100,500,500,500,500,500,500,80198
377,2_hist_old,2015-02-17 11:24:55,500,82,500,100,500,100,500,500,500,500,500,500,80198
378,2_hist_old,2015-02-17 11:24:57,500,85,500,100,500,86,500,500,500,500,500,500,80198
379,2_hist_old,2015-02-17 11:24:58,500,85,500,100,500,100,500,500,500,500,500,500,80198
380,2_hist_old,2015-02-17 11:24:59,500,80,500,100,500,86,500,500,500,500,500,500,80198
381,2_hist_old,2015-02-17 11:25:00,500,79,500,100,500,86,500,500,500,500,500,500,80198
382,2_hist_old,2015-02-17 11:25:00,500,79,500,100,500,86,500,500,500,500,500,500,80198
383,2_hist_old,2015-02-17 11:25:02,500,85,500,86,500,82,500,500,500,500,500,500,80198
384,2_hist_old,2015-02-17 11:25:03,500,88,500,100,500,76,500,500,500,500,500,500,80198
385,2_hist_old,2015-02-17 11:25:04,500,100,500,86,500,70,500,500,500,500,500,500,80198
386,2_hist_old,2015-02-17 11:25:05,500,100,500,100,500,73,500,500,500,500,86,500,80198
387,2_hist_old,2015-02-17 11:25:06,500,100,500,100,500,78,500,500,500,500,86,500,80198
388,2_hist_old,2015-02-17 11:25:06,500,100,500,100,500,78,500,500,500,500,86,500,80198
389,2_hist_old,2015-02-17 11:25:07,500,87,500,100,500,74,500,500,500,500,100,500,80198
390,2_hist_old,2015-02-17 11:25:08,500,87,500,100,500,79,500,500,500,500,100,500,80198
391,2_hist_old,2015-02-17 11:25:09,500,86,500,100,500,79,500,500,500,500,100,500,80198
392,2_hist_old,2015-02-17 11:25:10,500,100,500,84,500,79,500,500,500,500,100,500,80198
393,2_hist_old,2015-02-17 11:25:11,500,100,500,100,500,82,500,500,500,500,100,500,80198
394,2_hist_old,2015-02-17 11:25:12,500,85,500,78,500,79,500,500,500,500,100,500,80198
395,2_hist_old,2015-02-17 11:25:13,500,100,500,100,500,74,500,500,500,500,100,500,80198
396,2_hist_old,2015-02-17 11:25:15,500,74,500,100,500,100,500,500,500,500,500,500,80198
397,2_hist_old,2015-02-17 11:25:15,500,74,500,100,500,100,500,500,500,500,500,500,80198
398,2_hist_old,2015-02-17 11:25:16,500,78,500,85,500,85,500,500,500,500,500,500,80198
399,2_hist_old,2015-02-17 11:25:18,500,75,500,86,500,100,500,500,500,500,500,500,80198
400,2_hist_old,2015-02-17 11:25:19,500,78,500,100,500,89,500,500,500,500,500,500,80198
401,2_hist_old,2015-02-17 11:25:20,500,82,500,100,500,100,500,500,500,500,500,500,80198
402,2_hist_old,2015-02-17 11:25:21,500,87,500,100,500,100,500,500,500,500,500,500,80198
403,2_hist_old,2015-02-17 11:25:22,500,87,500,88,500,87,500,500,500,500,500,500,80198
404,2_hist_old,2015-02-17 11:25:23,500,85,500,88,500,87,500,500,500,500,500,500,80198
405,2_hist_old,2015-02-17 11:25:23,500,85,500,88,500,87,500,500,500,500,500,500,80198
406,none,2015-02-17 11:25:25,500,78,500,87,500,100,500,500,500,500,500,500,80198
407,none,2015-02-17 11:25:26,500,78,500,83,500,100,500,500,500,500,500,500,80198
408,none,2015-02-17 11:25:27,500,80,500,80,500,89,500,500,500,500,500,500,80198
409,none,2015-02-17 11:25:28,500,78,500,100,500,89,500,500,500,500,500,500,80198
410,none,2015-02-17 11:25:29,500,79,500,100,500,89,500,500,500,500,500,500,80198
411,none,2015-02-17 11:25:30,500,82,500,100,500,87,500,500,500,500,500,500,80198
412,none,2015-02-17 11:25:31,500,86,500,87,500,85,500,500,500,500,500,500,80198
413,none,2015-02-17 11:25:31,500,86,500,87,500,85,500,500,500,500,500,500,80198
414,none,2015-02-17 11:25:32,500,84,500,100,500,87,500,500,500,500,500,500,80198
415,none,2015-02-17 11:25:34,500,78,500,82,500,100,500,500,500,500,500,500,80198
416,none,2015-02-17 11:25:35,500,82,500,83,500,86,500,500,500,500,500,500,80198
417,none,2015-02-17 11:25:36,500,84,500,88,500,100,500,500,500,500,500,500,80198
418,none,2015-02-17 11:25:36,500,84,500,88,500,100,500,500,500,500,500,500,80198
419,none,2015-02-17 11:25:38,500,86,500,88,500,100,500,500,500,500,500,500,80198
420,none,2015-02-17 11:25:39,500,87,500,87,500,85,500,500,500,500,500,500,80198
421,2_hist_new,2015-02-17 11:25:40,500,75,500,84,500,86,500,500,500,500,500,500,80198
422,2_hist_new,2015-02-17 11:25:41,500,75,500,80,500,84,500,500,500,500,500,500,80198
423,2_hist_new,2015-02-17 11:25:42,500,100,500,81,500,100,500,500,500,500,500,500,80198
424,2_hist_new,2015-02-17 11:25:43,500,100,500,83,500,100,500,500,500,500,86,500,80198
425,2_hist_new,2015-02-17 11:25:44,500,81,500,84,500,85,500,500,500,500,100,500,80198
426,2_hist_new,2015-02-17 11:25:45,500,83,500,77,500,85,500,500,500,500,100,500,80198
427,2_hist_new,2015-02-17 11:25:45,500,83,500,77,500,85,500,500,500,500,100,500,80198
428,2_hist_new,2015-02-17 11:25:47,500,85,500,79,500,84,500,500,500,500,100,500,80198
429,2_hist_new,2015-02-17 11:25:47,500,85,500,79,500,84,500,500,500,500,100,500,80198
430,2_hist_new,2015-02-17 11:25:49,500,83,500,72,500,89,500,500,500,500,100,500,80198
431,2_hist_new,2015-02-17 11:25:50,500,100,500,72,500,87,500,500,500,500,89,500,80198
432,2_hist_new,2015-02-17 11:25:51,500,89,500,75,500,85,500,500,500,500,89,500,80198
433,2_hist_new,2015-02-17 11:25:52,500,86,500,81,500,82,500,500,500,500,89,500,80198
434,2_hist_new,2015-02-17 11:25:52,500,86,500,81,500,82,500,500,500,500,89,500,80198
435,2_hist_new,2015-02-17 11:25:54,500,86,500,74,500,100,500,500,500,500,100,500,80198
436,2_hist_new,2015-02-17 11:25:54,500,86,500,74,500,100,500,500,500,500,100,500,80198
437,2_hist_new,2015-02-17 11:25:56,500,80,500,76,500,86,500,500,500,500,100,500,80198
438,2_hist_new,2015-02-17 11:25:57,500,83,500,72,500,87,500,500,500,500,89,500,80198
439,2_hist_new,2015-02-17 11:25:58,500,86,500,73,500,84,500,500,500,500,100,500,80198
440,2_hist_new,2015-02-17 11:25:59,500,88,500,100,500,89,500,500,500,500,100,500,80198
441,2_hist_new,2015-02-17 11:25:59,500,88,500,100,500,89,500,500,500,500,100,500,80198
442,2_hist_new,2015-02-17 11:26:01,500,83,500,72,500,83,500,500,500,500,100,500,80198
443,2_hist_new,2015-02-17 11:26:01,500,83,500,72,500,83,500,500,500,500,100,500,80198
444,2_hist_new,2015-02-17 11:26:02,500,84,500,77,500,100,500,500,500,500,100,500,80198
445,2_hist_new,2015-02-17 11:26:03,500,85,500,100,500,100,500,500,500,500,88,500,80198
446,2_hist_new,2015-02-17 11:26:04,500,100,500,78,500,89,500,500,500,500,100,500,80198
447,2_hist_new,2015-02-17 11:26:05,500,100,500,100,500,89,500,500,500,500,100,500,80198
448,2_hist_new,2015-02-17 11:26:06,500,100,500,74,500,100,500,500,500,500,100,500,80198
449,2_hist_new,2015-02-17 11:26:07,500,100,500,100,500,100,500,500,500,500,100,500,80198
450,2_hist_new,2015-02-17 11:26:08,500,100,500,100,500,100,500,500,500,500,100,500,80198
451,2_hist_new,2015-02-17 11:26:09,500,100,500,100,500,100,500,500,500,500,100,500,80198
452,2_hist_new,2015-02-17 11:26:10,500,100,500,100,500,100,500,500,500,500,100,500,80198
453,2_hist_new,2015-02-17 11:26:11,500,100,500,100,500,100,500,500,500,500,100,500,80198
454,2_hist_new,2015-02-17 11:26:12,500,500,500,73,500,100,500,500,500,500,100,500,80198
455,2_hist_new,2015-02-17 11:26:14,500,500,500,100,500,87,500,500,500,500,500,500,80198
456,2_hist_new,2015-02-17 11:26:14,500,500,500,100,500,87,500,500,500,500,500,500,80198
457,2_hist_new,2015-02-17 11:26:15,500,500,500,100,500,100,500,500,500,500,500,500,80198
458,2_hist_new,2015-02-17 11:26:16,500,500,500,75,500,100,500,500,500,500,500,500,80198
459,2_hist_new,2015-02-17 11:26:17,500,86,500,100,500,85,500,500,500,500,500,500,80198
460,2_hist_new,2015-02-17 11:26:18,500,87,500,76,500,88,500,500,500,500,500,500,80198
461,2_hist_new,2015-02-17 11:26:19,500,100,500,100,500,100,500,500,500,500,500,500,80198
462,2_hist_new,2015-02-17 11:26:20,500,100,500,69,500,100,500,500,500,500,500,500,80198
463,2_hist_new,2015-02-17 11:26:21,500,100,500,100,500,100,500,500,500,500,500,500,80198
464,2_hist_new,2015-02-17 11:26:22,500,100,500,72,500,100,500,500,500,500,88,500,80198
465,2_hist_new,2015-02-17 11:26:24,500,81,500,100,500,100,500,500,500,500,100,500,80198
466,2_hist_new,2015-02-17 11:26:24,500,81,500,100,500,100,500,500,500,500,100,500,80198
467,2_hist_new,2015-02-17 11:26:25,500,100,500,100,500,100,500,500,500,500,88,500,80198
468,2_hist_new,2015-02-17 11:26:27,500,100,500,100,500,86,500,500,500,500,87,500,80198
469,2_hist_new,2015-02-17 11:26:28,500,100,500,88,500,86,500,500,500,500,89,500,80198
470,2_hist_new,2015-02-17 11:26:29,500,100,500,100,500,86,500,500,500,500,87,500,80198
471,2_hist_new,2015-02-17 11:26:30,500,100,500,82,500,100,500,500,500,500,86,500,80198
472,2_hist_new,2015-02-17 11:26:31,500,100,500,100,500,100,500,500,500,500,86,500,80198
473,2_hist_new,2015-02-17 11:26:31,500,100,500,100,500,100,500,500,500,500,86,500,80198
474,2_hist_new,2015-02-17 11:26:33,500,89,500,100,500,100,500,500,500,500,81,500,80198
475,2_hist_new,2015-02-17 11:26:34,500,100,500,76,500,100,500,500,500,500,100,500,80198
476,2_hist_new,2015-02-17 11:26:35,500,100,500,100,500,100,500,500,500,500,100,500,80198
477,2_hist_new,2015-02-17 11:26:36,500,100,500,85,500,100,500,500,500,500,88,500,80198
478,2_hist_new,2015-02-17 11:26:37,500,100,500,100,500,100,500,500,500,500,88,500,80198
479,2_hist_new,2015-02-17 11:26:38,500,100,500,100,500,500,500,500,500,500,87,500,80198
480,2_hist_new,2015-02-17 11:26:39,500,86,500,100,500,500,500,500,500,500,86,500,80198
481,2_hist_new,2015-02-17 11:26:40,500,85,500,82,500,500,500,500,500,500,85,500,80198
482,2_hist_new,2015-02-17 11:26:41,500,100,500,100,500,500,500,500,500,500,86,500,80198
483,2_hist_new,2015-02-17 11:26:42,500,100,500,79,500,500,500,500,500,500,85,500,80198
484,2_hist_new,2015-02-17 11:26:43,500,100,500,100,500,500,500,500,500,500,86,500,80198
485,2_hist_new,2015-02-17 11:26:44,500,89,500,85,500,89,500,500,500,500,87,500,80198
486,2_hist_new,2015-02-17 11:26:45,500,89,500,100,500,89,500,500,500,500,84,500,80198
487,2_hist_new,2015-02-17 11:26:46,500,100,500,85,500,100,500,500,500,500,87,500,80198
488,2_hist_new,2015-02-17 11:26:47,500,100,500,100,500,100,500,500,500,500,87,500,80198
489,2_hist_new,2015-02-17 11:26:48,500,100,500,79,500,100,500,500,500,500,85,500,80198
490,2_hist_new,2015-02-17 11:26:48,500,100,500,79,500,100,500,500,500,500,85,500,80198
491,2_hist_new,2015-02-17 11:26:50,500,100,500,85,500,83,500,500,500,500,87,500,80198
492,2_hist_new,2015-02-17 11:26:50,500,100,500,85,500,83,500,500,500,500,87,500,80198
493,2_hist_new,2015-02-17 11:26:52,500,100,500,77,500,87,500,500,500,500,84,87,80198
494,2_hist_new,2015-02-17 11:26:53,500,100,500,100,500,87,500,500,500,500,87,100,80198
495,2_hist_new,2015-02-17 11:26:54,500,83,500,79,500,87,500,500,500,500,100,100,80198
496,2_hist_new,2015-02-17 11:26:54,500,83,500,79,500,87,500,500,500,500,100,100,80198
497,2_hist_new,2015-02-17 11:26:56,500,88,500,77,500,83,500,500,500,500,100,100,80198
498,2_hist_new,2015-02-17 11:26:56,500,88,500,77,500,83,500,500,500,500,100,100,80198
499,2_hist_new,2015-02-17 11:26:58,500,82,500,78,500,100,500,500,500,500,100,100,80198
500,2_hist_new,2015-02-17 11:26:59,500,100,500,100,500,100,500,500,500,500,100,100,80198
501,2_hist_new,2015-02-17 11:27:00,500,100,500,100,500,100,500,500,500,500,100,100,80198
502,2_hist_new,2015-02-17 11:27:01,500,89,500,100,500,100,500,500,500,500,100,100,80198
503,2_hist_new,2015-02-17 11:27:02,500,100,500,76,500,100,500,500,500,500,89,500,80198
504,2_hist_new,2015-02-17 11:27:03,500,100,500,71,500,88,500,500,500,500,100,500,80198
505,2_hist_new,2015-02-17 11:27:04,500,89,500,65,500,100,500,500,500,500,100,500,80198
506,none,2015-02-17 11:27:05,500,88,500,72,500,100,500,500,500,500,100,500,80198
507,none,2015-02-17 11:27:06,500,88,500,69,500,100,500,500,500,500,100,500,80198
508,none,2015-02-17 11:27:06,500,88,500,69,500,100,500,500,500,500,100,500,80198
509,none,2015-02-17 11:27:08,500,85,500,79,500,100,500,500,500,500,89,500,80198
510,none,2015-02-17 11:27:09,500,85,500,79,500,89,500,500,500,500,87,500,80198
511,none,2015-02-17 11:27:10,500,100,500,74,500,89,500,500,500,500,87,500,80198
512,none,2015-02-17 11:27:11,500,89,500,71,500,87,500,500,500,500,88,500,80198
513,none,2015-02-17 11:27:12,500,87,500,84,500,85,500,500,500,500,89,500,80198
514,none,2015-02-17 11:27:13,500,86,500,77,500,83,500,500,500,500,100,500,80198
515,none,2015-02-17 11:27:14,500,86,500,100,500,82,500,500,500,500,89,500,80198
516,none,2015-02-17 11:27:15,500,86,500,100,500,77,500,500,500,500,87,500,80198
517,none,2015-02-17 11:27:16,500,100,500,81,500,75,500,500,500,500,87,500,80198
518,none,2015-02-17 11:27:17,500,89,500,82,500,72,500,500,500,500,88,500,80198
519,none,2015-02-17 11:27:18,500,89,500,83,500,72,86,500,500,500,88,87,80198
520,none,2015-02-17 11:27:19,500,100,500,84,500,74,86,500,500,500,87,87,80198
521,2_lobby,2015-02-17 11:27:20,500,100,500,100,500,100,100,500,500,500,89,100,80198
522,2_lobby,2015-02-17 11:27:21,500,100,500,81,500,70,100,500,500,500,88,100,80198
523,2_lobby,2015-02-17 11:27:22,500,85,500,83,500,74,100,500,500,89,86,100,80198
524,2_lobby,2015-02-17 11:27:23,500,86,500,88,500,67,89,500,500,89,88,88,80198
525,2_lobby,2015-02-17 11:27:24,500,100,500,88,500,68,87,500,500,89,84,87,80198
526,2_lobby,2015-02-17 11:27:25,500,100,500,86,500,100,87,500,500,89,84,87,80198
527,2_lobby,2015-02-17 11:27:26,500,100,500,85,500,72,100,500,500,100,88,100,80198
528,none,2015-02-17 11:27:27,500,100,500,100,500,73,100,500,500,100,100,100,80198
529,none,2015-02-17 11:27:28,500,100,500,84,500,71,100,500,500,100,100,100,80198
530,none,2015-02-17 11:27:29,500,85,500,100,500,74,89,500,500,100,100,100,80198
531,none,2015-02-17 11:27:30,500,86,500,100,500,77,89,500,500,100,100,100,80198
532,none,2015-02-17 11:27:31,500,87,500,100,500,75,100,500,500,100,100,100,80198
533,none,2015-02-17 11:27:32,500,84,500,100,500,77,100,500,500,100,88,100,80198
534,none,2015-02-17 11:27:33,500,81,500,100,500,79,89,500,500,100,88,100,80198
535,none,2015-02-17 11:27:34,500,100,500,89,500,73,89,500,500,100,100,500,80198
536,none,2015-02-17 11:27:35,500,85,500,87,500,72,84,500,500,87,100,500,80198
537,none,2015-02-17 11:27:36,500,85,500,87,500,76,84,500,500,85,100,500,80198
538,none,2015-02-17 11:27:37,500,100,500,100,500,78,83,500,500,86,86,500,80198
539,none,2015-02-17 11:27:38,500,100,500,100,500,100,87,500,500,81,86,500,80198
540,none,2015-02-17 11:27:39,500,100,500,100,500,79,87,500,500,82,89,500,80198
541,2_gal_north,2015-02-17 11:27:40,500,100,500,100,500,80,87,500,500,86,89,500,80198
542,2_gal_north,2015-02-17 11:27:41,500,100,500,100,500,77,84,500,500,88,100,500,80198
543,2_gal_north,2015-02-17 11:27:42,500,100,500,100,500,100,84,500,500,85,100,500,80198
544,2_gal_north,2015-02-17 11:27:43,500,100,500,100,500,100,87,500,500,86,100,500,80198
545,2_gal_north,2015-02-17 11:27:44,500,100,500,100,500,86,85,500,500,87,88,89,80198
546,2_gal_north,2015-02-17 11:27:45,500,500,500,100,500,81,84,500,500,82,87,86,80198
547,2_gal_north,2015-02-17 11:27:46,500,500,500,500,500,80,83,500,500,100,84,86,80198
548,2_gal_north,2015-02-17 11:27:47,500,500,500,500,500,84,83,500,500,100,83,87,80198
549,2_gal_north,2015-02-17 11:27:48,500,500,500,500,500,87,82,500,500,100,81,88,80198
550,2_gal_north,2015-02-17 11:27:49,500,500,500,500,500,87,81,500,500,89,85,100,80198
551,2_gal_north,2015-02-17 11:27:50,500,500,500,500,500,87,78,500,500,82,86,88,80198
552,2_gal_north,2015-02-17 11:27:51,500,500,500,500,500,85,81,500,500,87,85,88,80198
553,2_gal_north,2015-02-17 11:27:52,500,500,500,500,500,84,84,500,500,88,85,88,80198
554,2_gal_north,2015-02-17 11:27:52,500,500,500,500,500,84,84,500,500,88,85,88,80198
555,2_gal_north,2015-02-17 11:27:54,500,500,500,500,500,82,83,500,500,84,82,100,80198
556,2_gal_north,2015-02-17 11:27:54,500,500,500,500,500,82,83,500,500,84,82,100,80198
557,2_gal_north,2015-02-17 11:27:56,500,500,500,500,500,83,84,500,500,84,100,100,80198
558,2_gal_north,2015-02-17 11:27:56,500,500,500,500,500,83,84,500,500,84,100,100,80198
559,2_gal_north,2015-02-17 11:27:58,500,500,500,500,500,83,100,500,500,85,87,100,80198
560,2_gal_north,2015-02-17 11:27:59,500,500,500,500,500,82,88,500,500,85,87,100,80198
561,2_gal_north,2015-02-17 11:28:00,500,500,500,500,500,85,88,500,500,80,88,100,80198
562,2_gal_north,2015-02-17 11:28:01,500,500,500,500,500,85,83,500,500,80,87,100,80198
563,2_gal_north,2015-02-17 11:28:02,500,500,500,500,500,81,82,500,500,85,87,500,80198
564,2_gal_north,2015-02-17 11:28:03,500,500,500,500,500,85,81,500,500,85,87,500,80198
565,2_gal_north,2015-02-17 11:28:04,500,500,500,500,500,87,78,500,500,89,85,500,80198
566,2_gal_north,2015-02-17 11:28:04,500,500,500,500,500,87,78,500,500,89,85,500,80198
567,2_gal_north,2015-02-17 11:28:06,500,500,500,500,500,89,72,500,500,100,84,500,80198
568,2_gal_north,2015-02-17 11:28:06,500,500,500,500,500,89,72,500,500,100,84,500,80198
569,2_gal_north,2015-02-17 11:28:08,500,500,500,500,500,87,74,500,500,100,82,500,80198
570,2_gal_north,2015-02-17 11:28:09,500,500,500,500,500,88,71,500,500,100,82,500,80198
571,2_gal_north,2015-02-17 11:28:09,500,500,500,500,500,88,71,500,500,100,82,500,80198
572,2_gal_north,2015-02-17 11:28:11,500,500,500,500,500,88,70,500,500,87,81,500,80198
573,2_gal_north,2015-02-17 11:28:12,500,500,500,500,500,88,78,500,500,100,80,500,80198
