,location,timestamp,11057,12647,12724,13846,19896,28873,31853,34946,38215,38591,40399,47682,visitor_history_id
284,2_lobby,2015-02-17 11:23:23,500,100,100,100,500,100,84,500,100,100,86,500,65397
285,2_lobby,2015-02-17 11:23:24,500,85,100,100,500,100,85,500,100,100,86,500,65397
286,2_lobby,2015-02-17 11:23:25,500,85,100,100,500,71,86,500,100,100,87,500,65397
287,2_lobby,2015-02-17 11:23:26,500,100,100,100,500,69,85,500,100,75,81,87,65397
288,2_lobby,2015-02-17 11:23:27,500,86,100,100,500,71,87,500,89,100,81,100,65397
289,2_lobby,2015-02-17 11:23:28,500,86,100,100,500,70,88,500,87,80,83,100,65397
290,2_lobby,2015-02-17 11:23:29,500,82,100,100,500,63,87,500,88,100,83,100,65397
291,2_lobby,2015-02-17 11:23:30,500,82,500,100,500,69,87,500,100,100,87,100,65397
292,2_lobby,2015-02-17 11:23:31,500,80,500,87,500,69,87,500,100,100,88,100,65397
293,2_lobby,2015-02-17 11:23:32,500,78,500,87,500,70,86,500,100,87,87,100,65397
294,2_lobby,2015-02-17 11:23:32,500,78,500,87,500,70,86,500,100,87,87,100,65397
295,2_lobby,2015-02-17 11:23:34,500,83,500,76,500,78,86,500,100,88,83,100,65397
296,2_lobby,2015-02-17 11:23:35,500,81,500,77,500,75,89,500,100,86,82,100,65397
297,2_lobby,2015-02-17 11:23:36,500,79,500,77,500,76,100,500,100,86,81,87,65397
298,2_lobby,2015-02-17 11:23:37,500,86,500,81,500,78,100,500,87,100,83,100,65397
299,2_lobby,2015-02-17 11:23:38,500,81,500,81,500,77,100,500,87,100,84,100,65397
300,none,2015-02-17 11:23:39,500,73,500,84,500,75,100,500,89,100,100,100,65397
301,none,2015-02-17 11:23:40,500,100,500,79,500,86,88,500,89,87,88,100,65397
302,none,2015-02-17 11:23:41,500,85,500,80,500,78,88,500,100,100,88,100,65397
303,none,2015-02-17 11:23:42,500,82,500,82,500,100,100,500,100,88,86,100,65397
304,none,2015-02-17 11:23:43,500,78,500,78,500,62,89,500,100,100,88,100,65397
305,none,2015-02-17 11:23:44,500,71,500,83,500,78,89,500,100,100,100,100,65397
306,none,2015-02-17 11:23:45,500,77,500,85,500,80,89,500,100,100,100,100,65397
307,none,2015-02-17 11:23:46,500,83,500,82,500,84,100,500,100,100,100,500,65397
308,none,2015-02-17 11:23:47,500,84,500,88,500,76,100,500,100,100,100,500,65397
309,none,2015-02-17 11:23:48,500,77,500,88,500,75,100,500,100,100,100,500,65397
310,none,2015-02-17 11:23:49,500,76,500,100,500,75,100,500,500,100,89,500,65397
311,none,2015-02-17 11:23:50,500,77,500,100,500,82,100,500,500,100,100,500,65397
312,none,2015-02-17 11:23:51,500,80,500,83,500,79,100,500,500,100,100,500,65397
313,none,2015-02-17 11:23:52,500,81,500,83,500,81,100,500,500,500,100,500,65397
314,2_hist_old,2015-02-17 11:23:53,500,68,500,85,500,86,100,500,500,500,100,500,65397
315,2_hist_old,2015-02-17 11:23:54,500,74,500,85,500,100,500,500,500,500,100,500,65397
316,2_hist_old,2015-02-17 11:23:55,500,80,500,85,500,77,500,500,500,500,100,500,65397
317,2_hist_old,2015-02-17 11:23:56,500,72,500,84,500,78,500,500,500,500,100,500,65397
318,2_hist_old,2015-02-17 11:23:56,500,72,500,84,500,78,500,500,500,500,100,500,65397
319,2_hist_old,2015-02-17 11:23:58,500,100,500,100,500,82,500,500,500,500,100,500,65397
320,2_hist_old,2015-02-17 11:23:59,500,100,500,100,500,80,500,500,500,500,500,500,65397
321,2_hist_old,2015-02-17 11:24:00,500,100,500,100,500,89,500,500,500,500,500,500,65397
322,2_hist_old,2015-02-17 11:24:01,500,100,500,89,500,100,500,500,500,500,500,500,65397
323,2_hist_old,2015-02-17 11:24:02,500,100,500,89,500,100,500,500,500,500,500,500,65397
324,2_hist_old,2015-02-17 11:24:02,500,100,500,89,500,100,500,500,500,500,500,500,65397
325,2_hist_old,2015-02-17 11:24:04,500,77,500,89,500,85,500,500,500,500,500,500,65397
326,2_hist_old,2015-02-17 11:24:04,500,77,500,89,500,85,500,500,500,500,500,500,65397
327,2_hist_old,2015-02-17 11:24:06,500,78,500,100,500,100,500,500,500,500,500,500,65397
328,2_hist_old,2015-02-17 11:24:06,500,78,500,100,500,100,500,500,500,500,500,500,65397
329,2_hist_old,2015-02-17 11:24:08,500,100,500,100,500,100,500,500,500,500,500,500,65397
330,2_hist_old,2015-02-17 11:24:08,500,100,500,100,500,100,500,500,500,500,500,500,65397
331,2_hist_old,2015-02-17 11:24:09,500,79,500,100,500,100,500,500,500,500,500,500,65397
332,2_hist_old,2015-02-17 11:24:10,500,79,500,100,500,100,500,500,500,500,500,500,65397
333,2_hist_old,2015-02-17 11:24:11,500,100,500,100,500,100,500,500,500,500,500,500,65397
334,2_hist_old,2015-02-17 11:24:12,500,100,500,100,500,100,500,500,500,500,500,500,65397
335,2_hist_old,2015-02-17 11:24:13,500,82,500,500,500,100,500,500,500,500,500,500,65397
336,2_hist_old,2015-02-17 11:24:14,500,82,500,500,500,500,500,500,500,500,500,500,65397
337,2_hist_old,2015-02-17 11:24:15,500,100,500,500,500,500,500,500,500,500,500,500,65397
338,2_hist_old,2015-02-17 11:24:16,500,85,500,500,500,500,500,500,500,500,500,500,65397
339,2_hist_old,2015-02-17 11:24:17,500,85,500,500,500,500,500,500,500,500,500,500,65397
340,2_hist_old,2015-02-17 11:24:18,500,83,500,500,500,500,500,500,500,500,500,500,65397
341,2_hist_old,2015-02-17 11:24:19,500,100,500,500,500,500,500,500,500,500,500,500,65397
342,2_hist_old,2015-02-17 11:24:20,500,85,500,500,500,500,500,500,500,500,500,500,65397
343,2_hist_old,2015-02-17 11:24:21,500,100,500,85,500,500,500,500,500,500,500,500,65397
344,2_hist_old,2015-02-17 11:24:22,500,100,500,85,500,500,500,500,500,500,500,500,65397
345,2_hist_old,2015-02-17 11:24:23,500,85,500,100,500,86,500,500,500,500,500,500,65397
346,2_hist_old,2015-02-17 11:24:24,500,80,500,100,500,100,500,500,500,500,500,500,65397
347,2_hist_old,2015-02-17 11:24:25,500,81,500,100,500,100,500,500,500,500,500,500,65397
348,2_hist_old,2015-02-17 11:24:26,500,78,500,100,500,80,500,500,500,500,500,500,65397
349,2_hist_old,2015-02-17 11:24:27,500,80,500,100,500,88,500,500,500,500,500,500,65397
350,2_hist_old,2015-02-17 11:24:28,500,79,500,100,500,79,500,500,500,500,500,500,65397
351,2_hist_old,2015-02-17 11:24:29,500,76,500,86,500,100,500,500,500,500,500,500,65397
352,2_hist_old,2015-02-17 11:24:30,500,72,500,86,500,100,500,500,500,500,500,500,65397
353,2_hist_old,2015-02-17 11:24:31,500,69,500,100,500,84,500,500,500,500,500,500,65397
354,2_hist_old,2015-02-17 11:24:32,500,69,500,100,500,80,500,500,500,500,500,500,65397
355,2_hist_old,2015-02-17 11:24:33,500,69,500,100,500,78,500,500,500,500,500,500,65397
356,2_hist_old,2015-02-17 11:24:34,500,71,500,100,500,81,500,500,500,500,500,500,65397
357,2_hist_old,2015-02-17 11:24:35,500,74,500,86,500,85,500,500,500,500,500,500,65397
358,2_hist_old,2015-02-17 11:24:36,500,75,500,86,500,87,500,500,500,500,500,500,65397
359,2_hist_old,2015-02-17 11:24:37,500,77,500,78,500,85,500,500,500,500,500,500,65397
360,2_hist_old,2015-02-17 11:24:38,500,100,500,78,500,81,500,500,500,500,500,500,65397
361,2_hist_old,2015-02-17 11:24:39,500,77,500,100,500,79,500,500,500,500,500,500,65397
362,2_hist_old,2015-02-17 11:24:40,500,72,500,100,500,76,500,500,500,500,500,500,65397
363,2_hist_old,2015-02-17 11:24:41,500,69,500,81,500,78,500,500,500,500,500,500,65397
364,2_hist_old,2015-02-17 11:24:42,500,79,500,81,500,81,500,500,500,500,88,500,65397
365,2_hist_old,2015-02-17 11:24:44,500,72,500,76,500,78,500,500,500,500,100,500,65397
366,2_hist_old,2015-02-17 11:24:45,500,100,500,75,500,69,500,500,500,500,100,500,65397
367,2_hist_old,2015-02-17 11:24:46,500,78,500,75,500,74,500,500,500,500,87,500,65397
368,2_hist_old,2015-02-17 11:24:47,500,69,500,100,500,100,500,500,500,500,87,500,65397
369,2_hist_old,2015-02-17 11:24:47,500,69,500,100,500,100,500,500,500,500,87,500,65397
370,2_hist_old,2015-02-17 11:24:48,500,72,500,100,500,78,500,500,500,500,100,500,65397
371,2_hist_old,2015-02-17 11:24:50,500,84,500,100,500,100,500,500,500,500,100,500,65397
372,2_hist_old,2015-02-17 11:24:51,500,80,500,88,500,78,500,500,500,500,100,500,65397
373,2_hist_old,2015-02-17 11:24:51,500,80,500,88,500,78,500,500,500,500,100,500,65397
374,2_hist_old,2015-02-17 11:24:53,500,86,100,88,500,82,500,500,500,500,87,500,65397
375,2_hist_old,2015-02-17 11:24:53,500,86,100,88,500,82,500,500,500,500,87,500,65397
376,2_hist_old,2015-02-17 11:24:54,500,76,100,88,500,82,500,500,500,500,87,500,65397
377,2_hist_old,2015-02-17 11:24:55,500,72,100,74,500,79,500,500,500,500,89,500,65397
378,2_hist_old,2015-02-17 11:24:57,500,79,100,100,500,76,500,500,500,500,88,500,65397
379,2_hist_old,2015-02-17 11:24:58,500,79,100,100,500,77,500,500,500,500,87,500,65397
380,2_hist_old,2015-02-17 11:24:59,500,79,100,80,500,100,500,500,500,500,100,500,65397
381,2_hist_old,2015-02-17 11:25:00,500,77,100,80,500,81,500,500,500,500,89,500,65397
382,2_hist_old,2015-02-17 11:25:00,500,77,100,80,500,81,500,500,500,500,89,500,65397
383,2_hist_old,2015-02-17 11:25:02,500,86,500,85,500,82,500,500,500,500,100,500,65397
384,2_hist_old,2015-02-17 11:25:03,500,73,500,84,500,83,500,500,500,500,100,500,65397
385,2_hist_old,2015-02-17 11:25:04,500,76,500,84,500,83,500,500,500,500,100,500,65397
386,2_hist_old,2015-02-17 11:25:05,500,74,500,88,500,78,500,500,500,500,100,500,65397
387,2_hist_old,2015-02-17 11:25:06,500,78,500,88,500,83,500,500,500,500,100,500,65397
388,2_hist_old,2015-02-17 11:25:06,500,78,500,88,500,83,500,500,500,500,100,500,65397
389,2_hist_old,2015-02-17 11:25:07,500,100,500,100,500,100,500,500,500,500,100,500,65397
390,2_hist_old,2015-02-17 11:25:08,500,100,500,100,500,79,500,500,500,500,100,500,65397
391,2_hist_old,2015-02-17 11:25:09,500,82,500,100,500,78,500,500,500,500,100,500,65397
392,2_hist_old,2015-02-17 11:25:10,500,78,500,100,500,85,500,500,500,500,500,500,65397
393,2_hist_old,2015-02-17 11:25:11,500,74,500,100,500,100,500,500,500,500,500,500,65397
394,2_hist_old,2015-02-17 11:25:12,500,77,500,100,500,85,500,500,500,500,500,500,65397
395,2_hist_old,2015-02-17 11:25:13,500,77,500,80,500,85,500,500,500,500,87,500,65397
396,2_hist_old,2015-02-17 11:25:15,500,74,500,74,500,83,500,500,500,500,88,500,65397
397,2_hist_old,2015-02-17 11:25:15,500,74,500,74,500,83,500,500,500,500,88,500,65397
398,2_hist_old,2015-02-17 11:25:16,500,100,500,74,500,85,500,500,500,500,89,500,65397
399,2_hist_old,2015-02-17 11:25:18,500,70,500,72,500,86,500,500,500,500,100,500,65397
400,2_hist_old,2015-02-17 11:25:19,500,70,500,77,500,87,500,500,500,500,100,500,65397
401,2_hist_old,2015-02-17 11:25:20,500,81,500,82,500,86,500,500,500,500,100,500,65397
402,2_hist_old,2015-02-17 11:25:21,500,84,500,84,500,84,500,500,500,500,87,500,65397
403,2_hist_old,2015-02-17 11:25:22,500,83,500,78,500,80,500,500,500,500,100,500,65397
404,2_hist_old,2015-02-17 11:25:23,500,100,500,74,500,80,500,500,500,500,100,500,65397
405,2_hist_old,2015-02-17 11:25:23,500,100,500,74,500,80,500,500,500,500,100,500,65397
406,none,2015-02-17 11:25:25,500,84,500,78,500,84,500,500,500,500,86,500,65397
407,none,2015-02-17 11:25:26,500,100,500,81,500,84,500,500,500,500,86,500,65397
408,none,2015-02-17 11:25:27,500,81,500,77,500,100,500,500,500,500,87,500,65397
409,none,2015-02-17 11:25:28,500,82,500,71,500,100,500,500,500,500,85,500,65397
410,none,2015-02-17 11:25:29,500,80,500,67,500,86,500,500,500,500,100,500,65397
411,none,2015-02-17 11:25:30,500,80,500,63,500,84,500,500,500,500,86,500,65397
412,none,2015-02-17 11:25:31,500,80,500,63,500,89,500,500,500,500,85,500,65397
413,none,2015-02-17 11:25:31,500,80,500,63,500,89,500,500,500,500,85,500,65397
414,none,2015-02-17 11:25:32,500,80,500,63,500,89,500,500,500,500,87,500,65397
415,none,2015-02-17 11:25:34,500,88,500,68,500,85,500,500,500,500,89,500,65397
416,none,2015-02-17 11:25:35,500,88,500,69,500,85,500,500,500,500,100,500,65397
417,none,2015-02-17 11:25:36,500,100,500,69,500,86,500,500,500,500,88,500,65397
418,none,2015-02-17 11:25:36,500,100,500,69,500,86,500,500,500,500,88,500,65397
419,none,2015-02-17 11:25:38,500,100,500,66,500,84,500,500,500,500,88,500,65397
420,none,2015-02-17 11:25:39,500,79,500,66,500,85,500,500,500,500,89,500,65397
421,2_hist_new,2015-02-17 11:25:40,500,79,500,64,500,89,500,500,500,500,89,500,65397
422,2_hist_new,2015-02-17 11:25:41,500,100,500,65,500,83,500,500,500,500,88,500,65397
423,2_hist_new,2015-02-17 11:25:42,500,84,500,67,500,82,500,500,500,500,88,500,65397
424,2_hist_new,2015-02-17 11:25:43,500,83,500,71,500,82,500,500,500,500,89,500,65397
425,2_hist_new,2015-02-17 11:25:44,500,89,500,71,500,86,500,500,500,500,85,500,65397
426,2_hist_new,2015-02-17 11:25:45,500,100,500,66,500,87,500,500,500,500,85,500,65397
427,2_hist_new,2015-02-17 11:25:45,500,100,500,66,500,87,500,500,500,500,85,500,65397
428,2_hist_new,2015-02-17 11:25:47,500,87,500,71,500,100,500,500,500,500,88,500,65397
429,2_hist_new,2015-02-17 11:25:47,500,87,500,71,500,100,500,500,500,500,88,500,65397
430,2_hist_new,2015-02-17 11:25:49,500,85,500,63,500,100,500,500,500,500,85,500,65397
431,2_hist_new,2015-02-17 11:25:50,500,87,500,56,500,84,500,500,500,500,85,500,65397
432,2_hist_new,2015-02-17 11:25:51,500,88,500,61,500,100,500,500,500,500,100,500,65397
433,2_hist_new,2015-02-17 11:25:52,500,86,500,65,500,85,500,500,500,500,100,500,65397
434,2_hist_new,2015-02-17 11:25:52,500,86,500,65,500,85,500,500,500,500,100,500,65397
435,2_hist_new,2015-02-17 11:25:54,500,88,500,65,500,89,500,500,500,500,100,500,65397
436,2_hist_new,2015-02-17 11:25:54,500,88,500,65,500,89,500,500,500,500,100,500,65397
437,2_hist_new,2015-02-17 11:25:56,500,85,500,72,500,100,500,500,500,500,100,500,65397
438,2_hist_new,2015-02-17 11:25:57,500,82,500,72,500,86,500,500,500,500,100,500,65397
439,2_hist_new,2015-02-17 11:25:58,500,82,500,71,500,85,500,500,500,500,86,500,65397
440,2_hist_new,2015-02-17 11:25:59,500,85,500,100,500,84,500,500,500,500,100,500,65397
441,2_hist_new,2015-02-17 11:25:59,500,85,500,100,500,84,500,500,500,500,100,500,65397
442,2_hist_new,2015-02-17 11:26:01,500,84,500,77,500,82,500,500,500,500,100,500,65397
443,2_hist_new,2015-02-17 11:26:01,500,84,500,77,500,82,500,500,500,500,100,500,65397
444,2_hist_new,2015-02-17 11:26:02,500,85,500,77,500,86,500,500,500,500,87,500,65397
445,2_hist_new,2015-02-17 11:26:03,500,100,500,72,500,86,500,500,500,500,86,500,65397
446,2_hist_new,2015-02-17 11:26:04,500,89,500,72,500,84,500,500,500,500,86,500,65397
447,2_hist_new,2015-02-17 11:26:05,500,100,500,70,500,84,500,500,500,500,86,500,65397
448,2_hist_new,2015-02-17 11:26:06,500,100,500,70,500,84,500,500,500,500,87,500,65397
449,2_hist_new,2015-02-17 11:26:07,500,100,500,70,500,100,500,500,500,500,86,500,65397
450,2_hist_new,2015-02-17 11:26:08,500,81,500,70,500,84,500,500,500,500,85,500,65397
451,2_hist_new,2015-02-17 11:26:09,500,100,500,85,500,81,500,500,500,500,87,500,65397
452,2_hist_new,2015-02-17 11:26:10,500,100,500,85,500,100,500,500,500,500,88,500,65397
453,2_hist_new,2015-02-17 11:26:11,500,85,500,83,500,82,500,500,500,500,85,88,65397
454,2_hist_new,2015-02-17 11:26:12,500,86,500,83,500,86,500,500,500,500,86,86,65397
455,2_hist_new,2015-02-17 11:26:14,500,84,500,78,500,84,500,500,500,500,80,100,65397
456,2_hist_new,2015-02-17 11:26:14,500,84,500,78,500,84,500,500,500,500,80,100,65397
457,2_hist_new,2015-02-17 11:26:15,500,84,500,100,500,88,500,500,500,500,84,87,65397
458,2_hist_new,2015-02-17 11:26:16,500,100,500,100,500,88,500,500,500,500,84,87,65397
459,2_hist_new,2015-02-17 11:26:17,500,86,500,74,500,84,500,500,500,500,78,100,65397
460,2_hist_new,2015-02-17 11:26:18,500,87,500,74,500,82,500,500,500,500,81,100,65397
461,2_hist_new,2015-02-17 11:26:19,500,88,500,100,500,84,500,500,500,500,81,88,65397
462,2_hist_new,2015-02-17 11:26:20,500,100,500,100,500,89,500,500,86,500,79,86,65397
463,2_hist_new,2015-02-17 11:26:21,500,100,500,79,500,100,500,500,86,500,83,87,65397
464,2_hist_new,2015-02-17 11:26:22,500,100,500,79,500,86,500,500,100,500,72,100,65397
465,2_hist_new,2015-02-17 11:26:24,500,100,500,77,500,86,500,500,89,500,78,88,65397
466,2_hist_new,2015-02-17 11:26:24,500,100,500,77,500,86,500,500,89,500,78,88,65397
467,2_hist_new,2015-02-17 11:26:25,500,86,500,84,500,85,500,500,87,500,76,86,65397
468,2_hist_new,2015-02-17 11:26:27,500,87,500,74,500,100,500,500,88,500,81,100,65397
469,2_hist_new,2015-02-17 11:26:28,500,86,500,74,500,80,500,500,89,500,78,100,65397
470,2_hist_new,2015-02-17 11:26:29,500,100,500,84,500,79,500,500,100,500,77,100,65397
471,2_hist_new,2015-02-17 11:26:30,500,89,500,84,500,87,500,500,100,500,83,87,65397
472,2_hist_new,2015-02-17 11:26:31,500,87,500,84,500,78,500,500,88,500,76,87,65397
473,2_hist_new,2015-02-17 11:26:31,500,87,500,84,500,78,500,500,88,500,76,87,65397
474,2_hist_new,2015-02-17 11:26:33,500,88,500,82,500,87,500,500,87,500,83,87,65397
475,2_hist_new,2015-02-17 11:26:34,500,88,500,82,500,84,500,500,87,500,84,87,65397
476,2_hist_new,2015-02-17 11:26:35,500,87,500,78,500,84,500,500,88,500,80,79,65397
477,2_hist_new,2015-02-17 11:26:36,500,86,500,78,500,78,500,500,100,500,81,80,65397
478,2_hist_new,2015-02-17 11:26:37,500,84,500,83,500,81,500,500,100,500,83,85,65397
479,2_hist_new,2015-02-17 11:26:38,500,84,500,83,500,84,500,500,100,500,87,85,65397
480,2_hist_new,2015-02-17 11:26:39,500,100,500,77,500,89,500,89,87,500,84,85,65397
481,2_hist_new,2015-02-17 11:26:40,500,100,500,77,500,85,500,100,89,500,84,85,65397
482,2_hist_new,2015-02-17 11:26:41,500,80,500,88,500,83,500,100,100,500,85,86,65397
483,2_hist_new,2015-02-17 11:26:42,500,80,500,88,500,81,500,100,100,500,85,88,65397
484,2_hist_new,2015-02-17 11:26:43,500,80,500,81,500,80,500,100,100,500,85,88,65397
485,2_hist_new,2015-02-17 11:26:44,500,78,500,81,500,82,500,100,100,500,86,100,65397
486,2_hist_new,2015-02-17 11:26:45,500,82,500,86,500,79,500,100,100,500,100,100,65397
487,2_hist_new,2015-02-17 11:26:46,500,87,500,86,500,76,500,100,100,500,89,100,65397
488,2_hist_new,2015-02-17 11:26:47,500,75,500,100,500,82,500,100,100,500,89,100,65397
489,2_hist_new,2015-02-17 11:26:48,500,100,500,100,500,100,500,100,100,500,100,100,65397
490,2_hist_new,2015-02-17 11:26:48,500,100,500,100,500,100,500,100,100,500,100,100,65397
491,2_hist_new,2015-02-17 11:26:50,500,100,500,67,500,100,500,500,500,500,100,100,65397
492,2_hist_new,2015-02-17 11:26:50,500,100,500,67,500,100,500,500,500,500,100,100,65397
493,2_hist_new,2015-02-17 11:26:52,500,85,500,63,500,100,500,500,500,500,89,100,65397
494,2_hist_new,2015-02-17 11:26:53,500,84,500,65,500,86,500,500,500,500,89,500,65397
495,2_hist_new,2015-02-17 11:26:54,500,81,500,65,500,86,500,500,500,500,100,500,65397
496,2_hist_new,2015-02-17 11:26:54,500,81,500,65,500,86,500,500,500,500,100,500,65397
497,2_hist_new,2015-02-17 11:26:56,500,75,500,68,500,82,500,500,500,500,85,500,65397
498,2_hist_new,2015-02-17 11:26:56,500,75,500,68,500,82,500,500,500,500,85,500,65397
499,2_hist_new,2015-02-17 11:26:58,500,85,500,75,500,100,500,500,500,500,85,500,65397
500,2_hist_new,2015-02-17 11:26:59,500,85,500,76,500,84,500,500,500,500,85,500,65397
501,2_hist_new,2015-02-17 11:27:00,500,84,500,80,500,84,500,500,500,500,85,89,65397
502,2_hist_new,2015-02-17 11:27:01,500,85,500,81,500,86,500,500,500,500,86,89,65397
503,2_hist_new,2015-02-17 11:27:02,500,87,500,78,500,83,500,500,500,500,84,100,65397
504,2_hist_new,2015-02-17 11:27:03,500,77,500,76,500,78,500,500,500,500,86,100,65397
505,2_hist_new,2015-02-17 11:27:04,500,80,500,75,500,77,500,500,500,500,84,88,65397
506,none,2015-02-17 11:27:05,500,82,500,74,500,100,500,500,500,500,100,89,65397
507,none,2015-02-17 11:27:06,500,86,500,74,500,73,500,500,500,500,88,100,65397
508,none,2015-02-17 11:27:06,500,86,500,74,500,73,500,500,500,500,88,100,65397
509,none,2015-02-17 11:27:08,500,85,500,82,500,68,500,86,82,87,84,87,65397
510,none,2015-02-17 11:27:09,500,100,500,84,500,71,500,86,83,87,83,87,65397
511,none,2015-02-17 11:27:10,500,85,500,86,500,59,500,100,87,87,83,84,65397
512,none,2015-02-17 11:27:11,500,100,500,86,500,66,500,100,86,88,86,87,65397
513,none,2015-02-17 11:27:12,500,100,500,85,500,61,86,100,87,84,84,87,65397
514,none,2015-02-17 11:27:13,500,100,500,84,500,64,88,100,88,82,84,86,65397
515,none,2015-02-17 11:27:14,500,84,500,84,500,62,84,100,100,88,85,85,65397
516,none,2015-02-17 11:27:15,500,84,500,86,500,100,85,100,100,84,85,85,65397
517,none,2015-02-17 11:27:16,500,100,500,86,500,58,81,100,100,83,87,85,65397
518,none,2015-02-17 11:27:17,500,100,500,86,500,60,83,100,100,87,87,84,65397
519,none,2015-02-17 11:27:18,500,100,500,86,500,66,84,500,88,83,86,87,65397
520,none,2015-02-17 11:27:19,500,100,500,86,500,64,83,500,88,80,84,85,65397
521,2_lobby,2015-02-17 11:27:20,500,100,500,100,500,61,83,500,89,88,85,100,65397
522,2_lobby,2015-02-17 11:27:21,500,100,500,89,500,61,80,500,100,86,85,100,65397
523,2_lobby,2015-02-17 11:27:22,500,100,500,89,500,63,79,500,100,84,84,87,65397
524,2_lobby,2015-02-17 11:27:23,500,100,500,87,500,68,80,500,89,82,82,85,65397
525,2_lobby,2015-02-17 11:27:24,500,500,500,87,500,68,80,500,87,83,87,84,65397
526,2_lobby,2015-02-17 11:27:25,500,86,500,100,500,64,83,500,87,85,84,87,65397
527,2_lobby,2015-02-17 11:27:26,500,82,500,100,500,58,81,500,87,85,88,85,65397
528,none,2015-02-17 11:27:27,500,78,500,89,500,59,80,500,88,84,87,85,65397
529,none,2015-02-17 11:27:28,500,100,500,89,500,64,81,500,87,86,84,86,65397
530,none,2015-02-17 11:27:29,500,100,500,100,500,63,84,500,85,82,83,84,65397
531,none,2015-02-17 11:27:30,500,89,500,100,500,61,73,500,84,80,82,85,65397
532,none,2015-02-17 11:27:31,500,100,500,100,500,73,70,500,100,86,79,100,65397
533,none,2015-02-17 11:27:32,500,100,500,100,500,77,78,500,100,86,78,89,65397
534,none,2015-02-17 11:27:33,500,100,500,100,500,89,77,500,100,85,75,89,65397
535,none,2015-02-17 11:27:34,500,100,500,100,500,81,78,500,100,85,79,87,65397
536,none,2015-02-17 11:27:35,500,100,500,100,500,87,71,500,100,85,80,88,65397
537,none,2015-02-17 11:27:36,500,100,500,100,500,78,72,500,100,89,78,87,65397
538,none,2015-02-17 11:27:37,500,100,500,500,500,83,74,500,88,83,78,86,65397
539,none,2015-02-17 11:27:38,500,100,500,500,500,80,76,500,100,89,75,84,65397
540,none,2015-02-17 11:27:39,500,100,500,500,500,79,77,500,100,89,75,84,65397
541,2_gal_north,2015-02-17 11:27:40,500,500,500,500,500,79,74,500,100,100,74,86,65397
542,2_gal_north,2015-02-17 11:27:41,500,500,500,500,500,82,68,500,100,100,77,85,65397
543,2_gal_north,2015-02-17 11:27:42,500,500,500,500,500,82,69,500,100,100,78,100,65397
544,2_gal_north,2015-02-17 11:27:43,500,500,500,500,500,85,71,500,100,85,78,100,65397
545,2_gal_north,2015-02-17 11:27:44,500,500,500,500,500,85,70,500,100,85,77,100,65397
546,2_gal_north,2015-02-17 11:27:45,500,500,500,500,500,82,71,500,100,83,82,100,65397
547,2_gal_north,2015-02-17 11:27:46,500,500,500,500,500,83,73,500,100,84,78,100,65397
548,2_gal_north,2015-02-17 11:27:47,500,500,500,500,500,85,75,500,500,84,77,100,65397
549,2_gal_north,2015-02-17 11:27:48,500,500,500,500,500,100,77,500,500,89,77,100,65397
550,2_gal_north,2015-02-17 11:27:49,500,500,500,500,500,88,77,500,500,100,79,100,65397
551,2_gal_north,2015-02-17 11:27:50,500,500,500,500,500,87,74,500,500,100,79,100,65397
552,2_gal_north,2015-02-17 11:27:51,500,500,500,500,500,82,73,500,500,100,86,500,65397
553,2_gal_north,2015-02-17 11:27:52,500,500,500,500,500,77,100,500,500,100,86,500,65397
554,2_gal_north,2015-02-17 11:27:52,500,500,500,500,500,77,100,500,500,100,86,500,65397
555,2_gal_north,2015-02-17 11:27:54,500,500,500,500,500,80,100,500,500,100,75,89,65397
556,2_gal_north,2015-02-17 11:27:54,500,500,500,500,500,80,100,500,500,100,75,89,65397
557,2_gal_north,2015-02-17 11:27:56,500,500,500,500,500,100,100,500,500,100,72,100,65397
558,2_gal_north,2015-02-17 11:27:56,500,500,500,500,500,100,100,500,500,100,72,100,65397
559,2_gal_north,2015-02-17 11:27:58,500,500,500,500,500,83,70,500,500,86,76,100,65397
560,2_gal_north,2015-02-17 11:27:59,500,500,500,500,500,85,70,500,500,100,73,100,65397
561,2_gal_north,2015-02-17 11:28:00,500,500,500,500,500,82,72,500,500,100,67,100,65397
562,2_gal_north,2015-02-17 11:28:01,500,500,500,500,500,84,76,500,500,100,67,100,65397
563,2_gal_north,2015-02-17 11:28:02,500,500,500,500,500,87,77,500,500,100,69,100,65397
564,2_gal_north,2015-02-17 11:28:03,500,500,500,500,500,85,77,500,500,100,70,100,65397
565,2_gal_north,2015-02-17 11:28:04,500,500,500,500,500,79,80,500,500,100,66,500,65397
566,2_gal_north,2015-02-17 11:28:04,500,500,500,500,500,79,80,500,500,100,66,500,65397
567,2_gal_north,2015-02-17 11:28:06,500,500,500,500,500,86,76,500,500,100,67,88,65397
568,2_gal_north,2015-02-17 11:28:06,500,500,500,500,500,86,76,500,500,100,67,88,65397
569,2_gal_north,2015-02-17 11:28:08,500,500,500,500,500,100,74,500,500,500,71,86,65397
570,2_gal_north,2015-02-17 11:28:09,500,500,500,500,500,77,78,500,500,500,69,100,65397
571,2_gal_north,2015-02-17 11:28:09,500,500,500,500,500,77,78,500,500,500,69,100,65397
572,2_gal_north,2015-02-17 11:28:11,500,500,500,500,500,88,75,500,500,500,66,100,65397
573,2_gal_north,2015-02-17 11:28:12,500,500,500,500,500,84,77,500,500,500,65,100,65397
