p,timestamp,y,yhat,yhat_smooth,yhat_threshold,p_threshold,hmm_pred
1.0,2015-02-28 10:30:03,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:04,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:05,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:06,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:07,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:08,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
0.7,2015-02-28 10:30:09,None,1_class_lezin,2_gal_south,1_class_lezin,0.7,1_class_lezin
0.7,2015-02-28 10:30:10,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
1.0,2015-02-28 10:30:11,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
1.0,2015-02-28 10:30:12,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.7,2015-02-28 10:30:13,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
0.7,2015-02-28 10:30:14,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
1.0,2015-02-28 10:30:15,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.8,2015-02-28 10:30:16,None,2_gal_south,1_class_lezin,2_gal_south,0.8,1_class_lezin
0.6,2015-02-28 10:30:17,None,2_gal_south,1_class_lezin,2_gal_south,0.2,1_class_lezin
0.8,2015-02-28 10:30:18,None,2_gal_south,1_class_lezin,2_gal_south,0.8,1_class_lezin
1.0,2015-02-28 10:30:19,None,2_gal_south,1_class_lezin,2_gal_south,1.0,1_class_lezin
0.5,2015-02-28 10:30:20,None,1_class_lezin,1_class_lezin,2_gal_south,0.2,1_class_lezin
0.7,2015-02-28 10:30:21,None,1_class_lezin,1_class_lezin,1_class_lezin,0.7,1_class_lezin
0.5,2015-02-28 10:30:22,None,1_class_lezin,1_class_lezin,1_class_lezin,0.2,1_class_lezin
0.6,2015-02-28 10:30:23,None,1_class_lezin,2_gal_south,1_class_lezin,0.2,1_class_lezin
0.6,2015-02-28 10:30:24,None,2_gal_south,2_gal_north,2_gal_south,0.2,1_class_lezin
1.0,2015-02-28 10:30:25,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:26,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:27,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:28,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:29,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:30,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:31,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:32,None,1_class_lezin,1_class_lezin,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:33,None,2_gal_south,3_2_stairs,2_gal_south,1.0,1_class_lezin
0.7,2015-02-28 10:30:34,None,1_class_lezin,3_2_stairs,1_class_lezin,0.7,1_class_lezin
0.9,2015-02-28 10:30:35,None,2_gal_south,3_2_stairs,2_gal_south,0.9,1_class_lezin
1.0,2015-02-28 10:30:36,None,2_gal_south,3_2_stairs,2_gal_south,1.0,1_class_lezin
1.0,2015-02-28 10:30:37,None,2_gal_south,3_2_stairs,2_gal_south,1.0,1_class_lezin
1.0,2015-02-28 10:30:38,None,2_gal_south,3_2_stairs,2_gal_south,1.0,1_class_lezin
1.0,2015-02-28 10:30:39,None,2_gal_south,2_lobby,2_gal_south,1.0,1_class_lezin
1.0,2015-02-28 10:30:40,None,2_gal_south,3_2_stairs,2_gal_south,1.0,1_class_lezin
1.0,2015-02-28 10:30:41,None,2_gal_south,3_2_stairs,2_gal_south,1.0,1_class_lezin
1.0,2015-02-28 10:30:42,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
0.9,2015-02-28 10:30:43,None,1_class_lezin,3_2_stairs,1_class_lezin,0.9,1_class_lezin
1.0,2015-02-28 10:30:44,None,1_class_lezin,2_gal_south,1_class_lezin,1.0,1_class_lezin
0.9,2015-02-28 10:30:45,None,1_class_lezin,2_gal_north,1_class_lezin,0.9,1_class_lezin
1.0,2015-02-28 10:30:46,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:47,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:49,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
0.9,2015-02-28 10:30:50,None,1_class_lezin,3_2_stairs,1_class_lezin,0.9,1_class_lezin
1.0,2015-02-28 10:30:51,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:30:51,None,1_class_lezin,3_2_stairs,1_class_lezin,1.0,1_class_lezin
0.7,2015-02-28 10:30:52,None,1_class_lezin,2_lobby,1_class_lezin,0.7,1_class_lezin
1.0,2015-02-28 10:30:53,None,2_gal_south,2_hist_old,2_gal_south,1.0,1_class_lezin
0.7,2015-02-28 10:30:54,None,1_class_lezin,3_2_stairs,1_class_lezin,0.7,1_class_lezin
1.0,2015-02-28 10:30:55,None,2_gal_south,2_hist_old,2_gal_south,1.0,1_class_lezin
0.8,2015-02-28 10:30:56,None,2_gal_south,2_hist_old,2_gal_south,0.8,1_class_lezin
1.0,2015-02-28 10:30:57,None,2_gal_south,2_hist_new,2_gal_south,1.0,1_class_lezin
1.0,2015-02-28 10:30:58,None,2_gal_south,2_hist_new,2_gal_south,1.0,1_class_lezin
1.0,2015-02-28 10:30:59,None,2_gal_south,2_hist_new,2_gal_south,1.0,1_class_lezin
0.7,2015-02-28 10:31:00,None,1_class_lezin,2_hist_new,1_class_lezin,0.7,1_class_lezin
0.7,2015-02-28 10:31:01,None,1_class_lezin,2_hist_new,1_class_lezin,0.7,1_class_lezin
1.0,2015-02-28 10:31:02,None,1_class_lezin,2_hist_new,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:31:03,None,1_class_lezin,2_hist_new,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:31:04,None,1_class_lezin,2_hist_new,1_class_lezin,1.0,1_class_lezin
0.9,2015-02-28 10:31:06,None,1_class_lezin,2_hist_old,1_class_lezin,0.9,1_class_lezin
1.0,2015-02-28 10:31:06,None,1_class_lezin,2_hist_old,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:31:07,None,1_class_lezin,2_hist_old,1_class_lezin,1.0,1_class_lezin
0.9,2015-02-28 10:31:08,None,1_class_lezin,2_hist_old,1_class_lezin,0.9,1_class_lezin
1.0,2015-02-28 10:31:09,None,1_class_lezin,2_gal_north,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:31:11,None,1_class_lezin,2_gal_north,1_class_lezin,1.0,1_class_lezin
1.0,2015-02-28 10:31:12,None,1_class_lezin,2_hist_old,1_class_lezin,1.0,1_class_lezin
0.9,2015-02-28 10:31:13,None,1_class_lezin,2_gal_north,1_class_lezin,0.9,1_class_lezin
1.0,2015-02-28 10:31:14,None,2_gal_south,2_hist_old,2_gal_south,1.0,1_class_lezin
0.4,2015-02-28 10:31:15,None,2_gal_north,2_gal_south,2_gal_south,0.2,1_class_lezin
0.9,2015-02-28 10:31:16,None,2_gal_south,3_2_stairs,2_gal_south,0.9,1_class_lezin
0.8,2015-02-28 10:31:17,None,1_class_lezin,3_2_stairs,1_class_lezin,0.8,1_class_lezin
0.6,2015-02-28 10:31:18,None,2_gal_south,3_2_stairs,2_gal_south,0.2,1_class_lezin
0.5,2015-02-28 10:31:19,None,1_class_lezin,3_2_stairs,2_gal_south,0.2,1_class_lezin
0.9,2015-02-28 10:31:20,None,2_gal_south,3_2_stairs,2_gal_south,0.9,1_lobby_aud
1.0,2015-02-28 10:31:21,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_1_stairs
0.7,2015-02-28 10:31:21,None,1_class_lezin,2_1_stairs,1_class_lezin,0.7,3_2_stairs
0.6,2015-02-28 10:31:23,None,1_class_lezin,3_2_stairs,1_class_lezin,0.2,3_2_stairs
0.5,2015-02-28 10:31:24,None,3_2_stairs,3_2_stairs,1_class_lezin,0.2,3_2_stairs
0.8,2015-02-28 10:31:25,None,3_2_stairs,3_2_stairs,3_2_stairs,0.8,3_2_stairs
0.9,2015-02-28 10:31:26,None,3_2_stairs,3_2_stairs,3_2_stairs,0.9,3_2_stairs
0.8,2015-02-28 10:31:26,None,3_2_stairs,3_2_stairs,3_2_stairs,0.8,3_2_stairs
0.8,2015-02-28 10:31:28,None,3_2_stairs,3_2_stairs,3_2_stairs,0.8,3_2_stairs
0.7,2015-02-28 10:31:29,None,3_2_stairs,3_2_stairs,3_2_stairs,0.7,3_2_stairs
0.5,2015-02-28 10:31:30,None,2_lobby,2_1_stairs,3_2_stairs,0.2,3_2_stairs
0.6,2015-02-28 10:31:31,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.6,2015-02-28 10:31:32,None,3_2_stairs,3_2_stairs,3_2_stairs,0.2,3_2_stairs
0.9,2015-02-28 10:31:33,None,3_2_stairs,3_2_stairs,3_2_stairs,0.9,3_2_stairs
0.7,2015-02-28 10:31:34,None,3_2_stairs,3_2_stairs,3_2_stairs,0.7,3_2_stairs
0.4,2015-02-28 10:31:35,None,2_gal_south,2_gal_north,3_2_stairs,0.2,3_2_stairs
0.6,2015-02-28 10:31:36,None,2_gal_north,2_hist_old,2_gal_north,0.2,3_2_stairs
0.9,2015-02-28 10:31:37,None,3_2_stairs,2_hist_old,3_2_stairs,0.9,3_2_stairs
0.6,2015-02-28 10:31:38,None,3_2_stairs,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.8,2015-02-28 10:31:38,None,3_2_stairs,2_lobby,3_2_stairs,0.8,3_2_stairs
0.8,2015-02-28 10:31:40,None,3_2_stairs,2_gal_north,3_2_stairs,0.8,3_2_stairs
0.9,2015-02-28 10:31:41,None,3_2_stairs,2_gal_north,3_2_stairs,0.9,3_2_stairs
0.6,2015-02-28 10:31:42,None,3_2_stairs,2_lobby,3_2_stairs,0.2,3_2_stairs
0.5,2015-02-28 10:31:43,None,2_lobby,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.5,2015-02-28 10:31:44,None,2_hist_old,2_hist_new,3_2_stairs,0.2,3_2_stairs
0.4,2015-02-28 10:31:45,None,3_2_stairs,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.5,2015-02-28 10:31:46,None,2_hist_old,2_hist_new,3_2_stairs,0.2,3_2_stairs
0.6,2015-02-28 10:31:46,None,2_hist_old,2_hist_old,2_hist_old,0.2,3_2_stairs
0.9,2015-02-28 10:31:48,None,2_hist_new,2_hist_old,2_hist_new,0.9,3_2_stairs
0.5,2015-02-28 10:31:48,None,2_hist_new,2_hist_new,2_hist_new,0.2,3_2_stairs
0.9,2015-02-28 10:31:50,None,2_hist_new,2_hist_new,2_hist_new,0.9,3_2_stairs
0.6,2015-02-28 10:31:51,None,2_hist_new,2_hist_old,2_hist_new,0.2,3_2_stairs
0.9,2015-02-28 10:31:52,None,2_hist_new,2_hist_new,2_hist_new,0.9,3_2_stairs
0.9,2015-02-28 10:31:53,None,2_hist_new,2_hist_old,2_hist_new,0.9,3_2_stairs
1.0,2015-02-28 10:31:53,None,2_hist_new,2_hist_old,2_hist_new,1.0,3_2_stairs
1.0,2015-02-28 10:31:55,None,2_hist_new,2_hist_old,2_hist_new,1.0,3_2_stairs
0.7,2015-02-28 10:31:56,None,2_hist_old,2_hist_old,2_hist_old,0.7,3_2_stairs
0.4,2015-02-28 10:31:56,None,2_hist_old,2_hist_old,2_hist_old,0.2,3_2_stairs
0.8,2015-02-28 10:31:58,None,2_hist_old,2_hist_old,2_hist_old,0.8,3_2_stairs
0.6,2015-02-28 10:31:59,None,2_hist_old,2_hist_old,2_hist_old,0.2,3_2_stairs
0.6,2015-02-28 10:32:00,None,2_gal_north,2_hist_old,2_gal_north,0.2,3_2_stairs
0.4,2015-02-28 10:32:01,None,2_gal_north,2_hist_old,2_gal_north,0.2,3_2_stairs
0.7,2015-02-28 10:32:01,None,2_hist_old,2_hist_old,2_hist_old,0.7,3_2_stairs
0.8,2015-02-28 10:32:03,None,2_gal_north,2_hist_old,2_gal_north,0.8,3_2_stairs
0.4,2015-02-28 10:32:03,None,2_hist_old,2_hist_old,2_gal_north,0.2,3_2_stairs
0.4,2015-02-28 10:32:05,None,2_gal_south,2_hist_old,2_gal_north,0.2,3_2_stairs
0.8,2015-02-28 10:32:06,None,3_2_stairs,2_hist_old,3_2_stairs,0.8,3_2_stairs
1.0,2015-02-28 10:32:07,None,3_2_stairs,2_hist_old,3_2_stairs,1.0,3_2_stairs
0.8,2015-02-28 10:32:08,None,3_2_stairs,2_hist_old,3_2_stairs,0.8,3_2_stairs
1.0,2015-02-28 10:32:09,None,3_2_stairs,2_hist_old,3_2_stairs,1.0,3_2_stairs
0.8,2015-02-28 10:32:10,None,3_2_stairs,2_hist_old,3_2_stairs,0.8,3_2_stairs
0.5,2015-02-28 10:32:11,None,2_1_stairs,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.6,2015-02-28 10:32:11,None,2_1_stairs,2_hist_old,2_1_stairs,0.2,3_2_stairs
0.9,2015-02-28 10:32:13,None,3_2_stairs,2_hist_old,3_2_stairs,0.9,3_2_stairs
0.8,2015-02-28 10:32:14,None,3_2_stairs,2_hist_old,3_2_stairs,0.8,3_2_stairs
0.9,2015-02-28 10:32:15,None,3_2_stairs,2_hist_old,3_2_stairs,0.9,3_2_stairs
0.6,2015-02-28 10:32:16,None,3_2_stairs,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.8,2015-02-28 10:32:17,None,3_2_stairs,2_hist_old,3_2_stairs,0.8,3_2_stairs
0.6,2015-02-28 10:32:18,None,3_2_stairs,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.9,2015-02-28 10:32:19,None,3_2_stairs,2_hist_old,3_2_stairs,0.9,3_2_stairs
0.6,2015-02-28 10:32:20,None,2_1_stairs,2_hist_old,2_1_stairs,0.2,3_2_stairs
0.6,2015-02-28 10:32:21,None,3_2_stairs,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.8,2015-02-28 10:32:21,None,3_2_stairs,2_hist_old,3_2_stairs,0.8,3_2_stairs
0.9,2015-02-28 10:32:23,None,3_2_stairs,2_hist_old,3_2_stairs,0.9,3_2_stairs
0.6,2015-02-28 10:32:24,None,3_2_stairs,2_hist_old,3_2_stairs,0.2,3_2_stairs
0.8,2015-02-28 10:32:25,None,2_gal_north,2_hist_old,2_gal_north,0.8,2_lobby
0.7,2015-02-28 10:32:26,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.4,2015-02-28 10:32:27,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:32:28,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.5,2015-02-28 10:32:29,None,2_lobby,2_hist_old,2_hist_old,0.2,2_hist_old
0.4,2015-02-28 10:32:30,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_hist_old
0.5,2015-02-28 10:32:31,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_hist_old
0.4,2015-02-28 10:32:31,None,2_lobby,2_hist_old,2_hist_old,0.2,2_hist_old
0.5,2015-02-28 10:32:33,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.9,2015-02-28 10:32:33,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_old
0.9,2015-02-28 10:32:35,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
1.0,2015-02-28 10:32:36,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.9,2015-02-28 10:32:37,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
0.9,2015-02-28 10:32:38,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
1.0,2015-02-28 10:32:38,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-02-28 10:32:40,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.9,2015-02-28 10:32:41,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
1.0,2015-02-28 10:32:41,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
1.0,2015-02-28 10:32:43,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.9,2015-02-28 10:32:43,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
0.8,2015-02-28 10:32:44,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-02-28 10:32:45,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-02-28 10:32:46,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:32:48,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:32:48,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.7,2015-02-28 10:32:49,None,2_hist_old,2_hist_new,2_hist_old,0.7,2_hist_old
0.8,2015-02-28 10:32:50,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.6,2015-02-28 10:32:51,None,2_hist_old,2_hist_new,2_hist_old,0.2,2_hist_old
0.8,2015-02-28 10:32:53,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:32:53,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:32:54,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.6,2015-02-28 10:32:55,None,2_hist_old,2_hist_new,2_hist_old,0.2,2_hist_old
0.8,2015-02-28 10:32:56,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:32:57,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:32:58,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 10:32:59,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 10:33:00,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:01,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:02,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:03,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:04,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:05,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 10:33:06,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 10:33:07,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:08,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:09,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:10,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-02-28 10:33:11,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:12,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:13,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:14,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:15,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:16,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:17,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:18,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:19,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:20,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:21,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:33:22,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-02-28 10:33:23,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:24,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:25,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:26,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:27,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:28,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:29,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:30,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:31,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:32,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:33,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:34,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:35,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:36,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 10:33:37,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.9,2015-02-28 10:33:39,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_old
1.0,2015-02-28 10:33:40,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.9,2015-02-28 10:33:40,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_old
1.0,2015-02-28 10:33:42,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.9,2015-02-28 10:33:42,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_old
1.0,2015-02-28 10:33:44,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.8,2015-02-28 10:33:45,None,2_hist_new,2_hist_old,2_hist_new,0.8,2_hist_old
0.9,2015-02-28 10:33:46,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_old
0.9,2015-02-28 10:33:47,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_old
0.8,2015-02-28 10:33:47,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:48,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:49,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:51,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:52,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:52,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:54,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:54,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:55,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:56,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:57,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:58,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:33:59,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:00,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:02,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:03,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:03,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:04,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:05,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:06,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.7,2015-02-28 10:34:07,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_hist_old
0.8,2015-02-28 10:34:08,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:09,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:10,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.6,2015-02-28 10:34:11,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 10:34:12,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-02-28 10:34:13,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:14,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 10:34:15,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-02-28 10:34:16,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-02-28 10:34:17,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 10:34:18,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:19,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:20,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:21,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:22,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:23,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:24,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:25,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:26,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 10:34:27,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 10:34:28,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
