p,timestamp,y,yhat,yhat_smooth,yhat_threshold,p_threshold,hmm_pred
1.0,2015-02-28 12:54:32,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
0.9,2015-02-28 12:54:33,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:34,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
1.0,2015-02-28 12:54:35,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
1.0,2015-02-28 12:54:36,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
1.0,2015-02-28 12:54:37,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
1.0,2015-02-28 12:54:38,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
0.9,2015-02-28 12:54:39,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:40,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:41,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:42,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:43,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:44,None,1_entrance,1_entrance,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:45,None,1_entrance,1_entrance,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:46,None,1_entrance,1_entrance,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:47,None,1_entrance,1_entrance,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:48,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:54:49,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
1.0,2015-02-28 12:54:50,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:54:51,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:54:52,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:54:53,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:54:54,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:54:55,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:54:56,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:54:57,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:54:58,None,1_entrance,1_entrance,1_entrance,1.0,2_gal_south
0.9,2015-02-28 12:54:59,None,1_entrance,1_entrance,1_entrance,0.9,2_gal_south
1.0,2015-02-28 12:55:00,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:01,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:02,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:03,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:04,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:05,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:06,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:07,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:08,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:09,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:10,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:11,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:12,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:13,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:14,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:15,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:16,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:17,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:18,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:19,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:20,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:21,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:22,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:23,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:24,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:25,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:26,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:27,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:28,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:29,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:30,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:31,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:32,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:33,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
0.9,2015-02-28 12:55:34,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:55:35,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:55:36,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:55:37,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
1.0,2015-02-28 12:55:38,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:39,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:40,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:41,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:42,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
0.9,2015-02-28 12:55:43,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:55:44,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
1.0,2015-02-28 12:55:45,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
1.0,2015-02-28 12:55:46,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
1.0,2015-02-28 12:55:47,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
1.0,2015-02-28 12:55:48,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
1.0,2015-02-28 12:55:49,None,1_entrance,2_gal_south,1_entrance,1.0,2_gal_south
0.9,2015-02-28 12:55:50,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:55:51,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:55:52,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
0.9,2015-02-28 12:55:53,None,1_entrance,2_gal_south,1_entrance,0.9,2_gal_south
1.0,2015-02-28 12:55:54,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:55,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:56,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:57,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:58,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:55:59,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:00,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:01,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:02,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:03,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:04,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:05,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:06,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:07,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:08,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:09,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:10,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:11,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:12,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:13,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:14,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:15,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:16,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:17,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:18,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:19,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:20,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:21,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:22,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:23,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:24,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:25,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:26,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:27,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:28,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:29,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:30,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:31,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:32,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:33,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:34,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:35,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:36,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:37,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:38,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:39,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:40,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:41,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:42,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:43,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:44,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:45,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:46,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:47,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:48,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:49,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:50,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:51,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:52,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:53,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:54,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:55,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:56,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:57,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:58,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:56:59,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:00,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:01,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:02,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:03,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:04,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:05,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:06,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:07,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:08,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:09,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:10,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:11,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:12,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:13,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:14,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:15,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:16,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:17,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:18,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:19,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:20,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
0.7,2015-02-28 12:57:21,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.7,2015-02-28 12:57:22,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.7,2015-02-28 12:57:23,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.5,2015-02-28 12:57:24,None,2_gal_south,2_gal_south,2_gal_south,0.2,2_gal_south
0.5,2015-02-28 12:57:25,None,2_gal_south,2_gal_south,2_gal_south,0.2,2_gal_south
0.5,2015-02-28 12:57:26,None,2_gal_south,2_gal_south,2_gal_south,0.2,2_gal_south
0.7,2015-02-28 12:57:27,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.7,2015-02-28 12:57:28,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.7,2015-02-28 12:57:29,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.7,2015-02-28 12:57:30,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
1.0,2015-02-28 12:57:31,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:32,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:33,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:34,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:35,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:36,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:37,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:38,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:39,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:40,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:41,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:42,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:43,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:44,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:45,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
0.7,2015-02-28 12:57:46,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.5,2015-02-28 12:57:47,None,1_entrance,1_entrance,2_gal_south,0.2,2_gal_south
0.5,2015-02-28 12:57:48,None,1_entrance,1_entrance,2_gal_south,0.2,2_gal_south
0.5,2015-02-28 12:57:49,None,2_gal_south,1_entrance,2_gal_south,0.2,2_gal_south
0.6,2015-02-28 12:57:50,None,2_gal_south,1_entrance,2_gal_south,0.2,2_gal_south
0.7,2015-02-28 12:57:51,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.6,2015-02-28 12:57:52,None,2_gal_south,2_gal_south,2_gal_south,0.2,2_gal_south
0.7,2015-02-28 12:57:53,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.7,2015-02-28 12:57:54,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.7,2015-02-28 12:57:55,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
1.0,2015-02-28 12:57:56,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:57,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:58,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:57:59,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
0.7,2015-02-28 12:58:00,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.7,2015-02-28 12:58:01,None,2_gal_south,2_gal_south,2_gal_south,0.7,2_gal_south
0.6,2015-02-28 12:58:02,None,2_gal_south,2_gal_south,2_gal_south,0.2,2_gal_south
0.5,2015-02-28 12:58:03,None,2_gal_south,1_lobby_aud,2_gal_south,0.2,2_gal_south
0.7,2015-02-28 12:58:04,None,2_gal_south,1_lobby_aud,2_gal_south,0.7,2_gal_south
0.7,2015-02-28 12:58:05,None,2_gal_south,1_lobby_aud,2_gal_south,0.7,2_gal_south
0.7,2015-02-28 12:58:06,None,2_gal_south,1_lobby_aud,2_gal_south,0.7,2_gal_south
1.0,2015-02-28 12:58:07,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
0.8,2015-02-28 12:58:08,None,2_gal_south,1_lobby_aud,2_gal_south,0.8,2_gal_south
1.0,2015-02-28 12:58:09,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:10,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:11,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:12,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:13,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:14,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:15,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:16,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:17,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:18,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:19,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:20,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:21,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:22,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:23,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:24,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:25,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:26,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:27,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
0.5,2015-02-28 12:58:28,None,1_entrance,2_gal_south,2_gal_south,0.2,2_gal_south
0.6,2015-02-28 12:58:29,None,1_entrance,2_gal_south,1_entrance,0.2,2_gal_south
1.0,2015-02-28 12:58:30,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:31,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:32,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:33,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:34,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
0.6,2015-02-28 12:58:35,None,1_entrance,1_lobby_aud,1_entrance,0.2,2_gal_south
0.6,2015-02-28 12:58:36,None,2_gal_south,1_lobby_aud,2_gal_south,0.2,2_gal_south
0.5,2015-02-28 12:58:37,None,1_entrance,1_entrance,2_gal_south,0.2,2_gal_south
0.5,2015-02-28 12:58:38,None,1_entrance,1_entrance,2_gal_south,0.2,2_gal_south
0.5,2015-02-28 12:58:39,None,1_entrance,1_entrance,2_gal_south,0.2,2_gal_south
0.5,2015-02-28 12:58:40,None,1_entrance,1_entrance,2_gal_south,0.2,2_gal_south
0.7,2015-02-28 12:58:41,None,2_gal_south,1_lobby_aud,2_gal_south,0.7,2_gal_south
1.0,2015-02-28 12:58:42,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:43,None,2_gal_south,1_lobby_aud,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:44,None,2_gal_south,2_gal_south,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:45,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:46,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:47,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:48,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:49,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:50,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:51,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:58:52,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
0.8,2015-02-28 12:58:53,None,1_lobby_aud,1_entrance,1_lobby_aud,0.8,2_gal_south
0.4,2015-02-28 12:58:54,None,1_lobby_aud,2_1_stairs,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:58:55,None,1_lobby_aud,1_entrance,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:58:56,None,1_lobby_aud,2_1_stairs,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:58:57,None,1_lobby_aud,2_1_stairs,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:58:58,None,1_lobby_aud,2_1_stairs,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:58:59,None,1_lobby_aud,1_entrance,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:59:00,None,1_lobby_aud,2_1_stairs,1_lobby_aud,0.2,2_gal_south
0.6,2015-02-28 12:59:01,None,1_lobby_aud,2_1_stairs,1_lobby_aud,0.2,2_gal_south
1.0,2015-02-28 12:59:02,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:03,None,2_gal_south,2_1_stairs,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:04,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
1.0,2015-02-28 12:59:05,None,2_gal_south,1_entrance,2_gal_south,1.0,2_gal_south
