p,timestamp,y,yhat,yhat_smooth,yhat_threshold,p_threshold,hmm_pred
1.0,2015-02-28 15:47:17,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 15:47:18,None,2_hist_old,2_gal_north,2_hist_old,1.0,2_hist_new
0.8,2015-02-28 15:47:19,None,2_hist_old,2_gal_north,2_hist_old,0.8,2_hist_new
1.0,2015-02-28 15:47:20,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_hist_new
0.8,2015-02-28 15:47:21,None,2_hist_new,2_gal_north,2_hist_new,0.8,2_hist_new
0.9,2015-02-28 15:47:22,None,2_hist_new,2_gal_north,2_hist_new,0.9,2_hist_new
1.0,2015-02-28 15:47:23,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.6,2015-02-28 15:47:24,None,2_hist_new,2_hist_old,2_hist_new,0.2,2_hist_new
1.0,2015-02-28 15:47:25,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 15:47:26,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 15:47:27,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
0.6,2015-02-28 15:47:28,None,2_hist_new,2_hist_old,2_hist_new,0.2,2_hist_new
1.0,2015-02-28 15:47:29,None,2_hist_new,2_hist_new,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 15:47:30,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 15:47:31,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 15:47:32,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_new
0.6,2015-02-28 15:47:33,None,2_hist_new,2_hist_old,2_hist_new,0.2,2_hist_new
1.0,2015-02-28 15:47:34,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_hist_new
1.0,2015-02-28 15:47:35,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_hist_new
0.4,2015-02-28 15:47:36,None,2_gal_south,2_gal_north,2_hist_new,0.2,2_lobby
0.5,2015-02-28 15:47:37,None,2_hist_old,2_gal_north,2_hist_new,0.2,2_lobby
0.7,2015-02-28 15:47:38,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.5,2015-02-28 15:47:39,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.6,2015-02-28 15:47:40,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.8,2015-02-28 15:47:41,None,2_hist_old,2_gal_north,2_hist_old,0.8,2_gal_north
0.5,2015-02-28 15:47:42,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:47:43,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_gal_north
0.7,2015-02-28 15:47:44,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.8,2015-02-28 15:47:45,None,2_gal_north,2_gal_north,2_gal_north,0.8,2_gal_north
0.7,2015-02-28 15:47:46,None,3_2_stairs,2_gal_north,3_2_stairs,0.7,2_gal_north
0.5,2015-02-28 15:47:47,None,3_2_stairs,2_gal_north,3_2_stairs,0.2,2_gal_north
0.5,2015-02-28 15:47:48,None,3_2_stairs,2_hist_new,3_2_stairs,0.2,2_gal_north
0.5,2015-02-28 15:47:49,None,3_2_stairs,2_hist_new,3_2_stairs,0.2,2_gal_north
0.7,2015-02-28 15:47:50,None,3_2_stairs,2_hist_new,3_2_stairs,0.7,2_gal_north
0.6,2015-02-28 15:47:51,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:47:52,None,3_2_stairs,2_gal_north,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:47:53,None,3_2_stairs,2_hist_old,2_gal_north,0.2,2_gal_north
1.0,2015-02-28 15:47:54,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_gal_north
0.9,2015-02-28 15:47:55,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_gal_north
0.7,2015-02-28 15:47:56,None,2_hist_old,2_gal_south,2_hist_old,0.7,2_gal_north
1.0,2015-02-28 15:47:57,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_gal_north
0.8,2015-02-28 15:47:58,None,2_hist_old,2_gal_north,2_hist_old,0.8,2_gal_north
1.0,2015-02-28 15:47:59,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_gal_north
0.9,2015-02-28 15:48:00,None,2_hist_old,2_gal_north,2_hist_old,0.9,2_gal_north
0.8,2015-02-28 15:48:01,None,2_hist_new,2_hist_old,2_hist_new,0.8,2_gal_north
0.4,2015-02-28 15:48:02,None,2_gal_north,2_gal_north,2_hist_new,0.2,2_gal_north
0.4,2015-02-28 15:48:03,None,2_gal_north,2_hist_old,2_hist_new,0.2,2_gal_north
0.7,2015-02-28 15:48:04,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.3,2015-02-28 15:48:05,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.6,2015-02-28 15:48:06,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.4,2015-02-28 15:48:07,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:48:08,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:48:09,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:48:10,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.6,2015-02-28 15:48:11,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:48:12,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.5,2015-02-28 15:48:13,None,2_hist_old,2_lobby,2_gal_north,0.2,2_gal_north
0.4,2015-02-28 15:48:14,None,2_hist_old,2_gal_north,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:48:15,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.6,2015-02-28 15:48:16,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.9,2015-02-28 15:48:17,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_gal_north
0.9,2015-02-28 15:48:18,None,2_hist_old,2_gal_south,2_hist_old,0.9,2_gal_north
1.0,2015-02-28 15:48:19,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_gal_north
1.0,2015-02-28 15:48:20,None,2_hist_old,2_gal_north,2_hist_old,1.0,2_gal_north
1.0,2015-02-28 15:48:21,None,2_hist_old,2_gal_north,2_hist_old,1.0,2_gal_north
0.9,2015-02-28 15:48:22,None,2_hist_old,2_gal_north,2_hist_old,0.9,2_gal_north
0.7,2015-02-28 15:48:23,None,2_hist_old,2_gal_north,2_hist_old,0.7,2_gal_north
0.8,2015-02-28 15:48:24,None,2_gal_north,2_gal_north,2_gal_north,0.8,2_gal_north
0.5,2015-02-28 15:48:25,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.3,2015-02-28 15:48:26,None,2_gal_north,2_gal_south,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:48:27,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:48:28,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.8,2015-02-28 15:48:29,None,2_hist_old,2_gal_north,2_hist_old,0.8,2_gal_north
0.5,2015-02-28 15:48:30,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.6,2015-02-28 15:48:31,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:48:32,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.8,2015-02-28 15:48:33,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_gal_north
0.3,2015-02-28 15:48:34,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:48:35,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.6,2015-02-28 15:48:36,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:48:37,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.9,2015-02-28 15:48:38,None,2_hist_new,2_gal_south,2_hist_new,0.9,2_gal_north
1.0,2015-02-28 15:48:39,None,2_hist_new,2_gal_north,2_hist_new,1.0,2_gal_north
0.9,2015-02-28 15:48:40,None,2_hist_new,2_gal_north,2_hist_new,0.9,2_gal_north
0.6,2015-02-28 15:48:41,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.6,2015-02-28 15:48:42,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.4,2015-02-28 15:48:43,None,2_hist_old,2_hist_old,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:48:44,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.5,2015-02-28 15:48:45,None,2_hist_old,2_gal_north,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:48:46,None,2_gal_south,2_gal_north,2_gal_north,0.2,2_gal_north
0.4,2015-02-28 15:48:47,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:48:48,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.8,2015-02-28 15:48:49,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_gal_north
0.7,2015-02-28 15:48:50,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.6,2015-02-28 15:48:51,None,2_hist_old,2_gal_north,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:48:52,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.7,2015-02-28 15:48:53,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_gal_north
0.5,2015-02-28 15:48:54,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:48:55,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_gal_north
0.7,2015-02-28 15:48:56,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.5,2015-02-28 15:48:57,None,2_hist_old,2_gal_north,2_gal_north,0.2,2_gal_north
0.8,2015-02-28 15:48:58,None,2_gal_north,2_gal_north,2_gal_north,0.8,2_gal_north
0.8,2015-02-28 15:48:59,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_gal_north
0.5,2015-02-28 15:49:00,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:49:01,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.7,2015-02-28 15:49:02,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.4,2015-02-28 15:49:03,None,2_lobby,2_gal_north,2_gal_north,0.2,2_gal_north
0.8,2015-02-28 15:49:04,None,2_gal_north,2_gal_north,2_gal_north,0.8,2_gal_north
0.5,2015-02-28 15:49:05,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:49:06,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.9,2015-02-28 15:49:07,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_gal_north
0.4,2015-02-28 15:49:08,None,2_gal_south,2_gal_south,2_hist_old,0.2,2_gal_north
0.6,2015-02-28 15:49:09,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_gal_north
0.8,2015-02-28 15:49:10,None,2_gal_north,2_gal_north,2_gal_north,0.8,2_gal_north
0.4,2015-02-28 15:49:11,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.6,2015-02-28 15:49:12,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.4,2015-02-28 15:49:13,None,2_gal_north,2_hist_new,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:49:14,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.8,2015-02-28 15:49:15,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_gal_north
0.5,2015-02-28 15:49:16,None,2_gal_south,2_gal_north,2_hist_old,0.2,2_gal_north
0.6,2015-02-28 15:49:17,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:49:18,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.7,2015-02-28 15:49:19,None,2_gal_north,2_hist_old,2_gal_north,0.7,2_gal_north
0.6,2015-02-28 15:49:20,None,2_gal_north,2_gal_south,2_gal_north,0.2,2_gal_north
0.6,2015-02-28 15:49:21,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:49:22,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.8,2015-02-28 15:49:23,None,2_hist_old,2_gal_north,2_hist_old,0.8,2_gal_north
0.4,2015-02-28 15:49:24,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.6,2015-02-28 15:49:25,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:49:26,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.9,2015-02-28 15:49:27,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_gal_north
0.4,2015-02-28 15:49:28,None,2_gal_south,2_gal_north,2_hist_old,0.2,2_gal_north
0.6,2015-02-28 15:49:29,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.9,2015-02-28 15:49:30,None,2_gal_north,2_gal_south,2_gal_north,0.9,2_gal_north
0.8,2015-02-28 15:49:31,None,2_gal_north,2_gal_south,2_gal_north,0.8,2_gal_north
0.5,2015-02-28 15:49:32,None,2_gal_north,2_gal_south,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:49:33,None,2_hist_old,2_hist_new,2_hist_old,0.7,2_gal_north
0.7,2015-02-28 15:49:34,None,2_gal_north,2_hist_old,2_gal_north,0.7,2_gal_north
0.5,2015-02-28 15:49:35,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:49:36,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:49:37,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_gal_north
0.5,2015-02-28 15:49:38,None,2_gal_north,2_gal_north,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:49:39,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_gal_north
0.7,2015-02-28 15:49:40,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.5,2015-02-28 15:49:41,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:49:42,None,2_gal_north,2_gal_north,2_gal_north,0.2,2_gal_north
0.4,2015-02-28 15:49:43,None,2_hist_old,2_hist_old,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:49:44,None,2_gal_north,2_gal_north,2_gal_north,0.7,2_gal_north
0.6,2015-02-28 15:49:45,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_gal_north
0.8,2015-02-28 15:49:46,None,2_gal_north,2_gal_north,2_gal_north,0.8,2_gal_north
0.5,2015-02-28 15:49:47,None,2_gal_north,2_hist_new,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:49:48,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.8,2015-02-28 15:49:49,None,2_hist_old,2_hist_new,2_hist_old,0.8,2_gal_north
0.5,2015-02-28 15:49:50,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_gal_north
0.6,2015-02-28 15:49:51,None,2_gal_north,2_hist_new,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:49:52,None,2_gal_north,2_hist_old,2_gal_north,0.7,2_gal_north
0.8,2015-02-28 15:49:53,None,2_gal_north,2_lobby,2_gal_north,0.8,2_gal_north
0.7,2015-02-28 15:49:54,None,2_gal_north,2_lobby,2_gal_north,0.7,2_gal_north
0.6,2015-02-28 15:49:55,None,2_gal_north,2_lobby,2_gal_north,0.2,2_gal_north
0.9,2015-02-28 15:49:56,None,2_gal_north,2_lobby,2_gal_north,0.9,2_gal_north
1.0,2015-02-28 15:49:57,None,2_hist_old,2_lobby,2_hist_old,1.0,2_gal_north
0.4,2015-02-28 15:49:58,None,2_gal_south,2_lobby,2_hist_old,0.2,2_gal_north
0.6,2015-02-28 15:49:59,None,2_hist_old,2_lobby,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:50:00,None,2_gal_north,2_lobby,2_hist_old,0.2,2_gal_north
0.6,2015-02-28 15:50:01,None,2_hist_old,2_lobby,2_hist_old,0.2,2_gal_north
0.6,2015-02-28 15:50:02,None,2_gal_north,2_lobby,2_gal_north,0.2,2_gal_north
0.6,2015-02-28 15:50:03,None,2_hist_new,2_hist_new,2_hist_new,0.2,2_gal_north
0.8,2015-02-28 15:50:04,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_gal_north
0.5,2015-02-28 15:50:05,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:50:06,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_gal_north
0.4,2015-02-28 15:50:07,None,2_hist_old,2_hist_new,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:50:08,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_gal_north
0.9,2015-02-28 15:50:09,None,2_hist_old,2_hist_new,2_hist_old,0.9,2_gal_north
0.4,2015-02-28 15:50:10,None,2_gal_south,2_hist_new,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:50:11,None,2_hist_old,2_hist_new,2_hist_old,0.2,2_gal_north
0.7,2015-02-28 15:50:12,None,2_gal_north,2_hist_new,2_gal_north,0.7,2_gal_north
0.5,2015-02-28 15:50:13,None,2_gal_north,2_hist_new,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:50:14,None,2_gal_north,2_hist_new,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:50:15,None,2_gal_north,2_hist_new,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:50:16,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:50:17,None,2_hist_old,2_hist_old,2_gal_north,0.2,2_gal_north
0.7,2015-02-28 15:50:18,None,2_gal_north,2_hist_old,2_gal_north,0.7,2_gal_north
0.4,2015-02-28 15:50:19,None,2_hist_old,2_hist_old,2_gal_north,0.2,2_gal_north
0.4,2015-02-28 15:50:20,None,2_gal_south,2_hist_old,2_gal_north,0.2,2_gal_north
0.9,2015-02-28 15:50:21,None,2_gal_south,2_hist_old,2_gal_south,0.9,2_gal_north
0.4,2015-02-28 15:50:22,None,2_gal_south,2_hist_old,2_gal_south,0.2,2_gal_north
1.0,2015-02-28 15:50:23,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_gal_north
0.7,2015-02-28 15:50:24,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_gal_north
0.6,2015-02-28 15:50:25,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.6,2015-02-28 15:50:26,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:50:27,None,2_hist_old,2_hist_old,2_gal_north,0.2,2_gal_north
0.5,2015-02-28 15:50:28,None,2_gal_north,2_hist_old,2_gal_north,0.2,2_gal_north
0.6,2015-02-28 15:50:29,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_gal_north
0.5,2015-02-28 15:50:30,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_gal_north
0.8,2015-02-28 15:50:31,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_gal_north
0.7,2015-02-28 15:50:32,None,2_gal_north,2_hist_old,2_gal_north,0.7,2_gal_north
0.6,2015-02-28 15:50:33,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_gal_north
0.9,2015-02-28 15:50:34,None,2_gal_north,2_hist_old,2_gal_north,0.9,2_gal_north
0.6,2015-02-28 15:50:35,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_gal_north
0.3,2015-02-28 15:50:36,None,2_gal_north,2_hist_old,2_hist_old,0.2,2_gal_north
1.0,2015-02-28 15:50:37,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_lobby
0.9,2015-02-28 15:50:38,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_lobby
1.0,2015-02-28 15:50:39,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_lobby
0.8,2015-02-28 15:50:40,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_lobby
0.9,2015-02-28 15:50:41,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_lobby
0.7,2015-02-28 15:50:42,None,2_hist_old,2_hist_old,2_hist_old,0.7,2_lobby
0.6,2015-02-28 15:50:43,None,2_lobby,2_hist_old,2_lobby,0.2,2_lobby
0.4,2015-02-28 15:50:44,None,2_lobby,2_hist_old,2_lobby,0.2,2_lobby
0.7,2015-02-28 15:50:45,None,2_lobby,2_hist_old,2_lobby,0.7,2_lobby
0.8,2015-02-28 15:50:46,None,2_lobby,2_hist_old,2_lobby,0.8,2_lobby
0.5,2015-02-28 15:50:47,None,2_lobby,2_hist_old,2_lobby,0.2,2_lobby
0.5,2015-02-28 15:50:48,None,2_lobby,2_hist_old,2_lobby,0.2,2_lobby
0.4,2015-02-28 15:50:49,None,2_lobby,2_hist_old,2_lobby,0.2,2_lobby
0.9,2015-02-28 15:50:50,None,2_lobby,2_hist_old,2_lobby,0.9,2_lobby
0.7,2015-02-28 15:50:51,None,2_lobby,2_hist_old,2_lobby,0.7,2_lobby
1.0,2015-02-28 15:50:52,None,2_lobby,2_hist_old,2_lobby,1.0,2_lobby
0.9,2015-02-28 15:50:53,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_lobby
0.9,2015-02-28 15:50:54,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
0.9,2015-02-28 15:50:55,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
0.9,2015-02-28 15:50:56,None,2_hist_old,2_hist_old,2_hist_old,0.9,2_hist_old
0.9,2015-02-28 15:50:57,None,2_hist_new,2_hist_old,2_hist_new,0.9,2_hist_old
0.8,2015-02-28 15:50:58,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:50:59,None,2_hist_new,2_hist_old,2_hist_new,0.8,2_hist_old
0.6,2015-02-28 15:51:00,None,2_hist_new,2_hist_old,2_hist_new,0.2,2_hist_old
1.0,2015-02-28 15:51:01,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.6,2015-02-28 15:51:02,None,2_hist_new,2_hist_old,2_hist_new,0.2,2_hist_old
1.0,2015-02-28 15:51:03,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.7,2015-02-28 15:51:04,None,2_hist_new,2_hist_old,2_hist_new,0.7,2_hist_old
1.0,2015-02-28 15:51:05,None,2_hist_new,2_hist_old,2_hist_new,1.0,2_hist_old
0.8,2015-02-28 15:51:06,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:07,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:08,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:09,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:10,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:11,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:12,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-02-28 15:51:13,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:14,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:15,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:16,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:17,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:18,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.6,2015-02-28 15:51:19,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.8,2015-02-28 15:51:20,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:21,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:22,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:23,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:24,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:25,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:26,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:27,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:28,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:29,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:30,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:31,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:32,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:33,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:34,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:35,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
1.0,2015-02-28 15:51:36,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:37,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:38,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:39,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:40,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:41,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:42,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:43,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:44,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
0.8,2015-02-28 15:51:45,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:46,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.8,2015-02-28 15:51:47,None,2_hist_old,2_hist_old,2_hist_old,0.8,2_hist_old
1.0,2015-02-28 15:51:48,None,2_hist_old,2_hist_old,2_hist_old,1.0,2_hist_old
0.6,2015-02-28 15:51:49,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
0.6,2015-02-28 15:51:50,None,2_hist_old,2_hist_old,2_hist_old,0.2,2_hist_old
