11057,12647,12724,13846,28873,31853,34946,38215,38591,40399,47682,location,timestamp,visitor_history_id,19896
94,500,500,96,89,100,91,87,500,83,89,None,2015-03-01 14:44:35, 47900,500
96,500,500,96,86,100,100,100,500,83,89,None,2015-03-01 14:44:36, 47900,500
100,500,500,100,80,94,91,83,500,95,89,None,2015-03-01 14:44:37, 47900,500
100,500,500,100,81,94,82,100,500,95,89,None,2015-03-01 14:44:38, 47900,500
93,500,500,96,82,100,82,88,500,83,88,None,2015-03-01 14:44:39, 47900,500
93,500,500,96,82,100,90,87,500,83,88,None,2015-03-01 14:44:40, 47900,500
100,500,500,100,92,100,89,87,500,84,92,None,2015-03-01 14:44:41, 47900,500
93,500,500,100,92,100,89,84,500,87,91,None,2015-03-01 14:44:42, 47900,500
93,500,500,100,81,100,93,86,500,86,95,None,2015-03-01 14:44:43, 47900,500
91,500,500,100,81,100,89,86,500,84,88,None,2015-03-01 14:44:44, 47900,500
91,500,500,100,82,93,88,86,500,86,88,None,2015-03-01 14:44:45, 47900,500
94,500,500,100,82,92,86,87,500,85,88,None,2015-03-01 14:44:46, 47900,500
100,500,500,92,86,93,86,84,500,87,89,None,2015-03-01 14:44:47, 47900,500
100,500,500,92,89,96,87,84,500,88,89,None,2015-03-01 14:44:48, 47900,500
100,500,100,100,100,100,88,86,500,87,91,None,2015-03-01 14:44:49, 47900,500
100,500,97,100,78,95,88,83,500,84,87,None,2015-03-01 14:44:50, 47900,500
95,500,96,93,79,94,85,81,500,86,88,None,2015-03-01 14:44:51, 47900,500
90,500,100,94,84,100,84,84,500,89,87,None,2015-03-01 14:44:52, 47900,500
100,500,100,100,88,100,94,84,500,85,92,None,2015-03-01 14:44:53, 47900,500
100,500,100,100,93,94,84,87,500,84,95,None,2015-03-01 14:44:54, 47900,500
100,500,100,100,96,95,85,87,500,84,94,None,2015-03-01 14:44:55, 47900,500
85,500,100,100,87,100,84,81,500,81,100,None,2015-03-01 14:44:56, 47900,500
85,500,100,100,87,100,79,78,500,77,100,None,2015-03-01 14:44:57, 47900,500
84,500,100,100,100,100,82,79,500,80,100,None,2015-03-01 14:44:58, 47900,500
82,500,100,100,100,100,85,76,500,85,100,None,2015-03-01 14:44:59, 47900,500
100,500,500,100,84,100,87,79,500,85,100,None,2015-03-01 14:45:00, 47900,500
100,500,500,100,84,100,87,85,500,87,100,None,2015-03-01 14:45:01, 47900,500
100,500,500,500,100,100,87,85,500,84,100,None,2015-03-01 14:45:02, 47900,500
100,500,500,500,88,100,100,82,500,87,100,None,2015-03-01 14:45:03, 47900,500
100,500,500,500,88,100,100,84,500,85,100,None,2015-03-01 14:45:04, 47900,500
100,500,500,500,100,500,84,82,500,82,500,None,2015-03-01 14:45:05, 47900,500
100,500,500,500,100,500,84,86,500,88,500,None,2015-03-01 14:45:06, 47900,500
100,500,500,500,100,500,100,89,500,100,500,None,2015-03-01 14:45:07, 47900,500
500,500,500,500,100,500,100,87,500,100,500,None,2015-03-01 14:45:08, 47900,500
500,500,500,500,100,500,86,87,500,83,500,None,2015-03-01 14:45:09, 47900,500
500,500,500,500,100,500,86,87,500,82,500,None,2015-03-01 14:45:10, 47900,500
500,500,500,500,100,500,86,85,500,83,500,None,2015-03-01 14:45:11, 47900,500
500,500,500,500,100,500,86,82,500,84,500,None,2015-03-01 14:45:12, 47900,500
500,500,500,500,87,500,77,87,500,80,500,None,2015-03-01 14:45:13, 47900,500
500,500,500,500,87,86,76,85,500,84,87,None,2015-03-01 14:45:14, 47900,500
500,500,500,500,88,100,78,86,500,86,88,None,2015-03-01 14:45:15, 47900,500
500,500,500,500,84,100,100,83,500,83,100,None,2015-03-01 14:45:16, 47900,500
88,500,500,500,84,89,82,82,500,85,100,None,2015-03-01 14:45:17, 47900,500
88,500,500,500,100,100,82,87,500,84,100,None,2015-03-01 14:45:18, 47900,500
100,500,500,500,100,100,88,88,500,84,100,None,2015-03-01 14:45:19, 47900,500
87,500,500,500,100,100,83,100,500,87,100,None,2015-03-01 14:45:20, 47900,500
87,500,500,500,100,100,86,89,500,83,100,None,2015-03-01 14:45:21, 47900,500
88,500,500,500,100,100,86,88,500,84,100,None,2015-03-01 14:45:22, 47900,500
84,500,500,500,89,100,100,85,500,81,100,None,2015-03-01 14:45:23, 47900,500
82,500,500,500,88,100,83,88,500,81,100,None,2015-03-01 14:45:24, 47900,500
84,500,500,500,87,100,83,89,500,84,500,None,2015-03-01 14:45:25, 47900,500
100,500,500,500,88,100,85,100,500,84,500,None,2015-03-01 14:45:26, 47900,500
88,500,500,500,88,500,85,100,500,85,500,None,2015-03-01 14:45:27, 47900,500
100,500,500,500,100,500,85,100,500,89,500,None,2015-03-01 14:45:28, 47900,500
88,500,500,500,100,500,83,100,500,87,500,None,2015-03-01 14:45:29, 47900,500
100,500,500,500,89,500,81,100,500,87,500,None,2015-03-01 14:45:30, 47900,500
100,500,500,500,89,500,83,100,500,100,500,None,2015-03-01 14:45:31, 47900,500
100,500,500,500,100,500,83,100,500,100,500,None,2015-03-01 14:45:32, 47900,500
100,500,500,500,100,500,83,100,500,89,500,None,2015-03-01 14:45:33, 47900,500
89,500,500,500,100,500,85,100,500,89,500,None,2015-03-01 14:45:34, 47900,500
100,500,500,500,100,500,83,500,500,100,500,None,2015-03-01 14:45:35, 47900,500
100,500,500,500,100,500,83,500,500,100,500,None,2015-03-01 14:45:36, 47900,500
100,500,500,500,100,500,83,500,500,100,500,None,2015-03-01 14:45:37, 47900,500
100,500,500,500,100,500,76,500,500,100,500,None,2015-03-01 14:45:38, 47900,500
100,500,500,500,84,500,79,500,500,84,500,None,2015-03-01 14:45:39, 47900,500
100,500,500,500,86,500,78,500,500,84,500,None,2015-03-01 14:45:40, 47900,500
87,500,500,500,89,500,100,500,500,100,500,None,2015-03-01 14:45:41, 47900,500
87,500,500,500,100,500,77,500,500,100,500,None,2015-03-01 14:45:42, 47900,500
100,500,500,500,100,500,81,500,500,100,500,None,2015-03-01 14:45:43, 47900,500
100,500,500,500,100,500,82,500,500,100,500,None,2015-03-01 14:45:44, 47900,500
100,500,500,500,100,500,77,500,500,81,500,None,2015-03-01 14:45:45, 47900,500
100,500,500,500,100,500,78,500,500,81,500,None,2015-03-01 14:45:46, 47900,500
100,500,500,500,100,500,77,500,500,100,500,None,2015-03-01 14:45:47, 47900,500
100,500,500,500,100,500,77,500,500,100,500,None,2015-03-01 14:45:48, 47900,500
100,500,500,500,100,500,77,84,500,100,500,None,2015-03-01 14:45:49, 47900,500
100,500,500,500,500,500,70,100,500,100,500,None,2015-03-01 14:45:50, 47900,500
500,500,500,500,500,500,67,87,500,100,500,None,2015-03-01 14:45:51, 47900,500
500,500,500,500,89,500,74,100,500,100,500,None,2015-03-01 14:45:52, 47900,500
500,500,500,500,100,500,75,85,500,100,500,None,2015-03-01 14:45:53, 47900,500
500,500,500,500,87,500,75,100,500,100,500,None,2015-03-01 14:45:54, 47900,500
500,500,500,500,100,500,75,88,500,500,500,None,2015-03-01 14:45:55, 47900,500
500,500,500,500,100,500,77,100,500,500,500,None,2015-03-01 14:45:56, 47900,500
500,500,500,500,100,500,77,100,500,500,500,None,2015-03-01 14:45:57, 47900,500
500,500,500,500,100,500,76,100,500,500,500,None,2015-03-01 14:45:58, 47900,500
500,500,500,500,100,500,100,100,500,500,500,None,2015-03-01 14:45:59, 47900,500
500,500,500,500,100,500,72,100,500,500,500,None,2015-03-01 14:46:00, 47900,500
500,500,500,500,100,500,75,88,500,500,500,None,2015-03-01 14:46:01, 47900,500
500,500,500,500,100,500,75,100,500,500,500,None,2015-03-01 14:46:02, 47900,500
500,500,500,500,100,500,100,100,500,500,500,None,2015-03-01 14:46:03, 47900,500
500,500,500,500,500,500,81,100,500,500,500,None,2015-03-01 14:46:04, 47900,500
500,500,500,500,500,500,81,100,500,500,500,None,2015-03-01 14:46:05, 47900,500
500,500,500,500,500,500,81,100,500,500,500,None,2015-03-01 14:46:06, 47900,500
500,500,500,500,500,500,87,100,500,500,500,None,2015-03-01 14:46:07, 47900,500
500,500,500,500,500,500,87,100,500,500,500,None,2015-03-01 14:46:08, 47900,500
500,500,500,500,500,500,88,100,500,500,500,None,2015-03-01 14:46:09, 47900,500
500,500,500,500,500,500,88,100,500,500,500,None,2015-03-01 14:46:10, 47900,500
500,500,500,500,500,500,74,500,500,80,500,None,2015-03-01 14:46:11, 47900,500
500,500,500,500,500,500,79,500,500,82,500,None,2015-03-01 14:46:12, 47900,500
500,500,500,500,89,500,84,500,500,88,500,None,2015-03-01 14:46:13, 47900,500
500,500,500,500,83,500,86,500,500,88,500,None,2015-03-01 14:46:14, 47900,500
500,500,500,500,100,500,81,88,500,88,500,None,2015-03-01 14:46:15, 47900,500
500,500,500,500,100,500,76,88,500,100,500,None,2015-03-01 14:46:16, 47900,500
500,500,500,500,100,500,83,100,500,100,500,None,2015-03-01 14:46:17, 47900,500
500,500,500,500,100,500,88,100,500,100,500,None,2015-03-01 14:46:18, 47900,500
500,500,500,500,100,500,80,100,500,100,500,None,2015-03-01 14:46:19, 47900,500
500,500,500,500,100,500,82,100,500,100,500,None,2015-03-01 14:46:20, 47900,500
500,500,500,500,100,500,79,100,500,100,500,None,2015-03-01 14:46:21, 47900,500
500,500,500,500,100,500,88,100,500,100,500,None,2015-03-01 14:46:22, 47900,500
500,84,89,500,100,500,79,100,500,100,500,None,2015-03-01 14:46:23, 47900,500
500,100,100,500,82,500,100,100,500,100,500,None,2015-03-01 14:46:24, 47900,500
500,82,100,500,77,500,89,500,500,500,500,None,2015-03-01 14:46:25, 47900,500
500,84,89,500,77,500,89,500,500,500,500,None,2015-03-01 14:46:26, 47900,500
500,89,89,500,75,500,100,500,500,500,500,None,2015-03-01 14:46:27, 47900,500
500,81,100,500,69,500,100,500,500,500,500,None,2015-03-01 14:46:28, 47900,500
500,83,81,500,79,500,100,500,500,500,500,None,2015-03-01 14:46:29, 47900,500
500,88,82,500,80,500,100,500,500,500,87,None,2015-03-01 14:46:30, 47900,500
500,100,85,500,100,500,100,500,500,500,87,None,2015-03-01 14:46:31, 47900,500
500,100,87,500,89,500,100,500,500,500,82,None,2015-03-01 14:46:32, 47900,500
500,100,83,500,100,500,100,500,500,500,85,None,2015-03-01 14:46:33, 47900,500
500,100,78,500,100,500,100,500,500,500,87,None,2015-03-01 14:46:34, 47900,500
500,100,78,500,100,500,500,500,500,500,100,None,2015-03-01 14:46:35, 47900,500
500,100,88,500,87,500,500,500,500,500,100,None,2015-03-01 14:46:36, 47900,500
500,100,83,500,100,500,500,500,500,500,100,None,2015-03-01 14:46:37, 47900,500
500,100,100,500,89,500,500,500,500,500,100,None,2015-03-01 14:46:38, 47900,500
500,500,100,500,89,500,500,500,500,500,100,None,2015-03-01 14:46:39, 47900,500
500,500,85,500,85,500,500,500,500,500,100,None,2015-03-01 14:46:40, 47900,500
500,500,76,500,86,500,500,500,500,500,100,None,2015-03-01 14:46:41, 47900,500
500,500,100,500,87,500,500,500,500,500,100,None,2015-03-01 14:46:42, 47900,500
500,500,78,500,100,500,500,500,500,500,86,None,2015-03-01 14:46:43, 47900,500
500,500,81,500,100,500,500,500,500,500,86,None,2015-03-01 14:46:44, 47900,500
500,500,83,500,100,500,500,500,500,500,82,None,2015-03-01 14:46:45, 47900,500
500,500,83,500,100,500,500,500,500,500,82,None,2015-03-01 14:46:46, 47900,500
500,500,80,500,100,500,500,500,500,500,74,None,2015-03-01 14:46:47, 47900,500
500,500,88,500,100,500,500,500,500,500,74,None,2015-03-01 14:46:48, 47900,500
500,500,87,500,100,500,500,500,500,500,72,None,2015-03-01 14:46:49, 47900,500
500,500,85,500,100,500,500,500,500,500,72,None,2015-03-01 14:46:50, 47900,500
500,500,86,500,500,500,500,500,500,500,79,None,2015-03-01 14:46:51, 47900,500
500,500,86,500,500,500,500,500,500,500,79,None,2015-03-01 14:46:52, 47900,500
