11057,12647,12724,13846,28873,31853,34946,38215,38591,40399,47682,location,timestamp,visitor_history_id,19896
88,500,500,500,83,100,87,85,500,79,88,None,2015-03-01 14:45:32, 36550,500
88,500,500,500,91,90,81,83,500,80,88,None,2015-03-01 14:45:33, 36550,500
89,500,500,500,87,92,83,83,500,80,85,None,2015-03-01 14:45:34, 36550,500
92,500,500,500,79,96,100,78,500,80,84,None,2015-03-01 14:45:35, 36550,500
93,500,500,500,78,100,93,78,500,82,84,None,2015-03-01 14:45:36, 36550,500
94,500,500,500,78,93,100,79,500,80,85,None,2015-03-01 14:45:37, 36550,500
84,500,500,500,79,94,79,82,500,79,88,None,2015-03-01 14:45:38, 36550,500
87,500,500,500,100,94,83,76,500,79,91,None,2015-03-01 14:45:40, 36550,500
84,500,500,500,81,94,84,81,500,78,91,None,2015-03-01 14:45:40, 36550,500
86,500,500,500,100,100,80,75,500,76,86,None,2015-03-01 14:45:41, 36550,500
80,500,500,500,100,87,74,78,500,80,85,None,2015-03-01 14:45:42, 36550,500
78,500,500,500,100,88,77,80,500,80,100,None,2015-03-01 14:45:43, 36550,500
80,500,500,500,100,100,82,82,500,84,84,None,2015-03-01 14:45:44, 36550,500
79,500,500,500,79,89,78,81,500,84,82,None,2015-03-01 14:45:45, 36550,500
81,500,500,500,84,88,83,76,500,79,82,None,2015-03-01 14:45:46, 36550,500
100,500,500,500,86,86,83,75,500,76,84,None,2015-03-01 14:45:47, 36550,500
89,500,500,500,77,100,80,75,500,79,86,None,2015-03-01 14:45:48, 36550,500
88,500,500,500,83,100,82,75,500,80,100,None,2015-03-01 14:45:49, 36550,500
100,500,500,500,86,100,85,80,500,79,100,None,2015-03-01 14:45:50, 36550,500
86,500,500,500,86,100,85,84,500,76,100,None,2015-03-01 14:45:51, 36550,500
84,500,500,500,84,100,82,80,500,74,100,None,2015-03-01 14:45:52, 36550,500
100,500,500,500,84,100,82,80,500,83,100,None,2015-03-01 14:45:53, 36550,500
87,500,500,500,79,86,69,81,500,83,100,None,2015-03-01 14:45:54, 36550,500
87,500,500,500,78,86,71,82,500,83,100,None,2015-03-01 14:45:55, 36550,500
87,500,500,500,81,86,73,84,500,83,88,None,2015-03-01 14:45:56, 36550,500
84,500,500,500,79,86,100,88,500,100,100,None,2015-03-01 14:45:57, 36550,500
81,500,500,500,77,100,76,88,500,83,100,None,2015-03-01 14:45:58, 36550,500
84,500,500,500,78,100,77,86,500,100,100,None,2015-03-01 14:45:59, 36550,500
