11057,12647,12724,13846,28873,31853,34946,38215,38591,40399,47682,location,timestamp,visitor_history_id,19896
100,100,100,500,78,92,79,80,500,85,85,None,2015-03-01 15:54:28, 16325,500
100,100,100,500,76,92,80,100,500,86,87,None,2015-03-01 15:54:29, 16325,500
85,100,100,500,83,92,90,100,500,73,88,None,2015-03-01 15:54:30, 16325,500
86,100,100,500,85,91,90,100,500,74,90,None,2015-03-01 15:54:31, 16325,500
88,100,100,91,100,92,100,85,500,80,90,None,2015-03-01 15:54:32, 16325,500
87,100,100,91,78,91,100,100,500,78,92,None,2015-03-01 15:54:33, 16325,500
85,100,100,92,77,93,83,78,500,78,85,None,2015-03-01 15:54:34, 16325,500
84,100,94,92,81,91,83,77,500,82,86,None,2015-03-01 15:54:35, 16325,500
84,500,94,93,77,90,87,79,500,81,85,None,2015-03-01 15:54:36, 16325,500
86,500,100,96,84,89,85,81,500,81,85,None,2015-03-01 15:54:37, 16325,500
100,500,100,96,83,92,100,82,500,80,88,None,2015-03-01 15:54:38, 16325,500
84,500,100,100,83,92,86,78,500,80,91,None,2015-03-01 15:54:39, 16325,500
83,500,100,100,74,91,85,79,500,76,92,None,2015-03-01 15:54:40, 16325,500
84,500,100,100,76,93,89,84,500,77,89,None,2015-03-01 15:54:41, 16325,500
89,500,100,94,77,91,89,88,500,76,88,None,2015-03-01 15:54:42, 16325,500
90,500,92,94,81,92,85,89,500,76,87,None,2015-03-01 15:54:43, 16325,500
88,500,100,100,81,93,85,86,500,77,88,None,2015-03-01 15:54:44, 16325,500
88,500,100,100,79,92,86,82,500,78,90,None,2015-03-01 15:54:45, 16325,500
87,500,100,100,78,91,86,80,500,78,89,None,2015-03-01 15:54:46, 16325,500
90,500,100,100,84,89,82,83,500,85,88,None,2015-03-01 15:54:47, 16325,500
100,500,100,100,94,94,82,81,500,85,90,None,2015-03-01 15:54:49, 16325,500
100,500,100,100,91,100,88,79,500,84,87,None,2015-03-01 15:54:49, 16325,500
100,500,100,100,86,100,88,85,500,79,87,None,2015-03-01 15:54:50, 16325,500
100,500,100,100,100,89,84,83,500,80,86,None,2015-03-01 15:54:51, 16325,500
85,500,100,100,100,89,75,81,500,76,85,None,2015-03-01 15:54:52, 16325,500
85,500,500,100,80,87,72,80,500,72,85,None,2015-03-01 15:54:53, 16325,500
77,500,500,100,89,86,73,80,500,74,85,None,2015-03-01 15:54:54, 16325,500
81,500,500,87,100,86,70,81,500,77,86,None,2015-03-01 15:54:55, 16325,500
85,500,500,87,82,87,65,82,500,82,100,None,2015-03-01 15:54:56, 16325,500
100,500,500,100,100,85,66,81,500,80,86,None,2015-03-01 15:54:57, 16325,500
100,500,500,86,100,100,72,82,500,77,87,None,2015-03-01 15:54:58, 16325,500
100,500,500,86,100,100,80,100,500,77,85,None,2015-03-01 15:54:59, 16325,500
100,500,500,100,100,100,78,86,500,78,84,None,2015-03-01 15:55:00, 16325,500
