11057,12647,12724,13846,28873,31853,34946,38215,38591,40399,47682,location,timestamp,visitor_history_id,19896
100,500,500,100,85,88,78,100,500,87,91,None,2015-02-28 14:57:16, 76174,500
100,500,500,100,90,88,78,77,500,78,87,None,2015-02-28 14:57:17, 76174,500
94,500,500,92,85,90,87,100,500,79,85,None,2015-02-28 14:57:18, 76174,500
89,500,500,100,100,92,86,84,500,87,86,None,2015-02-28 14:57:19, 76174,500
100,500,500,93,85,100,80,100,500,88,87,None,2015-02-28 14:57:20, 76174,500
100,500,500,100,85,100,85,83,500,90,87,None,2015-02-28 14:57:21, 76174,500
100,500,500,91,100,92,82,100,500,90,100,None,2015-02-28 14:57:22, 76174,500
100,500,500,89,81,91,80,83,500,91,86,None,2015-02-28 14:57:23, 76174,500
100,500,500,90,81,90,79,85,500,91,86,None,2015-02-28 14:57:24, 76174,500
89,500,500,89,83,91,100,83,500,80,91,None,2015-02-28 14:57:25, 76174,500
88,500,500,93,81,91,78,81,500,77,90,None,2015-02-28 14:57:26, 76174,500
88,500,500,96,80,89,78,81,500,77,89,None,2015-02-28 14:57:27, 76174,500
90,500,500,86,80,90,75,78,500,77,92,None,2015-02-28 14:57:28, 76174,500
92,500,500,100,81,92,75,81,500,80,92,None,2015-02-28 14:57:29, 76174,500
91,500,500,100,86,97,83,80,500,76,87,None,2015-02-28 14:57:30, 76174,500
89,500,500,100,89,95,89,77,500,68,86,None,2015-02-28 14:57:31, 76174,500
89,500,500,100,88,96,84,70,500,66,85,None,2015-02-28 14:57:32, 76174,500
84,500,500,100,85,94,84,72,500,67,90,None,2015-02-28 14:57:33, 76174,500
85,500,500,91,86,91,85,74,500,71,90,None,2015-02-28 14:57:34, 76174,500
91,500,500,91,87,100,84,80,500,66,91,None,2015-02-28 14:57:35, 76174,500
84,500,500,100,91,100,84,78,500,69,90,None,2015-02-28 14:57:36, 76174,500
88,500,500,100,100,93,88,79,500,73,92,None,2015-02-28 14:57:37, 76174,500
96,500,500,94,100,94,86,75,500,71,85,None,2015-02-28 14:57:38, 76174,500
86,500,500,95,84,92,81,76,500,71,85,None,2015-02-28 14:57:39, 76174,500
83,500,500,91,83,92,85,82,500,72,86,None,2015-02-28 14:57:40, 76174,500
79,500,500,100,87,93,78,82,500,67,86,None,2015-02-28 14:57:41, 76174,500
100,500,500,95,87,94,100,84,500,68,90,None,2015-02-28 14:57:42, 76174,500
100,500,500,100,89,100,81,87,500,66,91,None,2015-02-28 14:57:43, 76174,500
100,500,500,100,100,100,100,84,500,66,92,None,2015-02-28 14:57:44, 76174,500
87,500,500,100,100,100,79,78,500,71,89,None,2015-02-28 14:57:45, 76174,500
87,500,500,100,100,100,89,75,500,72,87,None,2015-02-28 14:57:46, 76174,500
84,500,500,100,84,100,100,79,500,67,85,None,2015-02-28 14:57:47, 76174,500
84,500,500,100,84,100,83,78,500,67,85,None,2015-02-28 14:57:48, 76174,500
87,500,500,89,100,100,81,77,500,69,85,None,2015-02-28 14:57:49, 76174,500
87,500,500,100,100,100,85,78,500,69,85,None,2015-02-28 14:57:50, 76174,500
100,500,500,100,100,500,88,79,500,77,87,None,2015-02-28 14:57:51, 76174,500
86,500,500,100,100,500,100,78,500,73,100,None,2015-02-28 14:57:52, 76174,500
86,500,500,100,100,500,100,81,500,100,100,None,2015-02-28 14:57:53, 76174,500
85,500,500,100,100,500,88,84,500,76,100,None,2015-02-28 14:57:54, 76174,500
87,500,500,100,100,500,88,82,500,76,100,None,2015-02-28 14:57:55, 76174,500
89,500,500,100,84,500,89,100,500,100,100,None,2015-02-28 14:57:56, 76174,500
88,500,500,100,84,500,84,80,500,100,100,None,2015-02-28 14:57:57, 76174,500
89,500,500,100,89,500,82,100,500,73,100,None,2015-02-28 14:57:58, 76174,500
80,500,500,500,81,500,76,79,500,73,100,None,2015-02-28 14:57:59, 76174,500
87,500,500,500,78,500,71,100,500,86,500,None,2015-02-28 14:58:00, 76174,500
77,500,500,500,86,85,74,100,500,86,500,None,2015-02-28 14:58:01, 76174,500
85,500,500,500,100,85,81,100,500,85,500,None,2015-02-28 14:58:02, 76174,500
100,500,500,500,81,89,79,89,500,85,88,None,2015-02-28 14:58:03, 76174,500
77,500,500,500,82,89,61,100,500,79,100,None,2015-02-28 14:58:04, 76174,500
78,500,500,500,100,100,72,100,500,79,100,None,2015-02-28 14:58:05, 76174,500
82,500,500,500,100,100,74,100,500,84,100,None,2015-02-28 14:58:06, 76174,500
82,500,500,500,100,100,75,100,500,84,100,None,2015-02-28 14:58:07, 76174,500
79,500,500,500,86,100,83,100,500,85,100,None,2015-02-28 14:58:08, 76174,500
84,500,500,500,86,100,82,100,500,85,100,None,2015-02-28 14:58:09, 76174,500
88,500,500,500,100,100,82,100,500,100,100,None,2015-02-28 14:58:10, 76174,500
75,500,500,500,100,100,83,100,500,100,100,None,2015-02-28 14:58:11, 76174,500
76,500,500,500,100,100,83,100,500,100,100,None,2015-02-28 14:58:12, 76174,500
76,500,500,500,100,500,83,500,500,100,500,None,2015-02-28 14:58:13, 76174,500
79,500,500,500,100,500,82,500,500,88,500,None,2015-02-28 14:58:14, 76174,500
84,500,500,500,100,500,81,89,500,88,500,None,2015-02-28 14:58:15, 76174,500
81,500,500,500,100,500,84,100,500,100,500,None,2015-02-28 14:58:16, 76174,500
80,500,500,500,89,500,77,100,500,100,500,None,2015-02-28 14:58:17, 76174,500
76,500,500,500,89,500,82,100,500,83,500,None,2015-02-28 14:58:18, 76174,500
88,500,500,500,100,500,83,100,500,83,500,None,2015-02-28 14:58:19, 76174,500
83,500,500,500,100,500,82,100,500,85,500,None,2015-02-28 14:58:20, 76174,500
100,500,500,500,100,500,85,88,500,85,500,None,2015-02-28 14:58:21, 76174,500
87,500,500,500,88,500,86,100,500,100,500,None,2015-02-28 14:58:22, 76174,500
84,500,500,500,89,500,82,100,500,100,500,None,2015-02-28 14:58:23, 76174,500
80,500,500,500,100,500,77,100,500,84,500,None,2015-02-28 14:58:24, 76174,500
89,500,500,500,100,500,77,100,500,84,500,None,2015-02-28 14:58:25, 76174,500
87,500,500,500,89,500,75,100,500,84,500,None,2015-02-28 14:58:26, 76174,500
80,500,500,500,88,500,76,100,500,84,500,None,2015-02-28 14:58:27, 76174,500
80,500,500,500,100,500,84,100,500,100,500,None,2015-02-28 14:58:28, 76174,500
76,500,500,500,100,500,88,100,500,100,500,None,2015-02-28 14:58:29, 76174,500
82,500,500,500,100,500,87,100,500,82,500,None,2015-02-28 14:58:30, 76174,500
87,500,500,500,100,500,82,500,500,82,500,None,2015-02-28 14:58:31, 76174,500
85,500,500,500,100,500,81,500,500,100,500,None,2015-02-28 14:58:32, 76174,500
85,500,500,500,100,500,79,500,500,100,500,None,2015-02-28 14:58:33, 76174,500
86,500,500,500,100,500,76,500,500,100,500,None,2015-02-28 14:58:34, 76174,500
100,500,500,500,100,500,77,500,500,100,500,None,2015-02-28 14:58:35, 76174,500
88,500,500,500,100,500,77,500,500,100,500,None,2015-02-28 14:58:36, 76174,500
84,500,500,500,500,500,77,86,500,100,500,None,2015-02-28 14:58:37, 76174,500
82,500,500,500,500,500,77,100,500,84,500,None,2015-02-28 14:58:38, 76174,500
84,500,500,500,500,500,85,100,500,84,500,None,2015-02-28 14:58:39, 76174,500
83,500,500,500,500,500,85,100,500,100,500,None,2015-02-28 14:58:40, 76174,500
81,500,500,500,500,500,84,100,500,100,500,None,2015-02-28 14:58:41, 76174,500
80,500,500,500,500,500,78,100,500,100,500,None,2015-02-28 14:58:42, 76174,500
82,500,500,500,500,500,73,100,500,100,500,None,2015-02-28 14:58:43, 76174,500
79,500,500,500,500,500,100,100,500,100,500,None,2015-02-28 14:58:44, 76174,500
