11057,12647,12724,13846,28873,31853,34946,38215,38591,40399,47682,location,timestamp,visitor_history_id,19896
100,500,500,100,83,84,73,74,500,74,94,None,2015-02-28 10:25:19, 84359,500
100,500,500,100,80,89,71,79,500,75,86,None,2015-02-28 10:25:20, 84359,500
86,500,500,92,79,91,81,81,500,77,89,None,2015-02-28 10:25:21, 84359,500
86,500,500,100,80,91,77,79,500,78,82,None,2015-02-28 10:25:22, 84359,500
86,500,500,95,100,89,77,81,500,77,83,None,2015-02-28 10:25:23, 84359,500
89,500,500,87,83,90,77,83,500,74,83,None,2015-02-28 10:25:24, 84359,500
89,500,500,87,80,90,76,81,500,73,83,None,2015-02-28 10:25:25, 84359,500
87,500,500,96,79,88,75,82,500,75,86,None,2015-02-28 10:25:26, 84359,500
85,500,500,96,79,89,74,83,500,76,95,None,2015-02-28 10:25:27, 84359,500
85,500,500,87,81,90,74,84,500,72,83,None,2015-02-28 10:25:28, 84359,500
90,500,500,87,87,89,78,81,500,72,82,None,2015-02-28 10:25:29, 84359,500
90,500,500,100,83,89,80,84,500,74,83,None,2015-02-28 10:25:30, 84359,500
85,500,500,92,83,91,90,84,500,73,82,None,2015-02-28 10:25:31, 84359,500
86,500,500,94,85,90,82,82,500,75,85,None,2015-02-28 10:25:32, 84359,500
86,500,500,91,79,90,85,83,500,83,84,None,2015-02-28 10:25:33, 84359,500
91,500,94,92,78,90,81,84,500,81,84,None,2015-02-28 10:25:34, 84359,500
86,500,94,93,81,91,89,84,500,78,84,None,2015-02-28 10:25:35, 84359,500
86,500,100,93,80,91,84,86,500,83,83,None,2015-02-28 10:25:36, 84359,500
100,500,100,90,79,95,84,83,500,81,83,None,2015-02-28 10:25:37, 84359,500
85,500,100,91,82,93,80,85,500,81,84,None,2015-02-28 10:25:38, 84359,500
95,500,100,88,79,91,80,81,500,80,84,None,2015-02-28 10:25:39, 84359,500
81,500,100,92,92,90,82,76,500,79,84,None,2015-02-28 10:25:40, 84359,500
84,500,100,94,91,90,82,80,500,79,79,None,2015-02-28 10:25:41, 84359,500
85,500,100,94,87,90,82,81,500,79,78,None,2015-02-28 10:25:42, 84359,500
90,500,100,92,84,93,100,81,500,83,88,None,2015-02-28 10:25:43, 84359,500
100,500,500,92,87,93,100,82,500,80,87,None,2015-02-28 10:25:44, 84359,500
100,500,500,91,86,89,69,82,500,75,85,None,2015-02-28 10:25:45, 84359,500
84,500,500,100,86,94,69,78,100,77,85,None,2015-02-28 10:25:46, 84359,500
87,500,500,100,89,91,76,79,100,76,87,None,2015-02-28 10:25:47, 84359,500
85,500,500,91,79,92,74,86,100,77,83,None,2015-02-28 10:25:48, 84359,500
85,500,500,86,77,90,78,84,100,83,81,None,2015-02-28 10:25:49, 84359,500
84,500,500,86,78,88,73,83,100,80,86,None,2015-02-28 10:25:50, 84359,500
86,100,500,90,79,89,100,86,100,78,87,None,2015-02-28 10:25:51, 84359,500
89,100,500,100,79,92,74,85,100,79,79,None,2015-02-28 10:25:52, 84359,500
94,100,500,100,80,89,100,85,100,77,77,None,2015-02-28 10:25:53, 84359,500
87,100,500,100,79,92,73,85,100,76,80,None,2015-02-28 10:25:54, 84359,500
87,100,500,100,77,92,68,95,100,76,90,None,2015-02-28 10:25:55, 84359,500
100,100,92,92,80,92,68,83,500,82,90,None,2015-02-28 10:25:56, 84359,500
84,100,92,94,80,93,70,83,500,80,89,None,2015-02-28 10:25:57, 84359,500
89,100,100,96,73,91,73,84,500,80,78,None,2015-02-28 10:25:58, 84359,500
89,100,94,89,82,91,74,86,500,80,82,None,2015-02-28 10:25:59, 84359,500
100,100,94,88,92,90,80,85,100,79,85,None,2015-02-28 10:26:00, 84359,500
100,500,96,100,76,89,77,83,100,80,86,None,2015-02-28 10:26:01, 84359,500
100,500,96,89,76,89,76,82,100,80,87,None,2015-02-28 10:26:02, 84359,500
78,500,100,92,77,87,81,82,100,80,91,None,2015-02-28 10:26:03, 84359,500
83,500,100,100,79,88,77,79,100,83,85,None,2015-02-28 10:26:04, 84359,500
83,500,100,100,79,90,71,81,100,82,87,None,2015-02-28 10:26:05, 84359,500
80,500,100,100,86,90,72,84,100,80,91,None,2015-02-28 10:26:06, 84359,500
79,500,100,95,100,87,74,85,100,83,90,None,2015-02-28 10:26:07, 84359,500
77,500,100,93,90,87,65,87,100,86,91,None,2015-02-28 10:26:08, 84359,500
77,500,100,100,86,90,65,84,100,87,94,None,2015-02-28 10:26:09, 84359,500
87,500,100,100,100,92,73,85,500,86,94,None,2015-02-28 10:26:10, 84359,500
95,500,100,100,95,95,75,88,500,81,95,None,2015-02-28 10:26:11, 84359,500
82,500,100,91,94,100,72,84,500,87,95,None,2015-02-28 10:26:12, 84359,500
83,500,100,91,94,93,81,84,500,83,94,None,2015-02-28 10:26:13, 84359,500
86,500,500,100,88,93,68,83,500,83,95,None,2015-02-28 10:26:14, 84359,500
88,500,500,100,89,100,70,84,500,85,95,None,2015-02-28 10:26:15, 84359,500
93,500,500,100,95,100,74,88,500,87,92,None,2015-02-28 10:26:16, 84359,500
83,500,500,100,100,96,73,89,500,88,93,None,2015-02-28 10:26:17, 84359,500
89,500,500,100,96,96,72,90,500,86,93,None,2015-02-28 10:26:18, 84359,500
92,500,500,100,87,95,73,90,500,86,95,None,2015-02-28 10:26:19, 84359,500
100,500,500,100,100,100,74,88,500,88,100,None,2015-02-28 10:26:21, 84359,500
88,500,500,100,90,100,74,88,500,93,96,None,2015-02-28 10:26:21, 84359,500
87,500,500,100,100,100,75,88,500,86,100,None,2015-02-28 10:26:22, 84359,500
87,500,500,100,100,100,70,100,500,85,100,None,2015-02-28 10:26:23, 84359,500
89,500,500,500,100,100,64,100,500,87,100,None,2015-02-28 10:26:24, 84359,500
100,500,500,500,100,89,69,100,500,89,100,None,2015-02-28 10:26:25, 84359,500
100,500,500,500,100,89,73,100,500,86,100,None,2015-02-28 10:26:26, 84359,500
100,500,500,500,100,100,78,100,500,85,100,None,2015-02-28 10:26:27, 84359,500
87,500,500,500,100,100,77,86,500,80,100,None,2015-02-28 10:26:28, 84359,500
87,500,500,500,100,100,72,86,500,79,100,None,2015-02-28 10:26:29, 84359,500
89,500,500,500,500,100,72,100,500,79,100,None,2015-02-28 10:26:30, 84359,500
89,500,500,500,89,100,71,86,500,83,89,None,2015-02-28 10:26:31, 84359,500
85,500,500,500,89,100,72,86,500,83,100,None,2015-02-28 10:26:32, 84359,500
85,500,500,500,100,100,64,86,500,82,100,None,2015-02-28 10:26:33, 84359,500
86,500,500,500,86,100,64,100,500,83,100,None,2015-02-28 10:26:34, 84359,500
86,500,500,500,84,500,61,88,500,100,100,None,2015-02-28 10:26:35, 84359,500
86,500,500,500,100,500,62,100,500,85,100,None,2015-02-28 10:26:36, 84359,500
84,500,500,500,100,500,62,87,500,100,100,None,2015-02-28 10:26:37, 84359,500
84,500,500,500,89,500,73,100,500,100,100,None,2015-02-28 10:26:38, 84359,500
84,500,500,500,100,500,73,86,500,100,100,None,2015-02-28 10:26:39, 84359,500
81,500,500,500,89,500,73,100,500,89,100,None,2015-02-28 10:26:40, 84359,500
87,500,500,500,87,500,71,100,500,100,500,None,2015-02-28 10:26:41, 84359,500
100,500,500,500,89,500,71,100,500,78,500,None,2015-02-28 10:26:42, 84359,500
100,500,500,500,87,500,70,83,500,100,500,None,2015-02-28 10:26:43, 84359,500
85,500,500,500,100,500,70,100,500,79,500,None,2015-02-28 10:26:44, 84359,500
100,500,500,500,88,500,67,100,500,100,500,None,2015-02-28 10:26:45, 84359,500
86,500,500,500,87,500,68,100,500,88,500,None,2015-02-28 10:26:46, 84359,500
87,500,500,500,87,500,75,100,500,100,500,None,2015-02-28 10:26:47, 84359,500
87,500,500,500,100,500,71,100,500,86,500,None,2015-02-28 10:26:48, 84359,500
87,500,500,500,100,500,68,88,500,100,500,None,2015-02-28 10:26:49, 84359,500
87,500,500,500,100,500,72,100,500,100,500,None,2015-02-28 10:26:50, 84359,500
100,500,500,500,100,500,74,88,500,100,500,None,2015-02-28 10:26:51, 84359,500
100,500,500,500,89,500,75,100,500,84,500,None,2015-02-28 10:26:52, 84359,500
83,500,500,500,88,500,79,85,500,100,88,None,2015-02-28 10:26:53, 84359,500
83,500,500,87,87,500,82,100,500,73,100,None,2015-02-28 10:26:54, 84359,500
100,500,500,100,100,500,100,85,500,100,88,None,2015-02-28 10:26:55, 84359,500
86,500,500,100,83,500,78,100,500,84,100,None,2015-02-28 10:26:56, 84359,500
86,500,500,100,82,85,82,88,500,100,100,None,2015-02-28 10:26:57, 84359,500
80,500,500,100,84,85,73,100,500,79,100,None,2015-02-28 10:26:58, 84359,500
80,500,500,100,84,86,70,87,500,100,100,None,2015-02-28 10:26:59, 84359,500
74,500,500,100,100,86,87,100,500,84,100,None,2015-02-28 10:27:00, 84359,500
83,500,500,100,100,100,81,100,500,100,100,None,2015-02-28 10:27:01, 84359,500
100,500,500,100,100,100,87,100,500,100,100,None,2015-02-28 10:27:02, 84359,500
75,500,500,100,100,100,83,100,500,100,100,None,2015-02-28 10:27:03, 84359,500
88,500,500,500,85,100,80,100,500,100,100,None,2015-02-28 10:27:04, 84359,500
100,500,500,500,85,100,81,100,500,100,500,None,2015-02-28 10:27:05, 84359,500
77,500,500,500,100,100,79,100,500,87,500,None,2015-02-28 10:27:06, 84359,500
77,500,500,500,100,100,78,88,500,100,500,None,2015-02-28 10:27:07, 84359,500
75,500,500,500,87,100,76,100,500,86,500,None,2015-02-28 10:27:08, 84359,500
