11057,12647,12724,13846,28873,31853,34946,38215,38591,40399,47682,location,timestamp,visitor_history_id,19896
96,500,500,92,89,100,83,76,500,83,100,None,2015-02-28 11:12:26, 57483,500
91,500,500,92,82,100,84,76,500,83,100,None,2015-02-28 11:12:27, 57483,500
90,500,500,100,82,95,82,77,500,81,100,None,2015-02-28 11:12:28, 57483,500
88,500,500,92,83,94,81,91,500,80,86,None,2015-02-28 11:12:29, 57483,500
88,500,500,100,80,93,80,85,500,80,100,None,2015-02-28 11:12:30, 57483,500
87,500,500,100,85,95,81,81,500,82,100,None,2015-02-28 11:12:31, 57483,500
100,500,500,89,84,95,83,79,500,83,100,None,2015-02-28 11:12:32, 57483,500
89,500,500,100,83,95,83,88,500,83,87,None,2015-02-28 11:12:33, 57483,500
100,500,500,100,82,91,83,85,500,82,88,None,2015-02-28 11:12:34, 57483,500
85,500,500,100,87,90,89,83,500,80,89,None,2015-02-28 11:12:35, 57483,500
100,500,500,100,100,89,87,80,500,83,88,None,2015-02-28 11:12:36, 57483,500
100,500,500,100,100,100,82,82,500,83,89,None,2015-02-28 11:12:37, 57483,500
79,500,500,100,85,89,78,77,500,73,85,None,2015-02-28 11:12:38, 57483,500
88,500,500,88,86,89,100,77,500,74,86,None,2015-02-28 11:12:39, 57483,500
87,500,500,100,86,100,89,80,500,82,100,None,2015-02-28 11:12:40, 57483,500
85,500,500,100,88,89,78,80,500,81,87,None,2015-02-28 11:12:41, 57483,500
85,500,500,100,80,89,100,79,500,82,87,None,2015-02-28 11:12:42, 57483,500
86,500,500,100,77,100,100,79,500,82,89,None,2015-02-28 11:12:43, 57483,500
85,500,500,100,77,100,80,82,500,77,89,None,2015-02-28 11:12:44, 57483,500
85,500,500,100,82,100,75,85,500,74,100,None,2015-02-28 11:12:45, 57483,500
86,500,500,100,82,100,77,86,500,74,100,None,2015-02-28 11:12:46, 57483,500
88,500,500,100,81,100,79,84,500,73,88,None,2015-02-28 11:12:47, 57483,500
89,500,500,100,100,100,88,84,500,84,88,None,2015-02-28 11:12:48, 57483,500
100,500,500,500,85,100,85,100,500,87,100,None,2015-02-28 11:12:49, 57483,500
100,500,500,500,84,100,84,100,500,89,100,None,2015-02-28 11:12:50, 57483,500
100,500,500,500,84,500,87,100,500,100,100,None,2015-02-28 11:12:51, 57483,500
100,500,500,500,100,500,89,100,500,100,100,None,2015-02-28 11:12:52, 57483,500
100,500,500,500,100,500,100,100,500,100,100,None,2015-02-28 11:12:53, 57483,500
100,500,500,500,100,500,82,100,500,100,100,None,2015-02-28 11:12:54, 57483,500
100,500,500,500,100,500,82,85,500,100,100,None,2015-02-28 11:12:55, 57483,500
100,500,500,500,78,500,81,100,500,74,100,None,2015-02-28 11:12:56, 57483,500
500,500,500,500,100,500,77,100,500,78,86,None,2015-02-28 11:12:57, 57483,500
500,500,500,500,100,500,77,100,500,80,100,None,2015-02-28 11:12:58, 57483,500
500,500,500,500,80,500,74,83,500,80,100,None,2015-02-28 11:12:59, 57483,500
500,500,500,89,100,500,76,100,500,79,100,None,2015-02-28 11:13:00, 57483,500
85,500,500,89,89,500,75,81,500,79,100,None,2015-02-28 11:13:01, 57483,500
83,500,500,87,89,500,75,81,500,81,100,None,2015-02-28 11:13:02, 57483,500
82,500,500,87,100,500,79,89,500,82,100,None,2015-02-28 11:13:03, 57483,500
82,500,500,100,100,500,74,89,500,79,100,None,2015-02-28 11:13:04, 57483,500
100,500,500,100,88,500,78,100,500,100,100,None,2015-02-28 11:13:05, 57483,500
100,500,500,100,88,500,80,100,500,83,100,None,2015-02-28 11:13:06, 57483,500
87,500,500,100,74,500,84,100,500,100,500,None,2015-02-28 11:13:07, 57483,500
87,500,500,100,76,500,85,100,500,84,500,None,2015-02-28 11:13:08, 57483,500
88,500,500,100,78,500,78,100,500,100,500,None,2015-02-28 11:13:09, 57483,500
88,500,500,88,100,500,76,100,500,84,500,None,2015-02-28 11:13:10, 57483,500
100,500,500,88,100,500,76,87,500,100,500,None,2015-02-28 11:13:11, 57483,500
89,500,500,100,100,500,76,100,500,82,500,None,2015-02-28 11:13:12, 57483,500
88,500,500,100,87,500,77,100,500,100,86,None,2015-02-28 11:13:13, 57483,500
87,500,500,100,100,500,80,100,500,85,100,None,2015-02-28 11:13:14, 57483,500
85,500,500,100,100,500,84,100,500,100,100,None,2015-02-28 11:13:15, 57483,500
87,500,500,89,100,500,80,100,500,79,100,None,2015-02-28 11:13:16, 57483,500
81,500,500,89,100,500,77,100,500,100,100,None,2015-02-28 11:13:17, 57483,500
100,500,500,100,87,500,79,100,500,89,100,None,2015-02-28 11:13:18, 57483,500
87,500,500,100,85,500,81,89,500,100,88,None,2015-02-28 11:13:19, 57483,500
