500,100,100,87,500,500,500,500,100,500,None,2015-02-28 15:12:35, 48842,500,500
500,88,72,87,500,500,500,500,100,500,None,2015-02-28 15:12:36, 48842,500,500
500,88,100,100,500,500,500,500,100,500,None,2015-02-28 15:12:37, 48842,500,500
500,100,69,100,500,500,500,500,100,500,None,2015-02-28 15:12:38, 48842,500,500
500,100,100,87,500,500,500,500,100,500,None,2015-02-28 15:12:39, 48842,500,500
500,100,100,88,500,500,500,500,500,500,None,2015-02-28 15:12:40, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:12:41, 48842,500,500
500,100,64,100,500,500,500,500,500,500,None,2015-02-28 15:12:42, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:12:43, 48842,500,500
500,89,66,100,500,500,500,500,500,500,None,2015-02-28 15:12:44, 48842,500,500
500,86,100,89,500,500,500,500,500,500,None,2015-02-28 15:12:45, 48842,500,500
500,100,73,89,500,500,500,500,500,500,None,2015-02-28 15:12:46, 48842,500,500
500,100,100,88,500,500,500,500,500,500,None,2015-02-28 15:12:47, 48842,500,500
500,100,84,88,500,500,500,500,500,500,None,2015-02-28 15:12:48, 48842,500,500
500,100,100,89,500,500,500,500,500,500,None,2015-02-28 15:12:49, 48842,500,500
500,100,72,89,500,500,500,500,500,500,None,2015-02-28 15:12:50, 48842,500,500
500,100,100,89,500,500,500,500,500,500,None,2015-02-28 15:12:51, 48842,500,500
500,100,72,89,500,500,500,500,500,500,None,2015-02-28 15:12:52, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:12:53, 48842,500,500
500,100,76,100,500,500,500,500,500,500,None,2015-02-28 15:12:54, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:12:55, 48842,500,500
500,500,76,100,500,500,500,500,500,500,None,2015-02-28 15:12:56, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:12:57, 48842,500,500
500,500,73,100,500,500,500,500,500,500,None,2015-02-28 15:12:58, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:12:59, 48842,500,500
500,500,89,88,500,500,500,500,500,500,None,2015-02-28 15:13:00, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:01, 48842,500,500
500,84,76,100,500,500,500,500,500,500,None,2015-02-28 15:13:02, 48842,500,500
500,84,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:03, 48842,500,500
500,100,84,100,500,500,500,500,500,500,None,2015-02-28 15:13:04, 48842,500,500
500,100,100,88,500,500,500,500,500,500,None,2015-02-28 15:13:05, 48842,500,500
500,89,82,89,500,500,500,500,500,500,None,2015-02-28 15:13:06, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:07, 48842,500,500
500,100,71,100,500,500,500,500,500,500,None,2015-02-28 15:13:08, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:09, 48842,500,500
500,100,79,100,500,500,500,500,500,500,None,2015-02-28 15:13:10, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:11, 48842,500,500
500,100,77,100,500,500,500,500,500,500,None,2015-02-28 15:13:12, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:13, 48842,500,500
500,100,76,100,500,500,500,500,500,500,None,2015-02-28 15:13:14, 48842,500,500
500,100,100,500,500,500,500,500,500,500,None,2015-02-28 15:13:15, 48842,500,500
500,500,100,500,500,500,500,500,500,500,None,2015-02-28 15:13:16, 48842,500,500
500,500,100,500,500,500,500,500,500,500,None,2015-02-28 15:13:17, 48842,500,500
500,500,76,500,500,500,500,500,500,500,None,2015-02-28 15:13:18, 48842,500,500
500,500,100,500,500,500,500,500,500,500,None,2015-02-28 15:13:19, 48842,500,500
500,500,72,500,500,500,500,500,500,500,None,2015-02-28 15:13:20, 48842,500,500
500,500,100,500,500,500,500,500,500,500,None,2015-02-28 15:13:21, 48842,500,500
500,500,100,500,500,500,500,500,500,500,None,2015-02-28 15:13:22, 48842,500,500
500,500,100,500,500,500,500,500,500,500,None,2015-02-28 15:13:23, 48842,500,500
500,500,74,500,500,500,500,500,500,500,None,2015-02-28 15:13:24, 48842,500,500
500,500,100,86,500,500,500,500,500,500,None,2015-02-28 15:13:25, 48842,500,500
500,500,72,86,500,500,500,500,500,500,None,2015-02-28 15:13:26, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:27, 48842,500,500
500,500,74,100,500,500,500,500,500,500,None,2015-02-28 15:13:28, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:29, 48842,500,500
500,500,73,100,500,500,500,500,500,500,None,2015-02-28 15:13:30, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:31, 48842,500,500
500,500,79,89,500,500,500,500,500,500,None,2015-02-28 15:13:32, 48842,500,500
500,500,100,89,500,500,500,500,500,500,None,2015-02-28 15:13:33, 48842,500,500
500,500,77,89,500,500,500,500,500,500,None,2015-02-28 15:13:34, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:35, 48842,500,500
500,500,74,100,500,500,500,500,500,500,None,2015-02-28 15:13:36, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:37, 48842,500,500
500,500,81,100,500,500,500,500,500,500,None,2015-02-28 15:13:38, 48842,500,500
500,500,100,89,500,500,500,500,500,500,None,2015-02-28 15:13:39, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:40, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:41, 48842,500,500
500,500,73,100,500,500,500,500,500,500,None,2015-02-28 15:13:42, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:43, 48842,500,500
500,500,85,100,500,500,500,500,500,500,None,2015-02-28 15:13:44, 48842,500,500
500,500,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:45, 48842,500,500
500,500,77,87,500,500,500,500,500,500,None,2015-02-28 15:13:46, 48842,500,500
500,87,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:47, 48842,500,500
500,88,79,100,500,500,500,500,500,500,None,2015-02-28 15:13:48, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:49, 48842,500,500
500,100,73,100,500,500,500,500,500,500,None,2015-02-28 15:13:50, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:13:51, 48842,500,500
500,100,72,100,500,500,500,500,87,500,None,2015-02-28 15:13:52, 48842,500,500
500,100,100,100,500,500,500,500,100,500,None,2015-02-28 15:13:53, 48842,500,500
500,100,76,100,500,500,500,500,100,500,None,2015-02-28 15:13:54, 48842,500,500
500,100,100,100,500,500,500,500,100,500,None,2015-02-28 15:13:55, 48842,500,500
500,100,76,500,500,500,500,500,100,500,None,2015-02-28 15:13:56, 48842,500,500
500,100,100,500,500,500,500,500,100,500,None,2015-02-28 15:13:57, 48842,500,500
500,500,71,500,500,500,500,500,100,500,None,2015-02-28 15:13:58, 48842,500,500
500,500,100,500,500,500,500,500,100,500,None,2015-02-28 15:13:59, 48842,500,500
500,500,78,89,500,500,500,500,100,500,None,2015-02-28 15:14:00, 48842,500,500
500,500,100,89,500,500,500,500,100,500,None,2015-02-28 15:14:01, 48842,500,500
500,500,100,87,500,500,500,500,88,500,None,2015-02-28 15:14:02, 48842,500,500
500,500,100,100,500,500,500,500,100,500,None,2015-02-28 15:14:03, 48842,500,500
500,500,78,100,500,500,500,500,100,500,None,2015-02-28 15:14:04, 48842,500,500
500,500,100,100,500,500,500,500,100,500,None,2015-02-28 15:14:05, 48842,500,500
500,500,77,100,500,500,500,500,100,500,None,2015-02-28 15:14:06, 48842,500,500
500,500,100,86,500,500,500,500,100,500,None,2015-02-28 15:14:07, 48842,500,500
500,500,70,89,500,500,500,500,89,500,None,2015-02-28 15:14:08, 48842,500,500
500,87,100,100,500,500,500,500,100,500,None,2015-02-28 15:14:09, 48842,500,500
500,87,77,100,500,500,500,500,100,500,None,2015-02-28 15:14:10, 48842,500,500
500,100,100,100,500,500,500,500,100,500,None,2015-02-28 15:14:11, 48842,500,500
500,84,76,89,500,500,500,500,87,500,None,2015-02-28 15:14:12, 48842,500,500
500,100,100,89,500,500,500,500,87,500,None,2015-02-28 15:14:13, 48842,500,500
500,100,76,100,500,500,500,500,100,500,None,2015-02-28 15:14:14, 48842,500,500
500,100,100,88,500,500,500,500,100,500,None,2015-02-28 15:14:15, 48842,500,500
500,87,72,87,500,500,500,500,84,500,None,2015-02-28 15:14:16, 48842,500,500
500,100,100,87,500,500,500,500,100,500,None,2015-02-28 15:14:17, 48842,500,500
500,85,78,100,500,500,500,500,88,500,None,2015-02-28 15:14:18, 48842,500,500
500,84,100,100,500,500,500,500,100,500,None,2015-02-28 15:14:19, 48842,500,500
500,84,65,88,500,500,500,500,100,500,None,2015-02-28 15:14:20, 48842,500,500
500,89,100,86,500,500,500,500,100,500,None,2015-02-28 15:14:21, 48842,500,500
500,89,67,84,500,500,500,500,100,500,None,2015-02-28 15:14:22, 48842,500,500
500,89,100,86,500,500,500,500,100,500,None,2015-02-28 15:14:23, 48842,500,500
500,87,75,89,500,500,500,500,100,500,None,2015-02-28 15:14:24, 48842,500,500
500,86,100,82,500,500,500,500,100,500,None,2015-02-28 15:14:25, 48842,500,500
500,84,88,100,500,500,500,500,100,500,None,2015-02-28 15:14:26, 48842,500,500
500,86,100,100,500,500,500,500,100,500,None,2015-02-28 15:14:27, 48842,500,500
500,88,79,85,500,500,500,500,500,500,None,2015-02-28 15:14:28, 48842,500,500
500,82,100,88,500,500,500,500,500,500,None,2015-02-28 15:14:29, 48842,500,500
500,81,78,88,500,500,500,500,89,500,None,2015-02-28 15:14:30, 48842,500,500
500,88,100,87,500,500,500,500,100,500,None,2015-02-28 15:14:31, 48842,500,500
500,100,76,83,500,500,500,500,100,500,None,2015-02-28 15:14:32, 48842,500,500
500,100,100,81,500,500,500,500,100,500,None,2015-02-28 15:14:33, 48842,500,500
500,85,74,82,500,500,500,500,100,500,None,2015-02-28 15:14:34, 48842,500,500
500,84,100,100,500,500,500,500,100,500,None,2015-02-28 15:14:35, 48842,500,500
500,100,78,100,500,500,500,500,100,500,None,2015-02-28 15:14:36, 48842,500,500
500,87,100,86,500,500,500,500,100,500,None,2015-02-28 15:14:37, 48842,500,500
500,89,85,84,500,500,500,500,100,500,None,2015-02-28 15:14:38, 48842,500,500
500,88,100,81,500,500,500,500,100,500,None,2015-02-28 15:14:39, 48842,500,500
500,88,76,84,500,500,500,500,500,500,None,2015-02-28 15:14:40, 48842,500,500
500,85,100,88,500,500,500,500,500,500,None,2015-02-28 15:14:41, 48842,500,500
500,85,79,79,500,500,500,500,500,500,None,2015-02-28 15:14:42, 48842,500,500
500,84,100,79,500,500,500,500,500,500,None,2015-02-28 15:14:43, 48842,500,500
500,84,81,81,500,500,500,500,500,500,None,2015-02-28 15:14:44, 48842,500,500
500,86,100,100,500,500,500,500,500,500,None,2015-02-28 15:14:45, 48842,500,500
500,85,100,81,500,500,500,500,88,500,None,2015-02-28 15:14:46, 48842,500,500
500,83,100,83,500,500,500,500,100,500,None,2015-02-28 15:14:47, 48842,500,500
500,80,80,82,500,500,500,500,100,500,None,2015-02-28 15:14:48, 48842,500,500
500,80,100,78,500,500,500,500,100,500,None,2015-02-28 15:14:49, 48842,500,500
500,82,73,78,500,500,500,500,100,500,None,2015-02-28 15:14:50, 48842,500,500
500,81,100,83,500,500,500,500,100,500,None,2015-02-28 15:14:51, 48842,500,500
500,78,76,82,500,500,500,500,100,500,None,2015-02-28 15:14:52, 48842,500,500
500,83,100,100,500,500,500,500,100,500,None,2015-02-28 15:14:53, 48842,500,500
500,79,77,100,500,500,500,500,100,500,None,2015-02-28 15:14:54, 48842,500,500
500,87,100,87,500,500,500,500,100,500,None,2015-02-28 15:14:55, 48842,500,500
500,82,83,87,500,500,500,500,500,500,None,2015-02-28 15:14:56, 48842,500,500
500,82,100,87,500,500,500,500,500,500,None,2015-02-28 15:14:57, 48842,500,500
500,80,100,100,500,500,500,500,500,500,None,2015-02-28 15:14:58, 48842,500,500
500,80,100,100,500,500,500,500,500,500,None,2015-02-28 15:14:59, 48842,500,500
500,81,83,84,500,500,500,500,500,500,None,2015-02-28 15:15:00, 48842,500,500
500,80,100,84,500,500,500,500,500,500,None,2015-02-28 15:15:01, 48842,500,500
500,78,83,100,500,500,500,500,500,500,None,2015-02-28 15:15:02, 48842,500,500
500,80,100,81,500,500,500,500,500,500,None,2015-02-28 15:15:03, 48842,500,500
500,83,100,80,500,500,500,500,500,500,None,2015-02-28 15:15:04, 48842,500,500
500,84,100,100,500,500,500,500,500,500,None,2015-02-28 15:15:05, 48842,500,500
500,82,87,100,500,500,500,500,500,500,None,2015-02-28 15:15:06, 48842,500,500
500,80,100,100,500,500,500,500,500,500,None,2015-02-28 15:15:07, 48842,500,500
500,77,100,100,500,500,500,500,500,500,None,2015-02-28 15:15:08, 48842,500,500
500,74,100,81,500,500,500,500,500,500,None,2015-02-28 15:15:09, 48842,500,500
500,74,100,80,500,500,500,500,500,500,None,2015-02-28 15:15:10, 48842,500,500
500,75,100,81,500,500,500,500,500,500,None,2015-02-28 15:15:11, 48842,500,500
500,75,83,77,500,500,500,500,500,500,None,2015-02-28 15:15:12, 48842,500,500
500,75,100,80,500,500,500,500,500,500,None,2015-02-28 15:15:13, 48842,500,500
500,100,68,83,500,500,500,500,500,500,None,2015-02-28 15:15:14, 48842,500,500
500,79,100,100,500,500,500,500,500,500,None,2015-02-28 15:15:15, 48842,500,500
500,80,70,84,500,500,500,500,500,500,None,2015-02-28 15:15:16, 48842,500,500
500,79,100,86,500,500,500,500,500,500,None,2015-02-28 15:15:17, 48842,500,500
500,100,81,88,500,500,500,500,500,500,None,2015-02-28 15:15:18, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:15:19, 48842,500,500
500,84,73,100,500,500,500,500,500,500,None,2015-02-28 15:15:20, 48842,500,500
500,83,100,77,500,500,500,500,500,500,None,2015-02-28 15:15:21, 48842,500,500
500,82,83,77,500,500,500,500,500,500,None,2015-02-28 15:15:22, 48842,500,500
500,85,100,100,500,500,500,500,500,500,None,2015-02-28 15:15:23, 48842,500,500
500,89,73,88,500,500,500,500,500,500,None,2015-02-28 15:15:24, 48842,500,500
500,89,100,86,500,500,500,500,500,500,None,2015-02-28 15:15:25, 48842,500,500
500,85,100,87,500,500,500,500,500,500,None,2015-02-28 15:15:26, 48842,500,500
500,80,100,87,500,500,500,500,500,500,None,2015-02-28 15:15:27, 48842,500,500
500,82,100,82,500,500,500,500,500,500,None,2015-02-28 15:15:28, 48842,500,500
500,82,100,81,500,500,500,500,500,500,None,2015-02-28 15:15:29, 48842,500,500
500,79,100,100,500,500,500,500,500,500,None,2015-02-28 15:15:30, 48842,500,500
500,100,100,74,500,500,500,500,500,500,None,2015-02-28 15:15:31, 48842,500,500
500,78,100,80,500,500,500,500,500,500,None,2015-02-28 15:15:32, 48842,500,500
500,78,100,77,500,500,500,500,500,500,None,2015-02-28 15:15:33, 48842,500,500
500,80,500,76,500,500,500,500,500,500,None,2015-02-28 15:15:34, 48842,500,500
500,78,500,73,500,500,500,500,500,500,None,2015-02-28 15:15:35, 48842,500,500
500,100,500,71,500,500,500,500,500,500,None,2015-02-28 15:15:36, 48842,500,500
500,83,500,73,500,500,500,500,500,500,None,2015-02-28 15:15:37, 48842,500,500
500,76,80,74,500,500,500,500,500,500,None,2015-02-28 15:15:38, 48842,500,500
500,81,100,75,500,500,500,500,500,500,None,2015-02-28 15:15:39, 48842,500,500
500,100,100,82,500,500,500,500,500,500,None,2015-02-28 15:15:40, 48842,500,500
500,82,100,82,500,500,500,500,500,500,None,2015-02-28 15:15:41, 48842,500,500
500,84,74,82,500,500,500,500,500,500,None,2015-02-28 15:15:42, 48842,500,500
500,85,100,89,500,500,500,500,500,500,None,2015-02-28 15:15:43, 48842,500,500
500,86,86,88,500,500,500,500,500,500,None,2015-02-28 15:15:44, 48842,500,500
500,87,100,88,500,500,500,500,500,500,None,2015-02-28 15:15:45, 48842,500,500
500,85,78,100,500,500,500,500,500,500,None,2015-02-28 15:15:46, 48842,500,500
500,86,100,77,500,500,500,500,500,500,None,2015-02-28 15:15:47, 48842,500,500
500,85,83,79,500,500,500,500,500,500,None,2015-02-28 15:15:48, 48842,500,500
500,79,100,76,500,500,500,500,500,500,None,2015-02-28 15:15:49, 48842,500,500
500,76,100,85,500,500,500,500,500,500,None,2015-02-28 15:15:50, 48842,500,500
500,76,100,85,500,500,500,500,500,500,None,2015-02-28 15:15:51, 48842,500,500
500,76,100,81,500,500,500,500,500,500,None,2015-02-28 15:15:52, 48842,500,500
500,80,100,100,500,500,500,500,500,500,None,2015-02-28 15:15:53, 48842,500,500
500,79,100,100,500,500,500,500,500,500,None,2015-02-28 15:15:54, 48842,500,500
500,100,100,85,500,500,500,500,500,500,None,2015-02-28 15:15:55, 48842,500,500
500,78,100,87,500,500,500,500,500,500,None,2015-02-28 15:15:56, 48842,500,500
500,81,100,100,500,500,500,500,500,500,None,2015-02-28 15:15:57, 48842,500,500
500,72,500,100,500,500,500,500,500,500,None,2015-02-28 15:15:58, 48842,500,500
500,100,500,100,500,500,500,500,500,500,None,2015-02-28 15:15:59, 48842,500,500
500,85,86,100,500,500,500,500,500,500,None,2015-02-28 15:16:00, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:16:01, 48842,500,500
500,100,100,87,500,500,500,500,500,500,None,2015-02-28 15:16:02, 48842,500,500
500,78,100,87,500,500,500,500,500,500,None,2015-02-28 15:16:03, 48842,500,500
500,79,100,100,500,500,500,500,500,500,None,2015-02-28 15:16:04, 48842,500,500
500,81,100,100,500,500,500,500,500,500,None,2015-02-28 15:16:05, 48842,500,500
500,83,100,89,500,500,500,500,500,500,None,2015-02-28 15:16:06, 48842,500,500
500,86,100,89,500,500,500,500,500,500,None,2015-02-28 15:16:07, 48842,500,500
500,86,100,100,500,500,500,500,500,500,None,2015-02-28 15:16:08, 48842,500,500
500,84,100,100,500,500,500,500,500,500,None,2015-02-28 15:16:09, 48842,500,500
500,83,500,100,500,500,500,500,500,500,None,2015-02-28 15:16:10, 48842,500,500
500,83,500,100,500,500,500,500,500,500,None,2015-02-28 15:16:11, 48842,500,500
500,100,500,100,500,500,500,500,500,500,None,2015-02-28 15:16:12, 48842,500,500
500,100,500,100,500,500,500,500,500,500,None,2015-02-28 15:16:13, 48842,500,500
500,85,500,100,500,500,500,500,500,500,None,2015-02-28 15:16:14, 48842,500,500
500,85,500,100,500,500,500,500,500,500,None,2015-02-28 15:16:15, 48842,500,500
500,100,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:16, 48842,500,500
500,100,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:17, 48842,500,500
500,100,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:18, 48842,500,500
500,100,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:19, 48842,500,500
500,87,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:20, 48842,500,500
500,100,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:21, 48842,500,500
500,100,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:22, 48842,500,500
500,100,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:23, 48842,500,500
500,100,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:24, 48842,500,500
500,100,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:25, 48842,500,500
500,87,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:26, 48842,500,500
500,87,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:27, 48842,500,500
500,81,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:28, 48842,500,500
500,81,500,500,500,500,500,500,500,500,None,2015-02-28 15:16:29, 48842,500,500
500,100,500,86,500,500,500,500,500,500,None,2015-02-28 15:16:30, 48842,500,500
500,84,500,82,500,500,500,500,500,500,None,2015-02-28 15:16:31, 48842,500,500
500,83,500,87,500,500,500,500,500,500,None,2015-02-28 15:16:32, 48842,500,500
500,81,89,78,500,500,500,500,500,500,None,2015-02-28 15:16:33, 48842,500,500
500,76,89,81,500,500,500,500,500,500,None,2015-02-28 15:16:34, 48842,500,500
500,73,88,100,500,500,500,500,500,500,None,2015-02-28 15:16:35, 48842,500,500
500,79,88,100,500,500,500,500,500,500,None,2015-02-28 15:16:36, 48842,500,500
500,80,100,80,500,500,500,500,500,500,None,2015-02-28 15:16:37, 48842,500,500
500,70,87,83,500,500,500,500,500,500,None,2015-02-28 15:16:38, 48842,500,500
500,77,100,76,500,500,500,500,500,500,None,2015-02-28 15:16:39, 48842,500,500
500,75,100,80,500,500,500,500,500,500,None,2015-02-28 15:16:40, 48842,500,500
500,80,100,86,500,500,500,500,500,500,None,2015-02-28 15:16:41, 48842,500,500
500,77,89,84,500,500,500,500,500,500,None,2015-02-28 15:16:42, 48842,500,500
500,77,100,79,500,500,500,500,500,500,None,2015-02-28 15:16:43, 48842,500,500
500,80,89,75,500,500,500,500,500,500,None,2015-02-28 15:16:44, 48842,500,500
500,84,100,79,500,500,500,500,500,500,None,2015-02-28 15:16:45, 48842,500,500
500,86,79,81,500,500,500,500,86,500,None,2015-02-28 15:16:46, 48842,500,500
500,86,100,78,88,500,500,500,86,500,None,2015-02-28 15:16:47, 48842,500,500
500,88,82,73,88,500,500,500,88,500,None,2015-02-28 15:16:48, 48842,500,500
500,88,100,72,100,500,500,500,88,500,None,2015-02-28 15:16:49, 48842,500,500
500,88,100,78,100,500,500,500,100,500,None,2015-02-28 15:16:50, 48842,500,500
500,100,100,79,100,500,500,88,100,500,None,2015-02-28 15:16:51, 48842,500,500
500,100,100,69,100,500,500,100,100,500,None,2015-02-28 15:16:52, 48842,500,500
500,100,100,70,100,500,500,87,100,500,None,2015-02-28 15:16:53, 48842,500,500
500,100,100,70,100,500,500,100,100,500,None,2015-02-28 15:16:54, 48842,500,500
500,100,100,100,100,500,500,87,100,500,None,2015-02-28 15:16:55, 48842,500,500
500,100,100,71,100,500,500,100,100,500,None,2015-02-28 15:16:56, 48842,500,500
500,100,100,72,500,500,500,88,100,500,None,2015-02-28 15:16:57, 48842,500,500
500,100,88,72,500,500,500,100,500,500,None,2015-02-28 15:16:58, 48842,500,500
500,500,100,73,500,500,500,100,500,88,None,2015-02-28 15:16:59, 48842,500,500
500,83,100,75,500,500,500,100,88,100,None,2015-02-28 15:17:00, 48842,500,500
500,100,100,83,500,500,500,100,88,100,None,2015-02-28 15:17:01, 48842,500,500
500,83,100,89,500,500,500,100,100,100,None,2015-02-28 15:17:02, 48842,500,500
500,84,100,86,500,500,500,100,100,100,None,2015-02-28 15:17:03, 48842,500,500
500,78,77,82,500,500,500,100,100,100,None,2015-02-28 15:17:04, 48842,500,500
500,79,100,81,500,500,500,100,100,100,None,2015-02-28 15:17:05, 48842,500,500
500,82,83,85,500,500,500,100,100,100,None,2015-02-28 15:17:06, 48842,500,500
500,80,100,84,500,500,500,500,100,100,None,2015-02-28 15:17:07, 48842,500,500
500,77,81,85,500,500,500,500,100,100,None,2015-02-28 15:17:08, 48842,500,500
500,79,100,85,500,500,500,500,100,500,None,2015-02-28 15:17:09, 48842,500,500
500,78,100,82,500,500,500,500,500,500,None,2015-02-28 15:17:10, 48842,500,500
500,79,100,84,500,500,500,500,500,500,None,2015-02-28 15:17:11, 48842,500,500
500,82,100,87,500,500,500,500,500,500,None,2015-02-28 15:17:12, 48842,500,500
500,79,100,100,500,500,500,500,500,500,None,2015-02-28 15:17:13, 48842,500,500
500,75,100,84,500,500,500,500,500,500,None,2015-02-28 15:17:14, 48842,500,500
500,80,100,100,500,500,500,500,500,500,None,2015-02-28 15:17:15, 48842,500,500
500,80,86,82,500,500,500,500,500,500,None,2015-02-28 15:17:16, 48842,500,500
500,79,100,100,500,500,500,500,500,500,None,2015-02-28 15:17:17, 48842,500,500
500,81,100,88,500,500,500,500,500,500,None,2015-02-28 15:17:18, 48842,500,500
500,83,100,83,500,500,500,500,500,500,None,2015-02-28 15:17:19, 48842,500,500
500,83,100,84,500,500,500,500,500,500,None,2015-02-28 15:17:20, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:17:21, 48842,500,500
500,81,88,100,500,500,500,500,500,500,None,2015-02-28 15:17:22, 48842,500,500
500,82,100,100,500,500,500,500,500,500,None,2015-02-28 15:17:23, 48842,500,500
500,86,100,89,500,500,500,500,500,500,None,2015-02-28 15:17:24, 48842,500,500
500,83,100,89,500,500,500,500,500,500,None,2015-02-28 15:17:25, 48842,500,500
500,100,100,100,500,500,500,500,500,500,None,2015-02-28 15:17:26, 48842,500,500
500,78,100,100,500,500,500,500,500,500,None,2015-02-28 15:17:27, 48842,500,500
500,78,100,100,500,500,500,500,500,500,None,2015-02-28 15:17:28, 48842,500,500
500,76,100,81,500,500,500,500,500,500,None,2015-02-28 15:17:29, 48842,500,500
500,76,88,83,500,500,500,500,500,500,None,2015-02-28 15:17:30, 48842,500,500
500,84,100,83,500,500,500,500,500,500,None,2015-02-28 15:17:31, 48842,500,500
500,89,89,81,500,500,500,500,500,500,None,2015-02-28 15:17:32, 48842,500,500
500,75,100,78,500,500,500,500,500,500,None,2015-02-28 15:17:33, 48842,500,500
500,76,100,100,500,500,500,500,500,500,None,2015-02-28 15:17:34, 48842,500,500
500,78,100,87,500,500,500,500,500,500,None,2015-02-28 15:17:35, 48842,500,500
500,77,81,79,500,500,500,500,500,500,None,2015-02-28 15:17:36, 48842,500,500
500,77,100,89,500,500,500,500,500,500,None,2015-02-28 15:17:37, 48842,500,500
500,79,79,79,500,500,500,500,500,500,None,2015-02-28 15:17:38, 48842,500,500
500,84,100,76,500,500,500,500,500,500,None,2015-02-28 15:17:39, 48842,500,500
500,82,100,80,500,500,500,500,500,500,None,2015-02-28 15:17:40, 48842,500,500
500,82,100,83,500,500,500,500,500,500,None,2015-02-28 15:17:41, 48842,500,500
500,79,86,84,500,500,500,500,500,500,None,2015-02-28 15:17:42, 48842,500,500
500,100,100,81,500,500,500,500,500,500,None,2015-02-28 15:17:43, 48842,500,500
500,100,100,78,500,500,500,500,500,500,None,2015-02-28 15:17:44, 48842,500,500
500,100,100,80,500,500,500,500,500,500,None,2015-02-28 15:17:45, 48842,500,500
500,80,84,82,500,500,500,500,500,500,None,2015-02-28 15:17:46, 48842,500,500
500,84,100,100,500,500,500,500,500,500,None,2015-02-28 15:17:47, 48842,500,500
500,79,85,87,500,500,500,500,500,500,None,2015-02-28 15:17:48, 48842,500,500
500,79,100,88,89,500,500,500,500,500,None,2015-02-28 15:17:49, 48842,500,500
500,84,89,87,89,500,500,500,500,500,None,2015-02-28 15:17:50, 48842,500,500
500,84,100,83,100,500,500,500,500,500,None,2015-02-28 15:17:51, 48842,500,500
500,86,70,82,100,500,500,500,500,500,None,2015-02-28 15:17:52, 48842,500,500
500,85,100,86,100,500,500,500,500,500,None,2015-02-28 15:17:53, 48842,500,500
500,85,79,88,100,500,500,500,500,500,None,2015-02-28 15:17:54, 48842,500,500
500,100,100,76,100,500,500,500,500,500,None,2015-02-28 15:17:55, 48842,500,500
500,89,100,75,100,500,500,500,87,500,None,2015-02-28 15:17:56, 48842,500,500
500,86,100,69,100,500,500,500,87,500,None,2015-02-28 15:17:57, 48842,500,500
500,85,100,100,100,500,500,500,86,500,None,2015-02-28 15:17:58, 48842,500,500
500,88,100,100,500,500,500,87,86,500,None,2015-02-28 15:17:59, 48842,500,500
