11057,12647,12724,13846,28873,31853,34946,38215,38591,40399,47682,location,timestamp,visitor_history_id,19896
100,100,500,500,84,92,77,79,500,79,87,None,2015-02-28 15:35:58, 57346,500
87,100,500,500,100,92,78,82,500,81,84,None,2015-02-28 15:35:59, 57346,500
87,100,500,500,100,100,78,85,500,85,85,None,2015-02-28 15:36:00, 57346,500
100,100,500,500,75,100,86,83,500,85,95,None,2015-02-28 15:36:01, 57346,500
92,100,95,500,74,92,84,82,500,80,91,None,2015-02-28 15:36:02, 57346,500
100,100,95,500,73,92,76,81,500,77,90,None,2015-02-28 15:36:03, 57346,500
74,100,100,500,80,86,100,79,500,74,84,None,2015-02-28 15:36:04, 57346,500
79,100,100,87,80,89,76,78,500,76,93,None,2015-02-28 15:36:05, 57346,500
80,100,100,100,82,93,82,76,500,79,90,None,2015-02-28 15:36:06, 57346,500
81,500,100,100,81,94,100,74,500,76,86,None,2015-02-28 15:36:07, 57346,500
80,500,100,100,82,88,83,82,500,73,84,None,2015-02-28 15:36:08, 57346,500
96,500,100,100,83,88,73,80,500,74,87,None,2015-02-28 15:36:09, 57346,500
96,500,100,100,100,100,78,80,500,71,87,None,2015-02-28 15:36:10, 57346,500
100,500,100,92,83,90,78,81,500,71,84,None,2015-02-28 15:36:11, 57346,500
100,500,500,100,83,92,80,76,500,74,83,None,2015-02-28 15:36:12, 57346,500
100,500,500,100,100,90,80,72,500,71,89,None,2015-02-28 15:36:13, 57346,500
89,500,500,100,87,94,80,73,500,74,89,None,2015-02-28 15:36:14, 57346,500
87,500,500,100,86,93,78,75,500,79,88,None,2015-02-28 15:36:15, 57346,500
82,500,500,100,85,92,78,80,500,77,86,None,2015-02-28 15:36:16, 57346,500
82,500,500,100,100,92,78,84,500,75,88,None,2015-02-28 15:36:17, 57346,500
88,500,500,100,84,92,78,84,500,74,96,None,2015-02-28 15:36:18, 57346,500
85,500,500,100,92,93,82,85,500,77,89,None,2015-02-28 15:36:19, 57346,500
76,500,500,90,89,88,92,87,500,77,89,None,2015-02-28 15:36:20, 57346,500
81,500,500,91,81,87,87,86,500,84,90,None,2015-02-28 15:36:21, 57346,500
80,500,500,94,100,100,80,82,500,83,91,None,2015-02-28 15:36:22, 57346,500
78,500,500,100,85,93,81,80,500,81,91,None,2015-02-28 15:36:23, 57346,500
81,500,500,100,100,91,76,79,500,84,86,None,2015-02-28 15:36:24, 57346,500
84,500,500,100,92,86,81,79,500,83,85,None,2015-02-28 15:36:25, 57346,500
100,500,500,100,90,86,74,92,500,81,87,None,2015-02-28 15:36:26, 57346,500
82,500,500,91,89,88,100,95,500,83,92,None,2015-02-28 15:36:27, 57346,500
80,500,500,91,85,90,100,84,500,76,91,None,2015-02-28 15:36:28, 57346,500
80,500,500,91,88,90,74,78,500,74,87,None,2015-02-28 15:36:29, 57346,500
83,500,500,100,86,90,100,79,500,83,90,None,2015-02-28 15:36:30, 57346,500
73,500,500,100,81,94,76,84,500,77,90,None,2015-02-28 15:36:31, 57346,500
73,500,500,100,88,88,76,74,500,79,100,None,2015-02-28 15:36:32, 57346,500
100,500,500,91,88,94,100,76,500,80,95,None,2015-02-28 15:36:33, 57346,500
90,500,500,100,87,93,100,74,500,81,95,None,2015-02-28 15:36:34, 57346,500
